time,qd,q,tau,position_error,jerk,jerk_d
0.0,0.00370076,-0.0377119523301773,9.999,0.0414127123301773,-8.881784197001252e-12,19912.24000000001
0.005,0.01786352,-0.0377119523301773,10.09899,0.0555754723301773,-4.440892098500627e-12,15435.929999999978
0.01,0.04432764,-0.0377119523301773,10.0999899,0.0820395923301773,8.881784197001254e-12,-3047.8000000000393
0.015,0.08074788,-0.0377119523301773,10.099999898999998,0.11845983233017729,4.440892098500631e-12,-16234.33999999996
0.02,0.12499317,-0.0377119523301773,10.09999999899,0.1627051223301773,-4.4408920985006165e-12,-14595.80000000005
0.025,0.17514328,-0.0377119523301773,-9.898000000010098,0.2128552323301773,195.3987167367098,-12896.919999999976
0.03,0.22946301,-0.0377119523301773,-10.0979800000001,0.2671749623301773,6.15942594796566e-27,-11182.909999999789
0.035,0.28645392,-0.0377119523301773,-10.0999798,0.3241658723301773,-586.196150210121,-9662.290000000186
0.04,0.34484024,-0.0375165536134406,-10.099999798,0.3823567936134406,0.0,-8313.140000000209
0.045,0.40349689,-0.0377119523301773,-10.09999999798,0.4412088423301773,586.1961502101167,-6946.6699999997445
0.05,0.46146257,-0.0377119523301773,-5.1004999999798,0.49917452233017734,0.0,-5581.109999999942
0.055,0.51795905,-0.0377119523301773,-5.050504999999798,0.5556710023301773,-195.3987167367053,-4393.470000000266
0.06,0.57238333,-0.0377119523301773,-5.0500050499999976,0.6100952823301773,0.0,-3430.659999999989
0.065,0.62425929,-0.0377119523301773,-5.0500000505,0.6619712423301773,0.0,-2575.739999999778
0.07,0.67320905,-0.0377119523301773,-5.050000000504999,0.7109210023301773,0.0,-1791.1200000001245
0.075,0.71896695,-0.0377119523301773,-5.050000000005049,0.7566789023301773,0.0,-1158.859999999937
0.08,0.76136399,-0.0377119523301773,-5.05000000000005,0.7990759423301773,0.0,-687.8399999996527
0.085,0.80029091,-0.0377119523301773,-5.05,0.8380028623301773,0.0,-312.5500000003176
0.09,0.83568929,-0.0377119523301773,-5.05,0.8734012423301774,0.0,35.88999999964108
0.095,0.86754333,-0.0377119523301773,-5.05,0.9052552823301773,0.0,430.3000000003067
0.1,0.8958724,-0.0377119523301773,-5.05,0.9335843523301773,0.0,827.4900000000598
0.105,0.9207601,-0.0377119523301773,-5.05,0.9584720523301773,0.0,1095.9299999996238
0.11,0.94234362,-0.0377119523301773,-5.05,0.9800555723301774,0.0,1253.6300000002084
0.115,0.96076871,-0.0377119523301773,-5.05,0.9984806623301773,0.0,1397.7300000004616
0.12,0.97619888,-0.0377119523301773,-6.478910324682416,1.0139108323301773,195.39871673670487,1514.5999999998749
0.125,0.98882279,-0.0377119523301773,0.3298844632707443,1.0265347423301772,2540.1833175766965,1557.4199999996217
0.13,0.99883591,-0.0377119523301773,3.84826011126677,1.0365478623301774,5666.5627853632905,1523.8400000001166
0.135,1.00643694,-0.0375165536134406,5.36973344942778,1.0439534936134405,2149.385884103415,1438.7700000000114
0.14,1.01181213,-0.0351717690126006,5.80387873834305,1.0469838990126006,-5275.7653518899315,1349.75999999964
0.145,1.015135,-0.0314591933946039,2.5331004997833264,1.0465941933946037,-5666.562785363566,1321.4800000005998
0.15,1.01656631,-0.0279420164933438,-2.208874977429101,1.0445083264933437,-1172.3923004200947,1382.1100000004308
0.155,1.01626673,-0.0248156370255571,-3.709443117097738,1.041082367025557,1563.1897338935219,1442.4099999992268
0.16,1.01441993,-0.0216892575577704,-3.545623554244067,1.0361091875577704,1563.1897338933086,1390.6499999998778
0.165,1.01121424,-0.0187582768067203,0.5338630542062409,1.0299725168067202,-1563.189733893485,1280.880000000181
0.17,1.0068154,-0.0148503024719869,0.1880536177931434,1.0216657024719868,-1953.9871673666225,1244.2099999996863
0.175,1.00136818,-0.0117239230042002,6.509240218388157,1.0130921030042002,3517.1769012600516,1213.7200000003759
0.18,0.9950336,-0.0089883409698868,9.44336697285616,1.0040219409698867,4494.17048494331,1017.1900000004648
0.185,0.98797276,-0.0056665627853634,10.09343366972856,0.9936393227853634,-2735.5820343133723,762.3399999998533
0.19,0.98028825,-0.00058619615021,3.951110560310058,0.98087444615021,-6057.360218836664,716.4299999996581
0.195,0.97204517,0.0039079743347334,4.045412183045573,0.9681371956652666,-1367.7910171565786,843.0099999998126
0.2,0.96334169,0.0076205499527301,4.544826141786116,0.9557211400472699,2344.78460083996,903.6400000002217
