t_qd,qd_rad,t_q,q_rad,tau
0.0,[-9.50394487e-06],0.0,0.0,-9.998999999999999
0.005,[-4.5929629e-05],0.005,0.0,-10.098989999999999
0.01,[-0.00011415],0.01,0.0,-10.028404814912307
0.015,[-0.00020838],0.015,0.0,-6.955436905899098
0.02,[-0.00032339],0.02,0.0,-4.803058094437724
0.025,[-0.00045446],0.025,0.0,-0.11011223280760085
0.03,[-0.00059744],0.03,0.0,2.1665462892188674
0.035,[-0.00074862],0.035,0.0,3.040999734717162
0.04,[-0.00090478],0.04,0.0009769935836833512,3.1544840108224097
0.045,[-0.00106313],0.045,0.003907974334733405,2.880969635860155
0.05,[-0.00122129],0.05,0.007034353802520129,2.4527377989943986
0.055,[-0.00137723],0.055,0.010356131987043523,1.9891840056971986
0.06,[-0.00152927],0.06,0.014264106321776927,1.5468804152188467
0.065,[-0.00167605],0.065,0.017976681939773663,1.1576653635526202
0.07,[-0.00181647],0.07,0.02188465627450707,0.8273755974215026
0.075,[-0.00194971],0.075,0.025206434459030463,0.5608779266980846
0.08,[-0.00207514],0.08,0.02872361136029053,0.3450806998791762
0.085,[-0.00219234],0.085,0.032045389544813924,0.17537472129508366
0.09,[-0.00230107],0.09,0.036148762596283995,0.03760169306776475
0.095,[-0.00240122],0.095,0.040056736931017405,-0.07012826451541514
0.1,[-0.00249282],0.1,0.04318311639880412,-0.1495094890449051
0.105,[-0.002576],0.105,0.046700293300064186,-0.21306058468755637
0.11,[-0.00265099],0.11,0.050217470201324256,-0.26219929851162993
0.115,[-0.00271808],0.115,0.05353924838584765,-0.2989960958983031
0.12,[-0.00277762],0.12,0.05568863426995102,-0.3203763507032572
0.125,[-0.00283],0.125,0.05803341887079106,-0.3360497136057038
0.13,[-0.00287565],0.13,0.059987406038157755,-0.344450359773497
0.135,[-0.00291502],0.135,0.061355197055314455,-0.3458691233201426
0.14,[-0.00294857],0.14,0.06252758935573448,-0.347778818791751
0.145,[-0.00297675],0.145,0.06311378550594449,-0.3514790334014167
0.15,[-0.00300004],0.15,0.06369998165615451,-0.35416249550464984
0.155,[-0.00301889],0.155,0.06409077908962785,-0.3545859419674113
0.16,[-0.00303373],0.16,0.06389538037289116,-0.3510900452282987
0.165,[-0.003045],0.165,0.06350458293941783,-0.34620983072711026
0.17,[-0.0030531],0.17,0.06272298807247115,-0.33916945854173336
0.17500000000000002,[-0.00305841],0.17500000000000002,0.061550595772051124,-0.32983341627711604
0.18,[-0.0030613],0.18,0.06057360218836778,-0.32139687003893097
0.185,[-0.00306211],0.185,0.058619615021001076,-0.308248440225336
0.19,[-0.00306113],0.19,0.05705642528710771,-0.2972710714199592
0.195,[-0.00305867],0.195,0.05510243811974101,-0.28426949231529114
0.2,[-0.00305498],0.2,0.05275765351890097,-0.26958114029741154
0.20500000000000002,[-0.0030503],0.20500000000000002,0.05099906506827094,-0.2580695189146293
0.21,[-0.00304484],0.21,0.04826348303395755,-0.2417195992469265
0.215,[-0.0030388],0.215,0.04591869843311751,-0.2274031666166814
0.22,[-0.00303234],0.22,0.04357391383227746,-0.21351795786332833
0.225,[-0.00302561],0.225,0.04103373051470075,-0.1987015191354543
0.23,[-0.00301874],0.23,0.03868894591386071,-0.18485694027087424
0.23500000000000001,[-0.00301184],0.23500000000000001,0.035953363879547326,-0.16943510402918555
0.24,[-0.003005],0.24,0.03263158569502393,-0.15126904498901433
0.245,[-0.00299831],0.245,0.029700604943973877,-0.13509651889019633
0.25,[-0.00299183],0.25,0.026965022909660494,-0.1199546512326756
0.255,[-0.0029856],0.255,0.02383864344187377,-0.10325245722335866
0.26,[-0.00297967],0.26,0.020712263974087045,-0.08654640136562987
0.265,[-0.00297408],0.265,0.017976681939773663,-0.07195217180744255
0.27,[-0.00296884],0.27,0.014654903755250269,-0.054737721279580306
0.275,[-0.00296396],0.275,0.011137726853990204,-0.03666088029542466
0.28,[-0.00295945],0.28,0.00820674610294015,-0.021543494996926652
0.28500000000000003,[-0.00295532],0.28500000000000003,0.005471164068626767,-0.007627824490355374
0.29,[-0.00295156],0.29,0.002540183317576713,0.006968924107990654
0.295,[-0.00294816],0.295,0.0,0.019670912946741427
0.3,[-0.0029451],0.3,-0.0021493858841033727,0.03009352241910066
0.305,[-0.00294239],0.305,-0.004494170484943416,0.04129678312929951
0.31,[-0.00293999],0.31,-0.006838955085783458,0.052425218461622146
0.315,[-0.00293789],0.315,-0.008988340969886831,0.06220207298529801
0.32,[-0.00293607],0.32,-0.010551530703780192,0.06887128994084109
0.325,[-0.00293451],0.325,-0.012700916587883566,0.07831427981550934
0.33,[-0.0029332],0.33,-0.013873308888303588,0.08272913362927409
0.335,[-0.0029321],0.335,-0.015045701188723608,0.08715413071136226
0.34,[-0.00293121],0.34,-0.0164134922058803,0.09240541861227713
0.34500000000000003,[-0.0029305],0.34500000000000003,-0.017195087072826982,0.09452158162104138
0.35000000000000003,[-0.00292995],0.35000000000000003,-0.017976681939773663,0.09665597753945412
0.355,[-0.00292954],0.355,-0.018758276806720344,0.09898583300791475
0.36,[-0.00292927],0.36,-0.019539871673667025,0.10107341068080324
0.365,[-0.0029291],0.365,-0.020126067823877037,0.10241058710154888
0.37,[-0.00292903],0.37,-0.020516865257350376,0.10271165833022786
0.375,[-0.00292905],0.375,-0.020712263974087045,0.10200428668116285
0.38,[-0.00292913],0.38,-0.020907662690823715,0.10110046263363325
0.385,[-0.00292927],0.385,-0.021103061407560384,0.10061377261654311
0.39,[-0.00292946],0.39,-0.021103061407560384,0.09903189236390979
0.395,[-0.00292969],0.395,-0.02129846012429706,0.09851094529046885
0.4,[-0.00292994],0.4,-0.021103061407560384,0.0961184416050932
0.405,[-0.00293022],0.405,-0.020907662690823715,0.09373333034816818
0.41000000000000003,[-0.0029305],0.41000000000000003,-0.020516865257350376,0.09056490395027296
0.41500000000000004,[-0.0029308],0.41500000000000004,-0.020321466540613703,0.08844777971412458
0.42,[-0.0029311],0.42,-0.019930669107140364,0.08559070445700777
0.425,[-0.0029314],0.425,-0.019735270390403698,0.08363104839497665
0.43,[-0.0029317],0.43,-0.019344472956930356,0.08102355925500045
0.435,[-0.00293198],0.435,-0.018758276806720344,0.07725600620612993
0.44,[-0.00293226],0.44,-0.018172080656510332,0.0735545023346023
0.445,[-0.00293252],0.445,-0.01758588450630032,0.06989251946529523
0.45,[-0.00293276],0.45,-0.017195087072826982,0.06746360387254038
0.455,[-0.0029329],0.455,-0.01680428963935364,0.06581819601056406
0.46,[-0.00293272],0.46,-0.01621809348914363,0.06295253944839381
0.465,[-0.00293178],0.465,-0.01563189733893362,0.06218906140197269
0.47000000000000003,[-0.00292936],0.47000000000000003,-0.015045701188723608,0.05995293537524045
0.47500000000000003,[-0.00292414],0.47500000000000003,-0.014264106321776927,0.06396248672092986
0.48,[-0.0029138],0.48,-0.013482511454830247,0.06516637860704334
0.485,[-0.00289495],0.485,-0.012700916587883566,0.07436105899599989
0.49,[-0.00286485],0.49,-0.012114720437673556,0.07135578403609845
0.495,[-0.00282164],0.495,-0.011333125570726873,0.08255465073820699
0.5,[-0.00276154],0.5,-0.010356131987043523,0.08389179582773643
0.505,[-0.00267985],0.505,-0.009379138403360172,0.08611906142727745
0.51,[-0.00257377],0.51,-0.00879294225315016,0.0781508269828357
0.515,[-0.00244033],0.515,-0.0076205499527301395,0.09649625327698513
0.52,[-0.00227692],0.52,-0.006838955085783458,0.0933232162741389
0.525,[-0.00208209],0.525,-0.005471164068626767,0.11194879965460526
0.53,[-0.00185088],0.53,-0.004494170484943416,0.11281328171782289
0.535,[-0.00157549],0.535,-0.0031263794677867237,0.1306776442285308
0.54,[-0.00124857],0.54,-0.0021493858841033727,0.1290787771347508
0.545,[-0.0008673],0.545,-0.0011723923004200215,0.10800251678848048
0.55,[-0.0004329],0.55,0.00039079743347334047,0.11214558417274174
0.555,[5.80052325e-05],0.555,0.0017585884506300322,0.13957583292933703
0.56,[0.00061033],0.56,0.0031263794677867237,0.11392171464763824
0.5650000000000001,[0.00122367],0.5650000000000001,0.004689569201680086,0.11817319937305416
0.5700000000000001,[0.00189761],0.5700000000000001,0.006057360218836778,0.1230732680689532
0.5750000000000001,[0.00263407],0.5750000000000001,0.0076205499527301395,0.12620834697618863
0.58,[0.00343185],0.58,0.00879294225315016,0.10427441615937968
0.585,[0.00428704],0.585,0.010160733270306851,0.11468720852649557
0.59,[0.00519594],0.59,0.011528524287463544,0.09523644478593381
0.595,[0.00615496],0.595,0.013482511454830247,0.10556981014295205
0.6,[0.0071663],0.6,0.015241099905460279,0.14074523774693326
0.605,[0.00823701],0.605,0.01739048578956365,0.13501436233331993
0.61,[0.00936668],0.61,0.018758276806720344,0.10700443297654512
0.615,[0.01055162],0.615,0.020712263974087045,0.1385260799141349
0.62,[0.0117939],0.62,0.02286164985819042,0.1321284242703125
0.625,[0.01309162],0.625,0.02462023830882045,0.10106995097108165
0.63,[0.01443669],0.63,0.02618342804271381,0.10671178726796224
0.635,[0.01582743],0.635,0.028137415210080514,0.1349782609131088
0.64,[0.0172618],0.64,0.02989600366071055,0.13317597220566027
0.645,[0.01872891],0.645,0.031849990828077254,0.12598577656602294
0.65,[0.02022477],0.65,0.033803977995443955,0.1446531710273803
0.655,[0.02175131],0.655,0.035953363879547326,0.10602010534388383
0.66,[0.02330404],0.66,0.03790735104691403,0.10401341651046807
0.665,[0.02487887],0.665,0.040056736931017405,0.10163096679474529
0.67,[0.0264779],0.67,0.04220612281512077,0.12462359540492715
0.675,[0.0280997],0.675,0.04396471126575081,0.12377141909217138
0.68,[0.0297372],0.68,0.04611409714985418,0.13942049395300643
0.685,[0.03138437],0.685,0.048068084317220885,0.13772663786762335
0.6900000000000001,[0.03303626],0.6900000000000001,0.05099906506827094,0.1455377900990101
