time,qd,q,tau,position_error,jerk,jerk_d
0.0,-9.503944866859592e-06,-0.0097699358368335,0.0488496791841675,0.009760431891966641,0.0,-52.01259975921044
0.005,-4.592962896270519e-05,-0.0097699358368335,0.0488496791841675,0.009724006207870796,-1.110223024625157e-12,-40.98569320126117
0.01,-0.0001141536303031,-0.0097699358368335,0.0488496791841675,0.0096557822065304,-3.8518598887744735e-28,5.978343842898568
0.015,-0.0002083839315231,-0.0097699358368335,0.0488496791841675,0.009561551905310401,2.220446049250313e-12,39.76385873485967
0.02,-0.0003233856434297,-0.0097699358368335,0.0488496791841675,0.0094465501934038,1.110223024625158e-12,35.54911708990511
0.025,-0.0004544628246093,-0.0097699358368335,0.0488496791841675,0.0093154730122242,-2.22044604925031e-12,31.524422342699864
0.03,-0.0005974361255118,-0.0097699358368335,0.0488496791841675,0.0091724997113217,-2.220446049250312e-12,27.712577422199704
0.035,-0.0007486171911314,-0.0097699358368335,0.0488496791841675,0.0090213186457021,3.33066907387547e-12,24.130108177300343
0.04,-0.0009047806542067,-0.0097699358368335,0.0488496791841675,0.0088651551826268,0.0,20.788018191600354
0.045,-0.0010631344536672,-0.0097699358368335,0.0488496791841675,0.008706801383166301,-3.3306690738754704e-12,17.692498623699482
0.05,-0.0012212891213371,-0.0097699358368335,0.0488496791841675,0.0085486467154964,3.33066907387547e-12,14.845590823700357
0.055,-0.0013772265940251,-0.0097699358368335,0.0488496791841675,0.0083927092428084,1.1102230246251553e-12,12.245800432600758
0.06,-0.0015292690282793,-0.0097699358368335,0.0488496791841675,0.0082406668085542,-2.220446049250317e-12,9.88866249319917
0.065,-0.0016760480213814,-0.0097699358368335,0.0488496791841675,0.008093887815452101,-1.1102230246251685e-12,7.767257815498578
0.07,-0.0018164745746007,-0.0097699358368335,0.0488496791841675,0.0079534612622328,-1.1102230246251636e-12,5.872681432900517
0.075,-0.0019497100732429,-0.0097699358368335,0.0488496791841675,0.0078202257635906,3.3306690738754696e-12,4.194464475301455
0.08,-0.0020751385024858,-0.0097699358368335,0.0488496791841675,0.0076947973343477,0.0,2.720951182600068
0.085,-0.0021923400681767,-0.0097699358368335,0.0488496791841675,0.007577595768656801,-3.33066907387547e-12,1.4396330994995026
0.09,-0.0023010663474593,-0.0097699358368335,0.0488496791841675,0.0074688694893742,3.3306690738754696e-12,0.33744273279954484
0.095,-0.0024012170550002,-0.0097699358368335,0.0488496791841675,0.007368718781833301,0.0,-0.5989908768000163
0.1,-0.0024928184764217,-0.0097699358368335,0.0488496791841675,0.007277117360411801,-3.33066907387547e-12,-1.3831221000994987
