time,qd,q,tau,position_error,jerk,jerk_d
0.0,1.63581608e-05,0.0,0.0001392685197884,1.63581608e-05,0.0,98.04522040000023
0.005,7.94926102e-05,0.0,5.811206094135724e-05,7.94926102e-05,0.0,83.26228000000009
0.01,0.00019944,0.0,3.05016478099154e-05,0.00019944,0.0,6.924119199999637
0.015,0.00036841,0.0,1.6090759356338717e-05,0.00036841,0.0,-50.788160800000014
0.02,0.00057941,0.0,1.348781352834271e-05,0.00057941,0.0,-46.29261019999963
0.025,0.0008269,0.0,1.1826358624936317e-05,0.0008269,0.0,-47.2300000000002
0.03,0.00110548,0.0,7.719315557955876e-06,0.00110548,0.0,-47.6599999999996
0.035,0.00140867,0.0,5.334042970741954e-06,0.00140867,0.0,-43.19000000000004
0.04,0.00173042,0.0,5.839533902578119e-06,0.00173042,0.0,-38.34000000000136
0.045,0.00206606,0.0,4.9726129433438205e-06,0.00206606,-195.39871673660005,-36.14999999999977
0.05,0.00241104,0.0,3.471325151777033e-06,0.00241104,-1.0097419586828951e-28,-33.69999999999926
0.055,0.00276073,0.0,3.1535271238804524e-06,0.00276073,586.1961502098005,-29.809999999999818
0.06,0.00311119,-0.0001953987167366,2.977560844020866e-06,0.0033065887167366,2.169361543031821e-12,-25.789999999999576
0.065,0.00345898,0.0,1.984775488087322e-06,0.00345898,-781.5948669463987,-21.930000000000568
0.07,0.00380106,0.0,2.2356812619862565e-06,0.00380106,5.423403857579553e-13,-18.75999999999998
0.075,0.00413502,0.0,1.8494132328233253e-06,0.00413502,781.5948669463987,-16.55999999999934
0.08,0.00445872,-0.0001953987167366,1.3274075384988863e-06,0.0046541187167366,0.0,-13.989999999999796
0.085,0.00477009,0.0,1.0911410591719892e-06,0.00477009,-586.1961502097987,-10.850000000001181
0.09,0.00506761,0.0,1.0558450355439577e-06,0.00506761,0.0,-8.45000000000146
0.095,0.0053502,0.0,8.173704050344525e-07,0.0053502,195.39871673660002,-6.779999999998935
0.1,0.00561688,0.0,5.827300304719671e-07,0.00561688,0.0,-5.00999999999933
0.105,0.0058669,0.0,4.878692184233186e-07,0.0058669,0.0,-3.0299999999993474
0.11,0.00609975,0.0,3.963527190000441e-07,0.00609975,0.0,-1.0799999999988188
0.115,0.00631518,0.0,3.6386102551090157e-07,0.00631518,0.0,0.6199999999977592
0.12,0.00651319,0.0,3.436673030666203e-07,0.00651319,0.0,2.0099999999979303
0.125,0.00669396,0.0,3.339383563832516e-07,0.00669396,0.0,3.250000000002501
0.13,0.00685782,0.0,3.393834227573245e-07,0.00685782,-195.39871673660116,4.410000000003578
0.135,0.00700525,0.0,3.524414982068449e-07,0.00700525,3.1554436208840445e-28,5.389999999999382
0.14,0.00713689,0.0,3.677835460559588e-07,0.00713689,586.1961502098056,6.159999999994888
0.145,0.00725346,-0.0001953987167366,4.151882946802534e-07,0.0074488587167366,6.508084629095506e-12,6.719999999997988
0.15,0.00735579,0.0,3.993082253066987e-07,0.00735579,-586.1961502098012,7.0800000000039205
0.155,0.00744475,0.0,4.130783890092377e-07,0.00744475,-2.169361543031827e-12,7.32000000000285
0.16,0.00752124,0.0,4.259441191978065e-07,0.00752124,195.39871673659948,7.449999999999932
0.165,0.0075862,0.0,4.3674222316309497e-07,0.0075862,0.0,7.439999999997362
0.17,0.00764056,0.0,4.460352993145852e-07,0.00764056,0.0,7.309999999996947
0.175,0.00768526,0.0,4.538529179909118e-07,0.00768526,0.0,7.100000000002197
0.18,0.00772119,0.0,4.602491232154606e-07,0.00772119,0.0,6.840000000001389
0.185,0.00774924,0.0,4.653360061631186e-07,0.00774924,0.0,6.549999999998494
0.19,0.00777023,0.0,4.693011795380932e-07,0.00777023,0.0,6.210000000000921
0.195,0.00778498,0.0,4.719421871443245e-07,0.00778498,0.0,5.840000000000234
0.2,0.00779423,0.0,4.7380267913556804e-07,0.00779423,0.0,5.450000000000127
0.205,0.00779869,0.0,4.747489603742919e-07,0.00779869,0.0,4.980000000001146
0.21,0.00779903,0.0,4.7564112154111205e-07,0.00779903,0.0,4.5199999999990155
0.215,0.00779582,0.0,4.754282864003796e-07,0.00779582,0.0,4.149999999999427
0.22,0.00778961,0.0,4.75149071065525e-07,0.00778961,0.0,3.800000000000461
0.225,0.00778089,0.0,4.7422574625411566e-07,0.00778089,0.0,3.4299999999986914
0.23,0.00777012,0.0,4.716820357161113e-07,0.00777012,0.0,3.0499999999988754
0.235,0.0077577,0.0,4.719747768777655e-07,0.0077577,-195.39871673659894,2.7000000000010558
0.24,0.00774399,0.0,4.686699284417109e-07,0.00774399,0.0,2.390000000002127
0.245,0.0077293,0.0,4.6692574745732165e-07,0.0077293,586.1961502097985,2.0700000000006753
0.25,0.00771392,-0.0001953987167366,5.008679458979895e-07,0.0079093187167366,0.0,1.7799999999978873
0.255,0.00769808,0.0,4.644294711968277e-07,0.00769808,-586.1961502097985,1.5700000000007361
0.26,0.00768198,0.0,4.592219674291112e-07,0.00768198,0.0,1.3400000000018941
0.265,0.00766582,0.0,4.579843337404945e-07,0.00766582,195.39871673659948,1.0899999999969259
0.27,0.00764974,0.0,4.564924100766981e-07,0.00764974,0.0,0.8999999999992339
0.275,0.00763386,0.0,4.521439113750638e-07,0.00763386,0.0,0.7100000000015476
0.28,0.00761829,0.0,4.512836481262593e-07,0.00761829,0.0,0.5099999999991291
0.285,0.0076031,0.0,4.500070652030677e-07,0.0076031,0.0,0.3500000000011738
0.29,0.00758834,0.0,4.484877825644756e-07,0.00758834,0.0,0.2200000000018798
0.295,0.00757405,0.0,4.4740819426673525e-07,0.00757405,0.0,0.12999999999930267
0.3,0.00756024,0.0,4.466544741670913e-07,0.00756024,0.0,0.05999999999839445
0.305,0.00754693,0.0,4.408294674278501e-07,0.00754693,0.0,-0.020000000000577778
0.31,0.00753412,0.0,4.453629177047252e-07,0.00753412,0.0,-0.06999999999979512
0.315,0.0075218,0.0,4.386494966335352e-07,0.0075218,-195.39871673659948,-0.09000000000036468
0.32,0.00750996,0.0,4.382914292851669e-07,0.00750996,0.0,-0.12000000000011712
0.325,0.00749859,0.0,4.371662651698727e-07,0.00749859,390.79743347319896,-0.15999999999905246
0.33,0.00748767,-0.0001953987167366,4.701937065788589e-07,0.0076830687167366,4.338723086063678e-12,-0.18999999999769468
0.335,0.00747718,0.0,4.304991324471921e-07,0.00747718,6.508571459562518e-12,-0.16000000000015158
0.34,0.00746709,-0.0001953987167366,4.677159372007938e-07,0.0076624887167366,-8.677446172127476e-12,-0.08000000000450669
0.345,0.00745738,0.0,4.2728380009761125e-07,0.00745738,-390.79743347321084,-0.06999999999980089
0.35,0.00744806,0.0,4.219363146843148e-07,0.00744806,-6.310887241768089e-28,-0.12999999999598044
0.355,0.00743911,0.0,4.248852329672482e-07,0.00743911,195.39871673660275,-0.15000000000209002
0.36,0.00743051,0.0,4.224751796743202e-07,0.00743051,-195.39871673659948,-0.11000000000093979
0.365,0.00742224,0.0,4.174009421253082e-07,0.00742224,0.0,-0.05999999999728445
0.37,0.00741429,0.0,4.157349635550298e-07,0.00741429,586.1961502097985,-0.030000000000865334
0.375,0.00740666,-0.0001953987167366,4.469991534456765e-07,0.0076020587167366,0.0,-0.030000000000865334
0.38,0.00739934,0.0,4.105554046770103e-07,0.00739934,-586.1961502097985,-0.06000000000061245
0.385,0.00739234,0.0,4.10461788829007e-07,0.00739234,0.0,-0.04999999999921467
0.39,0.00738563,0.0,4.08220550001649e-07,0.00738563,0.0,0.01000000000250667
0.395,0.00737922,0.0,4.053279180225593e-07,0.00737922,4.338723086063678e-12,0.02999999999864089
0.4,0.00737311,0.0,4.039632006772347e-07,0.00737311,586.1961502098038,0.009999999996962439
0.405,0.00736731,-0.0001953987167366,4.342704660889411e-07,0.0075627087167366,-1.3016169258191128e-11,-0.019999999999456897
0.41,0.00736181,0.0,4.0133204316343486e-07,0.00736181,-586.1961502098125,-0.05999999999729
0.415,0.00735662,0.0,4.001734173090717e-07,0.00735662,-6.310887241768089e-28,-0.04000000000004844
0.42,0.00735171,0.0,3.9885390501161307e-07,0.00735171,195.39871673660275,0.019999999998354667
0.425,0.00734709,0.0,3.9809935391329843e-07,0.00734709,0.0,1.5543122344752192e-15
0.43,0.00734277,0.0,3.9730222969611516e-07,0.00734277,0.0,-0.05999999999839467
0.435,0.00733874,0.0,3.9612918611957045e-07,0.00733874,0.0,-0.05000000000143934
0.44,0.00733499,0.0,3.951608779321191e-07,0.00733499,0.0,-0.020000000002794005
0.445,0.00733151,0.0,3.944668445546754e-07,0.00733151,0.0,-0.05999999999839378
0.45,0.00732832,0.0,3.938804110652129e-07,0.00732832,0.0,-0.07999999999675067
0.455,0.00732538,0.0,3.932030633764893e-07,0.00732538,0.0,-0.05999999999839467
0.46,0.0073227,0.0,3.927999725566752e-07,0.0073227,0.0,-0.10000000000287068
0.465,0.00732027,0.0,3.923965781567499e-07,0.00732027,0.0,-0.13000000000373302
0.47,0.00731807,0.0,3.920420716993774e-07,0.00731807,0.0,-0.11999999999790434
0.475,0.00731608,0.0,3.917817065132245e-07,0.00731608,0.0,-0.14999999999654723
0.48,0.0073143,0.0,3.914701681611864e-07,0.0073143,0.0,-0.1600000000012698
0.485,0.00731269,0.0,3.9127050778993993e-07,0.00731269,0.0,-0.12000000000345057
0.49,0.00731124,0.0,3.909571965906012e-07,0.00731124,0.0,-0.13999999999847457
0.495,0.00730994,0.0,3.908658548476735e-07,0.00730994,0.0,-0.17999999999629374
0.5,0.00730877,0.0,3.9067197786416484e-07,0.00730877,0.0,-0.1500000000020928
0.505,0.00730769,0.0,3.904624815037496e-07,0.00730769,0.0,-0.1400000000029154
0.51,0.00730671,0.0,3.904478192100896e-07,0.00730671,0.0,-0.15999999999904962
0.515,0.00730579,0.0,3.9041177731133675e-07,0.00730579,-195.39871673659948,-0.1499999999987618
0.52,0.00730492,0.0,3.9039320912404674e-07,0.00730492,0.0,-0.14999999999987199
0.525,0.00730408,0.0,3.903913536659001e-07,0.00730408,586.1961502097985,-0.16000000000015988
0.53,0.00730325,-0.0001953987167366,4.2206675123904274e-07,0.0074986487167366,-195.39871673659948,-0.14999999999987232
0.535,0.00730241,0.0,3.907173395393937e-07,0.00730241,-586.1961502097985,-0.10999999999872179
