time,qd,q,tau,position_error,jerk,jerk_d
0.0,0.00040909,-0.0638953803728911,5.818323761499477,0.0643044703728911,1172.3923004199933,2253.2000000000016
0.005,0.00197772,-0.0638953803728911,2.6500888175633803,0.0658731003728911,781.5948669466998,1786.3300000000022
0.01,0.00491853,-0.0613551970553144,1.210660099703548,0.0662737270553144,-976.9935836832819,-224.60000000000218
0.015,0.00898594,-0.0582288175875277,0.5651636295386037,0.06721475758752771,-5275.765351890087,-1672.7200000000007
0.02,0.01395866,-0.0529530522356376,0.2731500184223083,0.0669117122356376,-6252.7589355734035,-1489.960000000006
0.025,0.01964052,-0.0478726856004842,0.1370899115273513,0.06751320560048421,-195.39871673660093,-1322.4200000000071
0.03,0.02585676,-0.0439647112657508,0.0675473499974507,0.0698214712657508,1367.7910171566118,-1160.6299999999824
0.035,0.0324515,-0.039079743347334,0.0365283605931359,0.071531243347334,-1563.1897338933957,-1004.0099999999962
0.04,0.03929041,-0.0345855728623906,0.0209879455050474,0.0738759828623906,-1367.7910171567285,-863.3300000000195
0.045,0.04625825,-0.0304821998109205,0.011749718868845,0.0767404498109205,390.7974334732003,-741.6199999999833
0.05,0.0532556,-0.0263788267594504,0.008036202801148,0.0796344267594504,2344.7846008401266,-633.4199999999923
0.055,0.06019744,-0.0234478460084004,0.0044275929001262,0.0836452860084004,1172.3923004201802,-528.5600000000475
0.06,0.06701071,-0.018953675523457,0.0032001440884494,0.085964385523457,-781.5948669467102,-420.92999999997716
0.065,0.07363565,-0.0156318973389336,0.0026424607418123,0.08926754733893359,-2540.1833175766797,-322.1399999999419
0.07,0.08002718,-0.0111377268539902,0.002995837255692,0.0911649068539902,-2344.784600840007,-248.00000000003604
0.075,0.08615195,-0.0078159486694668,0.0027098095458059,0.09396789866946681,2149.385884103087,-191.8900000000151
0.08,0.09198287,-0.0054711640686267,0.0020189557718032,0.0974540340686267,2149.3858841032174,-133.88999999997532
0.085,0.09749834,-0.00234478460084,0.0021797388976162,0.09984312460084001,781.5948669469941,-70.5200000000375
0.09,0.10268589,0.0001953987167366,0.0023979578050151,0.1024904912832634,586.1961502101925,-13.020000000022947
0.095,0.10754093,0.00293098075105,0.0026122698384708,0.10460994924895001,-2149.3858841033816,29.80000000002724
0.1,0.11206572,0.0066435563690467,0.0036398895033457,0.10542216363095329,4.831690603168681e-12,61.0900000000031
0.105,0.1162667,0.0085975435364134,0.0028081235762767,0.1076691564635866,1953.9871673665016,93.29000000001179
0.11,0.12015216,0.0117239230042002,0.0039860578919412,0.10842823699579979,-1758.5884506300793,120.57000000003768
0.115,0.12373674,0.0146549037552502,0.0051375974058412,0.10908183624474979,-1563.1897338932013,123.61999999997624
0.12,0.1270385,0.0173904857895636,0.0048122756416376,0.1096480142104364,1563.189733893379,114.56999999995014
0.125,0.13007162,0.0193444729569303,0.0035924026199019,0.1107271470430697,586.1961502099043,123.65000000002749
0.13,0.13284836,0.0220800549912437,0.0037958891007029,0.1107683050087563,-1172.3923004200733,144.53000000006637
0.135,0.13538591,0.0242294408753471,0.0052040024172187,0.1111564691246529,1.1226575225009583e-10,146.45999999995342
0.14,0.13770539,0.0263788267594504,0.0050090596312107,0.11132656324054961,976.993583683376,130.7399999999044
0.145,0.13982414,0.0281374152100805,0.0037729917639064,0.1116867247899195,195.39871673668054,124.23000000007357
0.15,0.14175605,0.0302868010941838,0.0040245191634628,0.11146924890581619,195.39871673659928,132.42000000005544
0.155,0.14351705,0.0320453895448139,0.0042293391599072,0.11147166045518611,-1.8189894035458565e-10,140.96999999990646
0.16,0.14512457,0.0339993767121806,0.0043897560873314,0.11112519328781942,-1367.7910171564615,137.7000000000093
0.165,0.14659706,0.0361487625962839,0.0058120453005051,0.1104482974037161,2.0889956431346945e-10,120.9100000000688
0.17,0.14795192,0.0375165536134406,0.0042608569998735,0.11043536638655939,1563.1897338931535,104.95999999999708
0.175,0.14920187,0.039079743347334,0.0044050194935262,0.11012212665266599,-1.5830892152735032e-11,100.36999999998835
0.18,0.15035901,0.040838331797964,0.0045136348040981,0.10952067820203598,-976.993583683276,96.86999999996101
0.185,0.15143644,0.0424015215318574,0.0045706673224899,0.1090349184681426,-390.79743347349455,84.04999999999768
0.19,0.15244621,0.0439647112657508,0.0046040585928224,0.1084814987342492,586.1961502100138,68.59000000007529
0.195,0.15339764,0.0451371035661708,0.0035474912485528,0.1082605364338292,586.1961502101002,62.9799999999743
0.2,0.15429757,0.0465048945833275,0.0038378128597285,0.10779267541667249,-195.39871673673983,65.8199999999089
0.205,0.15515406,0.0478726856004842,0.0040372001332905,0.10728137439951581,-3.930047036329061e-13,65.61000000004941
0.21,0.15597607,0.0490450779009042,0.0041770179456722,0.10693099209909579,195.3987167367293,61.01000000004659
0.215,0.15677152,0.0504128689180609,0.0042545758540974,0.10635865108193909,8.881784197001244e-12,59.37999999996904
0.22,0.15754732,0.0515852612184809,0.0042895694411477,0.1059620587815191,-390.7974334733126,57.31000000004349
0.225,0.15831103,0.0529530522356376,0.005463341962771,0.1053579777643624,-390.79743347332004,42.159999999977735
0.23,0.1590707,0.0541254445360576,0.0051028094720478,0.1049452554639424,390.7974334732089,20.879999999898573
0.235,0.1598299,0.055102438119741,0.0037762528882317,0.104727461880259,586.1961502099168,18.590000000031456
0.24,0.16058837,0.056274830420161,0.0038987146807344,0.104313539579839,1.868727395049062e-10,34.00000000008078
0.245,0.16134901,0.0572518240038443,0.0050777379787746,0.1040971859961557,-781.5948669464917,35.74000000002165
0.25,0.16211892,0.058619615021001,0.0060340458671519,0.10349930497899901,-586.1961502100756,14.959999999959258
0.255,0.16290236,0.0594012098879477,0.0043192997727708,0.1035011501120523,195.39871673638066,-2.5600000000379097
0.26,0.16369809,0.0603782034716311,0.0043036747286409,0.10331988652836889,781.5948669465812,-1.4099999999571011
0.265,0.16450491,0.0609643996218411,0.0043380432159738,0.1035405103781589,586.1961502103065,7.699999999992713
0.27,0.16532332,0.0617459944887877,0.0043761060623729,0.10357732551121229,-586.1961502098716,9.149999999991103
0.275,0.16615525,0.0627229880724711,0.0056346722444166,0.1034322619275289,-390.7974334734979,-0.8599999999599817
0.28,0.16700231,0.0633091842226811,0.0042008601705957,0.10369312577731889,195.3987167365409,-9.190000000067805
0.285,0.16786253,0.0640907790896278,0.0043674339806941,0.1037717509103722,195.39871673669836,-6.190000000039653
0.29,0.1687342,0.0646769752398378,0.0045678887558446,0.1040572247601622,390.7974334734537,-0.20999999996718088
0.295,0.16961756,0.0652631713900478,0.0047401554293462,0.1043543886099522,-195.39871673669182,1.6800000000216642
0.3,0.1705128,0.0660447662569945,0.0048967745705373,0.10446803374300549,-586.1961502100222,0.020000000056086265
0.305,0.17142013,0.0666309624072045,0.005083442416318,0.10478916759279551,195.39871673669182,-3.0099999999677536
0.31,0.17233979,0.0672171585574145,0.0052681594956121,0.10512263144258549,781.5948669466075,3.6399999999400023
0.315,0.17327026,0.0676079559908879,0.0041779066306043,0.10566230400911211,-195.3987167366119,22.039999999918415
0.32,0.17421216,0.0683895508578345,0.0077728031920629,0.1058226091421655,-781.5948669467052,28.340000000035886
0.325,0.17517159,0.0689757470080446,0.0074387493960361,0.10619584299195539,195.39871673652308,15.220000000049424
0.33,0.17615195,0.0693665444415179,0.0072244539963953,0.10678540555848211,195.3987167368073,5.919999999974834
0.335,0.17715246,0.0699527405917279,0.0071442653628009,0.10719971940827211,-195.39871673651305,3.170000000026363
0.34,0.17817438,0.0703435380252012,0.0092082738707951,0.1078308419747988,195.3987167365972,-5.2399999999505695
0.345,0.17921879,0.0707343354586746,0.0067987996948657,0.1084844545413254,195.39871673659624,-6.100000000054095
0.35,0.18028262,0.0711251328921479,0.0071127380504597,0.1091574871078521,-1.1528555887707615e-10,7.139999999878555
0.355,0.18136534,0.0715159303256213,0.0095815735173348,0.10984940967437871,-195.3987167366741,9.68000000000302
0.36,0.18247057,0.0719067277590946,0.0092939396591018,0.1105638422409054,2.3092638912203235e-10,-6.98999999986718
0.365,0.18359925,0.0722975251925679,0.0091562059779057,0.1113017248074321,586.1961502100667,-16.86999999993367
0.37,0.18474791,0.0724929239093046,0.0070082396300677,0.11225498609069538,-1.1546319456101618e-10,-4.040000000066968
0.375,0.18591353,0.0730791200595146,0.0099117353745284,0.1128344099404854,-781.5948669467584,13.149999999911074
0.38,0.18709777,0.073469917492988,0.0098471737379556,0.113627852507012,-195.3987167367096,10.159999999999059
0.385,0.18830414,0.0738607149264613,0.0125547246881896,0.1144434250735387,390.7974334733481,-7.849999999933743
0.39,0.1895333,0.074056113643198,0.0092157385505121,0.11547718635680199,195.39871673670072,-12.109999999942985
0.395,0.19078124,0.0744469110766713,0.0095176852011568,0.11633432892332869,5.329070518200747e-11,-0.3599999999792658
0.4,0.19204665,0.074642309793408,0.0126013460689903,0.11740434020659202,-195.39871673657962,-4.080000000072559
0.405,0.19333272,0.0750331072268813,0.0120566651812201,0.11829961277311872,-4.442227215547362e-11,-22.91000000013829
0.41,0.19463746,0.075228505943618,0.0090562529264971,0.11940895405638201,195.39871673648517,-20.649999999982654
0.415,0.1959545,0.0754239046603547,0.0096009528381223,0.1205305953396453,-195.39871673656313,1.6200000001376225
0.42,0.19728282,0.075814702093828,0.0129437908617142,0.121468117906172,195.39871673681617,9.080000000025372
0.425,0.19862593,0.075814702093828,0.0125473904054072,0.12281122790617201,195.3987167364698,-2.7900000000617027
0.43,0.19998435,0.0762054995273014,0.0122293526642144,0.1237788504726986,-390.7974334733126,-15.099999999960886
0.435,0.20135609,0.076400898244038,0.0120745313655964,0.12495519175596198,1.1546319456101618e-10,-25.319999999950564
