time,qd,q,tau,position_error,jerk,jerk_d
0.0,0.00225532,-0.0711251328921479,9.999,0.07338045289214791,390.7974334733821,12128.54000000002
0.005,0.01088664,-0.0713205316088846,10.09899,0.0822071716088846,195.3987167367788,9408.609999999997
0.01,0.02701114,-0.0715159303256213,10.0999899,0.0985270703256213,-390.79743347328787,-1822.990000000049
0.015,0.04919991,-0.0715159303256213,10.099999898999998,0.1207158403256213,781.5948669464215,-9812.100000000004
0.02,0.07616193,-0.0717113290423579,10.09999999899,0.1478732590423579,5861.961502099994,-8804.38999999996
0.025,0.10674082,-0.0719067277590946,7.904906513698494,0.17864754775909458,7620.549952730409,-7822.349999999966
0.03,0.13989559,-0.0709297341754113,3.2607670234284782,0.21082532417541128,195.39871673669222,-6803.68999999995
0.035,0.17470498,-0.0666309624072045,1.4353648965331125,0.24133594240720452,-7034.353802520209,-5811.050000000089
0.04,0.21038977,-0.0615505957720511,0.5527452829789963,0.2719403657720511,-6448.157652310079,-4941.330000000099
0.045,0.2462887,-0.0554932355532143,0.1288002082170624,0.3017819355532143,-1367.7910171568083,-4174.699999999859
0.05,0.28183342,-0.0506082676347975,0.0418904578588613,0.3324416876347975,781.594866946688,-3466.329999999993
0.055,0.31655065,-0.0449417048494341,0.0763473550303172,0.3614923548494341,-1172.392300420018,-2818.74000000022
0.06,0.35005184,-0.0394705407808073,0.1651453611877384,0.3895223807808073,-1367.7910171568012,-2234.6899999999314
0.065,0.3820245,-0.0341947754289172,0.268856086465213,0.4162192754289172,3126.379467786832,-1724.0999999997011
0.07,0.41222629,-0.0293098075105005,0.3694352151828084,0.4415360975105005,4689.569201680186,-1307.8500000001059
0.075,0.44047556,-0.0246202383088204,0.4592778890967879,0.46509579830882036,-4884.967918416694,-945.2000000003027
0.08,0.46663267,-0.0169996883560903,0.7457776911302474,0.4836323583560903,-5080.366635153465,-561.4399999998332
0.085,0.49059598,-0.0115285242874635,0.7403913894539704,0.5021245042874635,5275.7653518898005,-193.27999999981694
0.09,0.51232578,-0.0074251512359934,0.652121575514387,0.5197509312359934,1367.7910171567132,80.42999999995482
0.095,0.53182432,0.0,0.8970937964874158,0.53182432,-1953.9871673662715,289.0700000000379
0.1,0.54911234,0.00468956920168,0.7602827805316222,0.54442277079832,7.099743015714921e-11,475.03999999974076
0.105,0.56424101,0.0113331255707268,0.884228643327643,0.5529078844292732,-1758.5884506302168,630.159999999848
0.11,0.57728142,0.0173904857895636,0.8605554813792335,0.5598909342104365,390.79743347332646,755.2700000002906
0.115,0.58832109,0.022470852424717,0.8432671152803285,0.565850237575283,976.9935836831662,852.3300000000827
0.12,0.59746318,0.0289190100770272,0.8761724790519438,0.5685441699229727,2344.7846008399533,905.7499999999491
0.125,0.60481983,0.0338039779954439,0.7992482441526316,0.5710158520045561,-195.39871673636338,911.3300000000709
0.13,0.61050995,0.040252135647754,0.8724725369242672,0.570257814352246,-8792.942253150126,931.3600000002243
0.135,0.61464298,0.0476772868837475,1.0522957691223846,0.5669656931162524,-1172.3923004202793,1018.8299999997807
0.14,0.61733306,0.0511944637850076,0.7563696451014404,0.5661385962149924,10551.530703780252,1083.849999999402
0.145,0.6187219,0.0552978368364776,0.6569902155588894,0.5634240631635224,4689.569201680295,1027.7100000002692
0.15,0.61895134,0.0605736021883677,0.6667280475954602,0.5583777378116322,-3517.1769012600685,900.9500000004191
0.155,0.61814044,0.0672171585574145,0.7286855836513024,0.5509232814425855,-3321.7781845234786,793.8499999998057
0.16,0.6163925,0.0730791200595146,0.7781813162552387,0.5433133799404855,-2540.183317576753,742.1500000000933
0.165,0.61379955,0.0799180751452981,0.8837712625136984,0.5338814748547018,-390.7974334731659,745.2800000000716
0.17,0.61045039,0.0853892392139248,0.7882417839939082,0.5250611507860752,2735.582034313443,761.4899999996483
0.175,0.60644138,0.0908604032825516,0.7156739166273695,0.5155809767174484,-586.1961502102463,743.389999999956
0.18,0.60187029,0.0971131622181251,0.6579877469832932,0.504757127781875,-2344.784600840085,692.5400000001553
0.185,0.59682742,0.1027797250034885,0.6122692175046532,0.49404769499651147,3517.17690126017,628.6600000000669
0.19,0.59139559,0.1076646929219053,0.5751838581749541,0.4837308970780947,3712.5756179967448,552.510000000124
0.195,0.58565021,0.1133312557072687,0.5417475188947595,0.47231895429273124,-2540.183317576649,466.7299999999084
0.2,0.57965495,0.1205610082265255,0.5842347573106546,0.4590939417734745,-2735.582034313362,385.3299999998701
0.205,0.57346226,0.1262275710118889,0.5403394742629528,0.44723468898811114,-2540.1833175768897,333.83000000022287
0.21,0.5671151,0.1332619248144091,0.6323056349284126,0.43385317518559086,-1563.1897338933727,338.64000000001056
0.215,0.5606489,0.1387330888830358,0.5473168062195569,0.4219158111169642,5080.3666351537195,359.39999999968074
0.22,0.55410987,0.1432272593679792,0.4090233504742125,0.4108826106320208,2735.5820343134715,322.0800000000421
0.225,0.54754877,0.149284619586816,0.4308978620954015,0.398264150413184,-4103.3730514703275,249.2200000002496
0.23,0.54099866,0.1555373785223895,0.4192793929583301,0.3854612814776105,-1172.3923004202295,208.08999999985969
0.235,0.53448395,0.1606177451575429,0.38064614395917,0.37386620484245714,1953.9871673668072,192.91999999985913
0.24,0.52803069,0.1660889092261697,0.3484415957876693,0.3619417807738303,781.5948669468831,170.85000000029552
0.245,0.52166253,0.1715600732947964,0.3212961196067829,0.35010245670520357,2540.183317576629,136.94000000007935
0.25,0.51539888,0.1768358386466866,0.2979622677896599,0.3385630413533134,1953.9871673666166,93.65999999971694
0.255,0.50925536,0.1828931988655233,0.2762286083747378,0.32636216113447675,-3712.5756179966215,48.34000000002584
0.26,0.50324017,0.1903183501015168,0.2953925693374279,0.3129218198984832,-5471.164068626733,15.180000000114546
0.265,0.4973561,0.1965711090370902,0.2549732311352251,0.3007849909629098,-3712.575617996762,13.479999999930214
0.27,0.4916029,0.2028238679726637,0.2925400963110091,0.28877903202733635,1367.7910171568515,56.06000000000074
0.275,0.48597993,0.2071226397408704,0.2188810764045087,0.27885729025912964,7425.151235993516,98.45999999982087
0.28,0.48050055,0.2106398166421305,0.1597984312875408,0.26986073335786953,2930.980751049691,78.54999999992754
0.285,0.47518291,0.2159155819940206,0.1564051627072102,0.2592673280059794,-2540.183317576889,16.52000000035264
0.29,0.47003158,0.2211913473459107,0.1506972610155015,0.2488402326540893,781.5948669467011,-35.72999999982051
0.295,0.46504359,0.2258809165475908,0.1433130286935797,0.2391626734524092,-1953.9871673664745,-64.30000000015912
0.3,0.46021251,0.2319382767664275,0.1505842696669856,0.22827423323357252,-6643.556369046403,-54.31000000022971
0.305,0.45552624,0.2378002382685276,0.1527644687860853,0.21772600173147244,1367.7910171564608,-11.119999999992615
0.31,0.45097904,0.2409266177363144,0.1037302241992735,0.2100524222636856,6252.7589355730015,9.740000000137229
0.315,0.44657655,0.2450299907877845,0.0979868169815994,0.2015465592122155,586.1961502100849,-11.510000000070818
0.32,0.44232005,0.2495241612727279,0.0912292976216031,0.19279588872727213,-1953.9871673665457,-34.92999999998858
0.325,0.43820426,0.2538229330409346,0.0841031518211844,0.1843813269590654,-976.9935836832381,-40.16999999983284
0.33,0.43422403,0.258317103525878,0.0766062373810626,0.17590692647412198,1563.1897338936767,-45.810000000089644
0.335,0.43037444,0.2622250778606114,0.0694999092611218,0.16814936213938864,1563.189733893266,-72.25000000019429
0.34,0.42665081,0.2663284509120815,0.0623881094666854,0.16032235908791848,-4494.170484943987,-100.71999999993488
0.345,0.42304128,0.2717996149807083,0.0813347876550982,0.1512416650192917,-3321.778184523592,-85.15999999979084
0.35,0.41952814,0.2751213931652317,0.065816476888968,0.14440674683476828,3126.379467786857,-32.43999999995418
0.355,0.41610406,0.2780523739162818,0.0533575042473992,0.1380516860837182,1367.791017156924,5.029999999805966
0.36,0.41277086,0.2813741521008051,0.0438497937228313,0.13139670789919494,-586.1961502098006,9.659999999910667
0.365,0.40953034,0.2841097341351185,0.0366158275665262,0.12542060586488152,976.9935836832722,-3.9199999999091233
0.37,0.406384,0.2864545187359585,0.0308848906321937,0.11992948126404152,-586.1961502101916,-16.159999999984336
0.375,0.40332978,0.2893854994870086,0.0325561303677354,0.11394428051299144,-1172.3923004200974,-10.420000000052426
0.38,0.40036364,0.2913394866543753,0.0246371525526063,0.10902415334562471,390.7974334734022,2.5299999999361944
0.385,0.39748622,0.293293473821742,0.0206903031193394,0.10419274617825802,195.39871673671814,4.870000000067137
0.39,0.39469936,0.2948566635556354,0.0185823035495119,0.09984269644436461,7.071321306284517e-11,6.950000000215766
0.395,0.39200219,0.296224454572792,0.0164175110924663,0.09577773542720797,390.7974334734017,16.680000000022915
0.4,0.38939603,0.2972014481564754,0.0112811395563895,0.09219458184352458,390.79743347311637,18.709999999801823
0.405,0.38688464,0.2981784417401588,0.010546086984595,0.08870619825984122,390.79743347333005,4.359999999865465
0.41,0.38447033,0.2987646378903688,0.0078366242219775,0.08570569210963125,-390.79743347296744,-13.659999999975298
0.415,0.38215228,0.2995462327573154,0.0091428811877999,0.08260604724268461,-781.5948669468005,-17.329999999946438
0.42,0.37992662,0.2999370301907889,0.0073162022332976,0.07998958980921111,586.1961502096581,-7.6299999998489625
