time,qd,q,position_error,jerk,jerk_d
3.345,2.29987898,1.5026161317049942,0.7972628482950057,-4103.373051468232,6.619999999485797
3.35,2.30010802,1.506914903473201,0.7931931165267991,195.39871673645868,4.150000000037757
3.355,2.30033492,1.5100412829409875,0.7902936370590126,1758.5884506287673,0.370000000203337
3.36,2.30055976,1.5137538585589845,0.7868059014410156,390.7974334735139,-0.1000000000314607
3.365,2.30078221,1.5172710354602443,0.7835111745397556,1953.987167368673,1.9200000002679003
3.37,2.30100237,1.5205928136447675,0.7804095563552325,781.5948669459797,3.26000000001139
3.375,2.30122075,1.524696186696238,0.7765245633037621,-2930.980751051618,3.1599999999800907
3.38,2.30143777,1.529385755897918,0.7720520141020821,-1172.3923004204403,2.609999999663393
3.385,2.3016538,1.5330983315159148,0.7685554684840852,781.5948669471484,2.1199999989107408
3.39,2.30186912,1.537201704567385,0.7646674154326152,-586.1961502079994,1.7300000007479341
3.395,2.30208397,1.5413050776188546,0.7607788923811454,781.5948669467043,1.4200000018149996
3.4,2.30229854,1.544822254520115,0.7574762854798849,781.594866944776,0.7899999997108499
3.405,2.30251299,1.5487302288548483,0.7537827611451515,-1172.3923004196308,-0.5300000015040525
3.41,2.30272745,1.553029000623055,0.749698449376945,976.9935836846378,-1.0000000003174472
3.415,2.30294165,1.556155380090842,0.7467862699091581,1367.791017155735,0.7700000003298677
3.42,2.30315532,1.5606495505757851,0.742505769424215,-781.5948669468324,2.280000000780485
3.4250000000000003,2.30336895,1.5645575249105188,0.738811425089481,-2149.385884102462,1.3800000004946646
3.43,2.30358292,1.569051695395462,0.7345312246045381,-1953.987167367278,-0.10000000088439487
3.435,2.30379717,1.5731550684469322,0.730642101553068,1563.1897338929043,-0.9600000007025528
3.44,2.30401163,1.576086049197982,0.7279255808020182,1172.3923004207404,-2.649999999277952
3.4450000000000003,2.30422621,1.5799940235327157,0.7242321864672843,586.1961502105484,-5.039999999496715
3.45,2.30444049,1.5833158017172388,0.7211246882827613,2735.58203431314,-4.950000001144978
3.455,2.30465342,1.586246782468289,0.7184066375317111,-1563.189733893534,-2.080000000148763
3.46,2.30486446,1.5913271491034424,0.7135373108965577,-3126.3794677874257,-0.669999999160634
3.465,2.30507385,1.5946489272879658,0.7104249227120341,781.5948669464503,-1.8999999994658259
3.47,2.30528146,1.5985569016226993,0.7067245583773005,976.9935836851447,-2.5499999995307867
3.475,2.30548683,1.602074078523959,0.7034127514760409,-195.3987167365482,-1.00000000088618
3.48,2.30568959,1.605786654141956,0.699902935858044,-1172.3923004216965,0.9499999993072468
3.485,2.30588981,1.6094992297599529,0.6963905802400472,390.79743347308965,1.2700000004887375
3.49,2.30608785,1.6128210079444762,0.6932668420555237,3126.379467787158,1.2000000003804523
3.495,2.30628374,1.6157519886955265,0.6905317513044735,-195.39871673701575,2.359999999725698
3.5,2.30647751,1.620050760463733,0.686426749536267,-3517.1769012599507,2.399999999909281
3.505,2.30666982,1.6239587347984663,0.6827110852015339,781.5948669469858,0.5299999997991138
3.51,2.30686093,1.6272805129829897,0.6795804170170103,4298.771768206581,0.7299999995781503
3.515,2.30705045,1.630602291167513,0.6764481588324871,976.9935836831137,3.650000001016249
3.52,2.30723864,1.6352918603691935,0.6719467796308065,-2930.980751049791,5.440000000476157
3.525,2.30742636,1.6399814295708732,0.6674449304291268,-4103.373051470635,4.4399999987378145
3.53,2.30761429,1.6450617962060268,0.6625524937939733,-2735.582034314016,0.6100000001652053
3.535,2.30780299,1.649165169257497,0.658637820742503,1563.18973389435,-5.299999998271893
3.54,2.30799232,1.6524869474420203,0.6555053725579796,4298.771768205998,-8.49000000130187
3.545,2.30818095,1.6554179281930703,0.6527630218069298,1563.189733893281,-5.110000002161911
3.5500000000000003,2.30836743,1.659130503811067,0.649236926188933,-1563.1897338913968,0.23000000169276902
3.555,2.30855175,1.6630384781458003,0.6455132718541996,-1172.3923004205058,1.4500000017389016
3.56,2.30873451,1.6665556550470606,0.6421788549529392,-586.1961502114252,0.379999998756694
3.565,2.30891562,1.6704636293817938,0.6384519906182062,976.9935836845252,0.719999998750799
3.5700000000000003,2.30909501,1.6735900088495803,0.6355050011504197,2149.3858841045258,1.6000000007917512
3.575,2.30927294,1.6771071857508406,0.6321657542491594,-586.196150211556,1.6500000006656546
3.58,2.30944965,1.681210558802311,0.628239091197689,-1953.9871673678394,1.0800000001155006
3.585,2.30962531,1.6851185331370444,0.6245067768629555,-195.39871673659226,-0.4900000007520884
3.59,2.30980008,1.688831108755041,0.6209689712449591,-390.79743347309295,-3.180000000781705
3.595,2.30997381,1.6925436843730377,0.6174301256269621,781.5948669479423,-4.809999998372291
3.6,2.31014581,1.6962562599910345,0.6138895500089654,4689.569201680642,-2.5199999993222297
