Time_s,Control_Mode,Actual_Position_deg,Desired_Position_deg,Position_Error_deg,Feedback_Torque_Nm,Feedforward_Torque_Nm,Total_Torque_Nm,Jerk_deg_per_s3
0.0,assist_as_needed,12.828193832599117,0.20699924770259828,12.621194584896521,768316.128187164,-0.773326915908817,4.1,0.0
0.007751937984496124,assist_as_needed,12.951541850220263,1.0019572911738588,11.949584559046405,1.0635717228837533,-0.7884507266640812,0.2751209962196721,-2856991.6952422834
0.015503875968992248,assist_as_needed,12.458149779735683,2.495581353660579,9.962568426075105,1.2833165964201805,-0.7884705837509138,0.49484601266926664,-1714195.0171453916
0.023255813953488372,assist_as_needed,10.977973568281937,4.566954851814448,6.41101871646749,2.8379912556320166,-0.7740882881312673,2.0639029675007494,3428390.034290766
0.031007751937984496,assist_as_needed,9.251101321585903,7.1061963889402655,2.1449049326456366,0.30482851150936346,-0.7529329048460933,-0.44810439333672986,571398.339048446
0.03875968992248062,assist_as_needed,7.400881057268722,10.014128704899207,-2.6132476476304842,-4.938364715795269,-0.7291054287443701,-4.1,-2285593.35619383
0.046511627906976744,assist_as_needed,4.933920704845814,13.201869934574875,-8.26794922972906,-2.8567426435521104,-0.7105467865347375,-3.5672894300868476,15427755.154308373
0.05426356589147287,assist_as_needed,5.180616740088105,16.59036349099187,-11.409746750903764,-6.427377362723881,-0.6890172718302403,-4.1,-7428178.407629958
0.06201550387596899,assist_as_needed,6.537444933920704,20.109861203956875,-13.572416270036172,-20.795826509964428,-0.6696421678852804,-4.1,-2856991.6952422885
0.06976744186046512,assist_as_needed,8.387665198237885,23.699372735853487,-15.311707537615604,-19.069928514587826,-0.6525459560670461,-4.1,-571398.3390484626
0.07751937984496124,assist_as_needed,10.607929515418501,27.306092770770537,-16.698163255352036,-38.357163198225635,-0.6353725631059868,-4.1,3999788.3733392144
0.08527131782945736,assist_as_needed,14.061674008810572,30.88481603714132,-16.823142028330746,-15.218116771583212,-0.6213709726202669,-4.1,-10285170.102872254
0.09302325581395349,assist_as_needed,16.52863436123348,34.39734888128487,-17.868714520051395,-46.04902102665266,-0.607448257712673,-4.1,7999576.746678411
