Desired_Position_deg,Applied_Torque_Nm,Position_Error_rad,K_value_Nm_per_rad,B_value_Nm_per_rad_per_s,Feedforward_Torque_Nm,Feedback_Torque_Nm
70.03294467804405,-4.1,-0.8347962435054541,0.7578121727884867,2.2181271934205498,-0.1624412788198929,-6.052525340320137
70.84913078536053,-4.1,-0.8490413783871624,0.7854845773574392,2.2603841546721704,-0.16528653558741505,-6.189662953746988
71.98042189678739,-4.1,-0.8472578427471376,0.782976756930258,2.434464012689078,-0.16504228867195736,-7.076563435960977
72.90680725596518,-4.1,-0.8332867109409026,0.7573311174023005,2.654718090289952,-0.1619246930227,-8.385425266977304
74.203940233687,-4.1,-0.8021052264059225,0.7017745149639303,3.0990989956296566,-0.15733404781029559,-11.5404274959914
75.38205611117256,-4.1,-0.7774578177388314,0.6598382119885476,3.472002265678486,-0.15314049843987493,-14.716627089640198
76.28971393023873,-4.1,-0.7567013415969585,0.6251892053846962,3.674924906101166,-0.14780046588656012,-16.819024177098886
77.60409769653879,-4.1,-0.7322794272211247,0.5861139965067426,3.959552345466291,-0.14408450561068553,-20.01705591862731
78.38094012853884,-4.1,-0.7178511079958652,0.5638530815375751,4.146988378411495,-0.1402109589389185,-22.29921323553163
79.62341807069514,-4.1,-0.696479858303957,0.5316890582227268,4.392263821619426,-0.1358545457078299,-25.64161604189355
80.45796955473435,-4.1,-0.6809059230116885,0.5084814111057906,4.472551731466772,-0.13342269976325855,-27.133147733589
81.56363750683438,-4.1,-0.6636053756435685,0.4823593843190788,4.348928098461484,-0.12944301138574768,-26.33987615902508
82.39167710485549,-4.1,-0.6543762735996603,0.46828568266476683,4.192188250591886,-0.126928183257829,-24.86473034386211
83.76624212996045,-4.1,-0.637463207437858,0.44354674118644677,4.002977355607218,-0.12397561057462642,-23.312111553998044
84.58883311699495,-4.1,-0.6281390091925733,0.4299016476663784,3.8348840724512523,-0.12200644517880152,-21.75779753089184
85.8163700551535,-4.1,-0.6129654768872417,0.4087617311283768,3.682236596807208,-0.11941467023696777,-20.582981193932852
86.96050907888554,-4.1,-0.6027948634857617,0.394668914130059,3.530468751408215,-0.11712247263408462,-19.275029584746203
87.72074348866613,-4.1,-0.5923823376571221,0.38070149340982107,3.4147894069124516,-0.11493342822283834,-18.370036163062846
88.9380256129437,-4.1,-0.5834883121852789,0.3687819636298688,3.275226258047556,-0.11271350222581669,-17.18765204797471
89.74551503495076,-4.1,-0.5760533709413583,0.35891983885147816,3.1490230173752196,-0.11143609891626366,-16.122133904662746
90.95160202202311,-4.1,-0.5669639534650717,0.3472870739554877,3.0439071262105863,-0.10947433542544197,-15.323091776369345
92.2860831348628,-4.1,-0.5536569491237537,0.330892540159123,2.946545316045005,-0.10734593826720606,-14.710337823393813
93.0799368260378,-4.1,-0.5481368485141949,0.3240940412431499,2.8810995504166907,-0.10500789439228696,-14.216593178885987
94.26408740711435,-4.1,-0.53651173949393,0.31026861245600107,2.7955016022801615,-0.10259553775130002,-13.679745902156565
95.04934479909318,-4.1,-0.5265359470933177,0.2985240684554291,2.694005518449536,-0.10051393648695335,-12.958234906414827
96.3492193621698,-4.1,-0.5169306025824729,0.2875519188091134,2.619904526988994,-0.09817579866545262,-12.487841560054093
97.32002760405268,-4.1,-0.5101932834425602,0.27996398848146004,2.563576600288704,-0.09615817995420767,-12.119204582754794
98.15555798834826,-4.1,-0.5032477493160017,0.2722630537238402,2.5076844077683513,-0.09374319169714279,-11.760568474207952
99.28618508020854,-4.1,-0.49284130821505445,0.26103905711766284,2.4456676246601643,-0.09012901516727266,-11.421316706483115
100.07269725999336,-4.1,-0.48504024502636733,0.2527921083398145,2.399795169210939,-0.0880412483857696,-11.172622846837745
101.20536124935134,-4.1,-0.4725165254599837,0.23985148560066766,2.327526264451757,-0.08544360058029782,-10.785774968298284
101.95489807622924,-4.1,-0.4662229496542811,0.2334163317732184,2.2770278517957263,-0.08292885450040283,-10.464992206937238
103.19415446598282,-4.1,-0.45555961843240445,0.22282366493157113,2.2134492624441546,-0.0807220502634767,-10.118172175743503
104.37681618859881,-4.1,-0.4439085239299072,0.21149613883725257,2.1338026140859356,-0.07758691102034257,-9.65039952457826
105.02756704345165,-4.1,-0.4380436366908813,0.20593709938422913,2.0994390591593897,-0.07524015173796603,-9.465599163370417
106.2241715392659,-4.1,-0.4223302314209576,0.19145056559253296,2.0131772018232916,-0.07280801156923389,-9.021308350247832
106.93908356098069,-4.1,-0.41543233876229735,0.18525714826565018,1.9735752847352315,-0.07075551730926775,-8.81135466509247
108.12344917416141,-4.1,-0.401658153726951,0.17321874116953706,1.8972850812854405,-0.06852698787849501,-8.416507058739063
109.40672931952258,-4.1,-0.38745752392292654,0.16124538190327603,1.8184703637171393,-0.06661028370734548,-8.008488690161297
110.09758355648987,-4.1,-0.3801397437096856,0.15524773235135594,1.7777397553058778,-0.06392106035843642,-7.797472970887334
110.89715392080936,-4.1,-0.37041375980216484,0.14746429293974275,1.7250683614749753,-0.062060524409128154,-7.529651400104743
111.57699678487003,-4.1,-0.362903794876539,0.14159304567570993,1.6839123372021911,-0.05925568361318643,-7.318943277488758
112.70397308685305,-4.1,-0.34597514837204435,0.12882929443002955,1.596039978613808,-0.05734700318008608,-6.885543645781984
113.40795841958754,-4.1,-0.3367337199810394,0.12216173572237123,1.5567171948991605,-0.054162742270831954,-6.72104977829233
114.24012340800442,-4.1,-0.3211181324825767,0.1112587181849482,1.4786432860564083,-0.05177625488520643,-6.346137649442204
115.28719837236585,-4.1,-0.3049477735931343,0.10054947820185985,1.405058533819824,-0.04956928070736795,-6.018010045321445
