timestamp_emg,emg_data
1776861352.908111,"[[-0.02011524]
 [-0.00250046]
 [-0.02310102]]"
1776861352.908139,"[[-0.02039037]
 [-0.00153109]
 [-0.0255928 ]]"
1776861352.9081802,"[[-0.02087083]
 [-0.00283699]
 [-0.0247178 ]]"
1776861352.920911,"[[-0.02165022]
 [-0.00639276]
 [-0.0223875 ]]"
1776861352.9210937,"[[-0.0233804 ]
 [-0.01153932]
 [-0.02167214]]"
1776861352.9211574,"[[-0.02406222]
 [-0.01322326]
 [-0.02126854]]"
1776861352.9212055,"[[-0.02268949]
 [-0.00874436]
 [-0.0197911 ]]"
1776861352.9212592,"[[-0.02175739]
 [-0.00471253]
 [-0.01880613]]"
1776861352.9213088,"[[-0.02089044]
 [-0.00318117]
 [-0.01976509]]"
1776861352.921354,"[[-0.01885575]
 [ 0.00134975]
 [-0.02309046]]"
1776861352.9213696,"[[-0.01832875]
 [ 0.00859464]
 [-0.02764798]]"
1776861352.9213796,"[[-0.01963706]
 [ 0.01293051]
 [-0.03003369]]"
1776861352.921389,"[[-0.02039456]
 [ 0.01147157]
 [-0.02844938]]"
1776861352.9213986,"[[-0.02120296]
 [ 0.0059653 ]
 [-0.02548095]]"
1776861352.921423,"[[-0.02315225]
 [ 0.00028178]
 [-0.02371263]]"
1776861352.9214299,"[[-0.02535866]
 [-0.00277808]
 [-0.02320803]]"
1776861352.9214356,"[[-0.02721812]
 [-0.00332924]
 [-0.02379786]]"
1776861352.92148,"[[-0.02856617]
 [-0.00266568]
 [-0.02525286]]"
1776861352.9214947,"[[-0.02901506]
 [-0.00292954]
 [-0.0264991 ]]"
1776861352.9215057,"[[-0.02878329]
 [-0.00906785]
 [-0.0263795 ]]"
1776861352.9215336,"[[-0.02914758]
 [-0.02159279]
 [-0.02542396]]"
1776861352.9215422,"[[-0.03061975]
 [-0.03104999]
 [-0.02559652]]"
1776861352.9215658,"[[-0.03032914]
 [-0.02842147]
 [-0.02655769]]"
1776861352.9215734,"[[-0.02614738]
 [-0.01531804]
 [-0.02632856]]"
1776861352.9216063,"[[-0.02171605]
 [-0.00147655]
 [-0.02538671]]"
1776861352.9216537,"[[-0.02018386]
 [ 0.00534789]
 [-0.02489781]]"
1776861352.921688,"[[-0.02015728]
 [ 0.00486175]
 [-0.02466918]]"
1776861352.9216962,"[[-0.02096367]
 [ 0.00054819]
 [-0.02500313]]"
1776861352.9217339,"[[-0.02276161]
 [-0.00370252]
 [-0.02618035]]"
1776861352.9217682,"[[-0.024239  ]
 [-0.00544326]
 [-0.02731363]]"
1776861352.9345644,"[[-0.02378017]
 [-0.0028024 ]
 [-0.02674603]]"
1776861352.9346273,"[[-0.02070217]
 [ 0.00639456]
 [-0.02380773]]"
1776861352.9346483,"[[-0.01765121]
 [ 0.01622991]
 [-0.02190297]]"
1776861352.934703,"[[-0.01728037]
 [ 0.01729896]
 [-0.02320396]]"
1776861352.9347157,"[[-0.01753229]
 [ 0.01245298]
 [-0.02407418]]"
1776861352.9347265,"[[-0.01732589]
 [ 0.0083663 ]
 [-0.02370007]]"
1776861352.9347532,"[[-0.01817938]
 [ 0.00512531]
 [-0.02460865]]"
1776861352.9347637,"[[-0.01958925]
 [ 0.00278282]
 [-0.02559328]]"
1776861352.9347756,"[[-0.02113668]
 [ 0.00156834]
 [-0.02519324]]"
1776861352.934825,"[[-0.02338109]
 [-0.00045675]
 [-0.02484002]]"
1776861352.934832,"[[-0.0252214 ]
 [-0.003321  ]
 [-0.02572121]]"
1776861352.934871,"[[-0.02531072]
 [-0.00395995]
 [-0.02694422]]"
1776861352.9349194,"[[-0.02411555]
 [-0.00136867]
 [-0.02696664]]"
1776861352.934958,"[[-0.02314048]
 [ 0.00044029]
 [-0.02568052]]"
1776861352.9349673,"[[-0.02309967]
 [-0.00100719]
 [-0.0234981 ]]"
1776861352.934996,"[[-0.0232217 ]
 [-0.00308673]
 [-0.0206574 ]]"
1776861352.9350033,"[[-0.0225571 ]
 [-0.00399213]
 [-0.01864319]]"
1776861352.9350436,"[[-0.02164729]
 [-0.00463715]
 [-0.01825313]]"
1776861352.9350789,"[[-0.02199882]
 [-0.00584182]
 [-0.01789567]]"
1776861352.9351034,"[[-0.0234412 ]
 [-0.00736909]
 [-0.01705572]]"
1776861352.9351294,"[[-0.02461724]
 [-0.00868654]
 [-0.01772869]]"
1776861352.935141,"[[-0.02553014]
 [-0.01014988]
 [-0.02115289]]"
1776861352.9351501,"[[-0.02578801]
 [-0.01198184]
 [-0.02468083]]"
1776861352.9351592,"[[-0.02452212]
 [-0.01345896]
 [-0.02508768]]"
1776861352.9351873,"[[-0.02359382]
 [-0.01429376]
 [-0.02474098]]"
1776861352.9352121,"[[-0.02406729]
 [-0.01435669]
 [-0.02656229]]"
1776861352.9352198,"[[-0.02358214]
 [-0.01325092]
 [-0.0282532 ]]"
1776861352.9480488,"[[-0.0220715 ]
 [-0.01125661]
 [-0.0274399 ]]"
1776861352.9480755,"[[-0.02176034]
 [-0.00823896]
 [-0.02483634]]"
1776861352.9480872,"[[-0.02255212]
 [-0.00399122]
 [-0.0237198 ]]"
1776861352.948102,"[[-0.023557  ]
 [ 0.00049683]
 [-0.02599579]]"
1776861352.948114,"[[-0.02424191]
 [ 0.00450673]
 [-0.02829166]]"
1776861352.948167,"[[-0.0236996 ]
 [ 0.00673924]
 [-0.02831235]]"
1776861352.948271,"[[-0.02272831]
 [ 0.00612887]
 [-0.0282739 ]]"
1776861352.948307,"[[-0.0230429 ]
 [ 0.00467734]
 [-0.02924952]]"
1776861352.9483445,"[[-0.02336966]
 [ 0.00433794]
 [-0.02951254]]"
1776861352.9483988,"[[-0.02189811]
 [ 0.00388838]
 [-0.02796375]]"
1776861352.9484363,"[[-0.02022719]
 [ 0.00120803]
 [-0.02561157]]"
1776861352.9484444,"[[-0.02012455]
 [-0.00255925]
 [-0.02372588]]"
1776861352.948466,"[[-0.02085294]
 [-0.0042473 ]
 [-0.02235189]]"
1776861352.9484727,"[[-0.02110193]
 [-0.00391938]
 [-0.02077322]]"
1776861352.9484963,"[[-0.02092544]
 [-0.00350301]
 [-0.01943697]]"
1776861352.9485033,"[[-0.02195724]
 [-0.00391664]
 [-0.01984436]]"
1776861352.9485188,"[[-0.0254595 ]
 [-0.00635672]
 [-0.02149394]]"
1776861352.9485242,"[[-0.02972192]
 [-0.01007633]
 [-0.0228908 ]]"
1776861352.9485295,"[[-0.03103318]
 [-0.01074082]
 [-0.02420559]]"
1776861352.9485538,"[[-0.02843074]
 [-0.00595635]
 [-0.02525584]]"
1776861352.948563,"[[-0.02523559]
 [ 0.00111468]
 [-0.02520957]]"
1776861352.9485693,"[[-0.02501698]
 [ 0.00525044]
 [-0.02497213]]"
1776861352.948575,"[[-0.0271647 ]
 [ 0.00454642]
 [-0.0257889 ]]"
1776861352.948581,"[[-0.02888098]
 [ 0.00066659]
 [-0.02714152]]"
1776861352.9485865,"[[-0.03069192]
 [-0.00510345]
 [-0.02766397]]"
1776861352.9485917,"[[-0.03326062]
 [-0.01128455]
 [-0.02708072]]"
1776861352.9485974,"[[-0.03405632]
 [-0.01523849]
 [-0.02645786]]"
1776861352.9614756,"[[-0.03262152]
 [-0.0149105 ]
 [-0.02575681]]"
1776861352.9614968,"[[-0.03041722]
 [-0.01025895]
 [-0.02364514]]"
1776861352.9615796,"[[-0.02776393]
 [-0.00662905]
 [-0.02116017]]"
1776861352.96167,"[[-0.02550865]
 [-0.00856489]
 [-0.02091208]]"
1776861352.9617107,"[[-0.02414735]
 [-0.01164512]
 [-0.0224744 ]]"
1776861352.961755,"[[-0.02302942]
 [-0.01197443]
 [-0.02360376]]"
1776861352.9617636,"[[-0.02110038]
 [-0.01101077]
 [-0.02456058]]"
1776861352.9617856,"[[-0.01752066]
 [-0.00842964]
 [-0.02678514]]"
1776861352.9617925,"[[-0.01461814]
 [-0.00337107]
 [-0.02903767]]"
1776861352.961835,"[[-0.01501131]
 [ 0.00196122]
 [-0.02884384]]"
1776861352.961872,"[[-0.01665073]
 [ 0.00508618]
 [-0.02613497]]"
1776861352.96188,"[[-0.0173669 ]
 [ 0.00612219]
 [-0.0234861 ]]"
1776861352.9619033,"[[-0.01809228]
 [ 0.0061263 ]
 [-0.02342647]]"
1776861352.9619298,"[[-0.01951946]
 [ 0.00474304]
 [-0.02553588]]"
1776861352.9619548,"[[-0.02098533]
 [ 0.00242512]
 [-0.02741164]]"
1776861352.9619784,"[[-0.02177381]
 [ 0.00112036]
 [-0.02773589]]"
1776861352.9619853,"[[-0.02205794]
 [ 0.0009567 ]
 [-0.02699593]]"
1776861352.9619906,"[[-0.02297536]
 [ 0.00032313]
 [-0.02617618]]"
1776861352.961996,"[[-0.02541314]
 [-0.00166163]
 [-0.02545779]]"
1776861352.9620316,"[[-0.02847098]
 [-0.00422307]
 [-0.02441678]]"
1776861352.9620671,"[[-0.02983679]
 [-0.00603253]
 [-0.023223  ]]"
1776861352.9620948,"[[-0.02834034]
 [-0.00739649]
 [-0.02288836]]"
1776861352.9621015,"[[-0.02607988]
 [-0.01004748]
 [-0.02368332]]"
1776861352.9621403,"[[-0.0259068 ]
 [-0.01380757]
 [-0.0246147 ]]"
1776861352.9621735,"[[-0.02693955]
 [-0.0150332 ]
 [-0.024999  ]]"
1776861352.9621809,"[[-0.02713392]
 [-0.01166151]
 [-0.02489008]]"
1776861352.9622047,"[[-0.02704363]
 [-0.00675724]
 [-0.02453759]]"
1776861352.9750588,"[[-0.02772259]
 [-0.00685435]
 [-0.02400067]]"
1776861352.9751232,"[[-0.02889412]
 [-0.01579519]
 [-0.02356806]]"
1776861352.9751954,"[[-0.02857926]
 [-0.02416081]
 [-0.02464862]]"
1776861352.9752457,"[[-0.02560949]
 [-0.02130144]
 [-0.02721033]]"
1776861352.9753177,"[[-0.02263227]
 [-0.01373654]
 [-0.02876289]]"
1776861352.97533,"[[-0.02223595]
 [-0.00943475]
 [-0.02863189]]"
1776861352.97534,"[[-0.02295441]
 [-0.00638582]
 [-0.0274182 ]]"
1776861352.9753618,"[[-0.02230023]
 [-0.00352446]
 [-0.0250878 ]]"
1776861352.9753687,"[[-0.02083489]
 [-0.00178766]
 [-0.02424907]]"
1776861352.975479,"[[-0.02049502]
 [-0.00141965]
 [-0.02630363]]"
1776861352.9755366,"[[-0.0212553 ]
 [-0.00389768]
 [-0.02664224]]"
1776861352.9755597,"[[-0.02172032]
 [-0.00836625]
 [-0.02288896]]"
1776861352.9756649,"[[-0.02132798]
 [-0.0103555 ]
 [-0.01917623]]"
1776861352.9756851,"[[-0.02109227]
 [-0.00769228]
 [-0.01894884]]"
1776861352.9757543,"[[-0.0213699 ]
 [-0.00233959]
 [-0.02068041]]"
1776861352.9758096,"[[-0.02068077]
 [ 0.00260931]
 [-0.02133392]]"
1776861352.9758549,"[[-0.01848959]
 [ 0.00494684]
 [-0.02169128]]"
1776861352.9758651,"[[-0.01689823]
 [ 0.0042443 ]
 [-0.02361071]]"
1776861352.9758713,"[[-0.01799289]
 [ 0.0020352 ]
 [-0.02597638]]"
1776861352.9759142,"[[-0.01960953]
 [ 0.00090519]
 [-0.02874479]]"
1776861352.9759212,"[[-0.0189095 ]
 [ 0.00165256]
 [-0.03184783]]"
1776861352.9759269,"[[-0.01848587]
 [ 0.00188405]
 [-0.03121488]]"
1776861352.9759324,"[[-0.02036257]
 [ 0.00016464]
 [-0.02585401]]"
1776861352.975938,"[[-0.02210485]
 [-0.00210509]
 [-0.02082546]]"
1776861352.9759436,"[[-0.02313736]
 [-0.00419417]
 [-0.01917954]]"
1776861352.9759886,"[[-0.02444797]
 [-0.00535334]
 [-0.01957708]]"
1776861352.9760025,"[[-0.02519866]
 [-0.00401423]
 [-0.01994154]]"
1776861352.988255,"[[-0.02498306]
 [-0.00089139]
 [-0.02039264]]"
1776861352.9883392,"[[-0.02434701]
 [ 0.00218261]
 [-0.02275368]]"
1776861352.9884229,"[[-0.02349827]
 [ 0.00344167]
 [-0.02623781]]"
1776861352.9884977,"[[-0.02270312]
 [ 0.00211051]
 [-0.02839286]]"
1776861352.988551,"[[-0.02226092]
 [ 0.00087083]
 [-0.029103  ]]"
1776861352.9885945,"[[-0.02239114]
 [ 0.0011081 ]
 [-0.02851188]]"
1776861352.9886243,"[[-0.02284544]
 [ 0.00094738]
 [-0.0258904 ]]"
1776861352.988658,"[[-0.02246348]
 [ 0.00041573]
 [-0.02232042]]"
1776861352.9886825,"[[-0.02059413]
 [ 0.00084168]
 [-0.02017924]]"
1776861352.9887135,"[[-0.01844782]
 [ 0.00197755]
 [-0.01987653]]"
1776861352.9887424,"[[-0.01788457]
 [ 0.00281445]
 [-0.01947345]]"
1776861352.9887493,"[[-0.01874155]
 [ 0.00285214]
 [-0.01853406]]"
1776861352.9887872,"[[-0.01980623]
 [ 0.00221714]
 [-0.01856812]]"
1776861352.9888196,"[[-0.02180321]
 [ 0.00102232]
 [-0.01965463]]"
1776861352.9888277,"[[-0.02507663]
 [-0.00168568]
 [-0.02143677]]"
1776861352.9888515,"[[-0.02748508]
 [-0.00671301]
 [-0.02418796]]"
1776861352.9888582,"[[-0.02739724]
 [-0.01169996]
 [-0.02654428]]"
1776861352.9888804,"[[-0.02566457]
 [-0.01297438]
 [-0.02702271]]"
1776861352.988887,"[[-0.02417873]
 [-0.01001564]
 [-0.0265883 ]]"
1776861352.988908,"[[-0.02333896]
 [-0.0058032 ]
 [-0.026572  ]]"
1776861352.988915,"[[-0.02250243]
 [-0.00314964]
 [-0.02697108]]"
1776861352.9889398,"[[-0.02215859]
 [-0.0015521 ]
 [-0.0270276 ]]"
1776861352.9889638,"[[-0.02273795]
 [ 0.00012693]
 [-0.02548922]]"
1776861352.988971,"[[-0.02333898]
 [ 0.00156509]
 [-0.02245047]]"
1776861352.9889913,"[[-0.023088  ]
 [ 0.00332867]
 [-0.02092027]]"
1776861352.988998,"[[-0.02220042]
 [ 0.00473506]
 [-0.02257435]]"
1776861352.989023,"[[-0.02156815]
 [ 0.00316569]
 [-0.02490901]]"
1776861353.0018947,"[[-0.02190115]
 [-0.00042862]
 [-0.02525595]]"
1776861353.0019226,"[[-0.02306368]
 [-0.00309994]
 [-0.02324193]]"
1776861353.0019305,"[[-0.02343785]
 [-0.00413133]
 [-0.02076468]]"
1776861353.0020254,"[[-0.02214343]
 [-0.0048116 ]
 [-0.01989196]]"
1776861353.0021014,"[[-0.02090529]
 [-0.00716917]
 [-0.02038997]]"
1776861353.0021377,"[[-0.02060947]
 [-0.00950949]
 [-0.02229977]]"
1776861353.0021663,"[[-0.02044734]
 [-0.00950556]
 [-0.02538903]]"
1776861353.002194,"[[-0.02047763]
 [-0.00911079]
 [-0.02663198]]"
1776861353.0022013,"[[-0.02084316]
 [-0.00761296]
 [-0.02446105]]"
1776861353.002224,"[[-0.02121716]
 [-0.00317479]
 [-0.02179847]]"
1776861353.0022411,"[[-2.18010900e-02]
 [ 4.00857054e-05]
 [-2.23106290e-02]]"
1776861353.0022473,"[[-0.02250219]
 [-0.00128275]
 [-0.02504446]]"
1776861353.0022528,"[[-0.02283529]
 [-0.00458135]
 [-0.02651042]]"
1776861353.002276,"[[-0.02329223]
 [-0.00647561]
 [-0.02691084]]"
1776861353.0022924,"[[-0.02473366]
 [-0.00641072]
 [-0.02731036]]"
1776861353.0022986,"[[-0.02668459]
 [-0.00602916]
 [-0.02635687]]"
1776861353.002304,"[[-0.02740181]
 [-0.00640055]
 [-0.02430133]]"
1776861353.0023239,"[[-0.026639  ]
 [-0.00698075]
 [-0.02324317]]"
1776861353.0023305,"[[-0.02642347]
 [-0.00643488]
 [-0.02357683]]"
1776861353.002367,"[[-0.02700791]
 [-0.00307701]
 [-0.0234274 ]]"
1776861353.0023954,"[[-0.02638323]
 [ 0.00255375]
 [-0.02176963]]"
1776861353.0024033,"[[-0.02404906]
 [ 0.00671727]
 [-0.02065639]]"
1776861353.0024266,"[[-0.02142084]
 [ 0.00793459]
 [-0.02128474]]"
1776861353.0024333,"[[-0.02009367]
 [ 0.00786014]
 [-0.02243129]]"
1776861353.0024393,"[[-0.02076598]
 [ 0.00584856]
 [-0.02433359]]"
1776861353.0024443,"[[-0.02302414]
 [ 0.00155028]
 [-0.0266304 ]]"
1776861353.00245,"[[-0.02578163]
 [-0.00190808]
 [-0.0267317 ]]"
1776861353.0154204,"[[-0.02749506]
 [-0.00378727]
 [-0.02501581]]"
1776861353.0154514,"[[-0.02774616]
 [-0.00631043]
 [-0.02380131]]"
1776861353.0154595,"[[-0.02819811]
 [-0.00800624]
 [-0.0232759 ]]"
1776861353.0154657,"[[-0.02943325]
 [-0.00565661]
 [-0.0233398 ]]"
1776861353.015472,"[[-0.02998801]
 [-0.00100765]
 [-0.02381514]]"
1776861353.015548,"[[-0.02966885]
 [ 0.00139224]
 [-0.02369833]]"
1776861353.0155666,"[[-0.0302178 ]
 [-0.00173893]
 [-0.02314064]]"
1776861353.0155773,"[[-0.03254908]
 [-0.01102847]
 [-0.02324033]]"
1776861353.0155869,"[[-0.0345824 ]
 [-0.02126733]
 [-0.02430486]]"
1776861353.015596,"[[-0.03333675]
 [-0.02538828]
 [-0.02552071]]"
1776861353.0156047,"[[-0.02876209]
 [-0.02235892]
 [-0.02567943]]"
1776861353.0156138,"[[-0.02407998]
 [-0.01525191]
 [-0.02474831]]"
1776861353.0156224,"[[-0.02216309]
 [-0.00581452]
 [-0.0242478 ]]"
1776861353.0156906,"[[-0.02206499]
 [ 0.00585289]
 [-0.02539524]]"
1776861353.0157504,"[[-0.02142148]
 [ 0.01719906]
 [-0.02751681]]"
1776861353.015796,"[[-0.02016582]
 [ 0.02273489]
 [-0.02899384]]"
1776861353.0158558,"[[-0.01959678]
 [ 0.02031781]
 [-0.02947953]]"
1776861353.0158918,"[[-0.02061524]
 [ 0.013762  ]
 [-0.02948614]]"
1776861353.0159006,"[[-0.02314107]
 [ 0.00825487]
 [-0.02896011]]"
1776861353.015925,"[[-0.02570493]
 [ 0.00544414]
 [-0.02813083]]"
1776861353.0159323,"[[-0.02619699]
 [ 0.00346618]
 [-0.02724202]]"
1776861353.0159578,"[[-0.02395305]
 [ 0.0001193 ]
 [-0.02539184]]"
1776861353.0159645,"[[-0.02109063]
 [-0.00451219]
 [-0.02241299]]"
1776861353.0159905,"[[-0.0204011 ]
 [-0.00839996]
 [-0.01969123]]"
1776861353.0160186,"[[-0.02179352]
 [-0.01065905]
 [-0.01800655]]"
1776861353.0160255,"[[-0.02269164]
 [-0.01167255]
 [-0.01773158]]"
1776861353.016047,"[[-0.02156224]
 [-0.0114623 ]
 [-0.01926623]]"
1776861353.02903,"[[-0.01970096]
 [-0.01219044]
 [-0.02140209]]"
1776861353.029093,"[[-0.01830354]
 [-0.01719405]
 [-0.02261022]]"
1776861353.0291758,"[[-0.01633453]
 [-0.02267238]
 [-0.02265061]]"
1776861353.0291882,"[[-0.01391942]
 [-0.02051115]
 [-0.02196496]]"
1776861353.0291986,"[[-0.01312137]
 [-0.01157405]
 [-0.02189924]]"
1776861353.0292084,"[[-0.01493826]
 [-0.00414614]
 [-0.02323443]]"
1776861353.0292175,"[[-0.01769496]
 [-0.00194667]
 [-0.0247537 ]]"
1776861353.0292299,"[[-0.01854759]
 [-0.00252898]
 [-0.02511882]]"
1776861353.0292385,"[[-0.01775785]
 [-0.00268568]
 [-0.02417142]]"
1776861353.0292637,"[[-0.01773521]
 [-0.00173656]
 [-0.0230428 ]]"
1776861353.029275,"[[-0.01858848]
 [-0.00178363]
 [-0.02341721]]"
1776861353.029317,"[[-0.01902757]
 [-0.00327009]
 [-0.02495067]]"
1776861353.0293527,"[[-0.01907254]
 [-0.00383898]
 [-0.02508712]]"
1776861353.0293622,"[[-0.02001899]
 [-0.00336175]
 [-0.02256729]]"
1776861353.0293984,"[[-0.02213285]
 [-0.00341508]
 [-0.01973691]]"
1776861353.029441,"[[-0.024036  ]
 [-0.0041096 ]
 [-0.01976578]]"
1776861353.0294533,"[[-0.0251681 ]
 [-0.00504905]
 [-0.02194238]]"
1776861353.0294762,"[[-0.02606541]
 [-0.00599269]
 [-0.02438802]]"
1776861353.0294828,"[[-0.02682701]
 [-0.00666822]
 [-0.02759932]]"
1776861353.0295255,"[[-0.02717341]
 [-0.00729936]
 [-0.02970685]]"
1776861353.0295618,"[[-0.02717019]
 [-0.00811129]
 [-0.02789652]]"
1776861353.0295703,"[[-0.02731626]
 [-0.00853055]
 [-0.02484085]]"
1776861353.0295925,"[[-0.02760885]
 [-0.00810947]
 [-0.02392996]]"
1776861353.0296314,"[[-0.0275563 ]
 [-0.0073507 ]
 [-0.02450151]]"
1776861353.029641,"[[-0.02747011]
 [-0.00704029]
 [-0.02537614]]"
1776861353.0296504,"[[-0.02794004]
 [-0.00745945]
 [-0.02564125]]"
1776861353.029658,"[[-0.02868452]
 [-0.00819871]
 [-0.02427951]]"
1776861353.042493,"[[-0.02917144]
 [-0.00876392]
 [-0.02224682]]"
1776861353.0426009,"[[-0.02955502]
 [-0.0095022 ]
 [-0.02160496]]"
1776861353.0426595,"[[-0.03045453]
 [-0.01104392]
 [-0.02368643]]"
1776861353.0426724,"[[-0.03188902]
 [-0.01261394]
 [-0.02747389]]"
1776861353.0426826,"[[-0.03312056]
 [-0.01268038]
 [-0.02945183]]"
1776861353.0427024,"[[-0.03342663]
 [-0.01097317]
 [-0.02838858]]"
1776861353.0427086,"[[-0.0322646 ]
 [-0.00832903]
 [-0.02655894]]"
1776861353.042714,"[[-0.02963066]
 [-0.00580565]
 [-0.02551504]]"
1776861353.0427694,"[[-0.02679161]
 [-0.00440401]
 [-0.02498914]]"
1776861353.0428176,"[[-0.02504652]
 [-0.00416596]
 [-0.02510792]]"
1776861353.0428498,"[[-0.02429486]
 [-0.00394567]
 [-0.02678821]]"
1776861353.0428877,"[[-0.02446317]
 [-0.00312611]
 [-0.02906183]]"
1776861353.042919,"[[-0.02552031]
 [-0.00236528]
 [-0.0295714 ]]"
1776861353.0429473,"[[-0.02596428]
 [-0.00229105]
 [-0.02822143]]"
1776861353.042995,"[[-0.02518323]
 [-0.00247244]
 [-0.02678874]]"
1776861353.0430374,"[[-0.02474271]
 [-0.0021868 ]
 [-0.02580935]]"
1776861353.043069,"[[-0.0252738 ]
 [-0.0018489 ]
 [-0.02383979]]"
1776861353.0430937,"[[-0.0254501 ]
 [-0.00175594]
 [-0.02130565]]"
1776861353.04312,"[[-0.02392276]
 [-0.00102299]
 [-0.02084399]]"
1776861353.0431268,"[[-2.09983737e-02]
 [-1.97980103e-05]
 [-2.00494433e-02]]"
1776861353.0431488,"[[-0.01892518]
 [-0.0001796 ]
 [-0.0153592 ]]"
1776861353.0431557,"[[-0.01967963]
 [-0.00120542]
 [-0.01156645]]"
1776861353.04318,"[[-0.02164186]
 [-0.00184783]
 [-0.01341756]]"
1776861353.0432105,"[[-0.02164948]
 [-0.00141701]
 [-0.01790454]]"
1776861353.0432177,"[[-0.02045652]
 [ 0.00042841]
 [-0.02100396]]"
1776861353.0432584,"[[-0.02030151]
 [ 0.00301072]
 [-0.02183182]]"
1776861353.043293,"[[-0.02062775]
 [ 0.00477336]
 [-0.02149393]]"
1776861353.0567942,"[[-0.02086387]
 [ 0.00486763]
 [-0.02217324]]"
1776861353.0568628,"[[-0.02163036]
 [ 0.00329832]
 [-0.02490219]]"
1776861353.0569696,"[[-0.0225211 ]
 [ 0.00083458]
 [-0.02670371]]"
1776861353.056981,"[[-0.0230357 ]
 [-0.00165012]
 [-0.02531875]]"
1776861353.0569906,"[[-0.02356739]
 [-0.00389239]
 [-0.02390463]]"
1776861353.0570002,"[[-0.02368966]
 [-0.00468229]
 [-0.02412119]]"
1776861353.0570269,"[[-0.02312605]
 [-0.00382426]
 [-0.02408569]]"
1776861353.0570688,"[[-0.02262427]
 [-0.00372382]
 [-0.02390686]]"
1776861353.0571218,"[[-0.02123268]
 [-0.00446895]
 [-0.02462676]]"
1776861353.0571556,"[[-0.01807981]
 [-0.00394837]
 [-0.02557556]]"
1776861353.0571637,"[[-0.0153941 ]
 [-0.00219286]
 [-0.02561581]]"
1776861353.057188,"[[-0.01478262]
 [-0.00010176]
 [-0.02480716]]"
1776861353.057195,"[[-0.01510443]
 [ 0.00168959]
 [-0.02427998]]"
1776861353.0572164,"[[-0.01517703]
 [ 0.00195747]
 [-0.0249201 ]]"
1776861353.0572238,"[[-0.01495506]
 [ 0.00079967]
 [-0.0266792 ]]"
1776861353.05725,"[[-0.01503878]
 [-0.00030045]
 [-0.02852411]]"
1776861353.0572746,"[[-0.01585837]
 [-0.00140333]
 [-0.02901375]]"
1776861353.0572817,"[[-0.0167196 ]
 [-0.00299392]
 [-0.02825803]]"
1776861353.0573046,"[[-0.01697301]
 [-0.00415864]
 [-0.02804893]]"
1776861353.0573435,"[[-0.01838501]
 [-0.0048287 ]
 [-0.02856302]]"
1776861353.0573792,"[[-0.02215672]
 [-0.00575991]
 [-0.02863485]]"
1776861353.057404,"[[-0.0253057 ]
 [-0.00655393]
 [-0.02852467]]"
1776861353.0574117,"[[-0.02610618]
 [-0.00708653]
 [-0.02766751]]"
1776861353.05744,"[[-0.02664759]
 [-0.00779008]
 [-0.02476405]]"
1776861353.057447,"[[-0.02726819]
 [-0.00766058]
 [-0.02196588]]"
1776861353.0574522,"[[-0.02673843]
 [-0.00600309]
 [-0.02151227]]"
1776861353.057482,"[[-0.02551476]
 [-0.00419242]
 [-0.02179471]]"
1776861353.0695317,"[[-0.02413488]
 [-0.00328333]
 [-0.02291152]]"
1776861353.0696323,"[[-0.02265137]
 [-0.00294285]
 [-0.02615195]]"
1776861353.0697033,"[[-0.02263477]
 [-0.00293401]
 [-0.02641922]]"
1776861353.0697157,"[[-0.02465985]
 [-0.00339524]
 [-0.02090626]]"
1776861353.0697258,"[[-0.02662483]
 [-0.00403747]
 [-0.01663148]]"
1776861353.069735,"[[-0.02861576]
 [-0.00429198]
 [-0.01675187]]"
1776861353.069762,"[[-0.0317373 ]
 [-0.00411905]
 [-0.01690882]]"
1776861353.0697691,"[[-0.03400769]
 [-0.00392987]
 [-0.01539185]]"
1776861353.069796,"[[-0.0342602 ]
 [-0.00393705]
 [-0.01358933]]"
1776861353.0698233,"[[-0.03383934]
 [-0.00424049]
 [-0.01307513]]"
1776861353.069831,"[[-0.03333673]
 [-0.00481955]
 [-0.01525566]]"
1776861353.0698574,"[[-0.0320896 ]
 [-0.00478712]
 [-0.01893805]]"
1776861353.069882,"[[-0.03001304]
 [-0.00327507]
 [-0.02113957]]"
1776861353.0699077,"[[-0.02823533]
 [-0.00109392]
 [-0.02163521]]"
1776861353.0699162,"[[-0.02707757]
 [ 0.00031036]
 [-0.02232838]]"
1776861353.0699418,"[[-0.02563533]
 [ 0.00069549]
 [-0.0235917 ]]"
1776861353.069966,"[[-0.02431465]
 [ 0.00093552]
 [-0.02406829]]"
1776861353.069973,"[[-0.02421423]
 [ 0.00164954]
 [-0.02362272]]"
1776861353.0699942,"[[-0.02498782]
 [ 0.00217769]
 [-0.02416707]]"
1776861353.0700018,"[[-0.02559626]
 [ 0.00131928]
 [-0.02582254]]"
1776861353.0700219,"[[-0.02531837]
 [-0.00091983]
 [-0.02665526]]"
1776861353.0700283,"[[-0.02407629]
 [-0.00301852]
 [-0.02634669]]"
1776861353.0700517,"[[-0.02282271]
 [-0.00385838]
 [-0.02588031]]"
1776861353.0700588,"[[-0.02245873]
 [-0.00392399]
 [-0.02562813]]"
1776861353.070094,"[[-0.02241413]
 [-0.00414275]
 [-0.02537978]]"
1776861353.0701244,"[[-0.02203431]
 [-0.00418588]
 [-0.02516653]]"
1776861353.0701318,"[[-0.02185716]
 [-0.00300547]
 [-0.02537635]]"
