timestamp_imu,imu_data
1776861362.182205,"[[ 2.58789062e-02]
 [-1.02392578e+00]
 [ 1.13769531e-01]
 [ 1.16463413e+01]
 [-2.34146347e+01]
 [ 4.51219511e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-7.56835938e-02]
 [-9.34082031e-01]
 [-4.19433594e-01]
 [-1.53048782e+01]
 [ 1.02439022e+01]
 [-2.43902445e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.62890625e-01]
 [ 8.06152344e-01]
 [ 3.98437500e-01]
 [ 1.37317078e+02]
 [ 2.01219511e+00]
 [ 3.57926826e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861362.1955807,"[[ 5.81054688e-02]
 [-1.00537109e+00]
 [ 1.38671875e-01]
 [ 1.24390249e+01]
 [-2.39634151e+01]
 [ 9.69512177e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-6.34765625e-02]
 [-9.51660156e-01]
 [-3.98925781e-01]
 [-1.92682934e+01]
 [ 4.32926846e+00]
 [-1.76829267e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.31640625e-01]
 [ 7.62695312e-01]
 [ 4.11132812e-01]
 [ 1.29756104e+02]
 [-4.93902445e+00]
 [ 3.64634171e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861362.1957238,"[[ 6.88476562e-02]
 [-9.76074219e-01]
 [ 1.17187500e-01]
 [ 1.17073174e+01]
 [-2.32317085e+01]
 [ 8.41463470e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-9.13085938e-02]
 [-9.63867188e-01]
 [-4.17480469e-01]
 [-1.72560978e+01]
 [ 9.20731735e+00]
 [-1.64634144e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.90625000e-01]
 [ 8.53027344e-01]
 [ 4.08691406e-01]
 [ 1.35548782e+02]
 [-1.09756100e+00]
 [ 3.82317085e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861362.2091856,"[[ 7.42187500e-02]
 [-9.27246094e-01]
 [ 1.63085938e-01]
 [ 1.45121956e+01]
 [-1.93902435e+01]
 [ 1.03658543e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.01562500e-01]
 [-9.38964844e-01]
 [-4.29199219e-01]
 [-1.72560978e+01]
 [ 3.17073178e+00]
 [-2.62195134e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.74023438e-01]
 [ 7.77832031e-01]
 [ 3.59863281e-01]
 [ 1.32012192e+02]
 [ 4.81707335e+00]
 [ 3.90243912e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861362.2093287,"[[ 9.42382812e-02]
 [-9.64355469e-01]
 [ 8.54492188e-02]
 [ 1.54268293e+01]
 [-2.01219521e+01]
 [ 2.25609756e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-2.88085938e-02]
 [-9.62402344e-01]
 [-3.80371094e-01]
 [-2.01219521e+01]
 [ 2.68292689e+00]
 [-1.34146345e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-5.02441406e-01]
 [ 7.71972656e-01]
 [ 3.79394531e-01]
 [ 1.33780487e+02]
 [ 1.42682934e+01]
 [ 3.40243912e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861362.222645,"[[ 3.90625000e-02]
 [-1.00537109e+00]
 [ 1.23046875e-01]
 [ 4.81707335e+00]
 [-1.95731716e+01]
 [ 3.23170733e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-7.91015625e-02]
 [-9.62402344e-01]
 [-4.28710938e-01]
 [-1.75000000e+01]
 [ 7.86585379e+00]
 [-2.07317066e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.69628906e-01]
 [ 8.88671875e-01]
 [ 2.86132812e-01]
 [ 1.38353668e+02]
 [-9.02439022e+00]
 [ 3.94512215e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861362.2227213,"[[ 9.03320312e-02]
 [-1.01904297e+00]
 [ 1.58203125e-01]
 [ 9.08536625e+00]
 [-1.49390249e+01]
 [ 9.20731735e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-9.96093750e-02]
 [-9.54589844e-01]
 [-4.47753906e-01]
 [-2.18292694e+01]
 [-3.71951222e+00]
 [-1.34146345e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.63769531e-01]
 [ 7.97363281e-01]
 [ 3.66699219e-01]
 [ 1.30365860e+02]
 [ 3.41463423e+00]
 [ 3.62804871e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861362.2358844,"[[ 9.37500000e-02]
 [-1.00000000e+00]
 [ 1.20117188e-01]
 [ 1.25609760e+01]
 [-1.15853662e+01]
 [ 6.21951246e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-6.05468750e-02]
 [-9.83398438e-01]
 [-4.16015625e-01]
 [-2.29878063e+01]
 [-2.13414645e+00]
 [-1.52439022e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.16503906e-01]
 [ 8.95507812e-01]
 [ 2.99316406e-01]
 [ 1.40000000e+02]
 [ 1.20731707e+01]
 [ 3.52439041e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861362.235905,"[[ 7.12890625e-02]
 [-9.87304688e-01]
 [ 1.12792969e-01]
 [ 1.17682934e+01]
 [-4.69512224e+00]
 [ 8.47560978e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-9.22851562e-02]
 [-9.50683594e-01]
 [-4.31152344e-01]
 [-2.32926826e+01]
 [-6.70731723e-01]
 [-2.74390244e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.42871094e-01]
 [ 8.36914062e-01]
 [ 2.84667969e-01]
 [ 1.33048782e+02]
 [ 4.45121956e+00]
 [ 3.56707344e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861362.2496157,"[[ 6.59179688e-02]
 [-1.00048828e+00]
 [ 6.83593750e-02]
 [ 1.70731711e+00]
 [ 1.21951222e-01]
 [ 8.96341515e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-7.27539062e-02]
 [-9.96093750e-01]
 [-4.02832031e-01]
 [-2.89024391e+01]
 [-1.10365858e+01]
 [-2.86585379e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.53613281e-01]
 [ 8.68652344e-01]
 [ 3.12011719e-01]
 [ 1.37621948e+02]
 [ 1.70731711e+00]
 [ 3.60975609e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861362.2496374,"[[-1.46484375e-02]
 [-9.81445312e-01]
 [ 7.22656250e-02]
 [-5.18292713e+00]
 [ 7.31707335e-01]
 [ 1.20731707e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.20605469e-01]
 [-9.64843750e-01]
 [-4.73144531e-01]
 [-2.75000000e+01]
 [-1.39634151e+01]
 [-5.60975599e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-2.94433594e-01]
 [ 9.93652344e-01]
 [ 2.45117188e-01]
 [ 1.33597565e+02]
 [ 5.42682934e+00]
 [ 3.88414650e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861362.2630157,"[[ 9.27734375e-03]
 [-9.63867188e-01]
 [ 1.08398438e-01]
 [-3.29268289e+00]
 [-2.13414645e+00]
 [ 1.54878054e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.34570312e-02]
 [-9.65820312e-01]
 [-4.45312500e-01]
 [-3.88414650e+01]
 [-3.08536587e+01]
 [-8.23170757e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.11132812e-01]
 [ 8.49121094e-01]
 [ 3.27636719e-01]
 [ 1.36280487e+02]
 [ 2.68292694e+01]
 [ 3.31707306e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861362.2630398,"[[-2.97851562e-02]
 [-9.80468750e-01]
 [ 3.46679688e-02]
 [-7.74390268e+00]
 [-1.57317076e+01]
 [ 5.24390268e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-5.02929688e-02]
 [-9.81933594e-01]
 [-4.54589844e-01]
 [-4.00000000e+01]
 [-3.20731697e+01]
 [-1.34756098e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-5.07812500e-01]
 [ 9.87792969e-01]
 [ 2.23144531e-01]
 [ 1.42621948e+02]
 [ 1.62195129e+01]
 [ 3.60365868e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861362.2775514,"[[-7.47070312e-02]
 [-9.93652344e-01]
 [ 6.44531250e-02]
 [-1.84146347e+01]
 [-3.00000000e+01]
 [ 7.92682934e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.95507812e-02]
 [-9.32617188e-01]
 [-4.14550781e-01]
 [-3.99390259e+01]
 [-4.75609779e+01]
 [-1.84756107e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.44335938e-01]
 [ 9.01367188e-01]
 [ 2.45117188e-01]
 [ 1.34695129e+02]
 [-6.09756112e-02]
 [ 3.95121956e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861362.2775872,"[[ 7.32421875e-03]
 [-1.05029297e+00]
 [ 6.25000000e-02]
 [-2.81707325e+01]
 [-4.51829262e+01]
 [ 6.64634180e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 6.15234375e-02]
 [-9.90234375e-01]
 [-3.67187500e-01]
 [-3.86585388e+01]
 [-5.05487823e+01]
 [-1.99390240e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-5.14160156e-01]
 [ 8.93554688e-01]
 [ 2.89550781e-01]
 [ 1.42012192e+02]
 [ 1.57317076e+01]
 [ 3.76829262e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861362.2901409,"[[ 6.05468750e-02]
 [-1.08837891e+00]
 [ 1.78710938e-01]
 [-3.25000000e+01]
 [-5.28658562e+01]
 [ 3.96341467e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 3.22265625e-02]
 [-9.74609375e-01]
 [-4.16015625e-01]
 [-3.11585369e+01]
 [-2.94512196e+01]
 [-1.70731716e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.48730469e-01]
 [ 9.44824219e-01]
 [ 2.16308594e-01]
 [ 1.46341461e+02]
 [ 2.56097555e+00]
 [ 4.31097565e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861362.2903037,"[[ 1.63085938e-01]
 [-1.10546875e+00]
 [ 2.51464844e-01]
 [-1.65853653e+01]
 [-4.13414650e+01]
 [ 5.18292713e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.56250000e-02]
 [-9.57031250e-01]
 [-4.71679688e-01]
 [-3.22560997e+01]
 [-2.01829281e+01]
 [-1.06707315e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.48730469e-01]
 [ 9.00878906e-01]
 [ 2.31933594e-01]
 [ 1.44451218e+02]
 [ 1.70731711e+00]
 [ 4.13414650e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861362.3036394,"[[ 1.73828125e-01]
 [-1.05029297e+00]
 [ 2.58300781e-01]
 [-5.54878044e+00]
 [-2.18902435e+01]
 [ 5.91463423e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-6.59179688e-02]
 [-1.00439453e+00]
 [-4.52148438e-01]
 [-2.15243912e+01]
 [-4.93902445e+00]
 [-6.46341467e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.15917969e-01]
 [ 9.74609375e-01]
 [ 1.31347656e-01]
 [ 1.49512192e+02]
 [-5.48780489e+00]
 [ 4.51219521e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861362.3036985,"[[ 1.71386719e-01]
 [-9.78027344e-01]
 [ 2.11914062e-01]
 [ 2.13414645e+00]
 [ 2.25609756e+00]
 [ 1.02439022e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.31347656e-01]
 [-9.37500000e-01]
 [-4.74609375e-01]
 [-2.20121956e+01]
 [-7.43902445e+00]
 [-3.41463423e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.89160156e-01]
 [ 8.75976562e-01]
 [ 1.82128906e-01]
 [ 1.45000000e+02]
 [ 7.50000000e+00]
 [ 4.28658562e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861362.3169231,"[[ 9.71679688e-02]
 [-9.35546875e-01]
 [ 9.47265625e-02]
 [-5.42682934e+00]
 [ 1.62804890e+01]
 [ 9.08536625e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.09863281e-01]
 [-1.03320312e+00]
 [-4.06738281e-01]
 [-2.15243912e+01]
 [-5.79268312e+00]
 [-3.17073178e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.56445312e-01]
 [ 1.04101562e+00]
 [ 6.20117188e-02]
 [ 1.53109756e+02]
 [-1.82926834e+00]
 [ 4.45121956e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861362.317006,"[[-4.88281250e-04]
 [-9.10644531e-01]
 [ 6.54296875e-02]
 [-1.20731707e+01]
 [ 1.91463413e+01]
 [ 1.48170738e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.45019531e-01]
 [-9.70214844e-01]
 [-4.42382812e-01]
 [-9.45121956e+00]
 [-2.74390244e+00]
 [-4.45121956e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.31542969e-01]
 [ 8.86230469e-01]
 [ 9.27734375e-02]
 [ 1.42500000e+02]
 [-1.70731711e+00]
 [ 4.35365868e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861362.330587,"[[ 9.76562500e-04]
 [-9.35546875e-01]
 [ 1.36718750e-02]
 [-2.07926826e+01]
 [ 2.01219511e+00]
 [ 1.16463413e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-5.27343750e-02]
 [-1.00488281e+00]
 [-3.85253906e-01]
 [-1.48170738e+01]
 [-1.78048782e+01]
 [-6.21951246e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.06250000e-01]
 [ 1.00976562e+00]
 [ 3.41796875e-03]
 [ 1.49817078e+02]
 [ 9.63414669e+00]
 [ 4.01219521e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861362.330666,"[[-5.51757812e-02]
 [-9.78027344e-01]
 [ 1.95312500e-02]
 [-2.59756107e+01]
 [-9.20731735e+00]
 [ 1.01829271e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.15234375e-01]
 [-9.75585938e-01]
 [-4.25781250e-01]
 [-6.34146357e+00]
 [-6.58536577e+00]
 [-7.92682934e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.34960938e-01]
 [ 1.01074219e+00]
 [-3.71093750e-02]
 [ 1.41890244e+02]
 [-4.75609779e+00]
 [ 4.09146347e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861362.3441389,"[[-3.51562500e-02]
 [-1.02246094e+00]
 [ 6.10351562e-02]
 [-2.21951218e+01]
 [-2.23780499e+01]
 [ 1.18902445e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.23535156e-01]
 [-9.74121094e-01]
 [-3.79882812e-01]
 [-1.24390249e+01]
 [-1.56097565e+01]
 [-7.43902445e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.84765625e-01]
 [ 9.23339844e-01]
 [ 3.56445312e-02]
 [ 1.44268295e+02]
 [ 7.74390268e+00]
 [ 3.64634171e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861362.3442252,"[[-1.26953125e-02]
 [-1.01611328e+00]
 [ 3.41796875e-02]
 [-2.37804890e+01]
 [-3.04878063e+01]
 [ 1.04268293e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.25976562e-01]
 [-9.96582031e-01]
 [-3.68652344e-01]
 [-2.31707311e+00]
 [-1.18902445e+01]
 [-8.35365868e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.10546875e-01]
 [ 1.03857422e+00]
 [-5.32226562e-02]
 [ 1.39329269e+02]
 [-4.57317066e+00]
 [ 3.91463432e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861362.3573933,"[[ 1.46484375e-02]
 [-9.59960938e-01]
 [ 5.76171875e-02]
 [-2.44512196e+01]
 [-2.80487804e+01]
 [ 1.39634151e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.20117188e-01]
 [-9.22851562e-01]
 [-4.11621094e-01]
 [-3.65853667e-01]
 [-1.54268293e+01]
 [-7.50000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-2.87109375e-01]
 [ 9.56054688e-01]
 [ 3.51562500e-02]
 [ 1.35975616e+02]
 [ 8.35365868e+00]
 [ 3.75609779e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861362.3574195,"[[ 6.83593750e-02]
 [-9.32617188e-01]
 [ 2.49023438e-02]
 [-2.90243912e+01]
 [-2.82926826e+01]
 [ 9.75609779e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.15234375e-01]
 [-1.01806641e+00]
 [-3.20800781e-01]
 [-8.53658557e-01]
 [-1.45731707e+01]
 [-5.12195110e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.69140625e-01]
 [ 1.04882812e+00]
 [-1.70898438e-02]
 [ 1.39756104e+02]
 [ 2.24390240e+01]
 [ 3.54878044e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861362.371069,"[[ 4.88281250e-02]
 [-9.10156250e-01]
 [ 7.17773438e-02]
 [-3.26829262e+01]
 [-3.12195129e+01]
 [ 8.17073154e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.44531250e-01]
 [-9.97070312e-01]
 [-3.53515625e-01]
 [ 1.09756098e+01]
 [-1.63414631e+01]
 [-3.35365868e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-2.91015625e-01]
 [ 1.04150391e+00]
 [-3.41796875e-03]
 [ 1.31707321e+02]
 [ 1.53658543e+01]
 [ 3.74390259e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861362.3710878,"[[ 9.13085938e-02]
 [-9.17480469e-01]
 [ 7.08007812e-02]
 [-3.01219521e+01]
 [-3.54268303e+01]
 [ 7.01219511e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.06933594e-01]
 [-9.43847656e-01]
 [-4.02832031e-01]
 [ 3.71951222e+00]
 [-2.46341476e+01]
 [-4.57317066e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.89160156e-01]
 [ 9.96582031e-01]
 [ 0.00000000e+00]
 [ 1.28902435e+02]
 [ 3.46341476e+01]
 [ 3.58536606e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861362.3846242,"[[ 1.10351562e-01]
 [-9.73144531e-01]
 [ 4.58984375e-02]
 [-3.39024391e+01]
 [-4.06097565e+01]
 [ 1.52439022e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.17382812e-02]
 [-9.53125000e-01]
 [-3.33496094e-01]
 [ 5.36585379e+00]
 [-2.23170738e+01]
 [-5.12195110e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.18945312e-01]
 [ 1.02539062e+00]
 [-4.93164062e-02]
 [ 1.25487808e+02]
 [ 1.84756107e+01]
 [ 3.45731697e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861362.3846948,"[[ 1.13769531e-01]
 [-1.05371094e+00]
 [ 3.85742188e-02]
 [-3.82317085e+01]
 [-3.62195129e+01]
 [ 4.81707335e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.90625000e-02]
 [-9.26269531e-01]
 [-3.81347656e-01]
 [ 3.53658533e+00]
 [-2.18292694e+01]
 [-2.31707311e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.02832031e-01]
 [ 1.00195312e+00]
 [-2.49023438e-02]
 [ 1.18597565e+02]
 [ 1.12195120e+01]
 [ 3.13414650e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861362.3980262,"[[ 1.16699219e-01]
 [-1.09082031e+00]
 [ 4.10156250e-02]
 [-3.85975609e+01]
 [-2.74390259e+01]
 [ 1.51219511e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-8.39843750e-02]
 [-9.64843750e-01]
 [-3.76953125e-01]
 [ 2.86585379e+00]
 [-1.93292694e+01]
 [-1.46341467e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.17871094e-01]
 [ 1.05712891e+00]
 [-4.83398438e-02]
 [ 1.16646347e+02]
 [ 9.02439022e+00]
 [ 3.13414650e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861362.3980858,"[[ 8.88671875e-02]
 [-1.01269531e+00]
 [ 4.68750000e-02]
 [-3.31707306e+01]
 [-1.73780499e+01]
 [ 2.65853672e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.24511719e-01]
 [-9.84863281e-01]
 [-3.92578125e-01]
 [ 8.35365868e+00]
 [-1.54268293e+01]
 [ 7.31707335e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-2.25097656e-01]
 [ 1.04492188e+00]
 [-1.66015625e-02]
 [ 1.10426834e+02]
 [ 1.35975609e+01]
 [ 3.15853672e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861362.4116554,"[[ 6.54296875e-02]
 [-8.83300781e-01]
 [ 1.17187500e-02]
 [-3.12195129e+01]
 [-9.75609779e+00]
 [ 2.76219521e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.03027344e-01]
 [-9.93164062e-01]
 [-3.89648438e-01]
 [ 8.78048801e+00]
 [-1.93902435e+01]
 [-1.82926834e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.11035156e-01]
 [ 1.03955078e+00]
 [-2.49023438e-02]
 [ 1.07439026e+02]
 [ 3.11585369e+01]
 [ 2.93292694e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861362.4117372,"[[ 5.32226562e-02]
 [-8.47167969e-01]
 [-4.39453125e-03]
 [-3.79268303e+01]
 [-1.01829271e+01]
 [ 1.50609760e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.12500000e-02]
 [-9.50195312e-01]
 [-3.87207031e-01]
 [ 8.04878044e+00]
 [-2.07317085e+01]
 [-2.68292689e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.49707031e-01]
 [ 1.03271484e+00]
 [-4.34570312e-02]
 [ 1.02621956e+02]
 [ 2.81097565e+01]
 [ 2.67682934e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861362.4252021,"[[ 2.34375000e-02]
 [-8.85742188e-01]
 [-2.05078125e-02]
 [-4.25609779e+01]
 [-1.43292685e+01]
 [ 7.86585379e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-6.34765625e-03]
 [-1.00341797e+00]
 [-3.38867188e-01]
 [ 7.62195158e+00]
 [-1.75000000e+01]
 [-2.37804890e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.50683594e-01]
 [ 1.07226562e+00]
 [-6.68945312e-02]
 [ 9.68902435e+01]
 [ 1.08536587e+01]
 [ 2.67073174e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
