Desired_Position_deg,Applied_Torque_Nm,Position_Error_rad,K_value_Nm_per_rad,B_value_Nm_per_rad_per_s,Feedforward_Torque_Nm,Feedback_Torque_Nm
70.04879951081776,-4.1,-1.2720972562989934,1.9032579856322682,3.6558018012203086,-0.519233818297871,-11.353936043314887
71.20210460314583,-4.1,-1.2922262274401355,1.9724559110965827,3.729152194831733,-0.5316703901032118,-11.659553324548593
72.63064889260936,-4.1,-1.2870194223356795,1.9569445753681427,4.113815469076765,-0.5382990443205253,-13.648651935745637
73.45101597885534,-4.1,-1.2711979225995065,1.9056454669115677,4.5213123952019085,-0.5333245804674327,-16.058864072654877
74.72371863914874,-4.1,-1.243895706654687,1.819515986679826,5.249788596035914,-0.5237516695615538,-21.104625377530226
75.52844198350924,-4.1,-1.2256483430819831,1.765941004917912,6.135554483199488,-0.5178575545292018,-28.291890722210685
77.06551254953523,-4.1,-1.1943489013956115,1.6695183600278312,6.4486046533712384,-0.5099536434515972,-31.742929053243042
78.59563726462997,-4.1,-1.1629282317411367,1.5785340991261432,7.132626745363189,-0.5028988119810293,-39.31558026126488
79.43933007446293,-4.1,-1.1496666717152637,1.543152679229857,7.756199325205768,-0.4971368514860622,-46.59298786334709
80.82937600030789,-4.1,-1.1265653111426577,1.47694369203047,7.817849740630721,-0.48906894840932047,-48.28331586777166
81.82398482111378,-4.1,-1.1073264162690504,1.4223373870633418,7.713904367541631,-0.48490578978245974,-47.90064323670968
82.88534140087532,-4.1,-1.0935581476241403,1.3835925563212486,7.559504409052584,-0.4767074422686476,-46.679941937587074
84.12696096509067,-4.1,-1.078630403510827,1.3412865838055785,7.21043840782254,-0.47034389652481046,-43.25619916012022
84.93834143342026,-4.1,-1.0691105448032854,1.3144660192166846,6.944882240942929,-0.4634923086152072,-40.633928693584366
86.30706833047721,-4.1,-1.052095584084892,1.2685187542095797,6.681667789296221,-0.4590777629169378,-38.36241609092829
87.51205774820778,-4.1,-1.0386813523432283,1.2326906549586931,6.422077362194991,-0.45227344041849055,-36.032332253525375
88.34285262367219,-4.1,-1.029500338962512,1.2087676299056616,6.288268525451647,-0.4465539801161229,-34.92239084863677
89.70276014840039,-4.1,-1.0144842801923195,1.170141622653842,6.05132692353073,-0.4452323092017622,-32.93448757440732
90.49338834035294,-4.1,-1.0046022259347147,1.144930455606388,5.860441576408437,-0.44205556314855343,-31.28551289731913
91.69667744808393,-4.1,-0.9933111472185508,1.1169150238516103,5.713170682619027,-0.44334189827232584,-30.137608566383037
92.6053421134693,-4.1,-0.9854892180597914,1.0976529408966496,5.594000762370323,-0.44192265231296457,-29.176908722549094
93.54752909595567,-4.1,-0.9760995346740449,1.075174222705937,5.5195017030252576,-0.44220028512309817,-28.707109801440865
94.71149117533457,-4.1,-0.9619692407948148,1.0417451301832772,5.384317828329535,-0.44065606828081005,-27.772910287022462
95.51177929246532,-4.1,-0.9501029550037688,1.0143007333147012,5.296483885117491,-0.43892322827841934,-27.24089940002882
96.71931398459589,-4.1,-0.9345803176474546,0.9787640601326869,5.127825794811359,-0.4342043693013209,-26.022330211129223
97.46148002350743,-4.1,-0.9281580973232729,0.9643793413156989,5.076124886976204,-0.4302565889512821,-25.694352747478618
98.61560264365508,-4.1,-0.9160089015171387,0.9375341250545021,4.982247369662482,-0.42545512811282504,-25.11166205072928
99.47508150592093,-4.1,-0.9051756891154089,0.9138543129976464,4.876505557108476,-0.4198158632392064,-24.381670104931654
100.39226122540788,-4.1,-0.8953495466534105,0.8927956749082736,4.801314675670543,-0.41511724433398406,-23.917929611898025
101.77729483732286,-4.1,-0.8764663627661767,0.8531736861930181,4.663759451804331,-0.4098628212998022,-23.092249452134162
102.52020076934312,-4.1,-0.865751397946261,0.8312940616653427,4.610550332119553,-0.402680131391592,-22.857983286816896
103.87023770790023,-4.1,-0.8462574068816874,0.7921143583474776,4.470690399292061,-0.3965388147552829,-22.023572980669865
105.06579361082656,-4.1,-0.8283728711800602,0.7572644264881369,4.366610757716886,-0.38970197313201965,-21.485038413288187
105.69630037174913,-4.1,-0.8200018288145712,0.741202446345215,4.305970376275691,-0.3838815483999334,-21.120356237187533
106.90408982834217,-4.1,-0.8023308089036472,0.7081941806714517,4.224587834809277,-0.378486249170568,-20.787677686362013
107.6012672861841,-4.1,-0.7908177316474061,0.6872431547321053,4.1876785829247165,-0.37282412277272503,-20.723088906518075
108.66080444645327,-4.1,-0.7684063920086917,0.6470989926125885,4.037833252379278,-0.3666942930915611,-19.857754460805182
109.47930734778939,-4.1,-0.7547051851412725,0.623327413966311,3.9640448357782043,-0.36006603143819715,-19.496022314595688
110.27708545165794,-4.1,-0.7406422623212354,0.5993521968487,3.8683255050542793,-0.353522858259366,-18.93541702252343
111.16814801213837,-4.1,-0.7260546313767129,0.5750395179117984,3.7683550417414136,-0.3458265118171384,-18.347301482776917
111.86514551791137,-4.1,-0.712385584331076,0.5527889181051421,3.678142851326767,-0.33820286316557935,-17.828438652691883
113.08709993919909,-4.1,-0.6863504735593151,0.5120697921063584,3.5658285724592265,-0.3273840778934036,-17.394131985017474
113.74581930244977,-4.1,-0.6741661759284134,0.4935656388522718,3.5033364309237927,-0.3184479273904389,-17.097057177720593
114.72572318237201,-4.1,-0.6525178023867781,0.4614853188951546,3.3645778590100033,-0.30863666067228973,-16.307600177142586
115.71833886805555,-4.1,-0.6267856336429578,0.4249244589003704,3.2053260690167162,-0.3000536666794149,-15.421189782681944
