Time_s,Control_Mode,Actual_Position_deg,Desired_Position_deg,Position_Error_deg,Feedback_Torque_Nm,Feedforward_Torque_Nm,Total_Torque_Nm,Jerk_deg_per_s3
0.0,AAN,72.0352422907489,70.00156879425036,2.0336734964985244,0.13901218077113775,0.0,0.13901218077113775,0.0
0.006002400960384154,AAN,72.0352422907489,70.88150555421444,1.1537367365344506,0.04728338796894919,0.0,0.04728338796894919,0.0
0.012004801920768308,AAN,72.0352422907489,71.71905876613768,0.3161835246112121,-0.03994983639338231,0.0,-0.03994983639338231,0.0
0.018007202881152463,AAN,72.0352422907489,72.54869381612923,-0.5134515253803329,-0.126239031251147,0.0,-0.126239031251147,-571398.3390484995
0.024009603841536616,AAN,71.91189427312774,73.3963072488512,-1.484412975723466,-0.2270635563491907,0.0,-0.2270635563491907,1714195.0171454987
0.030012004801920768,AAN,72.0352422907489,74.24325522201092,-2.208012931262026,-0.3019351139574281,0.0,-0.3019351139574281,-1714195.0171454987
0.03601440576230493,AAN,72.0352422907489,75.07656358263618,-3.041321291887298,-0.3879715767019072,0.0,-0.3879715767019072,571398.3390484995
0.04201680672268908,AAN,72.0352422907489,75.90020247339324,-3.864960182644341,-0.47271584231880165,0.0,-0.47271584231880165,1142796.678096933
0.04801920768307323,AAN,72.28193832599119,76.73893372024014,-4.4569953942489535,-0.5330433193593034,0.0,-0.5330433193593034,-2285593.356193866
0.05402160864345738,AAN,72.28193832599119,77.5745326732743,-5.292594347283116,-0.6182892827371496,0.0,-0.6182892827371496,4571186.712387667
0.060024009603841535,AAN,73.02202643171806,78.40904089143623,-5.387014459718183,-0.6935163730021893,0.0,-0.6935163730021893,-2285593.356193801
0.06602641056422569,AAN,74.00881057268722,79.24607695286508,-5.237266380177867,-0.8167451215056788,0.0,-0.8167451215056788,571398.3390484336
0.07202881152460985,AAN,75.36563876651982,80.07222365510121,-4.706584888581399,-0.9021183408942646,0.0,-0.9021183408942646,-1714195.0171453666
0.078031212484994,AAN,76.72246696035242,80.903600399533,-4.181133439180579,-0.9762330534562242,0.0,-0.9762330534562242,571398.3390484342
0.08403361344537816,AAN,78.20264317180616,81.7302447545811,-3.5276015827749316,-1.0068089710796249,0.0,-1.0068089710796249,-1714195.0171453017
0.09003601440576231,AAN,79.43612334801762,82.55580040597363,-3.119677057956021,-1.058060945921364,0.0,-1.058060945921364,2285593.3561937353
0.09603841536614646,AAN,80.91629955947135,83.38381467481854,-2.467515115347187,-1.0409010175669402,0.0,-1.0409010175669402,-1714195.0171453017
0.10204081632653061,AAN,82.27312775330395,84.20626180275393,-1.933134049449974,-1.014444740751961,0.0,-1.014444740751961,571398.3390485005
0.10804321728691477,AAN,83.62995594713657,85.02526676353182,-1.3953108163952528,-0.9599254332847112,0.0,-0.9599254332847112,-1142796.678097066
0.11404561824729892,AAN,84.74008810572687,85.84829845080013,-1.1082103450732657,-0.962116965592395,0.0,-0.962116965592395,1142796.6780969994
0.12004801920768307,AAN,85.85022026431717,86.67463558539485,-0.8244153210776713,-0.9414529674502603,0.0,-0.9414529674502603,-571398.3390484335
0.12605042016806722,AAN,86.83700440528634,87.48778640382685,-0.6507819985405053,-0.864826237065345,0.0,-0.864826237065345,-571398.3390484997
0.13205282112845138,AAN,87.5770925110132,88.30248740753298,-0.7253948965197784,-0.8581563319707742,0.0,-0.8581563319707742,-571398.3390484339
0.13805522208883553,AAN,87.94713656387664,89.0980949302072,-1.150958366330552,-0.9144223683561857,0.0,-0.9144223683561857,571398.3390484995
0.1440576230492197,AAN,88.0704845814978,89.92384605484848,-1.8533614733506882,-1.0278529196608026,0.0,-1.0278529196608026,571398.3390483679
0.15006002400960386,AAN,88.0704845814978,90.71078812252348,-2.6403035410256877,-1.1253386437115545,0.0,-1.1253386437115545,571398.3390484995
0.156062424969988,AAN,88.0704845814978,91.51574108800875,-3.4452565065109626,-1.168052606272073,0.0,-1.168052606272073,0.0
0.16206482593037216,AAN,88.0704845814978,92.31949401440232,-4.249009432904525,-1.1863820778752292,0.0,-1.1863820778752292,571398.3390484337
0.16806722689075632,AAN,88.19383259911893,93.11409286392575,-4.920260264806822,-1.1444522815375957,0.0,-1.1444522815375957,-571398.3390483678
0.17406962785114047,AAN,88.31718061674009,93.90464119382685,-5.587460577086753,-1.1156876204291215,0.0,-1.1156876204291215,1142796.6780968017
0.18007202881152462,AAN,88.68722466960352,94.68356973160911,-5.996345062005597,-1.0299637394993553,0.0,-1.0299637394993553,-571398.3390484337
0.18607442977190877,AAN,89.1806167400881,95.46897268754263,-6.288355947454543,-0.975815814832231,0.0,-0.975815814832231,-571398.3390483683
0.19207683073229292,AAN,89.67400881057269,96.24837659596558,-6.574367785392893,-0.9711542216529765,0.0,-0.9711542216529765,1142796.6780968022
0.19807923169267708,AAN,90.41409691629956,97.02493586139342,-6.610838945093861,-0.9676790611647916,0.0,-0.9676790611647916,-1714195.0171453014
0.20408163265306123,AAN,91.03083700440529,97.79834121464856,-6.767504210243279,-1.0535940157464647,0.0,-1.0535940157464647,1714195.017145301
0.21008403361344538,AAN,91.8942731277533,98.57273589518084,-6.678462767427545,-1.1269743087744908,0.0,-1.1269743087744908,-1714195.0171453005
0.21608643457382953,AAN,92.63436123348016,99.33201668189714,-6.697655448416983,-1.2400259970215655,0.0,-1.2400259970215655,2285593.356193866
0.22208883553421369,AAN,93.74449339207048,100.09988198652667,-6.355388594456185,-1.3357509807828614,0.0,-1.3357509807828614,-1714195.0171454991
0.22809123649459784,AAN,94.85462555066078,100.85736714073931,-6.002741590078521,-1.4686940872403988,0.0,-1.4686940872403988,1714195.0171454991
0.234093637454982,AAN,96.33480176211454,101.60917258184679,-5.274370819732251,-1.508262829860328,0.0,-1.508262829860328,-1714195.0171454982
0.24009603841536614,AAN,97.81497797356828,102.35601118662703,-4.541033213058753,-1.51892056975493,0.0,-1.51892056975493,-571398.3390483686
0.24609843937575032,AAN,99.17180616740087,103.08781217663972,-3.916006009238831,-1.4722193544744115,0.0,-1.4722193544744115,1142796.6780969338
0.25210084033613445,AAN,100.65198237885463,103.82758126849055,-3.1755988896359186,-1.3856279553568218,0.0,-1.3856279553568218,-1142796.6780969994
0.2581032412965186,AAN,102.00881057268722,104.56126351583568,-2.5524529431484617,-1.30762121958946,0.0,-1.30762121958946,571398.3390484997
0.26410564225690275,AAN,103.36563876651982,105.28923837483728,-1.9235996083174578,-1.1703390793210224,0.0,-1.1703390793210224,571398.3390484342
