t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00028994],0.0,-0.04963127405111425,9.998999999999999
0.005,[0.00140116],0.005,-0.04963127405111425,10.098989999999999
0.01,[0.00348235],0.01,-0.04963127405111425,10.099989899999999
0.015,[0.00635672],0.015,-0.04943587533437757,10.099999898999998
0.02,[0.00986451],0.02,-0.04943587533437757,10.099999998989999
0.025,[0.01386242],0.025,-0.04963127405111425,2.066853461404742
0.03,[0.01822289],0.03,-0.04943587533437757,-9.978331465385951
0.035,[0.02283334],0.035,-0.048068084317220885,-10.098783314653858
0.04,[0.02759533],0.04,-0.04611409714985418,-10.099987833146537
0.045,[0.03242366],0.045,-0.044550907415960815,-10.099999878331465
0.05,[0.03724544],0.05,-0.04298771768206745,-10.099999998783314
0.055,[0.04199908],0.055,-0.04181532538164743,-10.099999999987832
0.06,[0.04663341],0.06,-0.04044753436449074,-10.099999999999877
0.065,[0.05110671],0.065,-0.039470540780807396,-10.099999999999998
0.07,[0.05538576],0.07,-0.03829814848038737,-10.099999999999998
0.075,[0.05944499],0.075,-0.03732115489670401,-10.099999999999998
0.08,[0.06326561],0.08,-0.036344161313020665,-5.100499999999999
0.085,[0.06683485],0.085,-0.035757965162810657,-5.050504999999999
0.09,[0.07014517],0.09,-0.03517176901260064,-5.050005049999999
0.095,[0.07319354],0.095,-0.0347809715791273,-6.8049706917916355
0.1,[0.07598075],0.1,-0.034390174145653964,-4.871782091359635
0.105,[0.07851087],0.105,-0.033999376712180625,-3.3913888925702396
0.11,[0.08079069],0.11,-0.033999376712180625,-2.303950812255989
0.115,[0.08282915],0.115,-0.03360857927870728,-1.508548980859607
0.12,[0.08463695],0.12,-0.033999376712180625,-0.918305905207785
0.125,[0.08622616],0.125,-0.03360857927870728,-0.48955981439839774
0.13,[0.08760981],0.13,-0.03360857927870728,-0.1848796342122103
0.135,[0.08880161],0.135,-0.033999376712180625,0.03893755804511901
0.14,[0.0898156],0.14,-0.03360857927870728,0.19540534062187287
0.145,[0.09066594],0.145,-0.03360857927870728,0.32118896747627573
0.15,[0.09136674],0.15,-0.03360857927870728,0.4121400200512902
0.155,[0.09193192],0.155,-0.03341318056197061,0.473820694733551
0.16,[0.09237495],0.16,-0.03302238312849727,0.5149322670631272
0.165,[0.09270882],0.165,-0.03243618697828726,0.5505501594783309
0.17,[0.09294593],0.17,-0.03126379467786724,0.5687317416516736
0.17500000000000002,[0.09309804],0.17500000000000002,-0.030091402377447216,0.5744594563598878
0.18,[0.09317615],0.18,-0.028332813926817187,0.5749964555971859
0.185,[0.09319053],0.185,-0.026378826759450486,0.5713099852955557
0.19,[0.0931507],0.19,-0.024034042158610443,0.5604055750216452
0.195,[0.09306543],0.195,-0.02129846012429706,0.5492805597854362
0.2,[0.09294274],0.2,-0.018367479373247002,0.5367633096673908
0.20500000000000002,[0.09278991],0.20500000000000002,-0.01582729605567029,0.5257384178900842
0.21,[0.09261344],0.21,-0.011528524287463544,0.49854490559520315
0.215,[0.09241914],0.215,-0.0076205499527301395,0.4779358286354763
0.22,[0.09221217],0.22,-0.004103373051470075,0.45363572303312016
0.225,[0.09199706],0.225,-0.00039079743347334047,0.4298685708135798
0.23,[0.09177774],0.23,0.0027355820343133836,0.40847001576212877
0.23500000000000001,[0.09155759],0.23500000000000001,0.005861961502100107,0.3930495274074374
0.24,[0.09133951],0.24,0.008988340969886831,0.3767399656803295
0.245,[0.09112594],0.245,0.012505517871146895,0.3575098676316927
0.25,[0.09091885],0.25,0.01621809348914363,0.3367326912629716
0.255,[0.09071983],0.255,0.019930669107140364,0.31685929494407244
0.26,[0.09053014],0.26,0.024229440875347112,0.2933549563513686
0.265,[0.09034828],0.265,0.027746617776607176,-0.06439940936529269
0.27,[0.09016966],0.27,0.031849990828077254,-0.30001000730368943
0.275,[0.08999189],0.275,0.036148762596283995,-0.3535896144887634
0.28,[0.08981628],0.28,0.03907974334733405,-0.3043640430253551
0.28500000000000003,[0.08964489],0.28500000000000003,0.042401521531857445,-0.2350802662405858
0.29,[0.08947922],0.29,0.04552790099964417,0.065666020221072
0.295,[0.08932021],0.295,0.04767728688374754,0.2866398760791292
0.3,[0.08916868],0.3,0.05002207148458758,0.36557604565661406
0.305,[0.08902554],0.305,0.05217145736869095,0.37631943208981167
0.31,[0.08889178],0.31,0.054320843252794335,0.35994330716007766
0.315,[0.08876854],0.315,0.05627483042016103,0.36331590929025737
0.32,[0.08865745],0.32,0.059401209887947753,0.3737058444313971
0.325,[0.08856021],0.325,0.06174599448878779,0.3644419476950336
0.33,[0.08847914],0.33,0.0656539688235212,0.40772759107088546
0.335,[0.08841808],0.335,0.06878034829130793,0.44280674458923164
0.34,[0.08838132],0.34,0.07249292390930466,0.4578257739073842
0.34500000000000003,[0.08837184],0.34500000000000003,0.07561930337709137,0.4033332658466264
0.35000000000000003,[0.08839311],0.35000000000000003,0.07952727771182479,0.4356919010225283
0.355,[0.08845118],0.355,0.0840214481967682,0.3872856820900065
0.36,[0.0885502],0.36,0.08753862509802827,0.27483665848716005
0.365,[0.0886912],0.365,0.09105580199928834,0.19313334655429584
0.37,[0.0888764],0.37,0.09496377633402173,0.11796696378952849
0.375,[0.08910875],0.375,0.09867635195201847,0.02818252291484022
0.38,[0.08938862],0.38,0.10160733270306853,-0.01801787348092634
0.385,[0.08971399],0.385,0.10531990832106528,-0.029684613038015333
0.39,[0.09008376],0.39,0.10922788265579866,-0.04452518170339044
0.395,[0.09049743],0.395,0.11176806597337538,-0.054567579637384
0.4,[0.0909535],0.4,0.11489444544116212,-0.06881538817350663
0.405,[0.0914496],0.405,0.11860702105915884,-0.08640096672189183
0.41000000000000003,[0.09198154],0.41000000000000003,0.12114720437673555,-0.1109035102078516
0.41500000000000004,[0.09254369],0.41500000000000004,0.12329659026083893,-0.11785860169624887
0.42,[0.09311674],0.42,0.12622757101188897,-0.29040373562089683
0.425,[0.09366828],0.425,0.127986159462519,-0.26980122919030775
0.43,[0.09418426],0.43,0.12974474791314905,-0.23162555631586057
0.435,[0.09467015],0.435,0.13208953251398908,-0.21145888264392107
0.44,[0.09513116],0.44,0.1332619248144091,-0.20891886971223508
0.445,[0.09556863],0.445,0.13443431711482912,-0.21138536442484762
0.45,[0.09598181],0.45,0.13541131069851248,-0.21444488959920274
0.455,[0.09636967],0.455,0.13619290556545915,-0.21645690077051047
0.46,[0.09673139],0.46,0.13697450043240583,-0.21751622917276062
0.465,[0.09706669],0.465,0.13756069658261585,-0.21725971711356395
0.47000000000000003,[0.09737569],0.47000000000000003,0.1379514940160892,-0.21551657799566032
0.47500000000000003,[0.09767013],0.47500000000000003,0.13834229144956253,-0.09152493378191934
0.48,[0.09797167],0.48,0.13814689273282588,-0.11940083066519672
0.485,[0.0982874],0.485,0.1379514940160892,-0.14027795135083082
0.49,[0.0986124],0.49,0.13775609529935254,-0.14742606981599185
0.495,[0.09894452],0.495,0.13736529786587917,-0.13853044354939859
0.5,[0.09928512],0.5,0.13677910171566918,-0.12372442674129994
0.505,[0.09963631],0.505,0.13638830428219584,-0.12415220662203078
0.51,[0.09999949],0.51,0.13560670941524913,-0.1063893424682242
0.515,[0.10037753],0.515,0.13502051326503914,-0.09060127653166385
0.52,[0.10077306],0.52,0.13443431711482912,-0.09219180301193029
0.525,[0.10118876],0.525,0.13345732353114578,-0.05546048949992453
0.53,[0.10162859],0.53,0.1326757286641991,-0.06029525008637693
0.535,[0.10209442],0.535,0.1318941337972524,-0.04392016678667444
0.54,[0.10258791],0.54,0.13111253893030572,-0.02902564765616353
0.545,[0.1031121],0.545,0.1299401466298857,-0.013583020712204626
0.55,[0.10366948],0.55,0.12915855176293903,-0.001323594608989075
0.555,[0.10426196],0.555,0.1281815581792557,0.010965782261835037
0.56,[0.10489088],0.56,0.12739996331230902,0.021688142450983793
0.5650000000000001,[0.10555709],0.5650000000000001,0.1266183684453623,0.03161155493242563
0.5700000000000001,[0.10626088],0.5700000000000001,0.1260321722951523,0.03976258331031855
0.5750000000000001,[0.107002],0.5750000000000001,0.1254459761449423,0.047539740094902166
0.58,[0.10777795],0.58,0.12505517871146896,0.034892140082932115
0.585,[0.10858424],0.585,0.12466438127799562,0.046138707128503556
0.59,[0.10941838],0.59,0.12446898256125893,0.05412737670462199
0.595,[0.11027775],0.595,0.12427358384452228,0.041916763096006816
0.6,[0.11115784],0.6,0.12427358384452228,0.052515118398304875
0.605,[0.11205461],0.605,0.12407818512778561,0.043736551243596586
0.61,[0.11296438],0.61,0.12407818512778561,0.0555337453986766
0.615,[0.11388549],0.615,0.12407818512778561,0.06461808232328844
0.62,[0.11481793],0.62,0.12407818512778561,0.07193274193083159
0.625,[0.11576143],0.625,0.12407818512778561,0.0778056332229977
0.63,[0.11671548],0.63,0.12427358384452228,0.08211951825931348
0.635,[0.11768102],0.635,0.12446898256125893,0.10230758862628905
0.64,[0.11866015],0.64,0.12485977999473229,0.09949843998878984
0.645,[0.11965107],0.645,0.1252505774282056,0.0811970571075361
0.65,[0.12064869],0.65,0.1254459761449423,0.08595701992497692
0.655,[0.12165155],0.655,0.1260321722951523,0.10368223422234354
0.66,[0.12266126],0.66,0.1266183684453623,0.10038062016432521
0.665,[0.12367737],0.665,0.12720456459557233,0.09806008312454666
0.67,[0.12469625],0.67,0.12779076074578233,0.08103754686645295
0.675,[0.12571327],0.675,0.12837695689599235,0.08514584547390038
0.68,[0.12672603],0.68,0.12896315304620237,0.08895352436524509
0.685,[0.12773421],0.685,0.12974474791314905,0.09148545678440637
0.6900000000000001,[0.12873776],0.6900000000000001,0.13072174149683238,0.09314239376664622
0.6950000000000001,[0.12973699],0.6950000000000001,0.1313079376470424,0.09747229057545145
0.7000000000000001,[0.13073096],0.7000000000000001,0.13228493123072574,0.0821545500791332
0.705,[0.13171945],0.705,0.13345732353114578,0.10787344555838475
0.71,[0.13270454],0.71,0.13423891839809246,0.09181863438841885
0.715,[0.13368681],0.715,0.13521591198177582,0.10066905710612381
0.72,[0.13466761],0.72,0.1359975068487225,0.11023696689048403
0.725,[0.13564863],0.725,0.13736529786587917,0.09380427851558143
0.73,[0.13662993],0.73,0.13834229144956253,0.10745442502023243
0.735,[0.13761443],0.735,0.13951468374998255,0.11800483293124653
0.74,[0.13860748],0.74,0.14068707605040257,0.1269143952826996
