t_qd,qd_rad,t_q,q_rad,tau
0.0,[-4.66244005e-06],0.0,0.0,-9.998999999999999
0.005,[-2.24693955e-05],0.005,0.0,-7.084054443395296
0.01,[-5.5669428e-05],0.01,0.0,-4.857671491292145
0.015,[-0.00010134],0.015,0.0,-3.3416325949285985
0.02,[-0.00015692],0.02,0.00019539871673667023,-2.303926287569559
0.025,[-0.00022018],0.025,0.0,-0.00649811044589281
0.03,[-0.00028911],0.03,0.0,1.0776837685103564
0.035,[-0.00036193],0.035,0.0,1.478077266971927
0.04,[-0.00043711],0.04,0.0005861961502100108,1.5205857905085745
0.045,[-0.00051331],0.045,0.0015631897338933619,1.3867523473365329
0.05,[-0.00058938],0.05,0.003907974334733405,1.1713716920604038
0.055,[-0.00066435],0.055,0.006838955085783458,0.9363455152548482
0.06,[-0.00073743],0.06,0.009574537120096843,0.7161893573246021
0.065,[-0.00080796],0.065,0.013677910171566917,0.5103572347876464
0.07,[-0.00087543],0.07,0.01739048578956365,0.3368510826792908
0.075,[-0.00093942],0.075,0.021103061407560384,0.19225134697358076
0.08,[-0.00099964],0.08,0.02462023830882045,0.07460560084179667
0.085,[-0.00105591],0.085,0.028528212643553853,-0.022613015531062604
0.09,[-0.00110809],0.09,0.03243618697828726,-0.10108767072377518
0.095,[-0.00115615],0.095,0.035953363879547326,-0.16259253156880923
0.1,[-0.0012001],0.1,0.03907974334733405,-0.20906496307894804
0.105,[-0.00124],0.105,0.042401521531857445,-0.24678057606741044
0.11,[-0.00127596],0.11,0.04494170484943416,-0.27189639745776717
0.115,[-0.00130813],0.115,0.04748188816701086,-0.29061713722423865
0.12,[-0.00133667],0.12,0.049045077900904226,-0.298969258698058
0.125,[-0.00136177],0.125,0.050803666351534264,-0.3049236207769737
0.13,[-0.00138364],0.13,0.05197605865195429,-0.30483572202462117
0.135,[-0.00140249],0.135,0.05314845095237431,-0.3023301430106502
0.14,[-0.00141855],0.14,0.05393004581932099,-0.2999647777959052
0.145,[-0.00143203],0.145,0.05451624196953099,-0.3013112605483886
0.15,[-0.00144317],0.15,0.05471164068626767,-0.30007206644325324
0.155,[-0.00145218],0.155,0.05471164068626767,-0.29771681516532733
0.16,[-0.00145926],0.16,0.05451624196953099,-0.2942345896616906
0.165,[-0.00146464],0.165,0.05393004581932099,-0.28832776914919617
0.17,[-0.00146849],0.17,0.05314845095237431,-0.28131529709093506
0.17500000000000002,[-0.00147101],0.17500000000000002,0.05217145736869095,-0.2732345205797848
0.18,[-0.00147237],0.18,0.0511944637850076,-0.26575742248332374
0.185,[-0.00147273],0.185,0.0498266727678509,-0.2561294653403426
0.19,[-0.00147223],0.19,0.048068084317220885,-0.2445926627247653
0.195,[-0.00147103],0.195,0.046700293300064186,-0.23498576861263482
0.2,[-0.00146924],0.2,0.04435550869922414,-0.22056283925261075
0.20500000000000002,[-0.00146698],0.20500000000000002,0.04220612281512077,-0.20705470858974556
0.21,[-0.00146434],0.21,0.03986133821428073,-0.1927538555836081
0.215,[-0.00146143],0.215,0.0381027497636507,-0.1817686955791137
0.22,[-0.00145831],0.22,0.035953363879547326,-0.16909162544439177
0.225,[-0.00145507],0.225,0.033803977995443955,-0.15650127431481048
0.23,[-0.00145177],0.23,0.03126379467786724,-0.14219931327610502
0.23500000000000001,[-0.00144845],0.23500000000000001,0.02911440879376387,-0.12992532338543195
0.24,[-0.00144516],0.24,0.026769624192923825,-0.11693038955451503
0.245,[-0.00144194],0.245,0.02462023830882045,-0.10500852044237916
0.25,[-0.00143883],0.25,0.02188465627450707,-0.090252412532015
0.255,[-0.00143584],0.255,0.019735270390403698,-0.07839825247693734
0.26,[-0.00143299],0.26,0.017195087072826982,-0.0648241079012487
0.265,[-0.0014303],0.265,0.014850302471986938,-0.05229308971772979
0.27,[-0.00142779],0.27,0.012700916587883566,-0.040957487391480724
0.275,[-0.00142544],0.275,0.009574537120096843,-0.02473623086256283
0.28,[-0.00142328],0.28,0.006838955085783458,-0.01071185270703133
0.28500000000000003,[-0.0014213],0.28500000000000003,0.004494170484943416,0.0013708300973921594
0.29,[-0.00141949],0.29,0.002540183317576713,0.011335783507014249
0.295,[-0.00141786],0.295,0.00039079743347334047,0.0219936376443645
0.3,[-0.0014164],0.3,-0.0013677910171566918,0.03042620397812167
0.305,[-0.0014151],0.305,-0.0029309807510500534,0.0377200303550325
0.31,[-0.00141395],0.31,-0.005275765351890096,0.048625576235104925
0.315,[-0.00141294],0.315,-0.006838955085783458,0.05540431780300807
0.32,[-0.00141207],0.32,-0.00840214481967682,0.061994467332324596
0.325,[-0.00141132],0.325,-0.009965334553570182,0.06833798388833374
0.33,[-0.00141069],0.33,-0.011137726853990204,0.07279274994307817
0.335,[-0.00141017],0.335,-0.012310119154410226,0.07725247189262004
0.34,[-0.00140974],0.34,-0.013873308888303588,0.08331680010112529
0.34500000000000003,[-0.0014094],0.34500000000000003,-0.0144595050385136,0.08473751601217844
0.35000000000000003,[-0.00140914],0.35000000000000003,-0.015436498622196948,0.08779270482785007
0.355,[-0.00140895],0.355,-0.016022694772406962,0.08897367038711601
0.36,[-0.00140882],0.36,-0.01660889092261697,0.09049929979049537
0.365,[-0.00140874],0.365,-0.016999688356090312,0.09073034594187038
0.37,[-0.00140871],0.37,-0.017195087072826982,0.08998652181626154
0.375,[-0.00140872],0.375,-0.01739048578956365,0.08957711499260168
0.38,[-0.00140876],0.38,-0.01758588450630032,0.08900147084425969
0.385,[-0.00140883],0.385,-0.01758588450630032,0.08737209560615108
0.39,[-0.00140892],0.39,-0.01758588450630032,0.08603131514725386
0.395,[-0.00140903],0.395,-0.01739048578956365,0.08387573044525407
0.4,[-0.00140915],0.4,-0.01739048578956365,0.08275396458284927
0.405,[-0.00140928],0.405,-0.017195087072826982,0.08071266937827752
0.41000000000000003,[-0.00140942],0.41000000000000003,-0.01680428963935364,0.07788442348761924
0.41500000000000004,[-0.00140956],0.41500000000000004,-0.01680428963935364,0.07707748697227114
0.42,[-0.00140971],0.42,-0.0164134922058803,0.07457448334675158
0.425,[-0.00140983],0.425,-0.016022694772406962,0.07220586858349373
0.43,[-0.0014099],0.43,-0.01563189733893362,0.06969240959930839
0.435,[-0.00140988],0.435,-0.015436498622196948,0.0685167932302856
0.44,[-0.00140971],0.44,-0.015045701188723608,0.06634025073640004
