t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00216163],0.0,-0.03321778184523394,9.998999999999999
0.005,[0.01043718],0.005,-0.03341318056197061,10.098989999999999
0.01,[0.02589976],0.01,-0.03321778184523394,10.099989899999999
0.015,[0.04717262],0.015,-0.03341318056197061,10.099999898999998
0.02,[0.0730148],0.02,-0.03341318056197061,10.099999998989999
0.025,[0.10233604],0.025,-0.03341318056197061,-9.898000000010098
0.03,[0.13416793],0.03,-0.03341318056197061,-10.0979800000001
0.035,[0.16763681],0.035,-0.03341318056197061,-10.0999798
0.04,[0.20198138],0.04,-0.03341318056197061,-10.099999797999999
0.045,[0.23655576],0.045,-0.03341318056197061,-10.09999999798
0.05,[0.27079833],0.05,-0.03341318056197061,-5.1004999999797995
0.055,[0.30423758],0.055,-0.03321778184523394,-5.050504999999798
0.06,[0.33649568],0.06,-0.03341318056197061,-5.0500050499999976
0.065,[0.36725626],0.065,-0.03321778184523394,-5.0500000505
0.07,[0.39625929],0.07,-0.03341318056197061,-5.050000000504999
0.075,[0.42330746],0.075,-0.03341318056197061,-5.050000000005049
0.08,[0.44825941],0.08,-0.03341318056197061,-5.05000000000005
0.085,[0.47102327],0.085,-0.03321778184523394,-5.05
0.09,[0.49153933],0.09,-0.03341318056197061,-5.05
0.095,[0.50977625],0.095,-0.03341318056197061,-5.05
0.1,[0.5257394],0.1,-0.03341318056197061,-5.05
0.105,[0.53946546],0.105,-0.03321778184523394,-5.05
0.11,[0.55101792],0.11,-0.03341318056197061,-5.05
0.115,[0.56048262],0.115,-0.03341318056197061,-5.05
0.12,[0.56797267],0.12,-0.03321778184523394,-5.05
0.125,[0.57363133],0.125,-0.03341318056197061,0.2456483479282745
0.13,[0.57761509],0.13,-0.03321778184523394,7.526655512369536
0.135,[0.58007216],0.135,-0.03321778184523394,10.074266555123694
0.14,[0.58113522],0.14,-0.03028680109418389,10.099742665551236
0.145,[0.58093846],0.145,-0.027746617776607176,10.099997426655511
0.15,[0.57962385],0.15,-0.02286164985819042,10.099999974266554
0.155,[0.57732993],0.155,-0.019735270390403698,10.099999999742664
0.16,[0.57419564],0.16,-0.01563189733893362,10.099999999997426
0.165,[0.5703531],0.165,-0.011333125570726873,10.099999999999973
0.17,[0.56592521],0.17,-0.00781594866946681,10.099999999999998
0.17500000000000002,[0.56103092],0.17500000000000002,-0.0042987717682067455,10.099999999999998
0.18,[0.55577443],0.18,-0.0005861961502100108,5.100499999999999
0.185,[0.55025005],0.185,0.002344784600840043,5.050504999999999
0.19,[0.54454679],0.19,0.005471164068626767,5.050005049999999
