Desired_Position_deg,Applied_Torque_Nm,Position_Error_rad,K_value_Nm_per_rad,B_value_Nm_per_rad_per_s,Feedforward_Torque_Nm,Feedback_Torque_Nm
70.05938052418932,-4.1,-0.9472047457926824,0.992420463860213,2.5601009607161735,-0.17556747723221633,-7.195529855169608
71.16589400229097,-4.1,-0.9643642201699532,1.031745563691351,2.6394824174086446,-0.17832446473325034,-7.506853055581677
71.95269522767255,-4.1,-0.9737908340449939,1.054111504247756,2.7478095979601407,-0.17967730309292507,-8.001615652134038
72.98991291005281,-4.1,-0.9574484331296826,1.018482626659806,3.0815323967009043,-0.17631826760994943,-9.90193305647426
73.98338548630187,-4.1,-0.9381897070474506,0.9769023119453452,3.3641843020211217,-0.17131451197101039,-11.785757394801552
75.01557307604642,-4.1,-0.915301027354075,0.9292854699307527,3.764819594794678,-0.16696854139031933,-14.811145719931746
75.85483483490897,-4.1,-0.8998093018661477,0.8985877571601987,4.155868865720599,-0.16289410455758152,-18.103282270015864
77.1184110639688,-4.1,-0.8766534577139393,0.8521977504961796,4.414424768375829,-0.15920052086750908,-20.793455077547595
77.95621589553315,-4.1,-0.8611363040476963,0.8228426193298178,4.748602078389576,-0.15573739797272768,-24.307203467529398
79.06698415845626,-4.1,-0.8417719448630172,0.7858674650289631,4.926160876689944,-0.152689437286204,-26.65487506255717
79.98973748318495,-4.1,-0.8277374220970998,0.7604776413950672,5.196281483917203,-0.15025780640744357,-30.01892710413488
80.86742952192927,-4.1,-0.815069260558869,0.7372030441901563,5.284883073923804,-0.1471536821567403,-31.4809333448944
81.74712549219706,-4.1,-0.8024360742237074,0.7135957124926191,5.213040512106081,-0.14470485751990053,-31.13170458883849
82.66024126224866,-4.1,-0.7946918314967247,0.6989181152830382,5.08733660947238,-0.14270677704169632,-29.9829266761009
83.49132581589636,-4.1,-0.7833630449207809,0.6775979210681373,4.87424713777057,-0.1407874995668209,-27.9974812427467
84.57639488549265,-4.1,-0.7678558082640361,0.6497145549174985,4.720916579585463,-0.13920252442883846,-26.83852076220245
85.40574170669605,-4.1,-0.7586495215687176,0.6330611745709314,4.550379751561966,-0.13747694496138924,-25.293929629404147
86.48667879754385,-4.1,-0.747375826344783,0.6133329457798251,4.408791801754584,-0.13577647093913614,-24.14385621387567
87.30042434856071,-4.1,-0.740050075150513,0.6003812574408968,4.2554071450697135,-0.1336934263960256,-22.7654443041623
88.51854036463016,-4.1,-0.7290177748027464,0.5816367430246957,4.1185589291191835,-0.13182320523209526,-21.68468890102691
89.59412367689733,-4.1,-0.7198034675484543,0.5661861521221486,3.995530988859815,-0.13034263705299948,-20.703227021150497
90.40687856309606,-4.1,-0.7103075969580273,0.5507285048090402,3.913252530219433,-0.12852209575700704,-20.141984927695287
91.31677879362316,-4.1,-0.700354403445817,0.5346898125884773,3.8090947505851056,-0.1270368427816,-19.379106164527496
92.26820472773937,-4.1,-0.691125970185444,0.5201334912933554,3.728637643615311,-0.12556867111583725,-18.832704190246805
93.32620046516777,-4.1,-0.6816047018427742,0.5053497461332392,3.6460516922217665,-0.12415517814338546,-18.27469149828176
94.12010085978548,-4.1,-0.6760854163620628,0.4967475312551528,3.5706716210387115,-0.12274879168694308,-17.688488451548473
95.29256358177513,-4.1,-0.6642563157182224,0.4789122028079981,3.4753522026376276,-0.12116741288466223,-17.07053599209309
96.07614795900105,-4.1,-0.6585569817683312,0.4703901629081331,3.418216219716346,-0.11942168606945475,-16.66792881577625
97.11549557815296,-4.1,-0.6487102423624358,0.4560345444951087,3.353722637607737,-0.11777148335312593,-16.295366970784013
97.89814309927802,-4.1,-0.64084172815567,0.44474194484085666,3.302732223944374,-0.11584216275653876,-16.002724552966452
98.82886071938044,-4.1,-0.6290990375999226,0.4281072925462772,3.2124248671910247,-0.11462155653335027,-15.43397055542756
99.54387991490998,-4.1,-0.6243558445104984,0.4214177894728809,3.1623373648063184,-0.11304642015797631,-15.079276586005014
100.43284725753065,-4.1,-0.61403730318237,0.40719892655487033,3.0813270457780653,-0.11149764314547023,-14.567420973525321
101.19792130147835,-4.1,-0.6080149029711321,0.3989753651694698,3.0246743692295897,-0.10993280753023002,-14.184593157023746
102.31705275466763,-4.1,-0.5974078251257566,0.38486764275687724,2.956714191089141,-0.10795923785255637,-13.799871412156918
103.0543044006149,-4.1,-0.590899832463611,0.3762665476075813,2.8985500913220017,-0.10610244886040165,-13.416439089845696
104.1578839349294,-4.1,-0.5800213224288675,0.3622616017746995,2.8298355145546905,-0.10414016465868436,-13.031773113189875
104.96463479066635,-4.1,-0.5682678327051953,0.347477759611047,2.760714448328621,-0.10239996109576646,-12.661793247950627
105.8612626591125,-4.1,-0.5580829927751556,0.3349245915630666,2.698524972054498,-0.10051466333619588,-12.320933699400102
106.83261645621785,-4.1,-0.5492023663368293,0.3241699785498534,2.6419478447231186,-0.09862108181724416,-12.003223824883275
107.52310655677803,-4.1,-0.5418782307443586,0.3154492045127835,2.5968276926056273,-0.09648174395864748,-11.75493469389166
108.59547267395013,-4.1,-0.5283021147763842,0.29963528614283425,2.516277489526446,-0.09472577577262334,-11.321954273248
109.27691613048603,-4.1,-0.520820085459434,0.29110034512227223,2.470822541164111,-0.09212469166289014,-11.074263322087678
110.32271780240546,-4.1,-0.5067803324578348,0.27545572506387966,2.3890906208191,-0.09012386400295887,-10.64065688959977
111.00835829262468,-4.1,-0.4972187261641785,0.26506689782034454,2.334089285508235,-0.08784535687483888,-10.351231826069904
111.90355011884222,-4.1,-0.4848559935357548,0.2519490868736147,2.2632120319055553,-0.08602515708032607,-9.979288619287926
112.57566669485279,-4.1,-0.4750583504114001,0.24180660328482642,2.207864730523786,-0.08355567148299044,-9.691745146919516
113.45588827307944,-4.1,-0.46458716669899247,0.23114016756651704,2.1342012151338277,-0.08179142734646538,-9.26247249926109
114.36406724419396,-4.1,-0.4546039315427517,0.22125785574651424,2.0753897358638866,-0.07947659425261376,-8.950392049748542
115.08588346009722,-4.1,-0.4435208817382834,0.21057240108099162,2.0145814385263945,-0.07725171883522419,-8.641742937578496
116.14512055026042,-4.1,-0.42971562102142036,0.19764018607151962,1.9369923962433215,-0.07475339893674034,-8.242516167511265
116.77139203088467,-4.1,-0.4212706590699813,0.18988889792514166,1.8787791554105806,-0.07235074321677566,-7.910920341295515
117.70149890590392,-4.1,-0.40951730900164174,0.1794388723851584,1.813331075777107,-0.06936316803860793,-7.57777904499349
118.32112856911002,-4.1,-0.39665076740134486,0.16838007417185383,1.7481172746892912,-0.06689293114000419,-7.265565266252954
119.11485061124102,-4.1,-0.38251705294932337,0.15664709236921795,1.6753989336907558,-0.06402203871554346,-6.914248967166002
119.75732509814277,-4.1,-0.3722020577728504,0.1483578208493215,1.6217987889510301,-0.061979793540546196,-6.653978093868768
120.49481449727112,-4.1,-0.36139255661992786,0.13991726594540765,1.565053225805296,-0.0591951317254394,-6.377103004740531
121.16008165090095,-4.1,-0.3493225394898729,0.13080487012316475,1.5044975400363845,-0.05682451124334657,-6.090544901717393
121.84325923653248,-4.1,-0.3397179474019987,0.12372738378304089,1.4451577123163013,-0.05321747263174777,-5.776368607854701
122.41738768965678,-4.1,-0.33251574697202413,0.11857985091840291,1.4070576439614826,-0.05067120646835586,-5.591118250534224
123.12878399173108,-4.1,-0.31694517729687255,0.10786975709968026,1.3331550003684633,-0.04814853786148275,-5.256295471902669
123.9923671058343,-4.1,-0.29972511050314465,0.0965888494289424,1.243044675805557,-0.04541603492463234,-4.8237403332849045
124.47184709146885,-4.1,-0.290870982683507,0.09105297156977893,1.2010506189008205,-0.042981522014229605,-4.634658962113571
125.06034503594901,-4.1,-0.27961391912293476,0.08418806342613534,1.1329949534108121,-0.04054855022708237,-4.287020035946987
125.59277829877288,-4.1,-0.2695311713066748,0.07833136071569062,1.0866421575647214,-0.0380539267777327,-4.0841090520082
126.32829491593381,-3.857422213655072,-0.2565344095797004,0.07109588832254099,1.0267664901123406,-0.035148583126508905,-3.822273630528563
126.76217107532297,-3.6268241901549803,-0.2468843448405731,0.06593043262700231,0.9774379956103153,-0.03299412794100936,-3.593830062213971
127.4992432221224,-3.3287684208724326,-0.23391473222740222,0.059300291787318916,0.9125959419595968,-0.02972748855154999,-3.2990409323208825
127.96483367940965,-3.090657485945674,-0.2226653573732582,0.053843989562941515,0.8589592754123792,-0.027539291877515824,-3.063118194068158
128.7397531028056,-2.8321167855350833,-0.20820347531631267,0.04724357286509839,0.7967497302792009,-0.024658149891879422,-2.807458635643204
129.321726885266,-2.5724501374388304,-0.19467971461426536,0.041449086352634806,0.7356934859620213,-0.022240278586240694,-2.5502098588525897
129.78349472170106,-2.359382041884036,-0.18336362244019488,0.03689186526222099,0.6851417680905663,-0.019463152295037832,-2.339918889588998
130.33795938692762,-2.1667984233514335,-0.17366539513469403,0.033187625942371936,0.6400056051438228,-0.01762781876534616,-2.149170604586087
130.77726261463133,-1.9439822733144914,-0.15980439253979206,0.02826067234840289,0.5833445449516343,-0.01523820562896563,-1.9287440676855256
131.26671982866438,-1.784550459890719,-0.15112440020593176,0.02536081999306075,0.5444279955668486,-0.014467729173195432,-1.7700827307175235
131.72724002803037,-1.6293011622860065,-0.14193936169043297,0.022467071202363194,0.5050417070515892,-0.01468431539637054,-1.614616846889636
132.2979510925332,-1.4225324439685312,-0.13467751657719385,0.020241800997028537,0.45941800804874205,-0.015499597228253448,-1.4070328467402777
132.6268792874394,-1.2867828349891426,-0.13180708044776068,0.019350850373839414,0.43134610941407675,-0.016900095118236848,-1.2698827398709058
