t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00486443],0.0,-0.05353924838584765,9.998999999999999
0.005,[0.0234943],0.005,-0.05353924838584765,10.098989999999999
0.01,[0.05835536],0.01,-0.05353924838584765,10.099989899999999
0.015,[0.10645814],0.015,-0.05353924838584765,10.099999898999998
0.02,[0.16510321],0.02,-0.05353924838584765,10.099999998989999
0.025,[0.23186673],0.025,-0.05353924838584765,-0.8019367150486383
0.03,[0.30459406],0.03,-0.05353924838584765,-10.007019367150486
0.035,[0.38138622],0.035,-0.05353924838584765,-10.099070193671503
0.04,[0.46058503],0.04,-0.05353924838584765,-10.099990701936713
0.045,[0.54075758],0.045,-0.05353924838584765,-10.099999907019367
0.05,[0.62068436],0.05,-0.05353924838584765,-10.099999999070192
0.055,[0.69934216],0.055,-0.05353924838584765,-10.0999999999907
0.06,[0.77587847],0.06,-0.05353924838584765,-10.099999999999905
0.065,[0.84960036],0.065,-0.05353924838584765,-10.099999999999998
0.07,[0.91995918],0.07,-0.05353924838584765,-10.099999999999998
0.075,[0.98652755],0.075,-0.05353924838584765,-10.099999999999998
0.08,[1.04899409],0.08,-0.05353924838584765,-5.100499999999999
0.085,[1.10715703],0.085,-0.05353924838584765,-5.050504999999999
0.09,[1.16090244],0.09,-0.05353924838584765,-5.050005049999999
0.095,[1.2101884],0.095,-0.05353924838584765,-5.0500000505
0.1,[1.25504134],0.1,-0.05353924838584765,-5.050000000504999
0.105,[1.29553898],0.105,-0.05353924838584765,-5.050000000005049
0.11,[1.33180403],0.11,-0.05353924838584765,-5.05000000000005
0.115,[1.36400217],0.115,-0.05353924838584765,-5.05
0.12,[1.39232136],0.12,-0.05353924838584765,-5.05
0.125,[1.41696637],0.125,-0.05353924838584765,-5.05
0.13,[1.43815963],0.13,-0.05353924838584765,-5.05
0.135,[1.45613993],0.135,-0.05353924838584765,-3.997409412641015
0.14,[1.47115656],0.14,-0.05353924838584765,1.5437033316047133
0.145,[1.48345927],0.145,-0.05353924838584765,5.7814600398811695
0.15,[1.49329496],0.15,-0.05314845095237431,8.899885780576962
0.155,[1.50090301],0.155,-0.050217470201324256,10.087998857805768
0.16,[1.5065135],0.16,-0.046895692016800855,10.099879988578056
0.165,[1.51034938],0.165,-0.04376931254901414,10.09999879988578
0.17,[1.51262462],0.17,-0.03986133821428073,10.099999987998856
0.17500000000000002,[1.51353934],0.17500000000000002,-0.03556256644607399,10.099999999879987
0.18,[1.51327949],0.18,-0.031849990828077254,10.099999999998799
0.185,[1.51201702],0.185,-0.026574225476187156,9.657146458682515
0.19,[1.50990986],0.19,-0.022080054991243738,9.058646059448712
0.195,[1.50710566],0.195,-0.018562878089983675,9.056541346894496
0.2,[1.50374013],0.2,-0.014654903755250269,5.0900654134689445
0.20500000000000002,[1.49993331],0.20500000000000002,-0.010746929420516863,5.050400654134688
0.21,[1.4957925],0.21,-0.006838955085783458,5.0500040065413465
0.215,[1.491415],0.215,-0.0035171769012600643,5.050000040065413
0.22,[1.48688703],0.22,0.00019539871673667023,5.0500000004006536
0.225,[1.48228187],0.225,0.0035171769012600643,5.0500000000040055
0.23,[1.47765916],0.23,0.00781594866946681,5.05000000000004
0.23500000000000001,[1.47307025],0.23500000000000001,0.011137726853990204,5.05
0.24,[1.46855839],0.24,0.01680428963935364,5.998216788566923
0.245,[1.46415299],0.245,0.021493858841033726,5.339695562922323
0.25,[1.45987644],0.25,0.02579263060924047,4.951532493973825
0.255,[1.45574808],0.255,0.02950520622723721,4.949835010326098
0.26,[1.45178129],0.26,0.03321778184523394,4.969281439603308
0.265,[1.44798432],0.265,0.03771195233017736,5.4060047406056215
0.27,[1.44436359],0.27,0.04161992666491077,5.926542695293041
0.275,[1.44092147],0.275,0.04513710356617083,5.778204796129661
0.28,[1.43765462],0.28,0.04865428046743089,6.02625992212972
0.28500000000000003,[1.43456006],0.28500000000000003,0.05217145736869095,6.098263308760461
0.29,[1.43163523],0.29,0.05549323555321435,6.4095560130255596
0.295,[1.4288755],0.295,0.05901041245447442,6.251948740496358
0.3,[1.42627172],0.3,0.06272298807247115,6.382919655621048
