time,qd,q,tau,position_error,jerk,jerk_d
0.0,0.0005301,0.0,9.999,0.0005301,390.79743347320016,2933.7800000000057
0.005,0.00256427,-0.0001953987167366,10.09899,0.0027596687167366,-195.39871673659997,2331.3000000000006
0.01,0.00638144,-0.0001953987167366,10.0999899,0.0065768387167366,-976.9935836830003,-279.450000000008
0.015,0.0116655,0.0,10.099999898999998,0.0116655,-3.979039320256561e-13,-2169.159999999994
0.02,0.01813008,-0.0001953987167366,10.09999999899,0.0183254787167366,3712.5756179963973,-1941.9599999999969
0.025,0.02552017,-0.0001953987167366,8.930478066721346,0.0257155687167366,5275.765351890199,-1729.6500000000053
0.03,0.03360686,0.0,-9.909695219332786,0.03360686,-781.5948669463869,-1521.7999999999763
0.035,0.04218632,0.00293098075105,-10.098096952193329,0.03925533924895,-5275.765351890098,-1320.360000000016
0.04,0.05108213,0.0056665627853634,-10.099980969521932,0.045415567214636604,-3126.379467786712,-1138.8600000000429
0.045,0.06014215,0.0085975435364134,-10.099999809695218,0.0515446064635866,-4689.569201680094,-982.4099999999646
0.05,0.06923553,0.0115285242874635,-5.100499998096952,0.05770700571253651,-8792.942253150393,-841.9899999999641
0.055,0.0782488,0.0136779101715669,-5.050504999980969,0.06457088982843309,-3907.9743347334006,-703.9300000000455
0.06,0.08708465,0.0128963153046202,-5.050005049999809,0.0741883346953798,7620.549952730287,-569.700000000006
0.065,0.09566428,0.0093791384033601,-5.050000050499998,0.0862851415966399,9574.537120096784,-451.0899999999592
0.07,0.10392556,0.0058619615021001,-5.050000000504999,0.0980635984978999,1563.1897338934964,-348.34000000004426
0.075,0.11181889,0.0033217781845233,-5.050000000005049,0.10849711181547671,-1172.3923004200003,-256.7800000000036
0.08,0.11930717,0.0,-5.05000000000005,0.11930717,781.5948669463837,-174.6099999999044
0.085,0.12636429,-0.00293098075105,-5.05,0.12929527075105,390.7974334734079,-96.58000000005404
0.09,0.1329727,-0.0058619615021001,-5.05,0.1388346615021001,1.318767317570746e-11,-25.500000000097543
0.095,0.13912587,-0.0085975435364134,-5.05,0.1477234135364134,781.5948669464867,29.120000000088567
0.1,0.14482557,-0.0113331255707268,-5.05,0.15615869557072679,390.7974334735976,71.65000000002124
0.105,0.15007813,-0.0136779101715669,-5.05,0.1637560401715669,-1172.3923004197975,110.78999999993766
0.11,0.1548949,-0.0156318973389336,-4.957999770378192,0.1705267973389336,-781.5948669470047,141.0100000000382
0.115,0.15929272,-0.0177812832230369,-3.099834862996621,0.1770740032230369,1172.3923004199187,156.52000000000908
0.12,0.16329148,-0.0199306691071403,-2.140649206045963,0.1832221491071403,976.99358368371,166.11999999998739
0.125,0.16691065,-0.0216892575577704,-1.281881528833945,0.1885999075577704,-976.993583683417,178.91000000002373
0.13,0.17017183,-0.023057048574927,-0.5666301258820492,0.193228878574927,-976.9935836836146,196.18000000001098
0.135,0.17309804,-0.0244248395920837,-0.4129842831930859,0.1975228795920837,1172.3923004201092,211.28999999998246
0.14,0.17571486,-0.0259880293259771,0.3737866842115122,0.2017028893259771,1367.7910171567194,212.43999999991945
0.145,0.17805107,-0.0269650229096604,0.8397153744422988,0.2050160929096604,390.79743347339536,204.86999999995896
0.15,0.18013186,-0.0275512190598705,1.188055103646656,0.2076830790598705,1367.7910171567833,196.830000000116
0.155,0.18198218,-0.0279420164933438,1.8324474888836144,0.2099241964933438,2930.9807510499872,178.94000000008907
