time,qd,q,tau,position_error,jerk,jerk_d
3.42,0.5211790122220579,1.4242612462935895,-4.514629182676237,-0.9030822340715317,3321.77818452366,-159.86455583791536
3.4250000000000003,0.5111657938948986,1.4195716770919091,-4.541247404102765,-0.9084058831970105,1367.7910171568888,-21.137589834843595
3.43,0.5010722760554176,1.4154683040404392,-4.571198108682126,-0.9143960279850216,-390.79743347334227,82.11638444377803
3.435,0.4909101976581451,1.4111695322722326,-4.6005146263389,-0.9202593346140875,-1172.392300419417,119.69761121790981
3.44,0.4806935097229909,1.4076523553709723,-4.634012169117526,-0.9269588456479814,-1367.791017157455,135.96627636531662
3.4450000000000003,0.4704382463793897,1.403744381036239,-4.665748604249191,-0.9333061346568494,-586.1961502104089,151.29577681193214
3.45,0.4601624108359941,1.3996410079847688,-4.696610908778677,-0.9394785971487747,-1172.392300419599,165.0217272997146
3.455,0.4498859063349997,1.3959284323667722,-4.729430546849555,-0.9460425260317725,2149.3858841032893,187.97615214730686
3.46,0.4396302751712408,1.390848065731619,-4.755306864417292,-0.951217790560378,3712.575617997166,229.53929658966592
3.465,0.4294181992522738,1.386549293963412,-4.784873381110861,-0.9571310947111382,-2344.784600840067,248.78139161230075
3.47,0.4192850788808765,1.3834229144956252,-4.819907082380729,-0.9641378356147486,-2735.5820343132377,221.5121594651705
3.475,0.4092646644278009,1.3793195414441553,-4.849492286790208,-0.9700548770163544,2540.1833175779543,203.22922328285114
3.48,0.3993756033565155,1.3750207696759482,-4.877443731226761,-0.9756451663194328,1563.189733893575,198.62554306368315
3.485,0.3896468140210477,1.3715035927746884,-4.908500641574898,-0.9818567787536406,-2149.3858841045508,169.1553186369996
3.49,0.3801050778214387,1.368181814590165,-4.9395995101920045,-0.9880767367687262,-3321.7781845235622,147.74029360136956
3.495,0.3707632735750764,1.364664637688905,-4.968721909750857,-0.9939013641138286,-586.196150209447,138.1211270044588
3.5,0.3616426575942848,1.3607566633541714,-4.994784528247822,-0.9991140057598866,4884.967918417467,115.51229592911022
3.505,0.3527617833834898,1.3554808980022812,-5.012809600755685,-1.0027191146187915,2344.784600840916,116.85099370277749
3.51,0.3441264638020576,1.3521591198177578,-5.0393769303109,-1.0080326560157002,-3517.1769012607665,117.49043260645794
3.515,0.3357578557422155,1.3488373416332344,-5.06461077774403,-1.0130794858910188,-1172.3923004210756,64.4526781862146
3.52,0.3276733474384589,1.3447339685817647,-5.084516212450694,-1.017060621143306,-195.39871673554478,9.106897074434528
3.525,0.3198689810838616,1.3412167916805044,-5.105951966473564,-1.021347810596643,-1758.588450629559,-31.414222304292934
3.53,0.3123477611816765,1.3373088173457712,-5.12401803971577,-1.0249610561640947,1367.7910171544681,-84.296618783962
3.535,0.3051042663055009,1.3324238494273544,-5.135810550828521,-1.0273195831218533,2735.5820343139644,-99.73453562766906
3.54,0.2981182908094048,1.3281250776591476,-5.1492464705271335,-1.030006786849743,195.39871673851073,-61.76067722545463
3.545,0.291379414788351,1.3238263058909407,-5.1614469126387,-1.0324468911025897,-586.196150211184,-30.173374905761534
3.5500000000000003,0.2848852017860166,1.3199183315562075,-5.174378042654574,-1.035033129770191,-586.1961502112182,-25.831488016969047
3.555,0.2786326658551851,1.315619559788001,-5.18414681280999,-1.036986893932816,-1563.1897338924155,-29.820120104165653
3.56,0.2726183207366069,1.3121023828867409,-5.196632613370416,-1.039484062150134,1367.7910171575384,-28.699517255154774
3.565,0.2668381880179873,1.307217414968324,-5.201108404950497,-1.0403792269503367,1953.9871673651635,-18.270067983832064
3.5700000000000003,0.2612878275410703,1.303114041916854,-5.208343316140985,-1.0418262143757837,-2735.582034314539,-19.50252975266028
3.575,0.2559672817595015,1.2999876624490672,-5.219314126960499,-1.0440203806895656,195.3987167379977,-45.90452560371534
3.58,0.2508754521314241,1.2949072958139138,-5.219371425325601,-1.0440318436824898,2735.582034315318,-59.856040523166484
3.585,0.246000444549976,1.2911947201959169,-5.225183571863244,-1.045194275645941,-1172.3923004195565,-46.94890588833789
3.59,0.241335289982064,1.287677543294657,-5.230923449572813,-1.046342253312593,-1172.392300422616,-40.31182670008377
3.595,0.2368778203488866,1.2835741702431869,-5.232693923982396,-1.0466963498943003,-1.694502316240687e-09,-41.25884848622877
3.6,0.2326203921871013,1.2802523920586637,-5.237372167069545,-1.0476319998715624,-195.3987167341352,-41.631234036573005
3.605,0.2285590973295342,1.2759536202904564,-5.236184777077015,-1.0473945229609223,1.979572061827639e-09,-49.433257503715936
3.61,0.2246894998980505,1.272631842105933,-5.238923868960352,-1.0479423422078826,1367.791017154403,-49.79244363557086
3.615,0.2210026442578814,1.2681376716209898,-5.23488729125531,-1.0471350273631084,1367.7910171552116,-32.787974774670374
3.62,0.2174931798574073,1.2648158934364664,-5.235825719550126,-1.047322713579059,-1367.7910171557223,-9.894698852943634
3.625,0.2141586686902934,1.261494115251943,-5.235889382235129,-1.0473354465616496,-1953.9871673659907,7.0858306316865765
3.63,0.2109986440903975,1.2581723370674196,-5.235080612529633,-1.0471736929770221,-976.9935836831587,-5.294746944666485
3.635,0.2080172759279168,1.2546551601661595,-5.232401567409849,-1.0466378842382427,781.5948669459865,-53.3314275218105
3.64,0.2052129784276523,1.250747185831426,-5.226883182096794,-1.0455342074037737,1563.189733892207,-97.93835728008469
3.645,0.2025731712238068,1.2466438127799562,-5.219565351946103,-1.0440706415561494,-781.5948669464458,-113.27523695841057
3.65,0.2000828514416504,1.2433220345954328,-5.215408059204214,-1.0432391831537824,1.5475620784854982e-09,-113.77763087394351
3.655,0.1977284162206837,1.2390232628272255,-5.205686375883968,-1.041294846606542,1953.9871673665314,-104.99424212179736
3.66,0.1954949878954329,1.2351152884924923,-5.197313645369322,-1.0396203005970595,-1367.7910171581275,-81.3792045311036
3.665,0.1933692332876732,1.2317935103079691,-5.1913335271117145,-1.038424277020296,-2540.1833175764796,-62.75466372420192
3.67,0.1913443935468785,1.2280809346899724,-5.182894847426675,-1.0367365411430938,976.9935836836007,-68.15807043684646
3.675,0.1894142432202445,1.223586764205029,-5.170074746395903,-1.0341725209847845,1758.5884506292577,-79.08009536416228
3.68,0.1875683137322625,1.2196787898702957,-5.159764521970767,-1.032110476138033,390.79743347372215,-71.22420205403972
3.685,0.1857952879479605,1.2153800181020888,-5.14713579189814,-1.0295847301541283,-586.196150208603,-48.71147850532043
3.69,0.1840876683562212,1.211667442484092,-5.137111011644369,-1.027579774127871,-195.398716736966,-26.354742604344693
3.695,0.1824411432687674,1.2075640694326222,-5.124826771726303,-1.0251229261638548,1367.7910171550795,-12.528917644988326
3.7,0.1808537459402489,1.203460696381152,-5.112246893033156,-1.0226069504409032,-976.9935836840407,-14.557610395965753
3.705,0.1793254544400606,1.199943519479892,-5.102302465965085,-1.0206180650398313,-2735.5820343121395,-29.117676234369497
3.71,0.1778540175667009,1.196426342578632,-5.092073765775415,-1.018572325011931,-390.797433472481,-37.220161452973656
3.715,0.1764336638514444,1.191541374660215,-5.0747506947194765,-1.0151077108087707,1367.7910171554374,-30.873115057418374
3.72,0.1750593655593426,1.1878287990422185,-5.063059308057896,-1.0127694334828758,4103.373051469738,-20.233213699923397
3.725,0.1737285513414656,1.1819668375401182,-5.040403571611092,-1.0082382861986527,586.1961502117208,-13.247481317357597
3.73,0.1724389168031168,1.1790358567890682,-5.032196840527037,-1.0065969399859513,-4298.771768206423,-13.531693225140202
3.735,0.1711898836964244,1.1753232811710714,-5.019879127954075,-1.004133397474647,586.19615020735,-16.989584758141717
3.74,0.1699794238167059,1.1706337119693917,-5.002483581331118,-1.0006542881526859,2149.3858841028145,-12.736540952992897
3.745,0.1688041292230956,1.167311933784868,-4.991751163366031,-0.9985078045617725,-390.7974334718672,-4.649242083475002
3.75,0.167663897015352,1.163208560733398,-4.97693545913898,-0.995544663718046,-976.9935836843468,-1.0656564534624522
3.755,0.1665585513805263,1.1600821812656117,-4.966830289967444,-0.9935236298850854,-976.9935836836875,0.11140500016966826
3.76,0.1654876871569715,1.1563696056476145,-4.953622883149679,-0.990881918490643,390.7974334750489,-1.567241126358482
3.765,0.1644520845122629,1.1526570300296175,-4.940238938406794,-0.9882049455173546,586.1961502100127,-4.539188144996558
3.77,0.1634509056465645,1.1491398531283576,-4.92765968432783,-0.9856889474817931,586.1961502089255,-3.461576177906238
3.775,0.1624831613771792,1.145427277510361,-4.913936116463849,-0.9829441161331819,-586.1961502097413,-2.4107718588045373
3.78,0.1615490132959862,1.1421054993258375,-4.901998437050458,-0.9805564860298512,-1953.987167366527,-7.308740981800625
3.785,0.1606483203990971,1.1389791198580508,-4.890870381078578,-0.9783307994589536,390.7974334730295,-13.686670786737551
3.79,0.1597795993333776,1.1346803480898442,-4.873720429072229,-0.9749007487564666,1172.392300420382,-14.404330749537081
3.795,0.158940252837035,1.1313585699053208,-4.861308511836195,-0.9724183170682859,586.1961502099246,-12.379433544294727
3.8,0.1581289770879521,1.127255196853851,-4.8448482182881545,-0.9691262197658987,-390.79743347416377,-12.61476686015061
3.805,0.1573445543602432,1.1237380199525906,-4.831184601791515,-0.9663934655923474,-2735.5820343134446,-10.915160459154635
3.81,0.1565847671261653,1.1204162417680672,-4.81837477053618,-0.9638314746419019,1.2917666936118621e-09,-6.456258894345055
3.815,0.1558486102018617,1.115726672566387,-4.798607807946813,-0.9598780623645253,3712.5756179977097,-5.615211545379793
