timestamp_emg,emg_data
1776861925.639121,"[[-0.01954122]
 [ 0.00020366]
 [-0.02091814]]"
1776861925.63914,"[[-0.01943344]
 [ 0.00071455]
 [-0.02370454]]"
1776861925.6391675,"[[-0.01989815]
 [ 0.00057797]
 [-0.02495889]]"
1776861925.6392038,"[[-0.02131279]
 [-0.00054354]
 [-0.02473298]]"
1776861925.639275,"[[-0.02226669]
 [-0.00149356]
 [-0.02558959]]"
1776861925.6515083,"[[-0.0216563 ]
 [-0.00166493]
 [-0.02743941]]"
1776861925.6516452,"[[-0.01938666]
 [-0.0017961 ]
 [-0.02850349]]"
1776861925.651753,"[[-0.01675232]
 [-0.002662  ]
 [-0.0292357 ]]"
1776861925.6518202,"[[-0.01509813]
 [-0.00392295]
 [-0.02940985]]"
1776861925.6518507,"[[-0.01368931]
 [-0.00438363]
 [-0.02731993]]"
1776861925.6518786,"[[-0.01285274]
 [-0.0037181 ]
 [-0.02272135]]"
1776861925.6519325,"[[-0.01413822]
 [-0.00300178]
 [-0.01758231]]"
1776861925.6519616,"[[-0.01656263]
 [-0.00321521]
 [-0.01475119]]"
1776861925.651969,"[[-0.01815335]
 [-0.00392992]
 [-0.01498044]]"
1776861925.6519747,"[[-0.01863349]
 [-0.00426081]
 [-0.01668859]]"
1776861925.6519804,"[[-0.01903942]
 [-0.00430769]
 [-0.0189443 ]]"
1776861925.6520584,"[[-0.02028096]
 [-0.00442657]
 [-0.02211771]]"
1776861925.652093,"[[-0.02215177]
 [-0.00479743]
 [-0.02608197]]"
1776861925.6521127,"[[-0.02374568]
 [-0.00576315]
 [-0.02928788]]"
1776861925.6521304,"[[-0.02471702]
 [-0.00649357]
 [-0.02984708]]"
1776861925.6521902,"[[-0.0255122 ]
 [-0.00568339]
 [-0.02731082]]"
1776861925.6522446,"[[-0.02629933]
 [-0.00451885]
 [-0.02354323]]"
1776861925.6522589,"[[-0.0266597 ]
 [-0.00412338]
 [-0.02135091]]"
1776861925.6522703,"[[-0.02621092]
 [-0.00299906]
 [-0.02194959]]"
1776861925.6522765,"[[-0.02519567]
 [-0.0016536 ]
 [-0.02439924]]"
1776861925.6522818,"[[-0.0243576 ]
 [-0.00206618]
 [-0.02705959]]"
1776861925.6522872,"[[-0.02403573]
 [-0.00270781]
 [-0.02894448]]"
1776861925.6522925,"[[-0.02396318]
 [-0.00222962]
 [-0.02971257]]"
1776861925.6522977,"[[-0.02385878]
 [-0.00209437]
 [-0.02949699]]"
1776861925.6523032,"[[-0.02370777]
 [-0.00240836]
 [-0.0291808 ]]"
1776861925.6523082,"[[-0.02345859]
 [-0.00236657]
 [-0.02939121]]"
1776861925.6523132,"[[-0.02298344]
 [-0.00253208]
 [-0.02968831]]"
1776861925.6651497,"[[-0.02324074]
 [-0.00316053]
 [-0.03010447]]"
1776861925.665211,"[[-0.02532841]
 [-0.00409947]
 [-0.03166827]]"
1776861925.665234,"[[-0.02717729]
 [-0.00552481]
 [-0.0339939 ]]"
1776861925.6653085,"[[-0.02640565]
 [-0.00704548]
 [-0.03517079]]"
1776861925.6653748,"[[-0.02473888]
 [-0.00802565]
 [-0.03460011]]"
1776861925.665408,"[[-0.02408783]
 [-0.00816837]
 [-0.0330306 ]]"
1776861925.66542,"[[-0.02385333]
 [-0.00798816]
 [-0.03107219]]"
1776861925.6654263,"[[-0.02351523]
 [-0.00853778]
 [-0.02914105]]"
1776861925.6654317,"[[-0.02291883]
 [-0.00920212]
 [-0.02720897]]"
1776861925.6654375,"[[-0.02187164]
 [-0.00890813]
 [-0.02542625]]"
1776861925.6654425,"[[-0.02100702]
 [-0.00867255]
 [-0.02465929]]"
1776861925.665448,"[[-0.02131965]
 [-0.00922687]
 [-0.02447578]]"
1776861925.6654537,"[[-0.02277783]
 [-0.00969129]
 [-0.02360531]]"
1776861925.665489,"[[-0.0241057 ]
 [-0.00958352]
 [-0.02320439]]"
1776861925.6655223,"[[-0.02416962]
 [-0.00884761]
 [-0.02634339]]"
1776861925.6655512,"[[-0.02300471]
 [-0.00748267]
 [-0.03394829]]"
1776861925.6655931,"[[-0.02143829]
 [-0.00638044]
 [-0.04204706]]"
1776861925.6656063,"[[-0.02064472]
 [-0.00650452]
 [-0.04468776]]"
1776861925.6656158,"[[-0.02122503]
 [-0.00732948]
 [-0.03984296]]"
1776861925.6656256,"[[-0.02186941]
 [-0.00712565]
 [-0.03153018]]"
1776861925.6656747,"[[-0.0210929 ]
 [-0.00551171]
 [-0.02464305]]"
1776861925.665714,"[[-0.01969121]
 [-0.00467758]
 [-0.01908822]]"
1776861925.6657424,"[[-0.01861856]
 [-0.00551967]
 [-0.01437959]]"
1776861925.6657672,"[[-0.01754583]
 [-0.00612244]
 [-0.01319975]]"
1776861925.6657748,"[[-0.01682153]
 [-0.00574694]
 [-0.01556564]]"
1776861925.6658008,"[[-0.01677046]
 [-0.00559645]
 [-0.01758523]]"
1776861925.6658077,"[[-0.01658805]
 [-0.00635581]
 [-0.01676932]]"
1776861925.6786375,"[[-0.01601004]
 [-0.00693708]
 [-0.01475043]]"
1776861925.6786811,"[[-0.01580567]
 [-0.00592086]
 [-0.01385803]]"
1776861925.6786895,"[[-0.01683045]
 [-0.00425402]
 [-0.01433897]]"
1776861925.6787798,"[[-0.01838436]
 [-0.00352667]
 [-0.01636609]]"
1776861925.6788292,"[[-0.01871738]
 [-0.00333397]
 [-0.01937427]]"
1776861925.6788747,"[[-0.01847664]
 [-0.00314687]
 [-0.02099157]]"
1776861925.678887,"[[-0.01913199]
 [-0.00327666]
 [-0.02059669]]"
1776861925.678897,"[[-0.01982544]
 [-0.00338966]
 [-0.01989129]]"
1776861925.678923,"[[-0.01972851]
 [-0.00264878]
 [-0.01954522]]"
1776861925.6789305,"[[-0.01988504]
 [-0.00151902]
 [-0.01973611]]"
1776861925.6789556,"[[-0.02151715]
 [-0.00157979]
 [-0.02184892]]"
1776861925.6789894,"[[-0.02372733]
 [-0.00229362]
 [-0.02629111]]"
1776861925.6789973,"[[-0.02456204]
 [-0.00173711]
 [-0.03081566]]"
1776861925.679021,"[[-0.02421948]
 [-0.00063455]
 [-0.03218567]]"
1776861925.679044,"[[-0.02405517]
 [-0.00084486]
 [-0.02931143]]"
1776861925.6790516,"[[-0.02448989]
 [-0.00228522]
 [-0.0244579 ]]"
1776861925.679073,"[[-0.02573696]
 [-0.00368558]
 [-0.02094827]]"
1776861925.6790805,"[[-0.02797191]
 [-0.004188  ]
 [-0.01923631]]"
1776861925.6791053,"[[-0.03054463]
 [-0.00393826]
 [-0.01661939]]"
1776861925.6791122,"[[-0.03189138]
 [-0.0033769 ]
 [-0.01297848]]"
1776861925.6791356,"[[-0.0308322 ]
 [-0.00237893]
 [-0.01150691]]"
1776861925.679159,"[[-0.02793639]
 [-0.00062657]
 [-0.01316119]]"
1776861925.679185,"[[-0.02466492]
 [ 0.00116653]
 [-0.01649946]]"
1776861925.6791918,"[[-0.02235181]
 [ 0.00174791]
 [-0.02011922]]"
1776861925.679214,"[[-0.02219966]
 [ 0.00135532]
 [-0.0227184 ]]"
1776861925.679222,"[[-0.0239264 ]
 [ 0.0009019 ]
 [-0.02365311]]"
1776861925.6792324,"[[-0.02555677]
 [ 0.00038107]
 [-0.0235256 ]]"
1776861925.6921163,"[[-0.02601677]
 [-0.00063085]
 [-0.02504111]]"
1776861925.6921773,"[[-0.02554917]
 [-0.00203591]
 [-0.03033657]]"
1776861925.6922946,"[[-0.02443169]
 [-0.0023297 ]
 [-0.03393555]]"
1776861925.692344,"[[-0.02334857]
 [-0.00149373]
 [-0.03040406]]"
1776861925.6923842,"[[-0.02297806]
 [-0.00216045]
 [-0.0253896 ]]"
1776861925.692414,"[[-0.02317895]
 [-0.0038447 ]
 [-0.02420923]]"
1776861925.6924565,"[[-0.02435192]
 [-0.00411905]
 [-0.02399057]]"
1776861925.6924713,"[[-0.02718332]
 [-0.00385978]
 [-0.02241287]]"
1776861925.692546,"[[-0.03003019]
 [-0.00432354]
 [-0.02094942]]"
1776861925.6925573,"[[-0.03093617]
 [-0.00505475]
 [-0.02117843]]"
1776861925.692651,"[[-0.0310587 ]
 [-0.0058791 ]
 [-0.02316765]]"
1776861925.692703,"[[-0.03217546]
 [-0.0069675 ]
 [-0.02580663]]"
1776861925.6927164,"[[-0.03400968]
 [-0.00808749]
 [-0.02761628]]"
1776861925.692723,"[[-0.03522637]
 [-0.00859061]
 [-0.02787029]]"
1776861925.6927285,"[[-0.03478903]
 [-0.0076503 ]
 [-0.02571068]]"
1776861925.692734,"[[-0.03297077]
 [-0.00527021]
 [-0.02115964]]"
1776861925.692739,"[[-0.03151293]
 [-0.00320602]
 [-0.01849343]]"
1776861925.6927445,"[[-0.03146136]
 [-0.0030002 ]
 [-0.02065061]]"
1776861925.6927507,"[[-0.03189844]
 [-0.00395985]
 [-0.02380817]]"
1776861925.6927562,"[[-0.03235465]
 [-0.00489702]
 [-0.02472302]]"
1776861925.692763,"[[-0.03297166]
 [-0.00579433]
 [-0.02441003]]"
1776861925.6927865,"[[-0.03248442]
 [-0.00712305]
 [-0.02382995]]"
1776861925.6927927,"[[-0.03035996]
 [-0.00857442]
 [-0.0236576 ]]"
1776861925.6927977,"[[-0.02806284]
 [-0.00927737]
 [-0.0244961 ]]"
1776861925.6928034,"[[-0.02648899]
 [-0.00939624]
 [-0.02517367]]"
1776861925.6928835,"[[-0.0254673 ]
 [-0.00967711]
 [-0.0243044 ]]"
1776861925.6929214,"[[-0.02486987]
 [-0.01008092]
 [-0.02239757]]"
1776861925.705281,"[[-0.02425323]
 [-0.01040111]
 [-0.02119876]]"
1776861925.7053096,"[[-0.02263938]
 [-0.01083906]
 [-0.02138671]]"
1776861925.7053232,"[[-0.02027855]
 [-0.01132515]
 [-0.02146305]]"
1776861925.7053971,"[[-0.01918896]
 [-0.01156315]
 [-0.02094142]]"
1776861925.7054825,"[[-0.02061824]
 [-0.01131972]
 [-0.02083383]]"
1776861925.7055302,"[[-0.02453197]
 [-0.00991816]
 [-0.02011259]]"
1776861925.7055745,"[[-0.03166098]
 [-0.00730655]
 [-0.01957581]]"
1776861925.705614,"[[-0.04103415]
 [-0.00497105]
 [-0.02304502]]"
1776861925.7056532,"[[-0.04604537]
 [-0.00408677]
 [-0.02856612]]"
1776861925.7056797,"[[-0.04189685]
 [-0.0041995 ]
 [-0.03072306]]"
1776861925.705694,"[[-0.03261177]
 [-0.00416085]
 [-0.02983722]]"
1776861925.705704,"[[-0.0228703 ]
 [-0.00376558]
 [-0.02913233]]"
1776861925.7057352,"[[-0.01387649]
 [-0.00348794]
 [-0.02915884]]"
1776861925.705742,"[[-0.00756776]
 [-0.00294363]
 [-0.02799659]]"
1776861925.7057476,"[[-0.00421208]
 [-0.00167649]
 [-0.0242655 ]]"
1776861925.705791,"[[-0.00287988]
 [-0.00025117]
 [-0.01923611]]"
1776861925.7058043,"[[-0.00659709]
 [ 0.00061685]
 [-0.01554841]]"
1776861925.7058108,"[[-0.01524178]
 [ 0.0007477 ]
 [-0.0150571 ]]"
1776861925.70587,"[[-0.02068524]
 [ 0.00042873]
 [-0.01759198]]"
1776861925.705879,"[[-0.01843611]
 [ 0.00018709]
 [-0.02085094]]"
1776861925.7059176,"[[-0.01208457]
 [ 0.00036927]
 [-0.02261355]]"
1776861925.705965,"[[-0.00587842]
 [ 0.00088688]
 [-0.02326411]]"
1776861925.706009,"[[-0.00132371]
 [ 0.00149453]
 [-0.02463946]]"
1776861925.706018,"[[ 0.00168018]
 [ 0.00198808]
 [-0.02692713]]"
1776861925.706058,"[[ 0.00283082]
 [ 0.00212373]
 [-0.02816761]]"
1776861925.7060957,"[[ 0.00188202]
 [ 0.00214779]
 [-0.02737615]]"
1776861925.7061305,"[[ 8.46989252e-05]
 [ 2.67461996e-03]
 [-2.61066471e-02]]"
1776861925.7190208,"[[-0.00038856]
 [ 0.00369537]
 [-0.02561479]]"
1776861925.7190497,"[[ 0.00205731]
 [ 0.00460493]
 [-0.02538735]]"
1776861925.7190623,"[[ 0.00587203]
 [ 0.00423783]
 [-0.02471794]]"
1776861925.719135,"[[ 0.00827038]
 [ 0.0022477 ]
 [-0.0244603 ]]"
1776861925.7192247,"[[ 0.00997802]
 [ 0.00051675]
 [-0.02595238]]"
1776861925.7192693,"[[ 0.01271574]
 [ 0.00023154]
 [-0.02828715]]"
1776861925.7193062,"[[ 0.01488595]
 [ 0.00022513]
 [-0.03025668]]"
1776861925.7193313,"[[ 0.01404856]
 [-0.00048414]
 [-0.03188806]]"
1776861925.7193396,"[[ 0.01095371]
 [-0.00138111]
 [-0.03148861]]"
1776861925.7193596,"[[ 0.00744908]
 [-0.00120108]
 [-0.02789317]]"
1776861925.7193666,"[[ 0.00316943]
 [ 0.00083128]
 [-0.02390406]]"
1776861925.7193866,"[[-0.00182865]
 [ 0.00345551]
 [-0.02210249]]"
1776861925.7193933,"[[-0.0060328 ]
 [ 0.00443058]
 [-0.02179605]]"
1776861925.7194188,"[[-0.00958629]
 [ 0.00374467]
 [-0.02138259]]"
1776861925.719435,"[[-0.01373841]
 [ 0.00342516]
 [-0.02112973]]"
1776861925.719441,"[[-0.0183687 ]
 [ 0.00417346]
 [-0.02223376]]"
1776861925.719447,"[[-0.02214128]
 [ 0.00392106]
 [-0.02316884]]"
1776861925.7194667,"[[-0.02517656]
 [ 0.00160465]
 [-0.02175254]]"
1776861925.7194738,"[[-0.02957632]
 [-0.00062293]
 [-0.01883023]]"
1776861925.7194958,"[[-0.0352119 ]
 [-0.001955  ]
 [-0.01559801]]"
1776861925.7195027,"[[-0.03943092]
 [-0.00321074]
 [-0.01229151]]"
1776861925.7195263,"[[-0.04143733]
 [-0.00336525]
 [-0.01000234]]"
1776861925.719566,"[[-0.04285246]
 [-0.00280244]
 [-0.00991026]]"
1776861925.7195814,"[[-0.04560743]
 [-0.00387705]
 [-0.01204965]]"
1776861925.7195916,"[[-0.05037538]
 [-0.00569699]
 [-0.0152914 ]]"
1776861925.7196014,"[[-0.05531501]
 [-0.00600413]
 [-0.01741708]]"
1776861925.7196107,"[[-0.0576009 ]
 [-0.0052767 ]
 [-0.01697567]]"
1776861925.7326262,"[[-0.05718562]
 [-0.00472611]
 [-0.01708593]]"
1776861925.7326915,"[[-0.05633833]
 [-0.00476343]
 [-0.02318162]]"
1776861925.732766,"[[-0.05647898]
 [-0.00552617]
 [-0.03334571]]"
1776861925.7327805,"[[-0.05713979]
 [-0.00628825]
 [-0.0392214 ]]"
1776861925.7328176,"[[-0.05658376]
 [-0.00593853]
 [-0.03833287]]"
1776861925.7328281,"[[-0.05435833]
 [-0.00467213]
 [-0.0350818 ]]"
1776861925.7328515,"[[-0.0518542 ]
 [-0.00339777]
 [-0.03269677]]"
1776861925.7328582,"[[-0.04963159]
 [-0.00256278]
 [-0.03177501]]"
1776861925.7328875,"[[-0.04695734]
 [-0.00272617]
 [-0.03172244]]"
1776861925.7329235,"[[-0.04304562]
 [-0.00403916]
 [-0.03091408]]"
1776861925.7329314,"[[-0.0379016 ]
 [-0.00531552]
 [-0.02801583]]"
1776861925.7329543,"[[-0.03354813]
 [-0.00521698]
 [-0.0231329 ]]"
1776861925.7329612,"[[-0.03210837]
 [-0.0040269 ]
 [-0.01802847]]"
1776861925.7329667,"[[-0.03212303]
 [-0.0036082 ]
 [-0.01540205]]"
1776861925.7329943,"[[-0.03078853]
 [-0.00467214]
 [-0.01634839]]"
1776861925.733008,"[[-0.02822638]
 [-0.00550407]
 [-0.01916467]]"
1776861925.7330184,"[[-0.0268541 ]
 [-0.00460487]
 [-0.02131922]]"
1776861925.7330272,"[[-0.0275428 ]
 [-0.00300765]
 [-0.02184698]]"
1776861925.7330647,"[[-0.02831023]
 [-0.00309649]
 [-0.02202001]]"
1776861925.733109,"[[-0.02770191]
 [-0.00506318]
 [-0.02327772]]"
1776861925.7331412,"[[-0.02651542]
 [-0.0064505 ]
 [-0.02561227]]"
1776861925.7331562,"[[-0.02587063]
 [-0.00557943]
 [-0.02860348]]"
1776861925.733166,"[[-0.02562412]
 [-0.00350218]
 [-0.03203427]]"
1776861925.7331753,"[[-0.02518655]
 [-0.00246886]
 [-0.03539389]]"
1776861925.7332058,"[[-0.02527452]
 [-0.00303743]
 [-0.03766691]]"
1776861925.7332206,"[[-0.02602602]
 [-0.00339495]
 [-0.03760495]]"
1776861925.7332306,"[[-0.02585468]
 [-0.0019388 ]
 [-0.03505642]]"
1776861925.746122,"[[-0.02452079]
 [-0.00057636]
 [-0.03192962]]"
1776861925.7461433,"[[-0.0230496 ]
 [-0.00188251]
 [-0.02893007]]"
1776861925.7461498,"[[-0.02214062]
 [-0.00362496]
 [-0.02464722]]"
1776861925.7461555,"[[-0.02191294]
 [-0.00333987]
 [-0.02038193]]"
1776861925.746161,"[[-0.02125938]
 [-0.00291866]
 [-0.01872173]]"
1776861925.7461667,"[[-0.0199681 ]
 [-0.00349714]
 [-0.01910812]]"
1776861925.746176,"[[-0.01942541]
 [-0.00387524]
 [-0.0186812 ]]"
1776861925.746181,"[[-0.01994094]
 [-0.00377738]
 [-0.01560463]]"
1776861925.7461867,"[[-0.02072551]
 [-0.0037431 ]
 [-0.01298492]]"
1776861925.7461925,"[[-0.02089283]
 [-0.00404682]
 [-0.0147325 ]]"
1776861925.7462776,"[[-0.01998316]
 [-0.0046026 ]
 [-0.01848807]]"
1776861925.74633,"[[-0.01953922]
 [-0.00467262]
 [-0.01965621]]"
1776861925.7463703,"[[-0.0209359 ]
 [-0.00404179]
 [-0.01809184]]"
1776861925.746398,"[[-0.02182845]
 [-0.00414798]
 [-0.01769807]]"
1776861925.7464056,"[[-0.02010243]
 [-0.00529102]
 [-0.02040651]]"
1776861925.7464187,"[[-0.01732757]
 [-0.00580746]
 [-0.02302877]]"
1776861925.746424,"[[-0.01527752]
 [-0.00576603]
 [-0.02199115]]"
1776861925.7464297,"[[-0.01436542]
 [-0.00640095]
 [-0.01867956]]"
1776861925.746435,"[[-0.01467904]
 [-0.0075054 ]
 [-0.01766743]]"
1776861925.74644,"[[-0.01579122]
 [-0.00879509]
 [-0.01916847]]"
1776861925.746445,"[[-0.01680468]
 [-0.01025144]
 [-0.02022578]]"
1776861925.7464502,"[[-0.01705136]
 [-0.01098894]
 [-0.02195236]]"
1776861925.7464552,"[[-0.01681317]
 [-0.01047348]
 [-0.02548762]]"
1776861925.7464604,"[[-0.01714686]
 [-0.00938669]
 [-0.02832838]]"
1776861925.7464654,"[[-0.01859342]
 [-0.0085935 ]
 [-0.0293896 ]]"
1776861925.7465048,"[[-0.02011593]
 [-0.00839368]
 [-0.02927576]]"
1776861925.746541,"[[-0.02021207]
 [-0.0085071 ]
 [-0.0280371 ]]"
1776861925.760642,"[[-0.01919975]
 [-0.00857646]
 [-0.02686934]]"
1776861925.7607126,"[[-0.01834268]
 [-0.0086059 ]
 [-0.02693041]]"
1776861925.7607365,"[[-0.01822695]
 [-0.00861533]
 [-0.02679264]]"
1776861925.7607844,"[[-0.01933736]
 [-0.00809688]
 [-0.02564433]]"
1776861925.760835,"[[-0.02105429]
 [-0.00671296]
 [-0.02557875]]"
1776861925.7608454,"[[-0.02135132]
 [-0.00537889]
 [-0.02800583]]"
1776861925.7608714,"[[-0.01954709]
 [-0.00515323]
 [-0.03037422]]"
1776861925.760878,"[[-0.0170681 ]
 [-0.0056465 ]
 [-0.02874123]]"
1776861925.760899,"[[-0.015689  ]
 [-0.00549933]
 [-0.02372104]]"
1776861925.7609057,"[[-0.01600808]
 [-0.00400147]
 [-0.01982246]]"
1776861925.760927,"[[-0.01700102]
 [-0.00185167]
 [-0.01968563]]"
1776861925.7609339,"[[-0.01746666]
 [-0.00011799]
 [-0.02238057]]"
1776861925.7609549,"[[-0.01757944]
 [ 0.00102285]
 [-0.02456039]]"
1776861925.760966,"[[-0.0183648 ]
 [ 0.00224339]
 [-0.0231346 ]]"
1776861925.7609746,"[[-0.01998636]
 [ 0.00390811]
 [-0.01973832]]"
1776861925.7610166,"[[-0.02169257]
 [ 0.00546885]
 [-0.01902932]]"
1776861925.7610643,"[[-0.02338867]
 [ 0.00633442]
 [-0.02126983]]"
1776861925.7610977,"[[-0.02495794]
 [ 0.00656383]
 [-0.02337203]]"
1776861925.7611256,"[[-0.02559571]
 [ 0.00640453]
 [-0.02441608]]"
1776861925.7611327,"[[-0.02593631]
 [ 0.00564994]
 [-0.02449816]]"
1776861925.7611547,"[[-0.02699441]
 [ 0.00421016]
 [-0.02386233]]"
1776861925.7611613,"[[-0.02739291]
 [ 0.00263533]
 [-0.02395798]]"
1776861925.7611973,"[[-0.02601039]
 [ 0.00091472]
 [-0.02515633]]"
1776861925.7612317,"[[-0.02411677]
 [-0.00141877]
 [-0.02665193]]"
1776861925.761262,"[[-0.0229225 ]
 [-0.00355028]
 [-0.02915527]]"
1776861925.7612708,"[[-0.02220586]
 [-0.00418003]
 [-0.03219027]]"
1776861925.7612805,"[[-0.02129492]
 [-0.00339241]
 [-0.03289393]]"
1776861925.7730103,"[[-0.02051326]
 [-0.00282801]
 [-0.03045824]]"
1776861925.773055,"[[-0.02034113]
 [-0.00390247]
 [-0.02652552]]"
1776861925.773167,"[[-0.01984533]
 [-0.00539977]
 [-0.02459368]]"
1776861925.773208,"[[-0.01869221]
 [-0.00543804]
 [-0.02618247]]"
1776861925.7732162,"[[-0.0182368 ]
 [-0.00450137]
 [-0.02645235]]"
1776861925.7732623,"[[-0.01924214]
 [-0.00360197]
 [-0.02278203]]"
1776861925.7732997,"[[-0.02091219]
 [-0.00303804]
 [-0.01864235]]"
1776861925.7733262,"[[-0.02213801]
 [-0.00324418]
 [-0.01595497]]"
1776861925.773355,"[[-0.02284114]
 [-0.00398169]
 [-0.0143226 ]]"
1776861925.7733624,"[[-0.0240029 ]
 [-0.00442321]
 [-0.01459887]]"
1776861925.773368,"[[-0.02655261]
 [-0.00463055]
 [-0.01748643]]"
1776861925.7733734,"[[-0.03007441]
 [-0.00535206]
 [-0.01956401]]"
1776861925.7733793,"[[-0.03297783]
 [-0.00635735]
 [-0.01775936]]"
1776861925.7733843,"[[-0.03433703]
 [-0.00614536]
 [-0.01593664]]"
1776861925.7733896,"[[-0.0346992 ]
 [-0.00462104]
 [-0.01582201]]"
1776861925.773443,"[[-0.03484991]
 [-0.00394594]
 [-0.01316657]]"
1776861925.7734523,"[[-0.03458415]
 [-0.00536128]
 [-0.00971675]]"
1776861925.7734733,"[[-0.03356761]
 [-0.00753819]
 [-0.01112783]]"
1776861925.7734795,"[[-0.03266786]
 [-0.00825499]
 [-0.01745462]]"
1776861925.7735214,"[[-0.03355738]
 [-0.0070096 ]
 [-0.02608255]]"
1776861925.7735364,"[[-0.03719096]
 [-0.00518312]
 [-0.03377245]]"
1776861925.773543,"[[-0.04242733]
 [-0.00383763]
 [-0.03618951]]"
1776861925.773609,"[[-0.04619901]
 [-0.00321193]
 [-0.03270134]]"
1776861925.7736402,"[[-0.04684402]
 [-0.00319743]
 [-0.02752758]]"
1776861925.773648,"[[-0.04690142]
 [-0.00323414]
 [-0.02482645]]"
1776861925.7736568,"[[-0.04832563]
 [-0.00291425]
 [-0.02551758]]"
1776861925.7736628,"[[-0.04899732]
 [-0.00249755]
 [-0.02751504]]"
1776861925.7889647,"[[-0.04727156]
 [-0.0021897 ]
 [-0.02806258]]"
1776861925.7890236,"[[-0.04368323]
 [-0.00179449]
 [-0.02569604]]"
1776861925.78912,"[[-0.04061582]
 [-0.00151594]
 [-0.02135371]]"
1776861925.7891777,"[[-0.04003673]
 [-0.00180884]
 [-0.01786131]]"
1776861925.7892182,"[[-0.03979523]
 [-0.00236673]
 [-0.01676359]]"
1776861925.7892592,"[[-0.0384308 ]
 [-0.00247652]
 [-0.01759252]]"
1776861925.7892966,"[[-0.03661764]
 [-0.00191151]
 [-0.01881243]]"
1776861925.7893279,"[[-0.03239852]
 [-0.00096119]
 [-0.01901054]]"
1776861925.7893536,"[[-0.02454088]
 [-0.00024166]
 [-0.01975311]]"
1776861925.7893622,"[[-0.01583604]
 [-0.00018509]
 [-0.02305877]]"
1776861925.7893689,"[[-0.00919275]
 [-0.00047382]
 [-0.02731324]]"
1776861925.789374,"[[-0.00455521]
 [-0.00052266]
 [-0.03066285]]"
1776861925.7893796,"[[-0.00017743]
 [-0.00033431]
 [-0.0328341 ]]"
1776861925.7893848,"[[ 0.0046662 ]
 [-0.0004757 ]
 [-0.03274557]]"
1776861925.7893906,"[[ 0.00853436]
 [-0.00110993]
 [-0.02984447]]"
1776861925.789396,"[[ 0.0097638 ]
 [-0.00182497]
 [-0.02577602]]"
1776861925.7894013,"[[ 0.00967562]
 [-0.00257073]
 [-0.02294518]]"
1776861925.789407,"[[ 0.0101414 ]
 [-0.00328386]
 [-0.02257418]]"
1776861925.789412,"[[ 0.00992576]
 [-0.0033972 ]
 [-0.02357041]]"
1776861925.7894564,"[[ 0.00846171]
 [-0.00301031]
 [-0.02362722]]"
1776861925.7895103,"[[ 0.0072867 ]
 [-0.00297817]
 [-0.02272966]]"
1776861925.7895463,"[[ 0.00646034]
 [-0.00368316]
 [-0.02401411]]"
1776861925.7895539,"[[ 0.00580939]
 [-0.00487651]
 [-0.02823727]]"
1776861925.789576,"[[ 0.00592734]
 [-0.00582253]
 [-0.03151696]]"
1776861925.7895827,"[[ 0.00566027]
 [-0.00542247]
 [-0.03087962]]"
1776861925.7896082,"[[ 0.00409314]
 [-0.00354019]
 [-0.02746299]]"
1776861925.7896178,"[[ 0.00275415]
 [-0.00150266]
 [-0.02434988]]"
1776861925.8001668,"[[ 0.00132072]
 [-0.00026103]
 [-0.0245299 ]]"
1776861925.8002365,"[[-0.00293947]
 [ 0.00019163]
 [-0.02871174]]"
1776861925.8003197,"[[-0.00869231]
 [-0.00041591]
 [-0.03146405]]"
1776861925.8003778,"[[-0.01283634]
 [-0.00141444]
 [-0.02768538]]"
1776861925.8004017,"[[-0.01716401]
 [-0.00128189]
 [-0.0218076 ]]"
1776861925.8004096,"[[-0.02311951]
 [-0.0011165 ]
 [-0.01950315]]"
1776861925.8004346,"[[-0.02761171]
 [-0.00279511]
 [-0.0197541 ]]"
1776861925.8004572,"[[-0.02861293]
 [-0.00528204]
 [-0.02024896]]"
1776861925.800464,"[[-0.02783049]
 [-0.00674302]
 [-0.02095698]]"
1776861925.8004851,"[[-0.02701417]
 [-0.00687065]
 [-0.02212242]]"
1776861925.8004918,"[[-0.02580837]
 [-0.0064807 ]
 [-0.0233217 ]]"
1776861925.8005126,"[[-0.02476787]
 [-0.00646661]
 [-0.02411209]]"
1776861925.800519,"[[-0.02529065]
 [-0.00688424]
 [-0.02403671]]"
1776861925.8005586,"[[-0.02633084]
 [-0.00700968]
 [-0.02300041]]"
1776861925.8006,"[[-0.02730014]
 [-0.00634985]
 [-0.02194225]]"
1776861925.800634,"[[-0.02992331]
 [-0.00533773]
 [-0.02193785]]"
1776861925.8006668,"[[-0.03393397]
 [-0.00491786]
 [-0.02285923]]"
1776861925.8006966,"[[-0.0369146 ]
 [-0.00567517]
 [-0.02394734]]"
1776861925.8007045,"[[-0.03796498]
 [-0.00739244]
 [-0.02508257]]"
1776861925.800714,"[[-0.0383523 ]
 [-0.00927675]
 [-0.0266258 ]]"
1776861925.8007352,"[[-0.03908213]
 [-0.0102626 ]
 [-0.02844326]]"
1776861925.8007414,"[[-0.03899091]
 [-0.00948928]
 [-0.02965583]]"
1776861925.8007772,"[[-0.03711433]
 [-0.00729236]
 [-0.02975675]]"
1776861925.800814,"[[-0.03478777]
 [-0.00505932]
 [-0.02876769]]"
1776861925.8008392,"[[-0.03371032]
 [-0.00381207]
 [-0.02630343]]"
1776861925.800863,"[[-0.03407981]
 [-0.00362754]
 [-0.02276804]]"
