timestamp_imu,imu_data
1776861907.265404,"[[ 0.02929688]
 [-0.99462891]
 [-0.25      ]
 [-5.60975599]
 [-5.06097555]
 [ 5.06097555]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.08984375]
 [-1.00927734]
 [-0.18554688]
 [-3.41463423]
 [12.31707382]
 [-1.52439022]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.23291016]
 [ 0.93212891]
 [-0.27587891]
 [-2.43902445]
 [-2.43902445]
 [ 4.8780489 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.2654462,"[[ 0.03125   ]
 [-0.99169922]
 [-0.26025391]
 [-6.15853691]
 [-6.21951246]
 [ 4.81707335]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.08496094]
 [-1.00488281]
 [-0.18457031]
 [-3.10975623]
 [12.43902493]
 [-1.52439022]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.22705078]
 [ 0.93115234]
 [-0.28417969]
 [-2.5       ]
 [-2.31707311]
 [ 4.75609779]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.2780695,"[[ 0.03613281]
 [-0.99169922]
 [-0.25830078]
 [-5.73170757]
 [-6.95121956]
 [ 5.06097555]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.08642578]
 [-1.00292969]
 [-0.18261719]
 [-2.92682934]
 [13.04878044]
 [-1.402439  ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.22314453]
 [ 0.93310547]
 [-0.29052734]
 [-2.74390244]
 [-1.58536589]
 [ 4.81707335]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.278111,"[[ 0.03759766]
 [-0.99462891]
 [-0.25439453]
 [-5.1219511 ]
 [-5.24390268]
 [ 5.24390268]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.08935547]
 [-1.00488281]
 [-0.18408203]
 [-2.68292689]
 [13.84146404]
 [-1.28048778]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.22216797]
 [ 0.93164062]
 [-0.28955078]
 [-2.98780489]
 [-1.03658533]
 [ 4.45121956]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.2939599,"[[ 0.03466797]
 [-0.98974609]
 [-0.25488281]
 [-5.18292713]
 [-3.23170733]
 [ 5.30487823]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.0859375 ]
 [-1.00488281]
 [-0.18066406]
 [-2.43902445]
 [13.65853691]
 [-1.28048778]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.22363281]
 [ 0.93212891]
 [-0.2890625 ]
 [-3.47560978]
 [-0.91463417]
 [ 4.45121956]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.294058,"[[ 0.03320312]
 [-0.98681641]
 [-0.25732422]
 [-6.03658533]
 [-3.35365868]
 [ 5.42682934]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.07958984]
 [-1.00488281]
 [-0.17724609]
 [-2.01219511]
 [13.84146404]
 [-1.34146345]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.22949219]
 [ 0.93017578]
 [-0.28515625]
 [-3.59756112]
 [-0.85365856]
 [ 4.32926846]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.305246,"[[ 0.03320312]
 [-0.98876953]
 [-0.26220703]
 [-6.6463418 ]
 [-4.8780489 ]
 [ 5.30487823]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.078125  ]
 [-1.00097656]
 [-0.18261719]
 [-2.07317066]
 [14.14634132]
 [-1.402439  ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.23779297]
 [ 0.93066406]
 [-0.28320312]
 [-3.90243912]
 [-1.03658533]
 [ 4.32926846]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.3053,"[[ 0.03613281]
 [-0.99853516]
 [-0.26269531]
 [-6.58536577]
 [-5.36585379]
 [ 5.30487823]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.07373047]
 [-1.00146484]
 [-0.17822266]
 [-2.43902445]
 [13.47560978]
 [-1.34146345]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.24365234]
 [ 0.93457031]
 [-0.27929688]
 [-3.78048778]
 [-0.91463417]
 [ 4.39024401]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.3216815,"[[ 0.03857422]
 [-1.00341797]
 [-0.25585938]
 [-6.52439022]
 [-5.30487823]
 [ 5.30487823]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.07128906]
 [-1.00097656]
 [-0.18359375]
 [-2.56097555]
 [13.78048801]
 [-1.03658533]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.25195312]
 [ 0.93652344]
 [-0.27392578]
 [-3.59756112]
 [-0.97560978]
 [ 4.39024401]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.3218906,"[[ 0.04150391]
 [-1.        ]
 [-0.25244141]
 [-5.91463423]
 [-4.45121956]
 [ 5.54878044]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.07519531]
 [-1.        ]
 [-0.18847656]
 [-2.74390244]
 [14.39024448]
 [-0.79268295]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.25097656]
 [ 0.93554688]
 [-0.27197266]
 [-3.41463423]
 [-2.25609756]
 [ 4.51219511]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.3322532,"[[ 0.0390625 ]
 [-1.00195312]
 [-0.24462891]
 [-5.48780489]
 [-3.65853667]
 [ 5.60975599]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.08740234]
 [-0.99951172]
 [-0.19238281]
 [-3.23170733]
 [14.39024448]
 [-0.79268295]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.24414062]
 [ 0.93603516]
 [-0.27099609]
 [-3.35365868]
 [-3.84146357]
 [ 4.81707335]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.3323276,"[[ 0.03320312]
 [-0.99609375]
 [-0.24755859]
 [-5.06097555]
 [-2.86585379]
 [ 5.91463423]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.08642578]
 [-0.99804688]
 [-0.18945312]
 [-2.804878  ]
 [13.96341515]
 [-1.097561  ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.23681641]
 [ 0.93212891]
 [-0.27636719]
 [-3.35365868]
 [-3.71951222]
 [ 4.93902445]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.3475463,"[[ 0.02587891]
 [-0.99511719]
 [-0.25244141]
 [-5.42682934]
 [-3.04878044]
 [ 5.60975599]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.07666016]
 [-0.99951172]
 [-0.1953125 ]
 [-3.41463423]
 [13.2926836 ]
 [-1.28048778]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.23388672]
 [ 0.93310547]
 [-0.27587891]
 [-3.10975623]
 [-3.84146357]
 [ 4.8780489 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.347627,"[[ 0.02783203]
 [-1.        ]
 [-0.25048828]
 [-5.73170757]
 [-3.90243912]
 [ 5.54878044]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.078125  ]
 [-1.00097656]
 [-0.19335938]
 [-3.78048778]
 [13.53658581]
 [-1.15853655]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.22607422]
 [ 0.93701172]
 [-0.27783203]
 [-3.10975623]
 [-3.17073178]
 [ 4.8780489 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.3593714,"[[ 0.02685547]
 [-1.00048828]
 [-0.25146484]
 [-5.36585379]
 [-5.18292713]
 [ 5.79268312]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.0859375 ]
 [-1.00585938]
 [-0.18701172]
 [-3.96341467]
 [14.08536625]
 [-1.03658533]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.22949219]
 [ 0.93554688]
 [-0.28076172]
 [-3.04878044]
 [-2.62195134]
 [ 4.69512224]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.359474,"[[ 0.02929688]
 [-0.99707031]
 [-0.25390625]
 [-5.36585379]
 [-4.75609779]
 [ 5.97560978]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.08886719]
 [-1.00634766]
 [-0.1953125 ]
 [-3.78048778]
 [12.98780537]
 [-1.28048778]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.23779297]
 [ 0.93408203]
 [-0.27978516]
 [-2.62195134]
 [-1.82926834]
 [ 4.81707335]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.374869,"[[ 0.02685547]
 [-0.99609375]
 [-0.25195312]
 [-5.97560978]
 [-3.41463423]
 [ 5.73170757]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.08496094]
 [-1.00634766]
 [-0.18847656]
 [-4.02439022]
 [12.25609779]
 [-1.76829267]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.24169922]
 [ 0.93603516]
 [-0.27783203]
 [-2.25609756]
 [-1.95121956]
 [ 4.63414621]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.3748991,"[[ 0.02441406]
 [-1.00048828]
 [-0.24707031]
 [-5.91463423]
 [-4.08536577]
 [ 5.18292713]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.09033203]
 [-1.0078125 ]
 [-0.18408203]
 [-4.14634132]
 [13.47560978]
 [-1.402439  ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.23974609]
 [ 0.93945312]
 [-0.28076172]
 [-2.25609756]
 [-2.13414645]
 [ 4.69512224]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.3863175,"[[ 0.0234375 ]
 [-1.00244141]
 [-0.24267578]
 [-4.63414621]
 [-5.60975599]
 [ 4.93902445]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.09912109]
 [-1.00830078]
 [-0.18212891]
 [-3.78048778]
 [13.65853691]
 [-1.28048778]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.23486328]
 [ 0.9375    ]
 [-0.28759766]
 [-2.62195134]
 [-2.31707311]
 [ 4.81707335]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.386403,"[[ 0.02832031]
 [-0.99707031]
 [-0.24804688]
 [-4.63414621]
 [-5.97560978]
 [ 4.81707335]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.09375   ]
 [-1.00341797]
 [-0.18505859]
 [-3.10975623]
 [12.80487823]
 [-1.52439022]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.23144531]
 [ 0.93408203]
 [-0.28759766]
 [-2.62195134]
 [-2.195122  ]
 [ 4.81707335]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.3999605,"[[ 0.0390625 ]
 [-0.98730469]
 [-0.25878906]
 [-5.54878044]
 [-5.60975599]
 [ 4.69512224]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.09326172]
 [-1.00292969]
 [-0.18457031]
 [-2.92682934]
 [12.25609779]
 [-1.402439  ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.23242188]
 [ 0.93212891]
 [-0.29052734]
 [-2.74390244]
 [-2.195122  ]
 [ 4.8780489 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.4000332,"[[ 0.04248047]
 [-0.98730469]
 [-0.25830078]
 [-6.46341467]
 [-5.24390268]
 [ 4.81707335]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.08544922]
 [-1.00048828]
 [-0.17871094]
 [-2.3780489 ]
 [13.04878044]
 [-1.21951222]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.23291016]
 [ 0.93017578]
 [-0.28955078]
 [-3.10975623]
 [-1.58536589]
 [ 4.8780489 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.414021,"[[ 0.04296875]
 [-0.99365234]
 [-0.25537109]
 [-5.73170757]
 [-5.60975599]
 [ 5.24390268]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.08056641]
 [-1.00097656]
 [-0.18603516]
 [-2.25609756]
 [13.65853691]
 [-1.03658533]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.23339844]
 [ 0.92285156]
 [-0.28417969]
 [-3.23170733]
 [-1.03658533]
 [ 4.63414621]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.4140418,"[[ 0.04003906]
 [-0.99609375]
 [-0.25537109]
 [-5.        ]
 [-4.20731735]
 [ 5.24390268]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.07763672]
 [-0.99462891]
 [-0.18408203]
 [-2.43902445]
 [13.84146404]
 [-1.15853655]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.24023438]
 [ 0.92431641]
 [-0.27978516]
 [-3.04878044]
 [-0.73170733]
 [ 4.57317066]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.4280217,"[[ 0.03320312]
 [-0.99072266]
 [-0.25488281]
 [-4.81707335]
 [-2.31707311]
 [ 5.18292713]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.07226562]
 [-0.99365234]
 [-0.18164062]
 [-2.68292689]
 [14.08536625]
 [-0.97560978]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.24414062]
 [ 0.92919922]
 [-0.27832031]
 [-3.04878044]
 [-1.34146345]
 [ 4.2682929 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.428076,"[[ 0.03125   ]
 [-0.99267578]
 [-0.25195312]
 [-5.        ]
 [-2.195122  ]
 [ 5.18292713]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.07373047]
 [-0.99072266]
 [-0.18164062]
 [-2.804878  ]
 [14.57317066]
 [-0.79268295]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.23876953]
 [ 0.93212891]
 [-0.27539062]
 [-3.35365868]
 [-2.195122  ]
 [ 4.08536577]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.4402864,"[[ 0.03076172]
 [-0.9921875 ]
 [-0.24902344]
 [-5.06097555]
 [-3.29268289]
 [ 5.24390268]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.07617188]
 [-0.99658203]
 [-0.19482422]
 [-2.68292689]
 [14.8780489 ]
 [-0.36585367]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.23925781]
 [ 0.93261719]
 [-0.27392578]
 [-3.65853667]
 [-1.95121956]
 [ 3.90243912]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.4403622,"[[ 0.03369141]
 [-0.99072266]
 [-0.25537109]
 [-5.36585379]
 [-3.53658533]
 [ 5.18292713]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.08007812]
 [-1.        ]
 [-0.20361328]
 [-3.04878044]
 [13.96341515]
 [-0.30487806]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.24511719]
 [ 0.93310547]
 [-0.27148438]
 [-3.53658533]
 [-2.43902445]
 [ 4.14634132]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.4565763,"[[ 0.02929688]
 [-0.99853516]
 [-0.25048828]
 [-6.15853691]
 [-3.35365868]
 [ 5.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.08105469]
 [-0.99658203]
 [-0.20068359]
 [-3.41463423]
 [12.80487823]
 [-0.48780489]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.23925781]
 [ 0.93652344]
 [-0.27099609]
 [-3.17073178]
 [-2.92682934]
 [ 4.20731735]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.4565978,"[[ 0.02929688]
 [-1.00292969]
 [-0.24707031]
 [-5.97560978]
 [-4.02439022]
 [ 5.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.08203125]
 [-1.00048828]
 [-0.20117188]
 [-4.08536577]
 [12.80487823]
 [-0.60975611]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.24072266]
 [ 0.9375    ]
 [-0.27099609]
 [-2.86585379]
 [-2.804878  ]
 [ 4.45121956]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.4675918,"[[ 0.02929688]
 [-1.00292969]
 [-0.23535156]
 [-4.69512224]
 [-4.57317066]
 [ 5.1219511 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.08251953]
 [-1.00439453]
 [-0.19775391]
 [-4.2682929 ]
 [12.98780537]
 [-0.79268295]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.24023438]
 [ 0.93945312]
 [-0.27099609]
 [-2.86585379]
 [-3.23170733]
 [ 4.32926846]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.4676178,"[[ 0.03271484]
 [-1.00585938]
 [-0.23242188]
 [-4.63414621]
 [-4.39024401]
 [ 4.93902445]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.08740234]
 [-1.00634766]
 [-0.19775391]
 [-4.20731735]
 [13.35365868]
 [-0.60975611]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.23681641]
 [ 0.94140625]
 [-0.27441406]
 [-3.04878044]
 [-3.90243912]
 [ 4.32926846]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.4806852,"[[ 0.03027344]
 [-1.00195312]
 [-0.24121094]
 [-5.06097555]
 [-2.92682934]
 [ 5.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.08740234]
 [-1.0078125 ]
 [-0.19824219]
 [-4.02439022]
 [13.4146347 ]
 [-0.73170733]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.234375  ]
 [ 0.93896484]
 [-0.27197266]
 [-2.92682934]
 [-3.78048778]
 [ 4.45121956]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.4808123,"[[ 0.02490234]
 [-0.99755859]
 [-0.25097656]
 [-5.97560978]
 [-2.86585379]
 [ 5.30487823]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.08691406]
 [-1.00830078]
 [-0.19873047]
 [-4.20731735]
 [13.35365868]
 [-1.15853655]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.23681641]
 [ 0.93554688]
 [-0.2734375 ]
 [-2.92682934]
 [-3.41463423]
 [ 4.39024401]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.494306,"[[ 0.02294922]
 [-0.99902344]
 [-0.25683594]
 [-6.46341467]
 [-4.20731735]
 [ 5.48780489]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.09082031]
 [-1.01171875]
 [-0.19970703]
 [-3.90243912]
 [13.53658581]
 [-0.85365856]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.22949219]
 [ 0.93701172]
 [-0.27490234]
 [-2.62195134]
 [-3.29268289]
 [ 4.39024401]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.4943795,"[[ 0.02490234]
 [-1.00195312]
 [-0.25244141]
 [-5.73170757]
 [-4.63414621]
 [ 5.30487823]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.08984375]
 [-1.00927734]
 [-0.19677734]
 [-3.59756112]
 [12.07317066]
 [-1.097561  ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.23144531]
 [ 0.93945312]
 [-0.28417969]
 [-2.56097555]
 [-2.43902445]
 [ 4.2682929 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.5105803,"[[ 0.02636719]
 [-1.00390625]
 [-0.24707031]
 [-5.48780489]
 [-4.57317066]
 [ 4.81707335]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.08837891]
 [-1.00585938]
 [-0.19482422]
 [-3.84146357]
 [11.21951199]
 [-1.34146345]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.23535156]
 [ 0.93945312]
 [-0.27978516]
 [-2.68292689]
 [-1.34146345]
 [ 4.08536577]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.510668,"[[ 0.0234375 ]
 [-1.00390625]
 [-0.24755859]
 [-6.09756088]
 [-5.54878044]
 [ 4.69512224]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.09228516]
 [-1.00537109]
 [-0.19873047]
 [-3.96341467]
 [11.34146404]
 [-1.21951222]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.24023438]
 [ 0.93798828]
 [-0.27441406]
 [-2.13414645]
 [-0.60975611]
 [ 3.90243912]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.5212386,"[[ 0.02148438]
 [-1.00488281]
 [-0.24414062]
 [-6.6463418 ]
 [-7.5       ]
 [ 4.63414621]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.10107422]
 [-1.00683594]
 [-0.19677734]
 [-4.14634132]
 [11.82926846]
 [-0.91463417]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.23730469]
 [ 0.94140625]
 [-0.27392578]
 [-2.07317066]
 [-0.79268295]
 [ 4.02439022]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.521259,"[[ 0.02929688]
 [-1.00097656]
 [-0.24707031]
 [-6.09756088]
 [-8.29268265]
 [ 4.02439022]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.10253906]
 [-1.00830078]
 [-0.19091797]
 [-3.71951222]
 [11.58536625]
 [-0.73170733]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.23583984]
 [ 0.9375    ]
 [-0.27880859]
 [-2.43902445]
 [-0.91463417]
 [ 4.14634132]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.5371838,"[[ 0.03417969]
 [-0.99804688]
 [-0.25585938]
 [-5.42682934]
 [-7.3780489 ]
 [ 3.59756112]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.09619141]
 [-1.00244141]
 [-0.19091797]
 [-3.59756112]
 [10.7926836 ]
 [-1.03658533]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.23046875]
 [ 0.93359375]
 [-0.27978516]
 [-2.5       ]
 [-0.67073172]
 [ 4.2682929 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.5372422,"[[ 0.03515625]
 [-0.99707031]
 [-0.25878906]
 [-5.60975599]
 [-7.19512224]
 [ 3.96341467]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.09082031]
 [-1.00439453]
 [-0.19042969]
 [-3.29268289]
 [10.73170757]
 [-1.15853655]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.23144531]
 [ 0.93701172]
 [-0.28222656]
 [-2.68292689]
 [ 0.12195122]
 [ 4.2682929 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.5482106,"[[ 0.03222656]
 [-0.99414062]
 [-0.25976562]
 [-6.03658533]
 [-8.35365868]
 [ 4.51219511]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.08105469]
 [-1.00097656]
 [-0.18945312]
 [-3.41463423]
 [10.48780537]
 [-1.52439022]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.23486328]
 [ 0.93701172]
 [-0.28271484]
 [-3.04878044]
 [-0.42682928]
 [ 4.08536577]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.5482366,"[[ 0.03320312]
 [-0.99609375]
 [-0.25585938]
 [-6.09756088]
 [-8.35365868]
 [ 4.57317066]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.07128906]
 [-1.00146484]
 [-0.17919922]
 [-3.10975623]
 [10.54878044]
 [-1.34146345]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.234375  ]
 [ 0.93505859]
 [-0.28320312]
 [-3.29268289]
 [-0.79268295]
 [ 3.90243912]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.561814,"[[ 0.03808594]
 [-0.99707031]
 [-0.25634766]
 [-5.85365868]
 [-7.43902445]
 [ 4.75609779]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.06738281]
 [-1.00244141]
 [-0.17871094]
 [-2.68292689]
 [11.09756088]
 [-1.46341467]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.23828125]
 [ 0.93212891]
 [-0.27978516]
 [-3.23170733]
 [-0.5487805 ]
 [ 3.71951222]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.5618396,"[[ 0.04003906]
 [-1.        ]
 [-0.2578125 ]
 [-5.79268312]
 [-5.97560978]
 [ 4.51219511]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.06298828]
 [-0.99853516]
 [-0.18554688]
 [-2.92682934]
 [12.5       ]
 [-1.03658533]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.24365234]
 [ 0.93066406]
 [-0.27294922]
 [-3.29268289]
 [-0.85365856]
 [ 3.41463423]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.5752332,"[[ 0.03613281]
 [-1.        ]
 [-0.24902344]
 [-5.24390268]
 [-5.42682934]
 [ 4.51219511]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.07128906]
 [-0.99658203]
 [-0.18310547]
 [-3.41463423]
 [14.39024448]
 [-0.42682928]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.24804688]
 [ 0.93408203]
 [-0.27001953]
 [-3.47560978]
 [-1.28048778]
 [ 3.59756112]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861907.5753946,"[[ 0.03710938]
 [-0.99462891]
 [-0.25146484]
 [-4.69512224]
 [-5.79268312]
 [ 4.69512224]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.08496094]
 [-0.99560547]
 [-0.18310547]
 [-3.17073178]
 [14.02439022]
 [-0.42682928]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.24316406]
 [ 0.93164062]
 [-0.27246094]
 [-4.02439022]
 [-1.82926834]
 [ 3.41463423]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
