t_qd,qd_rad,t_q,q_rad,tau
0.0,[6.55532421e-06],0.0,0.0,9.998999999999999
0.005,[3.16798564e-05],0.005,0.0,10.015417291833268
0.01,[7.87372052e-05],0.01,0.0,6.947666915760584
0.015,[0.00014373],0.015,0.0,4.7978365371395375
0.02,[0.00022305],0.02,0.002344784600840043,3.2912189948114032
0.025,[0.00031346],0.025,0.005275765351890096,0.02599859345059944
0.03,[0.00041208],0.03,0.008988340969886831,-1.580008323539754
0.035,[0.00051636],0.035,0.012896315304620235,-2.2206360969923593
0.04,[0.00062407],0.04,0.015045701188723608,-2.326631878727439
0.045,[0.00073329],0.045,0.01621809348914363,-2.1683865131136453
0.05,[0.00084238],0.05,0.014068707605040257,-1.8751225255163713
0.055,[0.00094994],0.055,0.010746929420516863,-1.5450744538373324
0.06,[0.00105481],0.06,0.007425151235993469,-1.2291919590475933
0.065,[0.00115605],0.065,0.0033217781845233945,-0.9410817512825277
0.07,[0.00125291],0.07,-0.00019539871673667023,-0.6983781232427392
0.075,[0.00134481],0.075,-0.0029309807510500534,-0.5024132055873709
0.08,[0.00143132],0.08,-0.005861961502100107,-0.3416811763806566
0.085,[0.00151216],0.085,-0.00879294225315016,-0.21282095880513133
0.09,[0.00158716],0.09,-0.011723923004200214,-0.11155860225256493
0.095,[0.00165623],0.095,-0.013873308888303588,-0.036707224068887954
0.1,[0.00171942],0.1,-0.0164134922058803,0.023289847626580016
0.105,[0.00177679],0.105,-0.018172080656510332,0.06502055331025951
0.11,[0.00182852],0.11,-0.020321466540613703,0.09857612646638611
0.115,[0.00187479],0.115,-0.02247085242471708,0.12427200331196106
0.12,[0.00191586],0.12,-0.024034042158610443,0.1407481509689993
0.125,[0.00195199],0.125,-0.025401833175767132,0.15161486427292134
0.13,[0.00198348],0.13,-0.026574225476187156,0.15844389098113948
0.135,[0.00201063],0.135,-0.027746617776607176,0.16260838041859738
0.14,[0.00203377],0.14,-0.028528212643553853,0.16494514898514426
0.145,[0.00205321],0.145,-0.029309807510500538,0.16927188401859222
0.15,[0.00206927],0.15,-0.02950520622723721,0.17009024932695427
0.155,[0.00208227],0.155,-0.02989600366071055,0.17118221983628318
0.16,[0.00209251],0.16,-0.030091402377447216,0.17119583582238637
0.165,[0.00210028],0.165,-0.030091402377447216,0.16974165613924866
0.17,[0.00210587],0.17,-0.02989600366071055,0.16716549558633537
0.17500000000000002,[0.00210953],0.17500000000000002,-0.029700604943973877,0.1644603601795681
0.18,[0.00211153],0.18,-0.029309807510500538,0.16103491833276828
0.185,[0.00211208],0.185,-0.0289190100770272,0.15753061076706076
0.19,[0.00211141],0.19,-0.028528212643553853,0.15431322265003766
0.195,[0.00210971],0.195,-0.028137415210080514,0.1510587113367463
0.2,[0.00210716],0.2,-0.027355820343133833,0.1460107788694825
0.20500000000000002,[0.00210394],0.20500000000000002,-0.026378826759450486,0.1398708401594293
0.21,[0.00210017],0.21,-0.02579263060924047,0.13576700036605602
0.215,[0.002096],0.215,-0.02501103574229379,0.130940010538742
0.22,[0.00209155],0.22,-0.024034042158610443,0.1250773085991299
0.225,[0.00208691],0.225,-0.02286164985819042,0.11820486791628579
0.23,[0.00208217],0.23,-0.02188465627450707,0.11227253027254556
0.23500000000000001,[0.00207741],0.23500000000000001,-0.020907662690823715,0.10651137418571342
0.24,[0.00207269],0.24,-0.019735270390403698,0.10003621629963007
0.245,[0.00206808],0.245,-0.018953675523457014,0.09544338788295578
0.25,[0.0020636],0.25,-0.017976681939773663,0.09005071682842705
0.255,[0.00205931],0.255,-0.01680428963935364,0.08375748409979966
0.26,[0.00205522],0.26,-0.01582729605567029,0.07846027730775475
0.265,[0.00205136],0.265,-0.0144595050385136,0.07125803192948651
0.27,[0.00204775],0.27,-0.013677910171566917,0.06694871943561115
0.275,[0.00204438],0.275,-0.012896315304620235,0.06284490446450645
0.28,[0.00204128],0.28,-0.011919321720936885,0.05786482874589222
0.28500000000000003,[0.00203843],0.28500000000000003,-0.010746929420516863,0.05212464215789639
0.29,[0.00203583],0.29,-0.009965334553570182,0.048249053008916444
0.295,[0.00203348],0.295,-0.008988340969886831,0.04356515517513046
0.3,[0.00203138],0.3,-0.00820674610294015,0.03991110372828162
0.305,[0.0020295],0.305,-0.007425151235993469,0.03613244870246066
0.31,[0.00202785],0.31,-0.006838955085783458,0.03342363212698508
0.315,[0.0020264],0.315,-0.005861961502100107,0.02901427613539795
0.32,[0.00202515],0.32,-0.005080366635153426,0.02532559192323876
0.325,[0.00202407],0.325,-0.0042987717682067455,0.021871350198671393
0.33,[0.00202317],0.33,-0.0037125756179967346,0.019329872480119286
0.335,[0.00202241],0.335,-0.0031263794677867237,0.016769462834966005
0.34,[0.0020218],0.34,-0.002540183317576713,0.014195143065909582
0.34500000000000003,[0.0020213],0.34500000000000003,-0.0021493858841033727,0.012752122811773084
0.35000000000000003,[0.00202093],0.35000000000000003,-0.0015631897338933619,0.010264746340644271
0.355,[0.00202065],0.355,-0.0013677910171566918,0.009828165878180216
0.36,[0.00202046],0.36,-0.0009769935836833512,0.008337655811996282
0.365,[0.00202034],0.365,-0.0005861961502100108,0.006953961085489013
0.37,[0.00202029],0.37,-0.00039079743347334047,0.006597374387083621
0.375,[0.0020203],0.375,0.0,0.005142561354185096
0.38,[0.00202036],0.38,0.00019539871673667023,0.0047442482308137955
0.385,[0.00202046],0.385,0.00019539871673667023,0.005203132678286305
0.39,[0.00202059],0.39,0.00039079743347334047,0.00481393054338284
0.395,[0.00202074],0.395,0.00039079743347334047,0.0052680021358613065
0.4,[0.00202092],0.4,0.00039079743347334047,0.005672805987608381
0.405,[0.00202111],0.405,0.00039079743347334047,0.006048289464875086
0.41000000000000003,[0.00202131],0.41000000000000003,0.00039079743347334047,0.00640907840860472
0.41500000000000004,[0.00202206],0.41500000000000004,0.00039079743347334047,0.012754754009864812
0.42,[0.00202695],0.42,0.00039079743347334047,0.03994616733228529
0.425,[0.00204512],0.425,0.00039079743347334047,0.07548189102186698
