t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00451173],0.0,-0.05002207148458758,9.998999999999999
0.005,[0.02180452],0.005,-0.05002207148458758,10.098989999999999
0.01,[0.05419519],0.01,-0.0498266727678509,10.099989899999999
0.015,[0.09893579],0.015,-0.0498266727678509,10.099999898999998
0.02,[0.15354238],0.02,-0.05002207148458758,10.099999998989999
0.025,[0.21578806],0.025,-0.0498266727678509,10.0999999999899
0.03,[0.28369227],0.03,-0.0498266727678509,-9.8980000000001
0.035,[0.35550676],0.035,-0.05002207148458758,-10.09798
0.04,[0.42970327],0.04,-0.05002207148458758,-10.099979799999998
0.045,[0.50496103],0.045,-0.05002207148458758,-10.099999797999999
0.05,[0.58015128],0.05,-0.0498266727678509,-5.100499997979999
0.055,[0.65432012],0.055,-0.0498266727678509,-5.0505049999797995
0.06,[0.72667359],0.06,-0.05002207148458758,-5.050005049999798
0.065,[0.79656525],0.065,-0.0498266727678509,-5.050000050499998
0.07,[0.86348163],0.07,-0.05002207148458758,-5.050000000504999
0.075,[0.9270246],0.075,-0.0498266727678509,-5.050000000005049
0.08,[0.98689876],0.08,-0.0498266727678509,-5.05000000000005
0.085,[1.04290287],0.085,-0.0498266727678509,-5.05
0.09,[1.09491799],0.09,-0.05002207148458758,-5.05
0.095,[1.1428951],0.095,-0.0498266727678509,-5.05
0.1,[1.18684493],0.1,-0.0498266727678509,-5.05
0.105,[1.2268285],0.105,-0.0498266727678509,-5.05
0.11,[1.26294843],0.11,-0.0498266727678509,-5.05
0.115,[1.29534018],0.115,-0.0498266727678509,-5.05
0.12,[1.32416522],0.12,-0.0498266727678509,-5.05
0.125,[1.34960677],0.125,-0.05002207148458758,-5.05
0.13,[1.37186411],0.13,-0.0498266727678509,-6.23302267975754
0.135,[1.39114672],0.135,-0.0498266727678509,-2.9554645878186965
0.14,[1.40766942],0.14,-0.05002207148458758,-0.4090008119935153
0.145,[1.42164813],0.145,-0.05002207148458758,1.4038067603250692
0.15,[1.43329859],0.15,-0.05002207148458758,2.9027014938801914
0.155,[1.44283532],0.155,-0.04943587533437757,4.153942304099392
0.16,[1.45046843],0.16,-0.04787268560048421,5.1938783264603945
0.165,[1.45640078],0.165,-0.04435550869922414,6.241320140962641
0.17,[1.46082652],0.17,-0.04044753436449074,7.207307384386331
0.17500000000000002,[1.46392988],0.17500000000000002,-0.035953363879547326,7.846187240656242
0.18,[1.46588432],0.18,-0.03126379467786724,8.25807586050082
0.185,[1.46685194],0.185,-0.027355820343133833,8.521080175345936
0.19,[1.46698317],0.19,-0.0236432447251371,8.685311408490605
0.195,[1.46641522],0.195,-0.019930669107140364,8.45586373669554
0.2,[1.46527402],0.2,-0.01621809348914363,8.766112223718995
0.20500000000000002,[1.46367579],0.20500000000000002,-0.012896315304620235,8.59293832715091
