Desired_Position_deg,Applied_Torque_Nm,Position_Error_rad,K_value_Nm_per_rad,B_value_Nm_per_rad_per_s,Feedforward_Torque_Nm,Feedback_Torque_Nm
70.0,-0.0018022541490515537,-0.12163484038127881,0.014816923698852852,-0.0,0.0,-0.0018022541490515537
70.0,-0.0018022541490515537,-0.12163484038127881,0.014816923698852852,-0.0,0.0,-0.0018022541490515537
70.0,-0.0018022541490515537,-0.12163484038127881,0.014816923698852852,-0.0,0.0,-0.0018022541490515537
70.0,-0.0018022541490515537,-0.12163484038127881,0.014816923698852852,-0.0,0.0,-0.0018022541490515537
70.0,-0.0018022541490515537,-0.12163484038127881,0.014816923698852852,-0.0,0.0,-0.0018022541490515537
70.0,-0.0018022541490515537,-0.12163484038127881,0.014816923698852852,-0.0,0.0,-0.0018022541490515537
70.0,-0.0018022541490515537,-0.12163484038127881,0.014816923698852852,-0.0,0.0,-0.0018022541490515537
70.0,-0.0018022541490515537,-0.12163484038127881,0.014816923698852852,-0.0,0.0,-0.0018022541490515537
70.0,-0.001899752987663531,-0.12378766941457586,0.015346867718311185,-0.0,0.0,-0.001899752987663531
70.0,-0.0018022541490515537,-0.12163484038127881,0.014816923698852852,-0.0,0.0,-0.0018022541490515537
70.0,-0.0018022541490515537,-0.12163484038127881,0.014816923698852852,-0.0,0.0,-0.0018022541490515537
70.0,-0.0018022541490515537,-0.12163484038127881,0.014816923698852852,-0.0,0.0,-0.0018022541490515537
70.0,-0.0018022541490515537,-0.12163484038127881,0.014816923698852852,-0.0,0.0,-0.0018022541490515537
70.0,-0.001899752987663531,-0.12378766941457586,0.015346867718311185,-0.0,0.0,-0.001899752987663531
70.0,-0.0018022541490515537,-0.12163484038127881,0.014816923698852852,-0.0,0.0,-0.0018022541490515537
70.0,-0.0018022541490515537,-0.12163484038127881,0.014816923698852852,-0.0,0.0,-0.0018022541490515537
70.0,-0.0018022541490515537,-0.12163484038127881,0.014816923698852852,-0.0,0.0,-0.0018022541490515537
70.0,-0.001708154420240908,-0.11948201134798198,0.014296331313556836,-0.0,0.0,-0.001708154420240908
70.0,-0.001708154420240908,-0.11948201134798198,0.014296331313556836,-0.0,0.0,-0.001708154420240908
70.0,-0.0016173930651009148,-0.11732918231468492,0.013785087675485162,-0.0,0.0,-0.0016173930651009148
70.0,-0.0016173930651009148,-0.11732918231468492,0.013785087675485162,-0.0,0.0,-0.0016173930651009148
70.0,-0.0015978990163158092,-0.11517635328138787,0.013297055085552163,0.002768574690970327,0.0,-0.0015978990163158092
70.0,-0.0015978990163158092,-0.11517635328138787,0.013297055085552163,0.002768574690970327,0.0,-0.0015978990163158092
70.0,-0.0017095939451655818,-0.11302352424809081,0.012817843414330862,0.005439264932303363,0.0,-0.0017095939451655818
70.0,-0.0019453800195527178,-0.11087069521479398,0.012347450256463848,0.008012090929453318,0.0,-0.0019453800195527178
70.0,-0.0027608438042170543,-0.10656503714820009,0.011433110076410182,0.012864228595282039,0.0,-0.0027608438042170543
70.0,-0.0026575090651289684,-0.10441220811490304,0.010976597542011359,0.012605223932836007,0.0,-0.0026575090651289684
70.0,-0.003100946429015993,-0.10010655004830893,0.01010360125506258,0.01452208766936182,0.0,-0.003100946429015993
70.0,-0.0029924908388984373,-0.0979537210150121,0.009674812400604391,0.01421140331926394,0.0,-0.0029924908388984373
70.0,-0.003735435839251915,-0.0979537210150121,0.009686591803318928,0.016600157199294335,0.0,-0.003735435839251915
