time,qd,q,tau,position_error,jerk,jerk_d
0.0,0.00403614,0.0,9.999,0.00403614,0.0,22116.78000000004
0.005,0.01950543,0.0,10.09899,0.01950543,0.0,17464.50000000003
0.01,0.04848174,0.0,10.0999899,0.04848174,0.0,-2428.070000000087
0.015,0.08851644,0.0,10.099999898999998,0.08851644,0.0,-16758.240000000067
0.02,0.13740588,0.0,10.09999999899,0.13740588,0.0,-14986.849999999933
0.025,0.19317181,0.0,10.0999999999899,0.19317181,0.0,-13306.819999999962
0.03,0.25405032,0.0,10.099999999999898,0.25405032,0.0,-11717.169999999851
0.035,0.31848469,0.0,10.099999999999998,0.31848469,0.0,-10211.760000000046
0.04,0.38510824,0.0,10.099999999999998,0.38510824,0.0,-8782.710000000185
0.045,0.45273791,0.0,10.099999999999998,0.45273791,3126.379467786701,-7464.52999999981
0.05,0.52036788,0.0,5.100499999999999,0.52036788,7815.948669466801,-6285.190000000238
0.055,0.58714876,0.0,5.050504999999999,0.58714876,7229.752519256783,-5196.820000000278
0.06,0.65236471,0.0031263794677867,4.369926834715567,0.6492383305322132,-3321.7781845233976,-4156.299999999418
0.065,0.71543205,0.0078159486694668,2.959104794652543,0.7076161013305332,-12114.72043767347,-3216.8599999996986
0.07,0.77590191,0.0166088909226169,2.4367545899507737,0.7592930190773831,-5080.366635153375,-2429.7300000004943
0.075,0.83343148,0.020126067823877,1.629447558194825,0.813305412176123,2540.183317576726,-1752.7900000001773
0.08,0.88776262,0.0283328139268171,1.6613661612112594,0.8594298060731829,5471.164068626826,-1113.3199999996214
0.085,0.93871732,0.0318499908280772,1.8288760261250367,0.9068673291719228,586.1961502099266,-494.4800000002706
0.09,0.98619405,0.040838331797964,2.1642213700568846,0.945355718202036,-8792.942253150311,22.279999999751453
0.095,1.03017625,0.0484588817506942,2.2713063979034778,0.9817173682493058,-2344.7846008399547,369.0300000005209
0.1,1.07070172,0.0547116406862676,2.136175073957141,1.0159900793137324,2540.183317576848,616.3899999998539
0.105,1.10783055,0.0611597983385777,2.108117722928363,1.0466707516614224,-3712.575617996907,833.5399999995971
0.11,1.14165466,0.0676079559908879,2.21104564084438,1.074046704009112,-976.9935836833658,989.87000000021
0.115,1.17229661,0.0724929239093046,2.207160737199196,1.0998036860906955,8988.340969886995,1117.6400000001995
0.12,1.19988641,0.075814702093828,2.3335746634026204,1.124071707906172,5471.164068626629,1319.0600000001668
0.125,1.2245643,0.0814812648791915,2.5198347401417127,1.1430830351208083,-6057.360218836788,1546.6500000001015
0.13,1.24651461,0.0883202199649749,2.9946969035006594,1.1581943900350251,-2344.7846008398583,1656.3000000000648
0.135,1.26595268,0.093595985316865,3.0795379176498696,1.172356694683135,2735.5820343133337,1647.6499999997177
0.14,1.28308591,0.0990671493854918,3.067522291057397,1.1840187606145083,-1367.7910171567173,1608.279999999355
0.145,1.29811805,0.1064923006214852,3.474652611784604,1.1916257493785147,390.79743347329224,1580.720000000205
0.15,1.31124796,0.110791072389692,3.0111697120802385,1.2004568876103079,-1172.3923004202466,1567.270000000629
0.155,1.32266869,0.1188024197758955,3.842287691301432,1.2038662702241045,-5861.961502100011,1499.1299999999756
0.16,1.33258148,0.1238827864110489,3.65331376471578,1.208698693588951,1758.5884506304494,1329.9100000000426
0.165,1.34117187,0.1293539504796756,3.6649570022557487,1.2118179195203242,6838.955085783406,1170.0899999996673
0.17,1.3485856,0.1324803299474624,3.6955337698001833,1.2161052700525377,-1367.7910171571307,1103.3399999990784
0.175,1.3549575,0.1399054811834559,4.430515491583238,1.2150520188165441,-2344.784600840016,1052.950000000702
0.18,1.36043041,0.1434226580847159,3.342470214488068,1.217007751915284,3712.575617996845,988.6500000010419
0.185,1.36512892,0.1490892208700794,3.4842992919941045,1.2160396991299207,-390.79743347354247,958.1599999992795
0.19,1.36916886,0.1543649862219695,3.3357442785718976,1.2148038737780305,-4103.373051469969,912.0499999994536
0.195,1.37267478,0.1606177451575429,3.830604481622599,1.212057034842457,1563.1897338937322,799.1900000004614
0.2,1.37575911,0.1649165169257496,3.235979455542579,1.2108425930742504,2344.7846008399174,693.8300000001572
0.205,1.37850713,0.1703876809943764,3.2656953402646427,1.2081194490056237,-2344.784600840375,638.9299999997924
0.21,1.38100035,0.1766404399299499,3.539748369935113,1.2043599100700502,1.5779733075760305e-10,579.5399999999556
0.215,1.3833198,0.1807438129814199,3.217511963897005,1.2025759870185802,1758.588450630003,495.4799999998715
0.22,1.38553151,0.1871919706337301,3.5088025766401225,1.19833953936627,-390.7974334734715,412.3000000004129
0.225,1.38769233,0.1916861411186735,3.1444047471361176,1.1960061888813265,-1367.7910171563585,338.80000000039036
0.23,1.38984807,0.1983296974877202,3.32505484660803,1.1915183725122798,3321.778184523416,288.9299999992543
0.235,1.39203702,0.2028238679726637,3.0916720197985965,1.1892131520273364,3321.778184523157,284.37999999994094
0.24,1.39428883,0.2086858294747638,3.084610810884386,1.1856030005252363,-8011.347386203486,273.5700000005186
0.245,1.3966428,0.217478771727914,3.891423288432952,1.1791640282720859,-2540.1833175765596,193.819999999789
0.25,1.39913817,0.221582144779384,3.0214107610885206,1.177556025220616,7229.752519256808,120.74999999953127
0.255,1.40178324,0.2276395049982208,3.2132671784155464,1.1741437350017794,-2735.5820343135624,100.97999999999342
0.26,1.40458991,0.2344784600840043,3.467567332172079,1.170111449915996,-5080.366635153258,42.67000000055532
0.265,1.40757909,0.240535820302841,3.265786849576368,1.167043269697159,5471.164068626946,-38.25999999975306
0.27,1.41074503,0.2446391933543111,2.7420668123980385,1.166105836645689,3907.974334733268,-43.89000000003239
0.275,1.41407302,0.2510873510066213,3.13791842060342,1.1629856689933789,-5080.366635153563,-21.650000000473597
0.28,1.41756527,0.2575355086589314,3.016571937847856,1.1600297613410686,-3517.176901260147,-46.750000000767955
0.285,1.42122114,0.2632020714442948,2.9271079907400974,1.1580190685557052,2735.5820343135388,-84.16999999952168
0.29,1.42502898,0.2680870393627115,2.8648158684908047,1.1569419406372885,3321.7781845235636,-97.08999999901653
0.295,1.4289767,0.2733628047146016,2.816000430156601,1.1556138952853985,781.5948669464499,-96.66000000009791
0.3,1.43305199,0.2790293674999651,2.776243311810354,1.154022622500035,-1367.7910171567096,-92.47000000044625
0.305,1.43724261,0.2848913290020652,2.7437030071464785,1.1523512809979348,-2540.183317576453,-89.65000000017648
0.31,1.44153764,0.2911440879376386,2.7621096764648536,1.1503935520623614,1563.1897338932165,-86.47999999993766
0.315,1.4459264,0.2964198532895288,2.68368772617841,1.1495065467104713,1953.9871673665443,-68.64999999976357
0.32,1.45039628,0.3018910173581555,2.671651588347302,1.1485052626418446,-2149.385884103196,-39.72000000004664
0.325,1.45494159,0.3095115673108857,2.9142764947817352,1.1454300226891143,586.1961502099429,-18.49000000049864
0.33,1.45955926,0.3132241429288824,2.646842530505178,1.1463351170711176,-3321.7781845234654,-31.13000000013102
0.335,1.46424846,0.3220170851820326,3.2349618581241453,1.1422313748179675,-4494.170484943105,-96.45999999946463
0.34,1.46900809,0.3257296608000292,2.5606766507925136,1.1432784291999707,9183.73968662365,-143.11999999989732
0.345,1.47381588,0.330614628718446,2.5521661169373004,1.1432012512815541,8988.340969886744,-75.11000000022504
0.35,1.47864631,0.3349134004866528,2.4502714740294134,1.1437329095133473,-8206.746102940242,42.0300000001816
0.355,1.48350073,0.3444879376067496,3.132485738539399,1.1390127923932505,-8792.942253150346,62.11000000007512
0.36,1.48839881,0.3497637029586398,2.9648219859654845,1.1386351070413603,6252.7589355736445,-1.8000000002871275
0.365,1.49334504,0.3554302657440031,2.84528460972682,1.1379147742559967,3126.379467787142,-30.230000000130957
0.37,1.4983277,0.3614876259628399,2.761987400372046,1.13684007403716,-10746.929420517103,-48.45999999957935
0.375,1.50334701,0.3696943720657801,3.190872834559431,1.1336526379342198,3321.7781845229338,-126.51999999945919
0.38,1.50840275,0.3732115489670402,2.542341588029638,1.1351912010329597,17585.884506300616,-115.51000000025614
0.385,1.51345818,0.3765333271515635,2.545584007410296,1.1369248528484364,-6838.955085782942,63.94999999940859
0.39,1.51849744,0.3882572501557637,4.109153621516487,1.1302401898442362,-15241.099905460633,160.88999999965367
0.395,1.52356304,0.3935330155076539,3.5859122499924165,1.130030024492346,7034.353802519874,69.69000000026419
0.4,1.52867572,0.3997857744432273,3.237522007734745,1.1288899455567727,7815.948669467224,11.830000000261975
0.405,1.53382248,0.4054523372285907,3.016929141335695,1.1283701427714092,-8988.340969887104,45.259999999700966
0.41,1.53900728,0.4148314756319509,3.65906950668781,1.1241758043680492,-8206.746102940728,-1.3299999994863754
0.415,1.54424833,0.420107240983841,3.293997270505304,1.1241410890161592,9183.73968662362,-125.96000000002039
0.42,1.54953738,0.4244060127520477,2.6905910508008044,1.1251313672479524,10551.530703780456,-142.18000000056452
0.425,1.55483926,0.4292909806704645,2.469739376900613,1.1255482793295355,-2735.582034313348,-22.86999999967064
0.43,1.56014006,0.4376931254901413,3.039510117262066,1.1224469345098587,-4103.373051470167,82.8399999997486
0.435,1.56545309,0.4435550869922414,2.8894602802476044,1.1218980030077588,-1953.9871673666894,104.6600000000807
0.44,1.57079245,0.4519572318119182,3.3095677398191,1.1188352181880816,-4103.373051469948,62.78000000065583
0.445,1.57617266,0.4587961868977017,3.293970554089644,1.1173764731022982,-1.4063061826163903e-10,-17.70000000021949
0.45,1.58159921,0.4652443445500118,3.0415950552438256,1.1163548654499882,6838.955085783297,-69.84000000016829
0.455,1.58706075,0.4709109073353753,2.87680843475671,1.1161498426646248,2930.9807510502797,-30.069999999680846
0.46,1.59254264,0.477554463704422,2.760880798196719,1.114988176295578,-8206.74610293994,43.77999999974517
0.465,1.59804752,0.4867382033910455,3.437759091486104,1.1113093166089545,-4103.373051470143,33.47999999931491
0.47,1.60359267,0.4918185700261989,3.133695219369488,1.1117740999738013,7229.752519256504,-43.18999999981352
0.475,1.60917675,0.4980713289617725,2.9247494569215773,1.1111054210382276,2540.1833175765396,-73.69999999980331
0.48,1.61478278,0.5039332904638726,2.788208758841143,1.1108494895361276,-3321.778184523292,-55.16999999997547
0.485,1.62040525,0.5121400365668127,3.1213049108890853,1.1082652134331872,3126.379467787071,-28.79999999947811
0.49,1.62603927,0.5164388083350194,2.520368615803492,1.1096004616649804,-976.9935836830945,15.25999999955728
0.495,1.63167785,0.5256225480216429,3.214359749296562,1.106055301978357,-7425.15123599381,26.76999999948746
0.5,1.63733334,0.5324615031074265,3.118544476317848,1.1048718368925736,1758.588450629827,-35.02999999909659
0.505,1.64300981,0.5375418697425798,2.779784832857787,1.1054679402574201,6057.360218837136,-78.6699999997608
0.51,1.64869176,0.5445762235450999,2.7841361540284844,1.1041155364549,3126.3794677867127,-26.170000000718098
0.515,1.6543661,0.5496565901802534,2.594873635478267,1.1047095098197466,-5666.5627853637,57.74999999971437
0.52,1.66003586,0.5588403298668769,3.300415935195588,1.101195530133123,-7425.151235993595,60.5699999999842
0.525,1.66572055,0.5650930888024503,3.0936243862991257,1.1006274611975497,6448.157652310218,0.43000000061965693
0.53,1.67142339,0.5695872592873937,2.8481511630111847,1.101836130712606,2540.1833175772686,-24.5699999996418
0.535,1.67713373,0.5764262143731771,2.950360734674009,1.100707515626823,-8206.746102940117,-46.510000000807814
0.54,1.68285478,0.5832651694589607,3.1777955874457824,1.0995896105410394,2540.183317575991,-120.05000000016243
0.545,1.68858107,0.5861961502100108,2.4288804326774893,1.102384919789989,7425.151235993314,-155.32999999919625
0.55,1.69428352,0.5916673142786375,2.4466771188268206,1.1026162057213624,-390.7974334729414,-101.88999999996885
0.555,1.69994252,0.5969430796305276,2.465994360086569,1.1029994403694725,-1367.7910171565331,-40.440000000785375
0.56,1.70555428,0.6022188449824176,2.479891646929772,1.1033354350175824,1953.987167366618,-4.4900000000325235
0.5650000000000001,1.71111619,0.6082762052012545,2.485345292345826,1.1028399847987456,-195.39871673664618,39.14000000094117
0.5700000000000001,1.71662662,0.6135519705531445,2.491738991519002,1.1030746494468555,-3712.575617996536,58.01000000019337
0.5750000000000001,1.72209759,0.622149514089558,3.0646425549345486,1.0999480759104419,1367.7910171568087,20.249999999176794
0.58,1.72753968,0.6254712922740814,2.346410007237744,1.1020683877259185,-195.39871673705352,2.2699999993873234
0.585,1.73294473,0.6348504306774417,2.698861195983153,1.0980942993225584,-3321.7781845235877,46.400000000235735
0.59,1.73831371,0.6393446011623851,2.607189011555685,1.0989691088376148,1172.3923004206658,78.92000000054928
0.595,1.74365988,0.6461835562481684,2.9214892557391483,1.0974763237518317,-390.7974334732214,50.589999999885954
0.6,1.74899511,0.651850119033532,2.770140453258349,1.0971449909664681,-586.1961502103677,-3.3699999997338566
0.605,1.75432196,0.6573212831021586,2.6644625609554886,1.0970006768978413,2930.980751050207,-30.069999999398057
0.61,1.75963447,0.6625970484540489,2.5920916202569333,1.097037421545951,1563.189733893178,-19.610000000795914
0.615,1.7649276,0.6676774150892022,2.542619386046709,1.0972501849107978,-2930.9807510504925,-11.540000000991299
0.62,1.77020172,0.6745163701749858,2.6930625201356286,1.0956853498250143,5.697984306607395e-10,-31.839999999476717
0.625,1.77545719,0.6788151419431923,2.4217762395652844,1.0966420480568078,7229.752519257305,-33.619999998961674
0.63,1.78068532,0.6846771034452925,2.4118865410293924,1.0960082165547074,2930.980751049639,37.539999999864875
0.635,1.78587889,0.6907344636641293,2.402425402728533,1.0951444263358707,-8988.340969887344,121.0199999991345
0.64,1.79105165,0.7003090007842262,3.0563702574369644,1.0907426492157737,-7229.752519256877,105.36999999999344
