t_qd,qd_rad,t_q,q_rad,tau
0.0,[1.63581608e-05],0.0,0.0,0.00013926851978849497
0.005,[7.94926102e-05],0.005,0.0,5.8112060941357235e-05
0.01,[0.00019944],0.01,0.0,3.0501647809915396e-05
0.015,[0.00036841],0.015,0.0,1.6090759356338717e-05
0.02,[0.00057941],0.02,0.0,1.348781352834271e-05
0.025,[0.0008269],0.025,0.0,1.1826358624936317e-05
0.03,[0.00110548],0.03,0.0,7.719315557955876e-06
0.035,[0.00140867],0.035,0.0,5.334042970741954e-06
0.04,[0.00173042],0.04,0.0,5.839533902578119e-06
0.045,[0.00206606],0.045,0.0,4.9726129433438205e-06
0.05,[0.00241104],0.05,0.0,3.471325151777033e-06
0.055,[0.00276073],0.055,0.0,3.1535271238804524e-06
0.06,[0.00311119],0.06,-0.00019539871673667023,2.977560844020866e-06
0.065,[0.00345898],0.065,0.0,1.984775488087322e-06
0.07,[0.00380106],0.07,0.0,2.2356812619862565e-06
0.075,[0.00413502],0.075,0.0,1.8494132328233255e-06
0.08,[0.00445872],0.08,-0.00019539871673667023,1.3274075384988865e-06
0.085,[0.00477009],0.085,0.0,1.0911410591719892e-06
0.09,[0.00506761],0.09,0.0,1.0558450355439575e-06
0.095,[0.0053502],0.095,0.0,8.173704050344525e-07
0.1,[0.00561688],0.1,0.0,5.827300304719671e-07
0.105,[0.0058669],0.105,0.0,4.878692184233186e-07
0.11,[0.00609975],0.11,0.0,3.963527190000441e-07
0.115,[0.00631518],0.115,0.0,3.6386102551090146e-07
0.12,[0.00651319],0.12,0.0,3.4366730306662027e-07
0.125,[0.00669396],0.125,0.0,3.339383563832516e-07
0.13,[0.00685782],0.13,0.0,3.393834227573245e-07
0.135,[0.00700525],0.135,0.0,3.5244149820684484e-07
0.14,[0.00713689],0.14,0.0,3.677835460559588e-07
0.145,[0.00725346],0.145,-0.00019539871673667023,4.151882946802534e-07
0.15,[0.00735579],0.15,0.0,3.993082253066987e-07
0.155,[0.00744475],0.155,0.0,4.1307838900923766e-07
0.16,[0.00752124],0.16,0.0,4.259441191978065e-07
0.165,[0.0075862],0.165,0.0,4.3674222316309497e-07
0.17,[0.00764056],0.17,0.0,4.460352993145852e-07
0.17500000000000002,[0.00768526],0.17500000000000002,0.0,4.538529179909118e-07
0.18,[0.00772119],0.18,0.0,4.6024912321546057e-07
0.185,[0.00774924],0.185,0.0,4.653360061631186e-07
0.19,[0.00777023],0.19,0.0,4.6930117953809313e-07
0.195,[0.00778498],0.195,0.0,4.719421871443245e-07
0.2,[0.00779423],0.2,0.0,4.7380267913556804e-07
0.20500000000000002,[0.00779869],0.20500000000000002,0.0,4.747489603742919e-07
0.21,[0.00779903],0.21,0.0,4.7564112154111194e-07
