t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00681759],0.0,-0.038493547197124035,9.998999999999999
0.005,[0.03294559],0.005,-0.038493547197124035,10.098989999999999
0.01,[0.08187701],0.01,-0.038493547197124035,10.099989899999999
0.015,[0.14945026],0.015,-0.038493547197124035,10.099999898999998
0.02,[0.23190428],0.02,-0.038493547197124035,10.099999998989999
0.025,[0.3258662],0.025,-0.038493547197124035,10.0999999999899
0.03,[0.42833555],0.03,-0.038493547197124035,-9.8980000000001
0.035,[0.53666403],0.035,-0.038493547197124035,-10.09798
0.04,[0.64853548],0.04,-0.038493547197124035,-10.099979799999998
0.045,[0.76194721],0.045,-0.038493547197124035,-10.099999797999999
0.05,[0.87518674],0.05,-0.038493547197124035,-5.100499997979999
0.055,[0.98680629],0.055,-0.038493547197124035,-5.0505049999797995
0.06,[1.09559924],0.06,-0.03868894591386071,-5.050005049999798
0.065,[1.2005829],0.065,-0.038493547197124035,-5.050000050499998
0.07,[1.30098049],0.07,-0.038493547197124035,-5.050000000504999
0.075,[1.39619359],0.075,-0.038493547197124035,-5.050000000005049
0.08,[1.48577951],0.08,-0.038493547197124035,-5.05000000000005
0.085,[1.56943671],0.085,-0.038493547197124035,-5.05
0.09,[1.64698794],0.09,-0.038493547197124035,-5.05
0.095,[1.71836236],0.095,-0.038493547197124035,-5.05
0.1,[1.78357974],0.1,-0.038493547197124035,-5.05
0.105,[1.84273655],0.105,-0.038493547197124035,-5.05
0.11,[1.89599302],0.11,-0.03868894591386071,-5.05
0.115,[1.94356049],0.115,-0.038493547197124035,-5.05
0.12,[1.98569131],0.12,-0.038493547197124035,-5.05
0.125,[2.02266938],0.125,-0.038493547197124035,-5.05
0.13,[2.05480154],0.13,-0.038493547197124035,-5.05
0.135,[2.08241187],0.135,-0.038493547197124035,-5.05
0.14,[2.10583304],0.14,-0.038493547197124035,-2.545934754472931
0.145,[2.12539961],0.145,-0.038493547197124035,1.3069253575983155
0.15,[2.14144449],0.15,-0.038493547197124035,4.427329326919913
0.155,[2.15429486],0.155,-0.03693035746323068,6.2629713120319925
0.16,[2.16426882],0.16,-0.03360857927870728,7.633309610839764
0.165,[2.17167298],0.165,-0.028137415210080514,8.636511447829761
0.17,[2.17679993],0.17,-0.022080054991243738,9.320422836054709
0.17500000000000002,[2.17992567],0.17500000000000002,-0.015045701188723608,9.608862495346527
0.18,[2.18130947],0.18,-0.011137726853990204,10.058337879422783
0.185,[2.18119412],0.185,-0.004494170484943416,10.099583378794227
0.19,[2.17980434],0.19,0.0,10.099995833787942
0.195,[2.1773471],0.195,0.004689569201680086,10.099999958337879
0.2,[2.17401142],0.2,0.009574537120096843,10.099999999583378
0.20500000000000002,[2.16996838],0.20500000000000002,0.014264106321776927,10.099999999995832
0.21,[2.16537247],0.21,0.018562878089983675,5.100499999999958
0.215,[2.16036058],0.215,0.024815637025557124,5.050504999999999
0.22,[2.15505388],0.22,0.028332813926817187,5.050005049999999
0.225,[2.14955842],0.225,0.036148762596283995,5.0500000505
0.23,[2.1439633],0.23,0.04220612281512077,5.050000000504999
0.23500000000000001,[2.13834535],0.23500000000000001,0.04787268560048421,5.050000000005049
0.24,[2.13277162],0.24,0.05314845095237431,5.05000000000005
0.245,[2.12729809],0.245,0.058619615021001076,5.05
0.25,[2.12197071],0.25,0.06467697523983784,5.05
0.255,[2.11682636],0.255,0.06995274059172794,5.05
0.26,[2.11189377],0.26,0.07503310722688138,5.05
0.265,[2.10719443],0.265,0.0814812648791915,5.05
0.27,[2.10274344],0.27,0.08734322638129159,5.05
0.275,[2.09855005],0.275,0.09379138403360171,5.05
0.28,[2.09461811],0.28,0.09906714938549181,5.05
0.28500000000000003,[2.09094668],0.28500000000000003,0.10551530703780194,5.05
0.29,[2.0875312],0.29,0.11157266725663871,5.05
0.295,[2.08436455],0.295,0.11841162234242215,5.05
0.3,[2.08144006],0.3,0.1221241979604189,5.05
0.305,[2.07875038],0.305,0.12896315304620237,5.05
0.31,[2.07628421],0.31,0.13287112738093576,5.05
0.315,[2.07403097],0.315,0.13638830428219584,5.05
0.32,[2.07197845],0.32,0.14596284140229268,5.05
0.325,[2.0701117],0.325,0.1490892208700794,5.05
0.33,[2.06841825],0.33,0.1549511823721795,5.05
0.335,[2.06688508],0.335,0.15905455542364957,5.05
0.34,[2.06549926],0.34,0.16335332719185633,5.05
0.34500000000000003,[2.06424871],0.34500000000000003,0.16882449126048307,5.05
0.35000000000000003,[2.06312044],0.35000000000000003,0.17449105404584653,5.05
0.355,[2.06209956],0.355,0.18426098988268005,5.05
0.36,[2.06117017],0.36,0.19031835010151682,5.05
0.365,[2.0603195],0.365,0.19676650775382695,5.05
0.37,[2.05953797],0.37,0.20086988080529702,5.05
0.375,[2.0588174],0.375,0.2061456461571871,5.05
0.38,[2.05815021],0.38,0.21161681022581388,5.05
0.385,[2.05752946],0.385,0.21630637942749392,5.05
0.39,[2.05694876],0.39,0.22236373964633074,5.05
0.395,[2.05640147],0.395,0.2286164985819042,5.05
0.4,[2.05588131],0.4,0.23584625110116098,5.05
0.405,[2.05538315],0.405,0.2409266177363144,5.05
0.41000000000000003,[2.05490278],0.41000000000000003,0.24698397795515117,5.05
0.41500000000000004,[2.05443551],0.41500000000000004,0.253041338173988,5.05
0.42,[2.05397755],0.42,0.2567539137919847,5.05
0.425,[2.05352774],0.425,0.26124808427692814,5.05
0.43,[2.05308526],0.43,0.2673054444957649,5.05
0.435,[2.05264745],0.435,0.2757075893154417,5.05
0.44,[2.05221051],0.44,0.28137415210080513,5.05
0.445,[2.05177311],0.445,0.2848913290020652,5.05
0.45,[2.05133629],0.45,0.29192568280458536,5.05
