t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00756974],0.0,-0.044550907415960815,9.998999999999999
0.005,[0.03658168],0.005,-0.044550907415960815,10.098989999999999
0.01,[0.09091764],0.01,-0.044550907415960815,10.099989899999999
0.015,[0.1659608],0.015,-0.044550907415960815,10.099999898999998
0.02,[0.25753851],0.02,-0.044550907415960815,10.099999998989999
0.025,[0.36190795],0.025,-0.044550907415960815,10.0999999999899
0.03,[0.47573847],0.03,-0.044550907415960815,-9.8980000000001
0.035,[0.59609131],0.035,-0.044550907415960815,-10.09798
0.04,[0.72039691],0.04,-0.044550907415960815,-10.099979799999998
0.045,[0.84643144],0.045,-0.044550907415960815,-10.099999797999999
0.05,[0.97229035],0.05,-0.044550907415960815,-5.100499997979999
0.055,[1.09636453],0.055,-0.044550907415960815,-5.0505049999797995
0.06,[1.21731856],0.06,-0.044550907415960815,-5.050005049999798
0.065,[1.33406383],0.065,-0.044550907415960815,-5.050000050499998
0.07,[1.44573309],0.07,-0.044550907415960815,-5.050000000504999
0.075,[1.5516586],0.075,-0.044550907415960815,-5.050000000005049
0.08,[1.65135011],0.08,-0.044550907415960815,-5.05000000000005
0.085,[1.74447459],0.085,-0.044550907415960815,-5.05
0.09,[1.83083654],0.09,-0.044550907415960815,-5.05
0.095,[1.91035784],0.095,-0.044550907415960815,-5.05
0.1,[1.98305991],0.1,-0.044550907415960815,-5.05
0.105,[2.0490488],0.105,-0.044550907415960815,-5.05
0.11,[2.10850112],0.11,-0.044550907415960815,-5.05
0.115,[2.16165193],0.115,-0.044550907415960815,-5.05
0.12,[2.20878241],0.12,-0.044550907415960815,-5.05
0.125,[2.25020747],0.125,-0.044550907415960815,-5.05
0.13,[2.28626696],0.13,-0.044550907415960815,-5.05
0.135,[2.31731758],0.135,-0.044550907415960815,-3.1337739213849813
0.14,[2.34372547],0.14,-0.044550907415960815,0.7590664844598108
0.145,[2.36586159],0.145,-0.044550907415960815,3.65327678299842
0.15,[2.38409619],0.15,-0.044160109982487476,5.6786136314972815
0.155,[2.39879171],0.155,-0.04083833179796408,7.188548044049242
0.16,[2.41029935],0.16,-0.036539560029757334,8.308844100952934
0.165,[2.41895738],0.165,-0.031459193394603915,9.131696074575446
0.17,[2.42508884],0.17,-0.0255972318925038,9.980083212969976
0.17500000000000002,[2.42899961],0.17500000000000002,-0.019539871673667025,10.0988008321297
0.18,[2.43097692],0.18,-0.012700916587883566,10.099988008321295
0.185,[2.43128837],0.185,-0.007034353802520129,10.099999880083212
0.19,[2.43018186],0.19,-0.0011723923004200215,10.09999999880083
0.195,[2.42788506],0.195,0.005666562785363437,10.099999999988007
0.2,[2.42460599],0.2,0.010551530703780192,10.099999999999879
0.20500000000000002,[2.42053423],0.20500000000000002,0.01563189733893362,5.1004999999999985
0.21,[2.41584132],0.21,0.019344472956930356,5.050504999999999
0.215,[2.41067962],0.215,0.027942016493343845,5.050005049999999
