Time_s,Average_Actual_Position_deg,Standard_Deviation_Actual_Position_deg,Average_Desired_Position_deg,Standard_Deviation_Desired_Position_deg,Average_Position_Error_deg,Standard_Deviation_Position_Error_deg,Average_Actual_Position_rad,Standard_Deviation_Actual_Position_rad,Average_Desired_Position_rad,Standard_Deviation_Desired_Position_rad,Average_Position_Error_rad,Standard_Deviation_Position_Error_rad,Average_Feedback_Torque_Nm,Standard_Deviation_Feedback_Torque_Nm,Average_Feedforward_Torque_Nm,Standard_Deviation_Feedforward_Torque_Nm,Average_Total_Torque_Nm,Standard_Deviation_Total_Torque_Nm,Average_Jerk_deg_per_s3,Standard_Deviation_Jerk_deg_per_s3,Average_Jerk_rad_per_s3,Standard_Deviation_Jerk_rad_per_s3
0.0720288115246098,66.23788546255507,10.62846763632232,79.95671028767934,0.01079355103141472,-13.718824825124289,10.637024054960781,1.156069190880473,0.18550175469548372,1.3955078535832273,0.0001883830034802509,-0.23943866270275416,0.1856510923729039,-9.140065179180425,7.020951376303304,-0.824905757979538,0.48111127092889827,-2.7925896756238457,1.8489574123193648,380932.22603231034,1346798.8009996228,6648.52157121507,23506.073439355314
0.078031212484994,67.01908957415564,9.677034352805334,80.79134097823842,0.013572499738083003,-13.77225140408278,9.689699502434177,1.1697037747580206,0.1688961112850517,1.410074907171677,0.00023688480815566227,-0.2403711324136565,0.16911715984633272,-9.079750083075336,6.99549361303405,-0.80722491410316,0.46982848575347363,-2.80083262484601,1.8373001217354272,-571398.3390484224,933089.5803616685,-9972.782356821854,16285.485393363335
0.0840336134453781,67.75917767988251,8.811304913283427,81.61716180262142,0.011491809925719245,-13.857984122738921,8.818832796264202,1.1826207489578024,0.15378628213394926,1.4244881995886944,0.0002005699202171507,-0.2418674506308922,0.1539176684776686,-8.74799405451031,6.791952488583993,-0.7893669050424629,0.4626038723747401,-2.800060799363537,1.8383916478005264,761864.4520645565,1425317.8773940022,13297.043142429024,24876.489848062192
0.0900360144057623,68.62261380323054,8.321091359302825,82.45194334905251,0.01839062677694252,-13.82932954582198,8.333881035483511,1.197690552190881,0.14523044157908474,1.4390578861088066,0.0003209769887630649,-0.24136733391792556,0.14545366353870165,-8.19515947599817,6.399479233153411,-0.7723480453920599,0.4541000415865935,-2.7924921627654125,1.8490953163262667,3.2557485004266105e-08,1682151.1632976704,5.669183641051253e-10,29359.076315797145
0.0960384153661464,69.6093979441997,7.863590642766941,83.27293849183376,0.015766383268562976,-13.663540547634058,7.869432846552052,1.214913184457257,0.13724554774530034,1.4533869544932203,0.00027517529916778127,-0.23847377003596346,0.137347513436923,-7.581051662705204,5.981731681480398,-0.757390670759086,0.4454989239428112,-2.7864201489488836,1.8576824406165182,-1.0671404500802359e-08,1234361.4902913298,-1.861432489628593e-10,21543.672165407723
0.1020408163265306,70.71953010279002,7.660387483334247,84.09739505854232,0.014361262709979712,-13.377864955752296,7.665465119553519,1.2342886457569298,0.13369898356274487,1.467776436121973,0.00025065131903301594,-0.2334877903650431,0.1337876050329897,-7.111435712251809,5.65727276495965,-0.742734310462473,0.4358964601283497,-2.788449436523841,1.8548125946060585,-761864.4520646007,1425317.8773939612,-13297.043142429791,24876.48984806148
0.1080432172869147,71.7885462555066,7.385103103156785,84.919089933097,0.014249392374111351,-13.13054367759039,7.389017651498142,1.2529464973788367,0.12889436474933633,1.4821177171297137,0.000248698813336782,-0.22917121975087706,0.1289626865066215,-6.643609407805898,5.292296892663424,-0.7302049483355745,0.4261453773307454,-2.81144203834627,1.8222961452745343,190466.11301613378,971190.4269475177,3324.2607856071613,16950.470614083646
0.1140456182472989,72.8575624082232,7.2165325522068615,85.73672873369374,0.01377157188362084,-12.879166325470536,7.227512859950637,1.2716043490007438,0.12595225361335924,1.496388206292184,0.00024035927254421953,-0.22478385729144046,0.12614389613637042,-6.299115853007518,4.98917969295578,-0.7183979061533382,0.41631996835259916,-2.8585155963254785,1.7557240811511816,190466.11301616652,538719.5203998521,3324.2607856077334,9402.429375742176
0.120048019207683,73.9676945668135,7.10748169954861,86.55628525065788,0.013176351907774992,-12.58859068384436,7.109610274959454,1.2909798103004164,0.12404895718236564,1.5106921659193853,0.00022997072419210802,-0.21971235561896865,0.12408610783166185,-5.949609091590703,4.633480791083256,-0.7074299922385484,0.40692579950846663,-2.916633208602858,1.6735333656557707,-1.0865430037180582e-08,933089.580361628,-1.9038755757113299e-10,16285.48539336263
0.1260504201680672,75.11894273127753,7.02398099399417,87.37008185024642,0.015044165610467434,-12.251139118968887,7.027324837794075,1.311072881277855,0.12259159494270232,1.5248955960237394,0.0002625702231179367,-0.21382271474588435,0.12264995602668308,-5.596224404489472,4.277087701414539,-0.6963280243687661,0.3998780390581553,-2.9912292562218643,1.5680386234135428,-190466.11301612295,971190.4269474419,-3324.260785606972,16950.470614082322
