Time_s,Actual_Position_deg,Desired_Position_deg,Position_Error_deg,Feedback_Torque_Nm,Feedforward_Torque_Nm,Total_Torque_Nm,Jerk_deg_per_s3
0.4861946529612997,119.15418502202643,127.91836638394199,-8.764181361915554,-0.008234410977896211,-0.21637154873086575,-0.22460595970876196,-2285593.3561939322
0.4921970560842787,119.27753303964757,128.3844268335199,-9.106893793872349,-0.031576433189649755,-0.22716614471827432,-0.2587425779079241,571398.3390485654
0.4981994592072577,119.40088105726872,128.84444869098922,-9.443567633720514,-0.06596769011239993,-0.23900980695398194,-0.3049774970663819,571398.339048302
0.5042018623302368,119.647577092511,129.29562887683838,-9.648051784327368,-0.10760147269324685,-0.25101581953882557,-0.3586172922320724,-571398.3390483022
0.5102042654532157,119.8942731277533,129.7372256016904,-9.842952473937116,-0.18616881927803866,-0.26102727070791476,-0.4471960899859534,571398.339048368
0.5162066685761948,120.26431718061673,130.1712824499827,-9.906965269365964,-0.28555533691095064,-0.2707783545312937,-0.5563336914422443,2285593.3561938666
0.5222090716991737,121.25110132158589,130.5970890918594,-9.345987770273515,-0.3704131119286883,-0.27895755853299403,-0.6493706704616824,-1142796.6780969335
0.5282114748221528,122.60792951541849,131.0111208989121,-8.403191383493633,-0.49368425469313987,-0.2834605891985517,-0.7771448438916916,-1714195.0171453666
0.5342138779451318,123.96475770925109,131.41821849558076,-7.453460786329691,-0.5990324427706852,-0.2824741014406217,-0.8815065442113069,571398.3390484997
0.5402162810681108,125.44493392070484,131.81931964659864,-6.374385725893792,-0.6936107535255602,-0.2803699924254394,-0.9739807459509997,1142796.678096802
0.5462186841910898,127.29515418502201,132.20616987963885,-4.911015694616825,-0.699331910471963,-0.27797967964459736,-0.9773115901165603,-2285593.356193736
0.5522210873140688,129.02202643171805,132.58809203783738,-3.566065606119343,-0.6661206885871533,-0.27360739429113384,-0.9397280828782872,571398.3390485005
0.5582234904370478,130.7488986784141,132.9602431529373,-2.211344474523198,-0.5601989740358065,-0.2684899076429952,-0.8286888816788017,-1142796.678097066
0.5642258935600268,132.22907488986783,133.3229342837209,-1.0938593938530992,-0.43684155782873973,-0.26609281743680346,-0.7029343752655433,571398.3390485654
0.5702282966830058,133.58590308370043,133.67629386474016,-0.09039078103971382,-0.2647527358748548,-0.2660814198039681,-0.530834155678823,-571398.3390484327
0.5762306998059848,134.69603524229075,134.01899143646756,0.6770438058231923,-0.0999721269523868,-0.2671192696912675,-0.3670913966436543,-1.3266117093735375e-07
0.5822331029289639,135.55947136563876,134.35532832003253,1.204143045606225,0.028253983026456674,-0.2672712350173389,-0.23901725199088222,-571398.3390483013
0.5882355060519429,136.05286343612335,134.68115606032615,1.3717073757971894,0.07535597092509351,-0.2637155445293458,-0.18835957360425232,-1.315998815698549e-07
0.5942379091749219,136.1762114537445,134.99854944583103,1.1776620079134439,0.04105196798400043,-0.25904210970173486,-0.21799014171773443,1142796.6780969987
0.6002403122979009,136.1762114537445,135.3060855155917,0.8701259381527772,-0.002315157011394714,-0.25460646545800547,-0.2569216224694002,-571398.3390484337
0.6062427154208799,135.9295154185022,135.60306272304365,0.326452695458556,-0.06063676553697004,-0.24866714569387205,-0.3093039112308421,1142796.6780967356
0.6122451185438589,135.6828193832599,135.8944255558228,-0.21160617256290398,-0.08382296260583846,-0.2474606610247299,-0.3312836236305684,571398.339048697
0.6182475216668379,135.55947136563876,136.17180425443513,-0.6123328887963596,-0.07518593446726257,-0.24797356463564754,-0.3231594991029101,-1142796.678096999
0.6242499247898169,135.31277533039648,136.44240401680213,-1.1296286864056437,-0.0646930281015822,-0.2528933797434804,-0.31758640784506265,571398.339048302
0.630252327912796,135.06607929515417,136.7014827123699,-1.6354034172157392,-0.049494298548235865,-0.25930587752124634,-0.3088001760694822,571398.339048697
0.6362547310357749,134.94273127753303,136.9516090994295,-2.008877821896488,-0.030692309235466966,-0.267180159041257,-0.297872468276724,-1.3167568795324767e-07
0.642257134158754,134.94273127753303,137.19201036718772,-2.249279089654708,-0.020104632128372733,-0.2772746729997334,-0.2973793051281061,-571398.3390484337
0.6482595372817329,134.94273127753303,137.4196898721733,-2.4769585946402746,-0.014598050802339125,-0.28836662219011877,-0.3029646729924579,0.0
0.654261940404712,134.94273127753303,137.64190538688604,-2.699174109353018,-0.011764002714198713,-0.30275826517965954,-0.31452226789385823,0.0
0.6602643435276909,134.94273127753303,137.8527710899126,-2.910039812379591,-0.011208436429637366,-0.32001081857463237,-0.33121925500426974,571398.3390484337
0.66626674665067,135.06607929515417,138.0543775583052,-2.9882982631510338,-0.010106327293407068,-0.33580147788973924,-0.3459078051831463,1.3167568795324767e-07
0.672269149773649,135.31277533039648,138.24647726501237,-2.93370193461589,-0.010848117668510685,-0.3525562184497726,-0.36340433611828327,-1142796.6780971307
0.678271552896628,135.43612334801762,138.42842593653336,-2.9923025885157273,-0.013328816585412732,-0.3664465285563447,-0.3797753451417574,1142796.678096999
0.684273956019607,135.6828193832599,138.60032516576922,-2.9175057825093274,-0.012752939774401175,-0.38044947805854085,-0.393202417832942,1.315998815698549e-07
0.690276359142586,136.05286343612335,138.76259674301247,-2.709733306889123,-0.014108888659279869,-0.39242254826433853,-0.40653143692361843,-571398.339048697
0.6962787622655651,136.42290748898677,138.9140845906981,-2.4911771017113353,-0.018031145328409003,-0.40148831098369026,-0.41951945631209925,571398.339048697
0.702281165388544,136.91629955947135,139.0692371438593,-2.152937584387971,-0.020725519149489422,-0.4072346405862127,-0.4279601597357022,-1.3152407518646214e-07
0.7082835685115231,137.53303964757708,139.19002447866393,-1.6569848310868327,-0.021226738562932525,-0.41180604435644597,-0.43303278291937847,-571398.3390484338
0.714285971634502,138.1497797356828,139.31149880582086,-1.1617190701380573,-0.019761300875116804,-0.41219385160978783,-0.4319551524849046,571398.3390484338
0.7202883747574811,138.88986784140968,139.42403050806183,-0.534162666652161,-0.014603700265712165,-0.4109616929420869,-0.42556539320779907,-1142796.6780968676
0.72629077788046,139.5066079295154,139.52795541878493,-0.021347489269517114,-0.007080024916040187,-0.40512278163492643,-0.41220280655096664,1142796.6780968676
0.7322931810034391,140.24669603524228,139.61907051955046,0.6276255156918382,0.007086095333270204,-0.39250663005784514,-0.38542053472457494,-1142796.6780968676
0.738295584126418,140.863436123348,139.70186869691838,1.1615674264296292,0.02209319173037606,-0.37492529050516854,-0.3528320987747925,-571398.3390484337
0.7442979872493971,141.23348017621146,139.7742550465357,1.4592251296757688,0.03009182792560661,-0.35568095046471826,-0.32558912253911165,-571398.3390485654
0.7503003903723761,141.23348017621146,139.83664836287255,1.396831813338927,0.027292610820355667,-0.33565231139711416,-0.3083597005767585,1714195.0171454328
0.7563027934953551,141.23348017621146,139.88899058097192,1.3444895952395441,0.022447350549917172,-0.31575233683010123,-0.2933049862801841,-1142796.678096999
0.7623051966183341,140.98678414096915,139.93123266342934,1.0555514775398038,0.012293356611549136,-0.29593720117775224,-0.2836438445662031,1714195.0171455643
0.7683075997413131,140.863436123348,139.96343880131812,0.8999973220298978,0.007471030022214168,-0.2783959740037667,-0.27092494398155254,-1.3167568795324767e-07
0.7743100028642922,140.863436123348,139.9854738540942,0.8779622692538043,0.004772113325467358,-0.26225439629932923,-0.2574822829738619,-1714195.0171453012
0.7803124059872711,140.61674008810573,139.9976673652826,0.619072722823118,0.0015858276957805388,-0.24665947374779115,-0.24507364605201062,1714195.0171451697
0.7863148091102502,140.49339207048456,139.99954030055068,0.4938517699339001,0.00039871139524378,-0.2337613048925272,-0.23336259349728342,-571398.3390481705
0.7923172122332292,140.37004405286342,139.99145663828526,0.3785874145781654,2.1348911016905556e-05,-0.22570664285903563,-0.22568529394801873,571398.3390483022
0.7983196153562082,140.37004405286342,139.9732516397987,0.3967924130647306,3.348266400289543e-05,-0.21993109894940518,-0.2198976162854023,-571398.3390484337
0.8043220184791872,140.37004405286342,139.945047384151,0.4249966687124446,0.00023569192648254347,-0.2138397988961522,-0.21360410696966967,0.0
0.8103244216021662,140.37004405286342,139.9060525137782,0.4639915390852168,0.0005673536242893611,-0.21173033974565902,-0.21116298612136966,0.0
0.8163268247251452,140.37004405286342,139.8581589592273,0.5118850936361323,0.0007827322576402713,-0.21188243715322447,-0.2110997048955842,0.0
0.8223292278481242,140.37004405286342,139.79966506568474,0.570378987178688,0.001066351585685836,-0.21216176112475785,-0.21109540953907202,0.0
0.8283316309711032,140.37004405286342,139.73140660977498,0.6386374430884575,0.0012197915318905963,-0.21383950856788148,-0.2126197170359909,571398.3390484337
0.8343340340940822,140.49339207048456,139.6521314388849,0.8412606315996566,0.001619309624759054,-0.21649771996114897,-0.2148784103363899,-1142796.6780968674
0.8403364372170612,140.49339207048456,139.56286384747744,0.9305282230071302,0.0015642171062633472,-0.21663401505736632,-0.21506979795110298,571398.3390484337
0.8463388403400403,140.49339207048456,139.4659235741658,1.0274684963187648,0.0017705695517333995,-0.21649559013158584,-0.21472502057985243,571398.3390485654
0.8523412434630192,140.61674008810573,139.33757915111158,1.2791609369941404,0.0027115425367531133,-0.2177680909089906,-0.21505654837223748,-1142796.6780971307
0.8583436465859983,140.61674008810573,139.2164548482355,1.4002852398702554,0.0035065647011745535,-0.2144191830722391,-0.21091261837106454,571398.3390485654
0.8643460497089772,140.61674008810573,139.08695932900508,1.5297807591006467,0.004456545853964019,-0.2133527419936696,-0.2088961961397056,0.0
0.8703484528319563,140.61674008810573,138.9459391818492,1.6708009062565194,0.005607963399219501,-0.21024188375567562,-0.2046339203564561,0.0
0.8763508559549353,140.61674008810573,138.79596358965267,1.8207764984530472,0.006965512430636606,-0.20509332202409497,-0.19812780959345835,0.0
0.8823532590779143,140.61674008810573,138.6350653653198,1.9816747227859188,0.008573594306048305,-0.19878255176158818,-0.19020895745553987,-571398.3390485654
0.8883556622008933,140.49339207048456,138.46572160678147,2.027670463703091,0.009868290323834968,-0.19129770100913907,-0.1814294106853041,1142796.6780971307
0.8943580653238723,140.49339207048456,138.28478775287073,2.2086043176138457,0.011980585207020254,-0.18179410130142337,-0.16981351609440312,-571398.3390485654
0.9003604684468514,140.49339207048456,138.09636264481435,2.3970294256702087,0.014388329133839878,-0.17110037117521745,-0.15671204204137756,571398.3390485654
0.9063628715698303,140.61674008810573,137.89774255311391,2.7189975349918027,0.017930500372657556,-0.1583919098960796,-0.14046140952342204,-1142796.6780971307
0.9123652746928094,140.61674008810573,137.68722246785237,2.929517620253372,0.021195319766389793,-0.14580292102928408,-0.12460760126289429,0.0
0.9183676778157883,140.49339207048456,137.46865877252966,3.0247332979548998,0.0239279619200585,-0.1324680864516502,-0.1085401245315917,1714195.017145696
0.9243700809387674,140.61674008810573,137.23991701318997,3.376823074915753,0.028997734154758707,-0.11926293219625991,-0.09026519804150121,-2285593.3561942615
0.9303724840617463,140.49339207048456,137.00152826679312,3.4918638036914613,0.032528922446967624,-0.1083511553525324,-0.07582223290556478,1714195.017145696
0.9363748871847254,140.49339207048456,136.7539032060086,3.7394888644759656,0.03760309233184267,-0.09614539677548785,-0.05854230444364518,-571398.3390485654
0.9423772903077043,140.49339207048456,136.49614419368228,3.997247876802272,0.043261384694370186,-0.08284785002730341,-0.039586465332933224,0.0
0.9483796934306834,140.49339207048456,136.23004340116566,4.2633486693189,0.04950364972811129,-0.0701482556222146,-0.020644605894103316,0.0
0.9543820965536624,140.49339207048456,135.95560158397393,4.537790486510633,0.056366020886611586,-0.058701377182518485,-0.0023353562959069,0.0
0.9603844996766414,140.49339207048456,135.66927229658995,4.824119773894608,0.06398268501299476,-0.047990945465268636,0.01599173954772612,0.0
0.9663869027996205,140.49339207048456,135.36835303655238,5.125039033932181,0.07248784307521264,-0.03653300414796358,0.03595483892724906,0.0
0.9723893059225994,140.49339207048456,135.0664026567511,5.4269894137334695,0.08153486026831235,-0.026093608416242642,0.0554412518520697,0.0
0.9783917090455785,140.49339207048456,134.7531722438997,5.740219826584865,0.09145964940774948,-0.015753040246505718,0.07570660916124376,0.0
0.9843941121685574,140.49339207048456,134.43098844240876,6.062403628075802,0.10223849364844376,-0.005146731328247785,0.09709176232019598,-571398.3390484337
0.9903965152915365,140.37004405286342,134.096944632214,6.273099420649431,0.111855231651495,0.004056955946328156,0.11591218759782315,1142796.6780968674
0.9963989184145154,140.37004405286342,133.75392906935116,6.6161149835122615,0.12446896642150597,0.013703574688323974,0.13817254110982993,-571398.3390484337
1.0024013215374945,140.37004405286342,133.40303519690985,6.967008855953574,0.1380392894909735,0.023046559747581696,0.16108584923855518,-571398.3390484337
1.0084037246604736,140.24669603524228,133.04211034657556,7.204585688666724,0.1501490099618956,0.0339235954431847,0.1840726054050803,571398.3390484337
1.0144061277834524,140.12334801762114,132.67232653175665,7.45102148586447,0.1703985789456209,0.04383144329956856,0.21423002224518947,-1142796.678096999
1.0204085309064315,139.7533039647577,132.29574868570626,7.457555279051431,0.20221829316272932,0.054868814080737224,0.25708710724346656,571398.3390486969
1.0264109340294105,139.25991189427313,131.90567073285615,7.3542411614169945,0.251320280851624,0.06403873928383784,0.31535902013546185,-571398.3390488286
1.0324133371523896,138.51982378854623,131.50736142851062,7.012462360035621,0.2956134634926495,0.0709231804260554,0.3665366439187049,1142796.678097262
1.0384157402753684,137.77973568281936,131.10229989729257,6.677435785526807,0.3513447207022905,0.07576589060611871,0.4271106113084092,571398.3390483023
1.0444181433983475,137.16299559471364,130.68905521035333,6.4739403843603,0.41641200188885696,0.07562916539493605,0.492041167283793,-2856991.695242169
1.0504205465213265,136.05286343612335,130.26504138163824,5.7878220544851,0.4618980775553141,0.07519150393013643,0.5370895814854505,2856991.695242037
1.0564229496443056,135.06607929515417,129.83672398484677,5.229355310307382,0.5210021268742765,0.07291472000693675,0.5939168468812133,-1714195.01714517
1.0624253527672847,133.8325991189427,129.39540032335782,4.437198795584882,0.5593405505839758,0.07076904666602113,0.6301095972499969,1142796.6780969994
1.0684277558902635,132.59911894273128,128.9459849082528,3.6531340344784873,0.589954729821936,0.0638143744109307,0.6537691042328667,-1142796.6780972625
1.0744301590132426,131.1189427312775,128.4891396061924,2.629803125085108,0.5671135835318899,0.05667478866478524,0.6237883721966752,3.949512574763503e-07
1.0804325621362216,129.3920704845815,128.02329042095002,1.3687800636314762,0.45856561887805136,0.048038033918664694,0.506603652796716,-2.63806214206852e-07
1.0864349652592007,127.41850220264317,127.54871950353598,-0.13021730089279823,0.2164116784025987,0.03926164620573562,0.2556733246083343,1714195.0171454337
1.0924373683821795,125.56828193832598,127.06864661645565,-1.5003646781296742,-0.09955533352623647,0.03204756830593229,-0.06750776522030418,6.473865141742862e-08
1.0984397715051586,123.84140969162995,126.5703098556092,-2.7289001639792567,-0.46614336170479287,0.023691047221545247,-0.4424523144832476,1714195.0171453017
1.1044421746281377,122.60792951541849,126.07865422604678,-3.47072471062828,-0.7208476576565817,0.019513544559267265,-0.7013341130973144,6.549671525135636e-08
1.1104445777511167,121.86784140969162,125.57334734859324,-3.7055059389016356,-0.8096018886769952,0.01909924086872756,-0.7905026478082676,1142796.6780968679
1.1164469808740956,121.86784140969162,125.05783692148401,-3.189995511792403,-0.6059293507521979,0.022001969344036813,-0.583927381408161,-1714195.0171453669
1.1224493839970746,122.23788546255506,124.53391443217917,-2.2960289696241327,-0.31347483721368846,0.02675500150986344,-0.28671983570382503,1142796.6780969333
1.1284517871200537,123.22466960352422,123.99611254158319,-0.7714429380589611,0.05137286135868003,0.03184788898641627,0.0832207503450963,-4571186.712387668
1.1344541902430327,123.84140969162995,123.46015003271903,0.3812596589109007,0.22425341726220907,0.03799056583949243,0.2622439831017015,1142796.6780968676
1.1404565933660116,124.33480176211452,122.91437432423527,1.4204274378792496,0.3038557580285387,0.04664132210945286,0.3504970801379916,2856991.695242366
1.1464589964889906,125.32158590308369,122.36123169132601,2.960354211757686,0.31732909988833535,0.05710662756833411,0.3744357274566695,-3428390.0342907337
1.1524613996119697,126.06167400881057,121.804807509135,4.256866499675562,0.2590258776876751,0.06830563238865839,0.3273315100763335,1142796.6780968022
1.1584638027349488,126.80176211453744,121.22396896923868,5.577793145298766,0.19901831274872125,0.08059611120161579,0.27961442395033703,-1714195.0171453014
1.1644662058579278,127.17180616740087,120.65585159425294,6.515954573147946,0.12408235778954335,0.09233013739790871,0.21641249518745206,571398.3390484339
1.1704686089809067,127.29515418502201,120.06795302243717,7.2272011625848505,0.07975945920522151,0.10301256762997613,0.18277202683519764,6.56483280181419e-08
