timestamp_imu,imu_data
1776861797.7958746,"[[ 0.07763672]
 [-0.98876953]
 [-0.19873047]
 [-8.71951199]
 [-5.79268312]
 [ 4.57317066]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.19335938]
 [-0.97753906]
 [-0.29589844]
 [-3.96341467]
 [16.28048897]
 [-0.36585367]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.28125   ]
 [ 0.91210938]
 [-0.30859375]
 [-4.20731735]
 [-2.3780489 ]
 [ 3.47560978]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861797.8094883,"[[ 0.09912109]
 [-1.00341797]
 [-0.19287109]
 [-8.4146347 ]
 [-8.47560978]
 [ 4.2682929 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.16162109]
 [-0.98144531]
 [-0.2734375 ]
 [-3.65853667]
 [ 9.32926846]
 [-0.67073172]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.27783203]
 [ 0.91064453]
 [-0.30615234]
 [-3.17073178]
 [ 1.46341467]
 [ 3.35365868]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861797.8096318,"[[ 0.12060547]
 [-1.02685547]
 [-0.16210938]
 [-5.24390268]
 [-9.93902493]
 [ 4.39024401]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.12451172]
 [-0.97802734]
 [-0.27050781]
 [-2.62195134]
 [ 9.45121956]
 [-0.60975611]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.28271484]
 [ 0.91845703]
 [-0.30371094]
 [-3.17073178]
 [ 3.53658533]
 [ 3.59756112]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861797.8228436,"[[ 0.12451172]
 [-1.02636719]
 [-0.13378906]
 [-2.195122  ]
 [-7.3780489 ]
 [ 5.1219511 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.13476562]
 [-0.98681641]
 [-0.26171875]
 [-2.92682934]
 [14.08536625]
 [-0.60975611]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.2890625 ]
 [ 0.91992188]
 [-0.29736328]
 [-3.90243912]
 [ 4.45121956]
 [ 3.84146357]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861797.822929,"[[ 0.11376953]
 [-1.00341797]
 [-0.14550781]
 [-2.86585379]
 [-5.73170757]
 [ 5.60975599]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.16162109]
 [-0.98876953]
 [-0.24511719]
 [-2.25609756]
 [15.97560978]
 [-0.67073172]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.29394531]
 [ 0.91601562]
 [-0.30566406]
 [-5.        ]
 [ 3.71951222]
 [ 4.02439022]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861797.836303,"[[ 0.11376953]
 [-0.9765625 ]
 [-0.18359375]
 [-5.97560978]
 [-8.53658581]
 [ 5.54878044]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.14990234]
 [-0.98291016]
 [-0.24121094]
 [ 0.30487806]
 [15.36585426]
 [-1.402439  ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.28613281]
 [ 0.91943359]
 [-0.32275391]
 [-6.6463418 ]
 [ 1.89024389]
 [ 4.08536577]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861797.8363261,"[[  0.1328125 ]
 [ -0.97216797]
 [ -0.21777344]
 [ -8.29268265]
 [-12.98780537]
 [  5.67073202]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.12255859]
 [ -0.98828125]
 [ -0.23681641]
 [  1.402439  ]
 [ 16.95121956]
 [ -1.52439022]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.27490234]
 [  0.91796875]
 [ -0.32714844]
 [ -9.14634132]
 [  0.30487806]
 [  3.59756112]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861797.8497882,"[[  0.15429688]
 [ -0.98925781]
 [ -0.22216797]
 [ -7.92682934]
 [-12.5       ]
 [  6.52439022]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.11474609]
 [ -0.984375  ]
 [ -0.23535156]
 [  2.5       ]
 [ 21.70731735]
 [ -1.21951222]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.26074219]
 [  0.91455078]
 [ -0.32226562]
 [-11.82926846]
 [  0.        ]
 [  2.98780489]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861797.8498092,"[[  0.15625   ]
 [ -0.99316406]
 [ -0.20996094]
 [ -5.73170757]
 [ -6.09756088]
 [  8.47560978]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.12109375]
 [ -0.98632812]
 [ -0.22460938]
 [  3.47560978]
 [ 25.48780632]
 [ -0.60975611]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.26171875]
 [  0.91015625]
 [ -0.30908203]
 [-14.20731735]
 [  0.79268295]
 [  2.56097555]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861797.8633678,"[[  0.14453125]
 [ -0.98388672]
 [ -0.19970703]
 [ -4.08536577]
 [  0.79268295]
 [ 10.06097603]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.12890625]
 [ -0.95996094]
 [ -0.23632812]
 [  4.20731735]
 [ 24.51219559]
 [ -0.73170733]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.26806641]
 [  0.9140625 ]
 [ -0.296875  ]
 [-16.15853691]
 [  1.28048778]
 [  2.25609756]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861797.863399,"[[  0.12304688]
 [ -0.97900391]
 [ -0.19189453]
 [ -5.91463423]
 [  2.5       ]
 [ 11.34146404]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.12353516]
 [ -0.94140625]
 [ -0.30078125]
 [ -0.06097561]
 [ 21.46341515]
 [ -1.34146345]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.28710938]
 [  0.90625   ]
 [ -0.26953125]
 [-17.31707382]
 [  2.25609756]
 [  1.76829267]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861797.8770866,"[[  0.11767578]
 [ -1.00439453]
 [ -0.16162109]
 [ -6.70731735]
 [ -1.58536589]
 [ 11.58536625]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.12304688]
 [ -0.93505859]
 [ -0.32568359]
 [ -2.98780489]
 [ 19.45121956]
 [ -0.91463417]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.31103516]
 [  0.90869141]
 [ -0.24951172]
 [-16.40243912]
 [  2.804878  ]
 [  1.82926834]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861797.877153,"[[  0.11962891]
 [ -1.02587891]
 [ -0.13769531]
 [ -2.5       ]
 [ -4.51219511]
 [ 10.54878044]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.12548828]
 [ -0.93701172]
 [ -0.29296875]
 [ -5.48780489]
 [ 15.97560978]
 [ -0.36585367]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.31591797]
 [  0.91308594]
 [ -0.24609375]
 [-15.1219511 ]
 [  2.804878  ]
 [  2.25609756]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861797.890357,"[[  0.10742188]
 [ -1.05810547]
 [ -0.10595703]
 [  0.48780489]
 [ -4.45121956]
 [ 10.06097603]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.13525391]
 [ -0.95898438]
 [ -0.29150391]
 [ -6.46341467]
 [ 15.6707325 ]
 [ -0.36585367]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.31201172]
 [  0.921875  ]
 [ -0.24462891]
 [-14.93902493]
 [  2.56097555]
 [  3.47560978]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861797.8904107,"[[  0.09228516]
 [ -1.04541016]
 [ -0.11181641]
 [  4.45121956]
 [ -3.53658533]
 [ 10.24390221]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.15820312]
 [ -0.96582031]
 [ -0.3046875 ]
 [ -8.47560978]
 [ 16.34146309]
 [ -0.48780489]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.30322266]
 [  0.92578125]
 [ -0.24609375]
 [-15.1219511 ]
 [  1.89024389]
 [  4.02439022]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861797.9037788,"[[  0.08398438]
 [ -1.00146484]
 [ -0.14404297]
 [  2.5       ]
 [ -4.8780489 ]
 [ 11.34146404]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.17431641]
 [ -0.96533203]
 [ -0.29003906]
 [ -9.39024448]
 [ 16.09756088]
 [ -1.46341467]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.29785156]
 [  0.92382812]
 [ -0.265625  ]
 [-14.51219559]
 [  0.79268295]
 [  5.42682934]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861797.9038606,"[[  0.09326172]
 [ -0.97705078]
 [ -0.171875  ]
 [ -1.03658533]
 [ -9.39024448]
 [ 10.97560978]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.15283203]
 [ -0.98046875]
 [ -0.27929688]
 [ -8.65853691]
 [ 13.71951294]
 [ -3.17073178]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.28857422]
 [  0.92041016]
 [ -0.30029297]
 [-15.54878044]
 [  0.18292683]
 [  6.40243912]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861797.9172301,"[[  0.10888672]
 [ -0.98242188]
 [ -0.18603516]
 [ -0.85365856]
 [-13.84146404]
 [  9.81707382]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.11816406]
 [ -0.98291016]
 [ -0.25830078]
 [ -7.43902445]
 [ 15.36585426]
 [ -3.29268289]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.27636719]
 [  0.91943359]
 [ -0.31396484]
 [-17.74390221]
 [ -2.13414645]
 [  6.6463418 ]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861797.9172766,"[[  0.12988281]
 [ -0.98730469]
 [ -0.1875    ]
 [  1.34146345]
 [-13.47560978]
 [  9.39024448]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.11035156]
 [ -0.984375  ]
 [ -0.22509766]
 [ -5.54878044]
 [ 21.34146309]
 [ -2.68292689]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.26220703]
 [  0.91992188]
 [ -0.31835938]
 [-20.79268265]
 [ -4.32926846]
 [  6.15853691]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861797.930486,"[[  0.140625  ]
 [ -0.97998047]
 [ -0.1875    ]
 [  2.31707311]
 [ -8.4146347 ]
 [ 10.30487823]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.11474609]
 [ -0.98388672]
 [ -0.21191406]
 [ -3.04878044]
 [ 29.02439117]
 [ -1.89024389]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.25830078]
 [  0.92382812]
 [ -0.32128906]
 [-24.57317162]
 [ -5.        ]
 [  4.93902445]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861797.9305742,"[[  0.14111328]
 [ -0.96289062]
 [ -0.19726562]
 [  1.097561  ]
 [ -2.68292689]
 [ 11.76829338]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.13134766]
 [ -0.98779297]
 [ -0.19042969]
 [  0.42682928]
 [ 37.19512177]
 [ -0.73170733]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.26464844]
 [  0.93017578]
 [ -0.32177734]
 [-28.71951294]
 [ -5.60975599]
 [  3.47560978]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861797.944294,"[[  0.13671875]
 [ -0.95654297]
 [ -0.20800781]
 [ -0.12195122]
 [  1.46341467]
 [ 13.4146347 ]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.14794922]
 [ -0.99072266]
 [ -0.16552734]
 [  5.        ]
 [ 44.45122147]
 [  1.097561  ]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.25341797]
 [  0.94335938]
 [ -0.32373047]
 [-34.81707382]
 [ -6.7682929 ]
 [  2.13414645]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861797.9443483,"[[  0.13378906]
 [ -0.95166016]
 [ -0.22851562]
 [ -1.34146345]
 [  5.06097555]
 [ 14.63414669]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.15429688]
 [ -0.99609375]
 [ -0.15332031]
 [ 10.        ]
 [ 50.        ]
 [  2.74390244]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.2421875 ]
 [  0.94921875]
 [ -0.31689453]
 [-42.07317352]
 [ -8.71951199]
 [  0.60975611]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861797.95774,"[[  0.10693359]
 [ -0.94091797]
 [ -0.26074219]
 [ -3.59756112]
 [  7.68292713]
 [ 16.40243912]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.17041016]
 [ -1.01367188]
 [ -0.16699219]
 [ 12.68292713]
 [ 50.24390411]
 [  3.17073178]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.21630859]
 [  0.97314453]
 [ -0.29150391]
 [-48.841465  ]
 [ -8.71951199]
 [ -1.097561  ]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861797.9578233,"[[  0.09814453]
 [ -0.93017578]
 [ -0.27441406]
 [ -7.92682934]
 [  6.03658533]
 [ 18.90243912]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.17089844]
 [ -1.01416016]
 [ -0.23632812]
 [ 17.74390221]
 [ 42.2560997 ]
 [  2.07317066]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.27783203]
 [  0.89794922]
 [ -0.22412109]
 [-55.97561264]
 [ -0.79268295]
 [ -3.41463423]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861797.971221,"[[  0.11181641]
 [ -0.94726562]
 [ -0.31542969]
 [-11.95121956]
 [  1.82926834]
 [ 17.62195206]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.07421875]
 [ -0.94287109]
 [ -0.2578125 ]
 [ 13.53658581]
 [ 24.93902588]
 [  1.28048778]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.35205078]
 [  0.92724609]
 [ -0.21972656]
 [-52.43902588]
 [ -1.15853655]
 [ -4.81707335]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861797.9712753,"[[ 9.22851562e-02]
 [-1.01562500e+00]
 [-2.39257812e-01]
 [-1.62804890e+01]
 [-6.70731735e+00]
 [ 1.63414631e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.17382812e-02]
 [-9.68750000e-01]
 [-2.72949219e-01]
 [ 1.25000000e+01]
 [ 2.88414650e+01]
 [ 2.01219511e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.19335938e-01]
 [ 9.57031250e-01]
 [-1.93847656e-01]
 [-5.45121956e+01]
 [-2.80487800e+00]
 [-3.84146357e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861797.9850442,"[[  0.14111328]
 [ -1.07666016]
 [ -0.11767578]
 [ -7.07317066]
 [ -9.63414669]
 [ 16.34146309]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.06787109]
 [ -0.91552734]
 [ -0.33837891]
 [  7.5       ]
 [ 36.82926941]
 [  3.78048778]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.30908203]
 [  0.93701172]
 [ -0.11376953]
 [-52.5       ]
 [  5.36585379]
 [ -4.39024401]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861797.9851136,"[[ 1.55761719e-01]
 [-1.10058594e+00]
 [-3.66210938e-02]
 [ 6.09756088e+00]
 [-6.34146357e+00]
 [ 9.93902493e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.35253906e-01]
 [-9.67773438e-01]
 [-3.06640625e-01]
 [-4.32926846e+00]
 [ 3.85365868e+01]
 [ 3.04878044e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.80859375e-01]
 [ 9.79980469e-01]
 [-1.49902344e-01]
 [-4.76219521e+01]
 [ 1.01829271e+01]
 [-4.87804890e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861797.9987538,"[[ 1.24023438e-01]
 [-1.07275391e+00]
 [-2.49023438e-02]
 [ 1.45731707e+01]
 [ 3.53658533e+00]
 [ 9.08536625e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.86035156e-01]
 [-9.91210938e-01]
 [-2.92968750e-01]
 [-4.51219511e+00]
 [ 3.56097565e+01]
 [ 1.40243900e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.70605469e-01]
 [ 9.80957031e-01]
 [-1.52832031e-01]
 [-4.87804871e+01]
 [ 1.21951222e-01]
 [-2.98780489e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861797.998837,"[[  0.1171875 ]
 [ -1.01318359]
 [ -0.07763672]
 [ 13.65853691]
 [  9.75609779]
 [ 10.30487823]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.16992188]
 [ -0.9765625 ]
 [ -0.30712891]
 [ -4.63414621]
 [ 29.39024544]
 [ -1.03658533]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.33496094]
 [  0.95800781]
 [ -0.17675781]
 [-47.86585617]
 [  0.79268295]
 [ -0.5487805 ]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861798.0118492,"[[  0.10791016]
 [ -0.98291016]
 [ -0.13037109]
 [  8.29268265]
 [  5.60975599]
 [  9.63414669]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.15087891]
 [ -0.98046875]
 [ -0.30273438]
 [ -7.3780489 ]
 [ 31.09756088]
 [ -3.78048778]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.33642578]
 [  0.97021484]
 [ -0.23095703]
 [-46.76829529]
 [  0.12195122]
 [  1.34146345]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861798.0119333,"[[  0.10205078]
 [ -0.97705078]
 [ -0.14941406]
 [  8.04878044]
 [ -2.01219511]
 [  9.63414669]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.14208984]
 [ -1.00878906]
 [ -0.28662109]
 [ -6.58536577]
 [ 36.341465  ]
 [ -4.81707335]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.31201172]
 [  0.95507812]
 [ -0.25097656]
 [-50.06097794]
 [ -5.60975599]
 [  3.23170733]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861798.0252476,"[[  0.11962891]
 [ -0.97607422]
 [ -0.17333984]
 [ 11.76829338]
 [ -3.96341467]
 [  7.68292713]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.14208984]
 [ -1.00634766]
 [ -0.27392578]
 [ -5.60975599]
 [ 38.23170853]
 [ -5.24390268]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.3125    ]
 [  0.95556641]
 [ -0.25390625]
 [-52.80487823]
 [ -8.59756088]
 [  2.804878  ]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861798.0253813,"[[  0.12744141]
 [ -0.9765625 ]
 [ -0.18603516]
 [ 13.4146347 ]
 [  1.34146345]
 [  5.        ]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.12744141]
 [ -1.01171875]
 [ -0.25048828]
 [ -2.92682934]
 [ 40.79268265]
 [ -5.18292713]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.32226562]
 [  0.95800781]
 [ -0.26220703]
 [-57.5       ]
 [-16.09756088]
 [  1.21951222]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861798.0387492,"[[  0.12744141]
 [ -0.96435547]
 [ -0.19140625]
 [ 11.46341515]
 [  7.07317066]
 [  5.24390268]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.11474609]
 [ -1.01269531]
 [ -0.22851562]
 [ -1.03658533]
 [ 42.31707382]
 [ -4.75609779]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.29101562]
 [  0.96386719]
 [ -0.26464844]
 [-63.10975647]
 [-22.37804985]
 [ -0.18292683]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861798.0388699,"[[  0.12841797]
 [ -0.95507812]
 [ -0.19580078]
 [  8.4146347 ]
 [  9.08536625]
 [  8.04878044]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.11083984]
 [ -1.0078125 ]
 [ -0.20996094]
 [  2.92682934]
 [ 45.12195206]
 [ -3.65853667]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.28222656]
 [  0.94824219]
 [ -0.24707031]
 [-68.90244293]
 [-21.64634132]
 [ -2.13414645]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861798.0523891,"[[  0.14355469]
 [ -0.94482422]
 [ -0.21875   ]
 [  4.02439022]
 [  8.17073154]
 [  9.32926846]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.10009766]
 [ -0.98193359]
 [ -0.19873047]
 [  4.75609779]
 [ 46.28048706]
 [ -2.68292689]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.31005859]
 [  0.95117188]
 [ -0.23291016]
 [-73.04878235]
 [-20.60975647]
 [ -5.36585379]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861798.052444,"[[  0.1328125 ]
 [ -0.95458984]
 [ -0.23339844]
 [  1.70731711]
 [  8.17073154]
 [  9.75609779]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.11132812]
 [ -0.99902344]
 [ -0.18359375]
 [  7.01219511]
 [ 49.14634323]
 [ -0.79268295]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.32958984]
 [  0.984375  ]
 [ -0.24023438]
 [-80.18292999]
 [-25.48780632]
 [ -7.07317066]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861798.0657473,"[[  0.11621094]
 [ -0.96289062]
 [ -0.21923828]
 [ -0.30487806]
 [  9.93902493]
 [ 12.13414669]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.13525391]
 [ -0.98583984]
 [ -0.20751953]
 [ 12.07317066]
 [ 49.20731735]
 [  1.03658533]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.33447266]
 [  0.97412109]
 [ -0.21142578]
 [-86.76829529]
 [-24.51219559]
 [ -8.59756088]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861798.0657878,"[[  0.11035156]
 [ -0.96679688]
 [ -0.21728516]
 [ -0.67073172]
 [ 12.07317066]
 [ 12.13414669]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.1328125 ]
 [ -0.984375  ]
 [ -0.21582031]
 [ 13.23170757]
 [ 45.42683029]
 [  1.89024389]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.35986328]
 [  0.97412109]
 [ -0.19287109]
 [-89.02439117]
 [-23.90243912]
 [ -9.14634132]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861798.0792844,"[[  0.09667969]
 [ -0.97021484]
 [ -0.20800781]
 [ -2.5       ]
 [ 12.6219511 ]
 [ 10.24390221]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.125     ]
 [ -0.99609375]
 [ -0.21289062]
 [ 14.20731735]
 [ 43.71951294]
 [  1.82926834]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.34521484]
 [  0.984375  ]
 [ -0.171875  ]
 [-93.17073059]
 [-27.56097603]
 [-10.24390221]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861798.0793037,"[[  0.09814453]
 [ -0.97460938]
 [ -0.19091797]
 [ -3.96341467]
 [  8.96341515]
 [  8.65853691]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.10009766]
 [ -0.96923828]
 [ -0.22558594]
 [ 14.81707382]
 [ 41.28048706]
 [  1.89024389]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.34472656]
 [  0.95214844]
 [ -0.13720703]
 [-97.19512177]
 [-22.92683029]
 [-11.76829338]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861798.0928204,"[[ 1.29882812e-01]
 [-1.00244141e+00]
 [-1.93359375e-01]
 [-6.34146357e+00]
 [ 1.70731711e+00]
 [ 6.09756088e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-8.98437500e-02]
 [-9.57031250e-01]
 [-2.24121094e-01]
 [ 1.26829271e+01]
 [ 4.03658562e+01]
 [ 3.23170733e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.22363281e-01]
 [ 9.80468750e-01]
 [-1.27929688e-01]
 [-9.78048782e+01]
 [-1.91463413e+01]
 [-1.48170738e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861798.092903,"[[ 1.41113281e-01]
 [-1.02099609e+00]
 [-1.70898438e-01]
 [-8.29268265e+00]
 [-2.62195134e+00]
 [ 6.28048801e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-9.32617188e-02]
 [-9.88769531e-01]
 [-2.18261719e-01]
 [ 1.49390249e+01]
 [ 4.23170738e+01]
 [ 4.51219511e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.15039062e-01]
 [ 9.93652344e-01]
 [-1.37695312e-01]
 [-1.01280487e+02]
 [-2.81707325e+01]
 [-1.21951218e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861798.1060922,"[[ 1.76757812e-01]
 [-1.02197266e+00]
 [-1.50878906e-01]
 [-6.03658533e+00]
 [-1.89024389e+00]
 [ 9.45121956e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.07910156e-01]
 [-9.69238281e-01]
 [-2.52929688e-01]
 [ 1.42682934e+01]
 [ 3.69512215e+01]
 [ 5.18292713e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.06250000e-01]
 [ 9.59472656e-01]
 [-9.32617188e-02]
 [-1.05243904e+02]
 [-2.79268303e+01]
 [-1.43902445e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
