timestamp_emg,emg_data
1776861781.9199715,"[[-1.59932715e-02]
 [ 3.41805112e-07]
 [-1.99724436e-02]]"
1776861781.9199843,"[[-0.0199021 ]
 [-0.0017699 ]
 [-0.01954712]]"
1776861781.9199946,"[[-0.02109065]
 [-0.00224575]
 [-0.01962931]]"
1776861781.9200366,"[[-0.01969321]
 [-0.00095302]
 [-0.02101609]]"
1776861781.9200888,"[[-0.01799437]
 [-0.00019414]
 [-0.02418516]]"
1776861781.920106,"[[-0.01607708]
 [-0.00121716]
 [-0.02716412]]"
1776861781.9201128,"[[-0.01442714]
 [-0.00312629]
 [-0.02773458]]"
1776861781.9201183,"[[-0.01323762]
 [-0.00459985]
 [-0.02613576]]"
1776861781.9201238,"[[-0.01072925]
 [-0.00518141]
 [-0.02429512]]"
1776861781.9201293,"[[-0.00791881]
 [-0.00530696]
 [-0.0235916 ]]"
1776861781.9201343,"[[-0.00820674]
 [-0.00529143]
 [-0.02394809]]"
1776861781.9201398,"[[-0.01109755]
 [-0.00484636]
 [-0.02464266]]"
1776861781.9201448,"[[-0.01378801]
 [-0.00469178]
 [-0.02512596]]"
1776861781.9201503,"[[-0.01565608]
 [-0.00580336]
 [-0.02562902]]"
1776861781.9201558,"[[-0.01756563]
 [-0.00613522]
 [-0.02698312]]"
1776861781.920161,"[[-0.02002147]
 [-0.00375238]
 [-0.02842118]]"
1776861781.9202104,"[[-0.02284654]
 [-0.00078051]
 [-0.02759168]]"
1776861781.9202192,"[[-0.02574388]
 [ 0.00028824]
 [-0.02493585]]"
1776861781.9202254,"[[-0.02769685]
 [-0.00059488]
 [-0.02335387]]"
1776861781.920252,"[[-0.026916  ]
 [-0.00244534]
 [-0.02349067]]"
1776861781.9202585,"[[-0.02432784]
 [-0.00425733]
 [-0.02435488]]"
1776861781.9202642,"[[-0.02337304]
 [-0.00550492]
 [-0.02553658]]"
1776861781.9202695,"[[-0.02484243]
 [-0.00619901]
 [-0.02659064]]"
1776861781.9202745,"[[-0.02712568]
 [-0.00633893]
 [-0.02711723]]"
1776861781.9202797,"[[-0.02924048]
 [-0.00591779]
 [-0.02729521]]"
1776861781.932814,"[[-0.03017515]
 [-0.00552189]
 [-0.02723738]]"
1776861781.932916,"[[-0.02861814]
 [-0.00564364]
 [-0.02658141]]"
1776861781.9329972,"[[-0.02492634]
 [-0.00567228]
 [-0.02521692]]"
1776861781.9330065,"[[-0.02201364]
 [-0.00545703]
 [-0.02369113]]"
1776861781.9330475,"[[-0.02223395]
 [-0.00562945]
 [-0.02235037]]"
1776861781.9330966,"[[-0.02443366]
 [-0.00553339]
 [-0.02106812]]"
1776861781.9331317,"[[-0.02655658]
 [-0.00474379]
 [-0.0204045 ]]"
1776861781.9331398,"[[-0.02775978]
 [-0.0043702 ]
 [-0.02103456]]"
1776861781.9331703,"[[-0.02693785]
 [-0.00429069]
 [-0.02175852]]"
1776861781.933202,"[[-0.02388031]
 [-0.00395539]
 [-0.02162753]]"
1776861781.9332304,"[[-0.02056719]
 [-0.0044047 ]
 [-0.02217973]]"
1776861781.9332385,"[[-0.01845477]
 [-0.00508912]
 [-0.02371058]]"
1776861781.9332614,"[[-0.01707124]
 [-0.00405662]
 [-0.02455445]]"
1776861781.9332676,"[[-0.01542827]
 [-0.00217988]
 [-0.02483631]]"
1776861781.9333038,"[[-0.01310307]
 [-0.00165478]
 [-0.02496775]]"
1776861781.9333346,"[[-0.01039484]
 [-0.00266121]
 [-0.02418507]]"
1776861781.9333425,"[[-0.00780132]
 [-0.00378806]
 [-0.02335637]]"
1776861781.9333663,"[[-0.00605632]
 [-0.00341583]
 [-0.02385029]]"
1776861781.9333935,"[[-0.00625245]
 [-0.00107912]
 [-0.02505875]]"
1776861781.9334013,"[[-0.00845648]
 [ 0.00156048]
 [-0.0263045 ]]"
1776861781.9334247,"[[-0.01156508]
 [ 0.00254609]
 [-0.02676766]]"
1776861781.9334319,"[[-0.01489876]
 [ 0.00213929]
 [-0.02427671]]"
1776861781.9334373,"[[-0.01784565]
 [ 0.00159653]
 [-0.01944828]]"
1776861781.9334643,"[[-0.01978961]
 [ 0.00124526]
 [-0.01599676]]"
1776861781.9334714,"[[-0.02158873]
 [ 0.00093099]
 [-0.01489436]]"
1776861781.9334927,"[[-0.02428541]
 [ 0.00034428]
 [-0.01533571]]"
1776861781.9334996,"[[-0.02712602]
 [-0.0007599 ]
 [-0.0175375 ]]"
1776861781.9466274,"[[-0.02945417]
 [-0.00186114]
 [-0.02089051]]"
1776861781.9467297,"[[-0.03195736]
 [-0.00230157]
 [-0.02483312]]"
1776861781.946804,"[[-0.03371151]
 [-0.00195159]
 [-0.02795332]]"
1776861781.9468563,"[[-0.03369917]
 [-0.00095748]
 [-0.02723526]]"
1776861781.946898,"[[-0.03422744]
 [-0.00017895]
 [-0.02414162]]"
1776861781.9469235,"[[-0.03630415]
 [-0.00072819]
 [-0.02362715]]"
1776861781.9469306,"[[-0.03841544]
 [-0.00251437]
 [-0.02634927]]"
1776861781.9469585,"[[-0.04044171]
 [-0.00448429]
 [-0.02910285]]"
1776861781.9469652,"[[-0.04180549]
 [-0.0057432 ]
 [-0.0293874 ]]"
1776861781.9469988,"[[-0.04090526]
 [-0.00597995]
 [-0.02712151]]"
1776861781.947024,"[[-0.03793189]
 [-0.00554228]
 [-0.02450457]]"
1776861781.9470313,"[[-0.03435683]
 [-0.00514635]
 [-0.02343003]]"
1776861781.9470596,"[[-0.03162947]
 [-0.00492745]
 [-0.02325776]]"
1776861781.947068,"[[-0.0306099 ]
 [-0.0041943 ]
 [-0.02236211]]"
1776861781.9470897,"[[-0.03017826]
 [-0.00308436]
 [-0.02101225]]"
1776861781.9470963,"[[-0.02850798]
 [-0.00253148]
 [-0.02077223]]"
1776861781.9471161,"[[-0.02638271]
 [-0.00201098]
 [-0.021276  ]]"
1776861781.9471223,"[[-0.02524769]
 [-0.00095589]
 [-0.02179405]]"
1776861781.9471447,"[[-0.0243796 ]
 [-0.00075099]
 [-0.02341546]]"
1776861781.9471521,"[[-0.023551  ]
 [-0.00218674]
 [-0.02534198]]"
1776861781.9471729,"[[-0.02383819]
 [-0.00450276]
 [-0.0246398 ]]"
1776861781.9471796,"[[-0.02539317]
 [-0.00704524]
 [-0.02102166]]"
1776861781.9472013,"[[-0.02761142]
 [-0.00842015]
 [-0.01793086]]"
1776861781.947218,"[[-0.02945164]
 [-0.00716163]
 [-0.01844946]]"
1776861781.9472272,"[[-0.02928438]
 [-0.00469435]
 [-0.02117205]]"
1776861781.94725,"[[-0.0272994 ]
 [-0.00331233]
 [-0.02314962]]"
1776861781.947257,"[[-0.02592841]
 [-0.00296071]
 [-0.02418357]]"
1776861781.9602873,"[[-0.0255448 ]
 [-0.00317012]
 [-0.02456588]]"
1776861781.9603343,"[[-0.02481625]
 [-0.00459179]
 [-0.02384507]]"
1776861781.9603817,"[[-0.02476872]
 [-0.0068398 ]
 [-0.02297423]]"
1776861781.9604647,"[[-0.02572656]
 [-0.00777539]
 [-0.02345749]]"
1776861781.9604743,"[[-0.02489474]
 [-0.00692436]
 [-0.02515355]]"
1776861781.9604802,"[[-0.02140792]
 [-0.00672951]
 [-0.02674918]]"
1776861781.960507,"[[-0.01781508]
 [-0.0076165 ]
 [-0.02679365]]"
1776861781.9605134,"[[-0.01615991]
 [-0.00711484]
 [-0.02436891]]"
1776861781.9605381,"[[-0.01613189]
 [-0.00545057]
 [-0.02057398]]"
1776861781.960601,"[[-0.01724659]
 [-0.00472371]
 [-0.01843036]]"
1776861781.9606361,"[[-0.02020057]
 [-0.00455134]
 [-0.02009453]]"
1776861781.9606447,"[[-0.02357101]
 [-0.00375195]
 [-0.02419866]]"
1776861781.9606705,"[[-0.02457652]
 [-0.00247754]
 [-0.02796699]]"
1776861781.9606786,"[[-0.02395172]
 [-0.00137404]
 [-0.03112564]]"
1776861781.960706,"[[-0.02341194]
 [-0.00058686]
 [-0.03337283]]"
1776861781.9607127,"[[-0.02222063]
 [ 0.0002634 ]
 [-0.03341089]]"
1776861781.9607456,"[[-0.01997083]
 [ 0.00114559]
 [-0.03343921]]"
1776861781.960778,"[[-0.01807671]
 [ 0.00152765]
 [-0.03558182]]"
1776861781.9608142,"[[-0.01769448]
 [ 0.00111351]
 [-0.03688166]]"
1776861781.9608223,"[[-0.01776769]
 [ 0.00013323]
 [-0.03479908]]"
1776861781.960844,"[[-0.01699076]
 [-0.00095698]
 [-0.03139462]]"
1776861781.9608507,"[[-0.01661093]
 [-0.00196044]
 [-0.02979621]]"
1776861781.9608939,"[[-0.0174887 ]
 [-0.00256591]
 [-0.02967183]]"
1776861781.9609036,"[[-0.01906477]
 [-0.0023896 ]
 [-0.02822959]]"
1776861781.9609375,"[[-0.02285203]
 [-0.00191831]
 [-0.02535904]]"
1776861781.9609442,"[[-0.03021455]
 [-0.001812  ]
 [-0.02296677]]"
1776861781.9610376,"[[-0.0386088 ]
 [-0.00187297]
 [-0.02151595]]"
1776861781.9736075,"[[-0.04252221]
 [-0.00190694]
 [-0.02081554]]"
1776861781.9736333,"[[-0.03902323]
 [-0.00221845]
 [-0.0210306 ]]"
1776861781.9736412,"[[-0.03381809]
 [-0.00292309]
 [-0.02217454]]"
1776861781.9736466,"[[-0.03401879]
 [-0.00389103]
 [-0.02280077]]"
1776861781.9737334,"[[-0.03665024]
 [-0.00494587]
 [-0.02147963]]"
1776861781.9738526,"[[-0.03394085]
 [-0.0055486 ]
 [-0.02015238]]"
1776861781.9738662,"[[-0.02572439]
 [-0.00505285]
 [-0.02047236]]"
1776861781.9738765,"[[-0.01805498]
 [-0.00394895]
 [-0.02042508]]"
1776861781.9738858,"[[-0.01299969]
 [-0.00424058]
 [-0.01889181]]"
1776861781.9739277,"[[-0.00869041]
 [-0.00642534]
 [-0.0174374 ]]"
1776861781.9739769,"[[-0.00485002]
 [-0.00772147]
 [-0.01765855]]"
1776861781.974014,"[[-0.00256609]
 [-0.00638088]
 [-0.02005643]]"
1776861781.974049,"[[-0.00252646]
 [-0.00430236]
 [-0.02330821]]"
1776861781.9740915,"[[-0.00417926]
 [-0.00389221]
 [-0.02481044]]"
1776861781.9742024,"[[-0.0063594 ]
 [-0.0047799 ]
 [-0.02393906]]"
1776861781.9742413,"[[-0.00816632]
 [-0.0051793 ]
 [-0.02256889]]"
1776861781.9742923,"[[-0.00826874]
 [-0.00582926]
 [-0.02175472]]"
1776861781.9743245,"[[-0.0066385 ]
 [-0.00767465]
 [-0.02175843]]"
1776861781.9743333,"[[-0.00596668]
 [-0.0085225 ]
 [-0.02328797]]"
1776861781.9743395,"[[-0.00785235]
 [-0.00708684]
 [-0.02544631]]"
1776861781.9743457,"[[-0.01070755]
 [-0.00503328]
 [-0.02638234]]"
1776861781.9743524,"[[-0.01270767]
 [-0.00398869]
 [-0.02614652]]"
1776861781.974404,"[[-0.01459281]
 [-0.00405719]
 [-0.02563613]]"
1776861781.974416,"[[-0.01779807]
 [-0.0039251 ]
 [-0.02505846]]"
1776861781.9744387,"[[-0.02071255]
 [-0.00199978]
 [-0.02459972]]"
1776861781.9744453,"[[-0.0219584 ]
 [ 0.00092153]
 [-0.02402019]]"
1776861781.9745395,"[[-0.02332029]
 [ 0.00215837]
 [-0.02267695]]"
1776861781.9868727,"[[-0.02555415]
 [ 0.00173595]
 [-0.02123921]]"
1776861781.9869018,"[[-0.0276256 ]
 [ 0.00146515]
 [-0.020478  ]]"
1776861781.9869766,"[[-0.02785742]
 [ 0.00078339]
 [-0.01986112]]"
1776861781.9870434,"[[-0.02528131]
 [-0.00069305]
 [-0.02005836]]"
1776861781.9870825,"[[-0.02233019]
 [-0.00131217]
 [-0.02250713]]"
1776861781.9871128,"[[-0.02121912]
 [-0.00053956]
 [-0.02629244]]"
1776861781.9871209,"[[-0.02159778]
 [ 0.00026807]
 [-0.02890052]]"
1776861781.9871426,"[[-0.02337015]
 [-0.00020473]
 [-0.02858164]]"
1776861781.9871497,"[[-0.02579652]
 [-0.00174456]
 [-0.02571953]]"
1776861781.9871893,"[[-0.02730711]
 [-0.00311807]
 [-0.02305153]]"
1776861781.9872267,"[[-0.02811167]
 [-0.00384079]
 [-0.02322494]]"
1776861781.987238,"[[-0.02932571]
 [-0.00450553]
 [-0.02537331]]"
1776861781.9872687,"[[-0.03133209]
 [-0.00520939]
 [-0.02658225]]"
1776861781.9872937,"[[-0.03411439]
 [-0.00473093]
 [-0.0262085 ]]"
1776861781.987302,"[[-0.03655802]
 [-0.00297066]
 [-0.02519889]]"
1776861781.987325,"[[-0.03709616]
 [-0.00159577]
 [-0.02377002]]"
1776861781.9873319,"[[-0.03645658]
 [-0.00096757]
 [-0.02214052]]"
1776861781.9873521,"[[-0.03624608]
 [-0.00064925]
 [-0.02201176]]"
1776861781.9873588,"[[-0.03604097]
 [-0.00121105]
 [-0.02514886]]"
1776861781.9873981,"[[-0.03505032]
 [-0.00235923]
 [-0.02898406]]"
1776861781.9874325,"[[-0.03355137]
 [-0.00320752]
 [-0.02950474]]"
1776861781.9874403,"[[-0.03180071]
 [-0.00433359]
 [-0.02823613]]"
1776861781.9874783,"[[-0.03006684]
 [-0.00579207]
 [-0.02865115]]"
1776861781.9875133,"[[-0.02876952]
 [-0.00594628]
 [-0.03062137]]"
1776861781.9875216,"[[-0.027779  ]
 [-0.00409483]
 [-0.03218511]]"
1776861781.987548,"[[-0.02680923]
 [-0.00147271]
 [-0.03194247]]"
1776861781.9875548,"[[-0.02607563]
 [ 0.00033692]
 [-0.03003182]]"
1776861782.000585,"[[-0.02584035]
 [ 0.0005528 ]
 [-0.02718288]]"
1776861782.0006313,"[[-0.02612351]
 [-0.00073593]
 [-0.02266238]]"
1776861782.0007117,"[[-0.02697097]
 [-0.00214237]
 [-0.01687524]]"
1776861782.0007951,"[[-0.02839565]
 [-0.00198976]
 [-0.01191823]]"
1776861782.0008411,"[[-0.03008847]
 [-0.00085434]
 [-0.00773102]]"
1776861782.0008502,"[[-0.03132924]
 [-0.00054459]
 [-0.00510665]]"
1776861782.000879,"[[-0.03139631]
 [-0.00113136]
 [-0.00666442]]"
1776861782.0008862,"[[-0.03031331]
 [-0.00147538]
 [-0.01174149]]"
1776861782.0009284,"[[-0.02907516]
 [-0.00134155]
 [-0.01759845]]"
1776861782.0009675,"[[-0.02828321]
 [-0.00118723]
 [-0.02284795]]"
1776861782.0009756,"[[-0.02735006]
 [-0.00111342]
 [-0.02723546]]"
1776861782.000981,"[[-0.02660206]
 [-0.00093691]
 [-0.03005938]]"
1776861782.0010102,"[[-0.02705357]
 [-0.00057399]
 [-0.03021145]]"
1776861782.0010438,"[[-0.0277511 ]
 [-0.00018725]
 [-0.02804363]]"
1776861782.001051,"[[-0.02754763]
 [ 0.00028694]
 [-0.0252305 ]]"
1776861782.001056,"[[-0.02719383]
 [ 0.00095047]
 [-0.02345539]]"
1776861782.0010893,"[[-0.02753374]
 [ 0.00093282]
 [-0.02399128]]"
1776861782.0011055,"[[-0.02892382]
 [-0.00045465]
 [-0.02618671]]"
1776861782.0011156,"[[-0.0314907 ]
 [-0.00242825]
 [-0.02749994]]"
1776861782.0011249,"[[-0.03371119]
 [-0.00408526]
 [-0.02743759]]"
1776861782.001158,"[[-0.03404434]
 [-0.00515996]
 [-0.02732655]]"
1776861782.0011642,"[[-0.03353304]
 [-0.00544038]
 [-0.02628049]]"
1776861782.0011864,"[[-0.03262357]
 [-0.00477713]
 [-0.02246285]]"
1776861782.001193,"[[-0.02995386]
 [-0.00354686]
 [-0.016886  ]]"
1776861782.0012171,"[[-0.02654402]
 [-0.00290357]
 [-0.0134144 ]]"
1776861782.0012233,"[[-0.02543376]
 [-0.00396887]
 [-0.01367672]]"
1776861782.00125,"[[-0.02740624]
 [-0.00640783]
 [-0.0148049 ]]"
1776861782.0141478,"[[-0.02996272]
 [-0.00826197]
 [-0.01517042]]"
1776861782.0142484,"[[-0.0309228 ]
 [-0.00814972]
 [-0.01611506]]"
1776861782.0143266,"[[-0.03069066]
 [-0.00699683]
 [-0.01777097]]"
1776861782.0143654,"[[-0.02971647]
 [-0.00646282]
 [-0.01907129]]"
1776861782.0143936,"[[-0.02775092]
 [-0.00690115]
 [-0.02002584]]"
1776861782.014401,"[[-0.02506898]
 [-0.00731446]
 [-0.02135191]]"
1776861782.014425,"[[-0.02265846]
 [-0.00716719]
 [-0.0233254 ]]"
1776861782.014432,"[[-0.02226135]
 [-0.00693802]
 [-0.02565643]]"
1776861782.0144613,"[[-0.02469735]
 [-0.00616423]
 [-0.02757215]]"
1776861782.0144863,"[[-0.02853495]
 [-0.00490045]
 [-0.02843974]]"
1776861782.0144932,"[[-0.03154682]
 [-0.00531847]
 [-0.02838616]]"
1776861782.0145166,"[[-0.03247415]
 [-0.00732636]
 [-0.0275094 ]]"
1776861782.0145228,"[[-0.03216271]
 [-0.00831992]
 [-0.0257575 ]]"
1776861782.0145438,"[[-0.03314067]
 [-0.0082098 ]
 [-0.02383357]]"
1776861782.0145504,"[[-0.03579382]
 [-0.00837849]
 [-0.02288566]]"
1776861782.014575,"[[-0.03736306]
 [-0.0087105 ]
 [-0.02348155]]"
1776861782.0146008,"[[-0.036605  ]
 [-0.00860037]
 [-0.02509333]]"
1776861782.0146081,"[[-0.03545575]
 [-0.00784261]
 [-0.02628339]]"
1776861782.0146296,"[[-0.03547064]
 [-0.00664159]
 [-0.02584037]]"
1776861782.0146363,"[[-0.03475933]
 [-0.00582002]
 [-0.02412314]]"
1776861782.014659,"[[-0.03071193]
 [-0.00610771]
 [-0.02294549]]"
1776861782.0146658,"[[-0.02440688]
 [-0.0070944 ]
 [-0.02383567]]"
1776861782.0146885,"[[-0.01848583]
 [-0.00754897]
 [-0.02616283]]"
1776861782.0146952,"[[-0.01435268]
 [-0.00686776]
 [-0.02802856]]"
1776861782.0147164,"[[-0.01303638]
 [-0.00590166]
 [-0.02897198]]"
1776861782.014723,"[[-0.01450319]
 [-0.00574722]
 [-0.02913081]]"
1776861782.0147467,"[[-0.01699785]
 [-0.00631929]
 [-0.0280471 ]]"
1776861782.027709,"[[-0.01895765]
 [-0.00676596]
 [-0.0255571 ]]"
1776861782.027766,"[[-0.02040144]
 [-0.00665308]
 [-0.02192341]]"
1776861782.0278423,"[[-0.02185957]
 [-0.0063851 ]
 [-0.01976955]]"
1776861782.0278578,"[[-0.0234188 ]
 [-0.00610609]
 [-0.02090722]]"
1776861782.0279088,"[[-0.02509597]
 [-0.00586286]
 [-0.02222762]]"
1776861782.0279214,"[[-0.02617658]
 [-0.00678866]
 [-0.02304081]]"
1776861782.027931,"[[-0.02608967]
 [-0.00820883]
 [-0.02536907]]"
1776861782.0279415,"[[-0.02595946]
 [-0.00739483]
 [-0.02698168]]"
1776861782.02795,"[[-0.02648147]
 [-0.00531254]
 [-0.02575543]]"
1776861782.0279737,"[[-0.02675985]
 [-0.00470972]
 [-0.0231555 ]]"
1776861782.0279815,"[[-0.02602862]
 [-0.00462575]
 [-0.0209054 ]]"
1776861782.0280077,"[[-0.02477056]
 [-0.00385083]
 [-0.02034975]]"
1776861782.0280147,"[[-0.02381361]
 [-0.00357792]
 [-0.02120745]]"
1776861782.0280402,"[[-0.02285386]
 [-0.00447655]
 [-0.02037732]]"
1776861782.028047,"[[-0.02153576]
 [-0.00556957]
 [-0.0178867 ]]"
1776861782.0280697,"[[-0.0201275 ]
 [-0.00548606]
 [-0.01787339]]"
1776861782.028076,"[[-0.01814508]
 [-0.00396737]
 [-0.0201278 ]]"
1776861782.0280976,"[[-0.016134  ]
 [-0.00196417]
 [-0.02169982]]"
1776861782.0281038,"[[-0.01696175]
 [-0.00038729]
 [-0.02312876]]"
1776861782.0281289,"[[-0.02157866]
 [ 0.00049749]
 [-0.02459658]]"
1776861782.0281363,"[[-0.02696147]
 [ 0.00080416]
 [-0.02471082]]"
1776861782.028158,"[[-0.02953619]
 [ 0.00062477]
 [-0.02436831]]"
1776861782.0281646,"[[-2.83956397e-02]
 [-1.33938647e-05]
 [-2.51121346e-02]]"
1776861782.0281885,"[[-0.02537467]
 [-0.00080576]
 [-0.02660149]]"
1776861782.0281954,"[[-0.02273108]
 [-0.00105171]
 [-0.02769394]]"
1776861782.028216,"[[-0.02064609]
 [-0.00051037]
 [-0.02771554]]"
1776861782.028223,"[[-0.01787062]
 [ 0.00013463]
 [-0.02690725]]"
1776861782.0413208,"[[-1.57518771e-02]
 [-8.62243397e-05]
 [-2.62345638e-02]]"
1776861782.0413485,"[[-0.01682675]
 [-0.00115941]
 [-0.02678833]]"
1776861782.0413566,"[[-0.01930433]
 [-0.00108249]
 [-0.02915077]]"
1776861782.0414317,"[[-0.01941686]
 [ 0.000534  ]
 [-0.03263248]]"
1776861782.0414937,"[[-0.01694257]
 [ 0.00078017]
 [-0.03548279]]"
1776861782.041535,"[[-0.01474658]
 [-0.00070932]
 [-0.03619388]]"
1776861782.0415854,"[[-0.01480382]
 [-0.00152602]
 [-0.03396183]]"
1776861782.0416493,"[[-0.01650587]
 [-0.00146118]
 [-0.02914579]]"
1776861782.0416892,"[[-0.01825108]
 [-0.00184595]
 [-0.024339  ]]"
1776861782.0417013,"[[-0.01918201]
 [-0.00289577]
 [-0.0220238 ]]"
1776861782.0417116,"[[-0.01939301]
 [-0.00359705]
 [-0.02155419]]"
1776861782.0417562,"[[-0.01851578]
 [-0.00321643]
 [-0.02145918]]"
1776861782.0417893,"[[-0.01679463]
 [-0.00228967]
 [-0.02206407]]"
1776861782.0417972,"[[-0.01700689]
 [-0.00190528]
 [-0.02413146]]"
1776861782.0418205,"[[-0.01977415]
 [-0.00221793]
 [-0.02641239]]"
1776861782.0418274,"[[-0.02179166]
 [-0.00235526]
 [-0.0266426 ]]"
1776861782.04187,"[[-0.02196924]
 [-0.00198724]
 [-0.02523824]]"
1776861782.0419033,"[[-0.02151606]
 [-0.00135318]
 [-0.02421634]]"
1776861782.0419104,"[[-0.02066388]
 [-0.00042047]
 [-0.02374314]]"
1776861782.0419385,"[[-0.02071034]
 [ 0.00045876]
 [-0.02280971]]"
1776861782.0419643,"[[-0.02299389]
 [ 0.00045945]
 [-0.02152129]]"
1776861782.0419717,"[[-0.02541088]
 [-0.00060618]
 [-0.02143931]]"
1776861782.0420015,"[[-0.024978  ]
 [-0.00169975]
 [-0.02321664]]"
1776861782.04201,"[[-0.02190416]
 [-0.00179284]
 [-0.02524977]]"
1776861782.0420334,"[[-0.01923183]
 [-0.00157441]
 [-0.02571247]]"
1776861782.0420403,"[[-0.01818344]
 [-0.00207366]
 [-0.02472264]]"
1776861782.042064,"[[-0.01669689]
 [-0.00286746]
 [-0.02389898]]"
1776861782.0546587,"[[-0.01470808]
 [-0.0034437 ]
 [-0.02383782]]"
1776861782.0547287,"[[-0.01425707]
 [-0.00405241]
 [-0.02404399]]"
1776861782.0548713,"[[-0.01540806]
 [-0.00454178]
 [-0.02446677]]"
1776861782.0549085,"[[-0.01699309]
 [-0.00451912]
 [-0.02421876]]"
1776861782.054917,"[[-0.01782256]
 [-0.00410255]
 [-0.0230084 ]]"
1776861782.0549264,"[[-0.01742081]
 [-0.00322329]
 [-0.0237595 ]]"
1776861782.054975,"[[-0.01671431]
 [-0.00228545]
 [-0.02636064]]"
1776861782.055015,"[[-0.01622657]
 [-0.00254979]
 [-0.0257455 ]]"
1776861782.0550437,"[[-0.01492362]
 [-0.00370219]
 [-0.02175887]]"
1776861782.0550506,"[[-0.01281841]
 [-0.00441032]
 [-0.01954028]]"
1776861782.0550842,"[[-0.01225018]
 [-0.00490309]
 [-0.02097825]]"
1776861782.0551326,"[[-0.01399169]
 [-0.00577174]
 [-0.0230462 ]]"
1776861782.0551686,"[[-0.01627169]
 [-0.00681816]
 [-0.0226696 ]]"
1776861782.055176,"[[-0.018259  ]
 [-0.00795395]
 [-0.02116804]]"
1776861782.0552058,"[[-0.02031504]
 [-0.00882316]
 [-0.02120461]]"
1776861782.0552316,"[[-0.02237817]
 [-0.00900035]
 [-0.02276925]]"
1776861782.0552387,"[[-0.02383027]
 [-0.0093968 ]
 [-0.02499719]]"
1776861782.0552614,"[[-0.02413415]
 [-0.0107442 ]
 [-0.0268053 ]]"
1776861782.0552685,"[[-0.02341226]
 [-0.01193744]
 [-0.02673866]]"
1776861782.055292,"[[-0.02226586]
 [-0.01215629]
 [-0.02520517]]"
1776861782.055299,"[[-0.02143097]
 [-0.01176867]
 [-0.02463434]]"
1776861782.0553231,"[[-0.02134062]
 [-0.01095894]
 [-0.02649959]]"
1776861782.0553305,"[[-0.02153326]
 [-0.01009414]
 [-0.02859434]]"
1776861782.0553517,"[[-0.02143029]
 [-0.00957741]
 [-0.02767965]]"
1776861782.0553586,"[[-0.02152647]
 [-0.0086793 ]
 [-0.02496172]]"
1776861782.0553796,"[[-0.02207487]
 [-0.00736402]
 [-0.02351442]]"
1776861782.055386,"[[-0.02221618]
 [-0.00709712]
 [-0.02333233]]"
1776861782.0682223,"[[-0.02163106]
 [-0.00702407]
 [-0.02340336]]"
1776861782.068325,"[[-0.02147465]
 [-0.00519814]
 [-0.02388589]]"
1776861782.068387,"[[-0.02357077]
 [-0.00402883]
 [-0.02531497]]"
1776861782.0684297,"[[-0.02681481]
 [-0.00547516]
 [-0.02785504]]"
1776861782.0684552,"[[-0.02772714]
 [-0.00611311]
 [-0.0319937 ]]"
1776861782.0684624,"[[-0.02698428]
 [-0.00411909]
 [-0.03866772]]"
1776861782.0684857,"[[-0.02700675]
 [-0.00218075]
 [-0.04512387]]"
1776861782.0684922,"[[-0.02669663]
 [-0.00193423]
 [-0.04468925]]"
1776861782.0685124,"[[-0.02532108]
 [-0.00179019]
 [-0.03494379]]"
1776861782.0685194,"[[-0.02387569]
 [-0.00029577]
 [-0.02197361]]"
1776861782.0685394,"[[-0.02252855]
 [ 0.00149514]
 [-0.01396902]]"
1776861782.068546,"[[-0.02202522]
 [ 0.0023692 ]
 [-0.01162482]]"
1776861782.0685658,"[[-0.02287441]
 [ 0.00251537]
 [-0.01079434]]"
1776861782.0685725,"[[-0.02267134]
 [ 0.00230946]
 [-0.01177086]]"
1776861782.0685952,"[[-0.01998924]
 [ 0.00189444]
 [-0.01469586]]"
1776861782.0686016,"[[-0.01724054]
 [ 0.00114346]
 [-0.01576918]]"
1776861782.068622,"[[-0.01671603]
 [-0.00026715]
 [-0.01475396]]"
1776861782.0686288,"[[-0.0185462 ]
 [-0.00182924]
 [-0.01509025]]"
1776861782.0686498,"[[-0.02200053]
 [-0.00232358]
 [-0.01818418]]"
1776861782.0686562,"[[-0.02596692]
 [-0.00173857]
 [-0.0218308 ]]"
1776861782.068677,"[[-0.02872262]
 [-0.00100769]
 [-0.02290239]]"
1776861782.0686839,"[[-0.02867683]
 [-0.00033247]
 [-0.02152097]]"
1776861782.0687046,"[[-0.02662671]
 [-0.00025148]
 [-0.02023451]]"
1776861782.0687108,"[[-0.02504199]
 [-0.00160638]
 [-0.0205022 ]]"
1776861782.0687313,"[[-0.02454629]
 [-0.00324697]
 [-0.02196967]]"
1776861782.068738,"[[-0.0244383 ]
 [-0.00329283]
 [-0.02337716]]"
1776861782.0687435,"[[-0.02463304]
 [-0.00184177]
 [-0.02381068]]"
1776861782.0813951,"[[-0.02509306]
 [-0.00108268]
 [-0.02453248]]"
1776861782.081466,"[[-0.02580271]
 [-0.00291401]
 [-0.0276221 ]]"
1776861782.0815473,"[[-0.02690257]
 [-0.00576478]
 [-0.03088737]]"
1776861782.081563,"[[-0.02862514]
 [-0.00682316]
 [-0.03067643]]"
1776861782.0816152,"[[-0.03073065]
 [-0.00636524]
 [-0.0287342 ]]"
1776861782.0816295,"[[-0.03126404]
 [-0.00584938]
 [-0.02828947]]"
1776861782.081639,"[[-0.02933879]
 [-0.00541102]
 [-0.02864349]]"
