Desired_Position_deg,Applied_Torque_Nm,Position_Error_rad,K_value_Nm_per_rad,B_value_Nm_per_rad_per_s,Feedforward_Torque_Nm,Feedback_Torque_Nm
0.0,4.1,-0.6114034454563395,-60.32837788534207,100.0,-0.10541933866704832,204681.81405436693
0.0,-0.3439016461260802,-0.6114034454563395,0.38778787671811427,-0.0,-0.1068068021944269,-0.23709484393165328
0.0,-0.34650851189382087,-0.6114034454563395,0.38778787671811427,-0.0,-0.10941366796216757,-0.23709484393165328
0.0,-0.3464921836707284,-0.6092506164230426,0.38496424155313336,-0.0,-0.11195248220365286,-0.23453970146707556
0.0,-0.34855588426672646,-0.6092506164230426,0.38496424155313336,-0.0,-0.11401618279965092,-0.23453970146707556
0.0,-0.34244601977193645,-0.6006393002898547,0.3740223482759298,0.044799086936469265,-0.11457054116359006,-0.22787547860834637
0.0,-0.4015122457032227,-0.5855694970567759,0.3558109575882481,0.21857285855408237,-0.11453684369295924,-0.28697540201026345
0.0,-0.4818716629095387,-0.5554298905906183,0.31976679124874424,0.3313442613186074,-0.11356182771061779,-0.3683098351989209
0.0,-0.7770254728477914,-0.5166789679912729,0.27682916305607047,0.5267918086686537,-0.11604470066477794,-0.6609807721830135
0.0,-1.4058386959744824,-0.49084501959170923,0.25071346895863617,0.7716812125782305,-0.11692750755852563,-1.2889111884159568
0.0,-1.8306625260772171,-0.43487146472598803,0.19704768925989394,0.8584235563291743,-0.11870148056929673,-1.7119610455079204
0.0,-2.5988549527854117,-0.3788979098602668,0.15051229342484615,0.9811854260036799,-0.11827376096766573,-2.480581191817746
0.0,-3.1535776668830353,-0.34229981629421824,0.12364770742672014,1.0395006105385218,-0.1198833463192167,-3.0336943205638187
0.0,-3.563456610583282,-0.3013960646615758,0.09672094092980546,1.0466125644492161,-0.12089139888454509,-3.442565211698737
0.0,-3.662598900972637,-0.2712564581954182,0.07894847801447233,1.0120355718211154,-0.12211382304430865,-3.540485077928328
0.0,-3.3253886263541093,-0.21743573236299402,0.051552236449163465,0.8699055993406086,-0.1224382180113198,-3.2029504083427893
0.0,-3.1438027251081655,-0.18729612589683642,0.03881518636252054,0.7901946881689211,-0.12355916173448656,-3.020243563373679
0.0,-2.572684317671385,-0.14639237426419396,0.02430566867901199,0.6370495335837381,-0.12481052197018588,-2.447873795701199
