t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00014283],0.0,-0.0381027497636507,9.998999999999999
0.005,[0.00069024],0.005,-0.03790735104691403,10.098989999999999
0.01,[0.00171548],0.01,-0.0381027497636507,10.099989899999999
0.015,[0.00313137],0.015,-0.03790735104691403,10.099999898999998
0.02,[0.00485905],0.02,-0.03790735104691403,10.099999998989999
0.025,[0.00682767],0.025,-0.0381027497636507,1.1968627282863875
0.03,[0.00897424],0.03,-0.0381027497636507,-9.987031372717135
0.035,[0.01124299],0.035,-0.036344161313020665,-10.09887031372717
0.04,[0.01358494],0.04,-0.0347809715791273,-10.09998870313727
0.045,[0.01595762],0.045,-0.03341318056197061,-10.099999887031371
0.05,[0.01832462],0.05,-0.032045389544813924,-10.099999998870313
0.055,[0.02065512],0.055,-0.03106839596113057,-10.099999999988702
0.06,[0.02292367],0.06,-0.03028680109418389,-10.099999999999886
0.065,[0.02510938],0.065,-0.02950520622723721,-10.099999999999998
0.07,[0.02719514],0.07,-0.0289190100770272,-10.099999999999998
0.075,[0.02916763],0.075,-0.028528212643553853,-10.099999999999998
0.08,[0.03101714],0.08,-0.028332813926817187,-5.100499999999999
0.085,[0.03273676],0.085,-0.028332813926817187,-6.95578600845857
0.09,[0.03432197],0.09,-0.028332813926817187,-5.312709524635417
0.095,[0.0357705],0.095,-0.028332813926817187,-4.029492311935821
0.1,[0.03708205],0.1,-0.028332813926817187,-3.1132906593999814
0.105,[0.03825814],0.105,-0.028332813926817187,-2.354614140766054
0.11,[0.03930165],0.11,-0.028332813926817187,-1.8503429348490232
0.115,[0.04021622],0.115,-0.028332813926817187,-1.4582953358706094
0.12,[0.04100697],0.12,-0.028332813926817187,-1.009303667700309
0.125,[0.04167983],0.125,-0.028332813926817187,-0.8667651488602754
0.13,[0.04224028],0.13,-0.028332813926817187,-0.7799597478637337
0.135,[0.04269429],0.135,-0.028332813926817187,-0.6328519175483904
0.14,[0.04304872],0.14,-0.028332813926817187,-0.4897045591291104
0.145,[0.04331086],0.145,-0.028332813926817187,-0.4408626553654573
