t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00501923],0.0,0.0,9.998999999999999
0.005,[0.02426798],0.005,0.0,10.098989999999999
0.01,[0.06035049],0.01,0.0,10.099989899999999
0.015,[0.11023087],0.015,0.0,10.099999898999998
0.02,[0.17115365],0.02,0.0,10.099999998989999
0.025,[0.24064604],0.025,0.0,10.0999999999899
0.03,[0.31650683],0.03,0.00019539871673667023,-9.8980000000001
0.035,[0.39679357],0.035,0.0,-10.09798
0.04,[0.4798078],0.04,0.0,-10.099979799999998
0.045,[0.56407471],0.045,0.0,-10.099999797999999
0.05,[0.64833052],0.05,0.0,-5.100499997979999
0.055,[0.73151063],0.055,0.0,-5.0505049999797995
0.06,[0.81272861],0.06,0.0,-5.050005049999798
0.065,[0.89125996],0.065,0.0,-5.050000050499998
0.07,[0.96652705],0.07,0.0,-5.050000000504999
0.075,[1.03808301],0.075,0.0,-5.050000000005049
0.08,[1.10560169],0.08,0.0,-5.05000000000005
0.085,[1.16886645],0.085,0.0,-5.05
0.09,[1.22774802],0.09,0.0,-5.05
0.095,[1.28218932],0.095,0.0,-5.05
0.1,[1.3321995],0.1,0.0,-5.05
0.105,[1.37784403],0.105,0.0,-5.05
0.11,[1.41923656],0.11,0.0,-5.05
0.115,[1.45652581],0.115,0.0,-5.05
0.12,[1.48989274],0.12,0.0,-5.05
0.125,[1.51954226],0.125,0.0,-5.05
0.13,[1.54568904],0.13,0.0,-5.673957977099497
0.135,[1.56856164],0.135,0.0,-2.2270893288447366
0.14,[1.58840681],0.14,0.0,3.197931513064084
0.145,[1.60547634],0.145,0.00019539871673667023,3.948988243447411
0.15,[1.62001412],0.15,0.004884967918416756,8.125619161620591
0.155,[1.63226353],0.155,0.010160733270306851,9.932912452874424
0.16,[1.64246031],0.16,0.015241099905460279,10.098329124528743
0.165,[1.65081622],0.165,0.018562878089983675,10.099983291245286
0.17,[1.6575254],0.17,0.0236432447251371,10.099999832912452
0.17500000000000002,[1.66277576],0.17500000000000002,0.026769624192923825,8.285981352419105
0.18,[1.66675435],0.18,0.03360857927870728,8.677240247409298
0.185,[1.6696489],0.185,0.038493547197124035,8.8386566825797
0.19,[1.67163259],0.19,0.04357391383227746,8.78471806329302
0.195,[1.67285767],0.195,0.04943587533437757,8.79947168976597
0.2,[1.67346315],0.2,0.054907039403004336,5.087494716897659
0.20500000000000002,[1.67358497],0.20500000000000002,0.06409077908962785,5.050374947168976
0.21,[1.67335267],0.21,0.06917114572478127,5.050003749471689
0.215,[1.67286388],0.215,0.07307912005951467,5.0500000374947165
0.22,[1.6721896],0.22,0.07757329054445808,5.050000000374946
0.225,[1.67139913],0.225,0.0834352520465582,5.050000000003749
0.23,[1.67056109],0.23,0.08832021996497495,6.864706188936629
0.23500000000000001,[1.66973525],0.23500000000000001,0.09398678275033838,6.740136799238143
0.24,[1.66897283],0.24,0.0984809532352818,7.643423843808237
0.245,[1.66832426],0.245,0.10629690190474862,9.756578521079371
0.25,[1.6678316],0.25,0.11000947752274534,9.387759620845184
0.255,[1.66752095],0.255,0.11723923004200215,10.092877596208451
0.26,[1.6674169],0.26,0.12134260309347221,10.099928775962084
0.265,[1.66753509],0.265,0.12564137486167898,9.62608117268046
0.27,[1.66788418],0.27,0.13248032994746242,9.132237913190583
0.275,[1.66847453],0.275,0.13580210813198582,9.065871161819139
0.28,[1.66930548],0.28,0.14146867091734927,8.432885858099523
0.28500000000000003,[1.67037071],0.28500000000000003,0.14576744268555603,7.9498827985617515
0.29,[1.67166791],0.29,0.15123860675418274,5.078998827985617
0.295,[1.67319928],0.295,0.15690516953954617,5.0502899882798555
0.3,[1.67496546],0.3,0.16374412462532967,5.050002899882798
0.305,[1.67696091],0.305,0.16901988997721973,5.050000028998827
0.31,[1.6791786],0.31,0.17507725019605655,5.050000000289987
0.315,[1.6816097],0.315,0.17957142068099996,5.050000000002899
0.32,[1.68424429],0.32,0.1871919706337301,5.050000000000028
0.325,[1.68708389],0.325,0.1938355270027769,5.05
0.33,[1.69011863],0.33,0.19657110903709027,5.05
0.335,[1.6933232],0.335,0.20399626027308376,5.05
0.34,[1.69667913],0.34,0.2067318423073971,5.05
0.34500000000000003,[1.70016682],0.34500000000000003,0.2147431896936006,5.05
0.35000000000000003,[1.70377122],0.35000000000000003,0.21904196146180732,5.05
0.355,[1.70747085],0.355,0.22334073323001408,5.05
0.36,[1.71123747],0.36,0.22900729601537753,5.05
0.365,[1.71505428],0.365,0.23486925751747764,5.05
0.37,[1.71892003],0.37,0.24327140233715447,5.05
0.375,[1.72284234],0.375,0.24893796512251787,5.05
0.38,[1.72682272],0.38,0.2575355086589314,5.05
0.385,[1.73084945],0.385,0.26085728684345477,5.05
0.39,[1.73489405],0.39,0.26554685604513484,5.05
0.395,[1.73893101],0.395,0.27101802011376164,5.05
0.4,[1.74294604],0.4,0.2759029880321784,5.05
0.405,[1.74692626],0.405,0.2811787533840685,5.05
0.41000000000000003,[1.75085743],0.41000000000000003,0.28586832258574857,5.05
0.41500000000000004,[1.75472719],0.41500000000000004,0.2913394866543753,5.05
0.42,[1.7585306],0.42,0.2968106507230021,5.05
0.425,[1.76226362],0.425,0.3020864160748922,5.05
0.43,[1.76592029],0.43,0.3071667827100456,5.05
0.435,[1.76949606],0.435,0.31205175062846235,5.05
0.44,[1.7729857],0.44,0.31713211726361584,5.05
0.445,[1.77638286],0.445,0.3224078826155059,5.05
0.45,[1.77968697],0.45,0.3290514389845527,5.05
0.455,[1.78290059],0.455,0.3327640146025494,5.05
0.46,[1.78601973],0.46,0.3368673876540195,5.05
0.465,[1.78903915],0.465,0.3411661594222262,5.05
0.47000000000000003,[1.79195862],0.47000000000000003,0.3462465260573797,5.05
0.47500000000000003,[1.79478678],0.47500000000000003,0.3532808798598998,5.05
0.48,[1.79753411],0.48,0.3573842529113699,5.05
0.485,[1.80020806],0.485,0.36480940414736335,5.05
0.49,[1.80281746],0.49,0.3683265810486234,5.05
0.495,[1.80536351],0.495,0.3726253528168302,5.05
0.5,[1.80784397],0.5,0.37848731431893023,5.05
0.505,[1.81026268],0.505,0.38356768095408367,5.05
0.51,[1.81262503],0.51,0.38864804758923716,5.05
0.515,[1.81493578],0.515,0.3943146103746005,5.05
0.52,[1.81719908],0.52,0.39939497700975396,5.05
0.525,[1.81941844],0.525,0.4046707423616441,5.05
0.53,[1.82159369],0.53,0.40916491284658746,5.05
0.535,[1.82372201],0.535,0.4144406781984775,5.05
0.54,[1.82580721],0.54,0.4208888358507877,5.05
0.545,[1.82785767],0.545,0.4269461960696245,5.05
0.55,[1.82987871],0.55,0.4335897524386713,5.05
0.555,[1.83187705],0.555,0.4416010998248747,5.05
0.56,[1.83385913],0.56,0.4472676626102382,5.05
0.5650000000000001,[1.83582423],0.5650000000000001,0.4525434279621283,5.05
0.5700000000000001,[1.83776826],0.5700000000000001,0.45742839588054507,7.029463948578768
0.5750000000000001,[1.83968597],0.5750000000000001,0.4617271676487517,7.015936182624725
0.58,[1.84156932],0.58,0.4652443445500118,6.981461273440557
0.585,[1.84341533],0.585,0.474037286803162,6.992628536687105
0.59,[1.84522928],0.59,0.4800946470219988,6.959436857943659
0.595,[1.84701336],0.595,0.4855658110906255,6.9308968997799
0.6,[1.84876486],0.6,0.491232373875989,6.902773984316022
0.605,[1.85048286],0.605,0.4992437212621924,6.878513849670909
0.61,[1.85216724],0.61,0.5037378917471359,6.846369108265278
0.615,[1.85381485],0.615,0.508427460948816,6.815928701699998
0.62,[1.85542144],0.62,0.513117030150496,6.796270867642654
0.625,[1.85698483],0.625,0.5183927955023862,6.773307829081541
0.63,[1.85850393],0.63,0.523863959571013,6.748826604058089
0.635,[1.8599804],0.635,0.5330476992576364,6.732882393811955
0.64,[1.86141557],0.64,0.5359786800086865,6.725317699213865
0.645,[1.86280734],0.645,0.54340383124468,6.703037424629597
0.65,[1.86415374],0.65,0.5465302107124667,6.694003468967118
0.655,[1.86545245],0.655,0.5535645645149868,6.658150402827889
0.66,[1.86670162],0.66,0.5576679375664568,6.610255169305203
0.665,[1.86789926],0.665,0.562943702918347,6.574963740081756
0.67,[1.8690427],0.67,0.5670470759698171,6.5420362265895236
0.675,[1.87013033],0.675,0.5740814297723372,6.505132129948137
0.68,[1.87116099],0.68,0.5789663976907539,6.4713139011555985
0.685,[1.87213356],0.685,0.586000751493274,6.434497931781919
0.6900000000000001,[1.873047],0.6900000000000001,0.5893225296777974,6.41006485727069
0.6950000000000001,[1.87390013],0.6950000000000001,0.5934259027292675,6.385126769942698
0.7000000000000001,[1.87469193],0.7000000000000001,0.5990924655146309,6.353864426299826
0.705,[1.87542189],0.705,0.605540623166941,6.317036514199369
0.71,[1.87608962],0.71,0.6104255910853578,6.2896204083447325
0.715,[1.87669498],0.715,0.6153105590037747,6.261230332790242
0.72,[1.87723766],0.72,0.621563317939348,6.222502153497064
0.725,[1.8777175],0.725,0.6250804948406082,6.2054594186745256
0.73,[1.87813525],0.73,0.6305516589092349,6.1740722193865185
0.735,[1.87849177],0.735,0.6360228229778616,6.142769255283053
0.74,[1.8787878],0.74,0.6414939870464884,6.111726339267514
