t_qd,qd_rad,t_q,q_rad,tau
0.0,6.6425281005887084e-06,0.0,0.0,0.0
0.005,3.2101237607976395e-05,0.005,0.0,0.0
0.01,7.978403192609926e-05,0.01,0.0,0.0
0.015,0.00014564231274777868,0.015,0.0,0.0
0.02,0.0002260177450502599,0.02,0.0,0.0
0.025,0.0003176284445568646,0.025,0.0,0.0
0.03,0.0004175533133208127,0.03,0.0,0.0
0.035,0.0005232150604592015,0.035,0.0,0.0
0.04,0.0006323594354107448,0.04,0.0,0.0
0.045,0.0007430350743838083,0.045,0.0,0.0
0.05,0.0008535724373607817,0.05,0.0,0.0
0.055,0.000962560294407532,0.055,0.0,0.0
0.06,0.0010688244014021597,0.06,0.0,0.0
0.065,0.0011714074106892632,0.065,0.0,0.0
0.07,0.0012695489039450895,0.07,0.0,0.0
0.075,0.0013626644599315867,0.075,0.0,0.0
0.08,0.0014503309576532615,0.08,0.0,0.0
0.085,0.0015327739754965803,0.085,0.0,0.0
0.09,0.0016120128358667692,0.09,0.0,0.0
0.095,0.0016925984462043077,0.095,0.0,0.0
0.1,0.0017815083206052858,0.1,0.0,0.0
0.105,0.0018877023354936012,0.105,0.0,0.0
0.11,0.0020215273028191235,0.11,0.0,0.0
0.115,0.0021915166782061858,0.115,0.0,0.0
0.12,0.002406364581772257,0.12,0.0,0.0
0.125,0.0026789374331986204,0.125,0.0,0.0
0.13,0.003017324634010281,0.13,0.0,0.0
0.135,0.0034225501846289422,0.135,0.0,0.0
0.14,0.003894465175621719,0.14,0.0,0.0
0.145,0.004431696222337191,0.145,0.0,0.0
0.15,0.0050361560151968915,0.15,0.0,0.0
0.155,0.005711988121999481,0.155,0.0,0.0
0.16,0.0064561197150947575,0.16,0.0,0.0
0.165,0.007259672867886516,0.165,0.0,0.0
0.17,0.008115055797622565,0.17,0.0,0.0
0.17500000000000002,0.009014360124326094,0.17500000000000002,0.0,0.045071800621630465
0.18,0.009947749843653854,0.18,0.0,0.04973874921826927
0.185,0.010906791906100433,0.185,0.0,0.05453395953050216
0.19,0.01188423933775977,0.19,0.0,0.05942119668879885
0.195,0.012872506679014366,0.195,0.0,0.06436253339507184
0.2,0.013863899761786412,0.2,0.0,0.06931949880893207
0.20500000000000002,0.014850812465439183,0.20500000000000002,0.00019539871673667023,0.07327706874351257
0.21,0.01582544508420555,0.21,0.00019539871673667023,0.0781502318373444
0.215,0.01678047246692419,0.215,0.00039079743347334047,0.08194722500742226
0.22,0.017710019256827688,0.22,0.0005861961502100108,0.08561704524539078
0.225,0.018608453757787864,0.225,0.0007815948669466809,0.08913033790438385
0.23,0.019470013006172623,0.23,0.0009769935836833512,0.09245848139309272
0.23500000000000001,0.020289728465856874,0.23500000000000001,0.0013677910171566918,0.09459864386885804
