t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00396021],0.0,0.00019539871673667023,9.998999999999999
0.005,[0.01913848],0.005,0.0,10.098989999999999
0.01,[0.04756691],0.01,0.0,10.099989899999999
0.015,[0.08683212],0.015,0.00019539871673667023,10.099999898999998
0.02,[0.13475289],0.02,0.0,10.099999998989999
0.025,[0.18937259],0.025,0.0,10.0999999999899
0.03,[0.2489498],0.03,0.0,10.099999999999898
0.035,[0.31194767],0.035,0.0,10.099999999999998
0.04,[0.37702223],0.04,0.00019539871673667023,7.325113209092813
0.045,[0.4430101],0.045,0.00019539871673667023,4.224792786858335
0.05,[0.50891565],0.05,0.0037125756179967346,2.4265085615920645
0.055,[0.57389802],0.055,0.009574537120096843,1.4291387965954923
0.06,[0.63725826],0.06,0.017195087072826982,0.9035412184554185
0.065,[0.69842645],0.065,0.023447846008400428,0.6551383064966319
0.07,[0.75694908],0.07,0.029700604943973877,0.5648972970094207
0.075,[0.8124771],0.075,0.036539560029757334,0.5688938658307297
0.08,[0.86475429],0.08,0.04044753436449074,0.6291895641759597
0.085,[0.91360615],0.085,0.04591869843311751,0.7140596183881147
0.09,[0.9589302],0.09,0.05471164068626767,0.8042044172321834
0.095,[1.00068616],0.095,0.059401209887947753,0.9081667509421791
0.1,[1.03888622],0.1,0.06584936754025787,1.0078648988246997
0.105,[1.07358688],0.105,0.07014813930846461,1.1110312358602983
0.11,[1.10488163],0.11,0.0762054995273014,1.202768614960768
0.115,[1.13289434],0.115,0.08167666359592816,1.2891792005303384
0.12,[1.15777268],0.12,0.08773402381476494,1.3647320327539627
0.125,[1.17968225],0.125,0.0932051878833917,1.4332347388336115
0.13,[1.19880195],0.13,0.09809015580180845,1.4945344948961434
0.135,[1.21531962],0.135,0.1037567185871719,1.542612463512415
0.14,[1.22942815],0.14,0.10922788265579866,1.58169625230329
0.145,[1.24132225],0.145,0.11587143902484545,1.6059615971888341
0.15,[1.2511956],0.15,0.12134260309347221,1.6264947768026052
0.155,[1.25923919],0.155,0.12837695689599235,1.632365607288874
0.16,[1.26563852],0.16,0.1326757286641991,1.6413407778368923
0.165,[1.27057254],0.165,0.14107787348387593,1.6294364533253787
0.17,[1.27421372],0.17,0.1471352337027127,1.6176393835710816
0.17500000000000002,[1.27672386],0.17500000000000002,0.15338799263828612,1.6002082474397599
0.18,[1.2782529],0.18,0.15846835927343958,1.5839212444861996
0.185,[1.27894051],0.185,0.164134922058803,1.561516575469235
0.19,[1.27891591],0.19,0.1680428963935364,1.543987640404543
0.195,[1.27829775],0.195,0.17390485789563648,1.5155550905680844
