acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,acc_x_1,acc_y_1,acc_z_1,gyro_x_1,gyro_y_1,gyro_z_1,mag_x_1,mag_y_1,mag_z_1
0.2080078125,-1.01123046875,-0.11279296875,-12.5,-26.03658676147461,-3.5975611209869385,0.0,0.0,0.0,0.6767578125,-0.873046875,0.25634765625,180.97561645507812,35.60975646972656,-66.09756469726562,0.0,0.0,0.0
0.22314453125,-1.00390625,-0.1201171875,-11.219511985778809,-30.670732498168945,-5.060975551605225,0.0,0.0,0.0,0.67822265625,-0.849609375,0.27294921875,180.60975646972656,33.29268264770508,-67.25609588623047,0.0,0.0,0.0
0.2421875,-1.00048828125,-0.12548828125,-10.792683601379395,-33.59756088256836,-6.52439022064209,0.0,0.0,0.0,0.67529296875,-0.828125,0.28955078125,179.39024353027344,32.560977935791016,-68.29268646240234,0.0,0.0,0.0
0.24658203125,-1.001953125,-0.12841796875,-10.731707572937012,-33.17073059082031,-6.890244007110596,0.0,0.0,0.0,0.67578125,-0.81201171875,0.30322265625,178.59756469726562,31.95121955871582,-68.9024429321289,0.0,0.0,0.0
0.2548828125,-1.005859375,-0.1162109375,-10.487805366516113,-30.85365867614746,-6.646341800689697,0.0,0.0,0.0,0.67822265625,-0.798828125,0.3203125,177.6829376220703,29.45121955871582,-70.18292999267578,0.0,0.0,0.0
0.25634765625,-1.00146484375,-0.10986328125,-8.59756088256836,-26.03658676147461,-6.829268455505371,0.0,0.0,0.0,0.67822265625,-0.79296875,0.330078125,177.07318115234375,28.04878044128418,-70.8536605834961,0.0,0.0,0.0
0.25927734375,-0.98681640625,-0.1181640625,-6.890244007110596,-18.658536911010742,-7.439024448394775,0.0,0.0,0.0,0.6767578125,-0.78515625,0.34228515625,176.8292694091797,29.14634132385254,-70.91463470458984,0.0,0.0,0.0
0.2431640625,-0.98291015625,-0.138671875,-7.560975551605225,-7.0731706619262695,-7.256097793579102,0.0,0.0,0.0,0.67578125,-0.7734375,0.35546875,176.52439880371094,30.426830291748047,-71.46341705322266,0.0,0.0,0.0
0.220703125,-0.982421875,-0.14208984375,-10.42682933807373,2.9268293380737305,-6.707317352294922,0.0,0.0,0.0,0.67333984375,-0.751953125,0.37060546875,175.79269409179688,31.03658676147461,-72.07317352294922,0.0,0.0,0.0
0.185546875,-0.984375,-0.1494140625,-13.841464042663574,3.7195122241973877,-7.0731706619262695,0.0,0.0,0.0,0.68212890625,-0.72412109375,0.390625,175.1219482421875,31.280488967895508,-72.19512176513672,0.0,0.0,0.0
0.16552734375,-0.98486328125,-0.138671875,-16.036584854125977,-7.682927131652832,-9.085366249084473,0.0,0.0,0.0,0.69091796875,-0.7099609375,0.41357421875,175.06097412109375,31.03658676147461,-72.98780822753906,0.0,0.0,0.0
0.177734375,-0.9931640625,-0.12548828125,-14.57317066192627,-21.95121955871582,-12.012195587158203,0.0,0.0,0.0,0.697265625,-0.69921875,0.43115234375,174.69512939453125,31.09756088256836,-73.3536605834961,0.0,0.0,0.0
0.20166015625,-0.9931640625,-0.11328125,-10.304878234863281,-30.609756469726562,-14.207317352294922,0.0,0.0,0.0,0.69580078125,-0.6904296875,0.443359375,174.4512176513672,32.378047943115234,-72.86585235595703,0.0,0.0,0.0
0.22119140625,-0.99169921875,-0.12744140625,-6.097560882568359,-31.09756088256836,-14.390244483947754,0.0,0.0,0.0,0.69140625,-0.67626953125,0.45654296875,175.48780822753906,34.26829528808594,-72.92683410644531,0.0,0.0,0.0
0.23876953125,-0.98388671875,-0.14208984375,-5.182927131652832,-24.7560977935791,-13.719512939453125,0.0,0.0,0.0,0.68994140625,-0.6591796875,0.47119140625,175.97561645507812,34.878047943115234,-74.1463394165039,0.0,0.0,0.0
0.23486328125,-0.98583984375,-0.1455078125,-6.036585330963135,-20.975610733032227,-13.231707572937012,0.0,0.0,0.0,0.69482421875,-0.64306640625,0.4853515625,175.85366821289062,34.45122146606445,-74.81707763671875,0.0,0.0,0.0
0.234375,-0.978515625,-0.14990234375,-7.682927131652832,-15.0,-11.280488014221191,0.0,0.0,0.0,0.69677734375,-0.6162109375,0.49365234375,174.6341552734375,33.59756088256836,-75.60975646972656,0.0,0.0,0.0
0.2392578125,-0.970703125,-0.16064453125,-9.87804889678955,-11.40243911743164,-11.463415145874023,0.0,0.0,0.0,0.69580078125,-0.60400390625,0.49169921875,173.35366821289062,34.085365295410156,-75.0,0.0,0.0,0.0
0.23193359375,-0.97265625,-0.16552734375,-11.768293380737305,-9.45121955871582,-12.134146690368652,0.0,0.0,0.0,0.70068359375,-0.58154296875,0.48974609375,172.98780822753906,35.4878044128418,-73.9024429321289,0.0,0.0,0.0
0.2216796875,-0.978515625,-0.1640625,-12.07317066192627,-9.207317352294922,-12.134146690368652,0.0,0.0,0.0,0.701171875,-0.55029296875,0.48876953125,172.5,38.719512939453125,-74.08536529541016,0.0,0.0,0.0
0.224609375,-0.98828125,-0.1630859375,-12.07317066192627,-10.97560977935791,-12.804878234863281,0.0,0.0,0.0,0.68408203125,-0.51025390625,0.48486328125,171.52439880371094,42.07317352294922,-74.8780517578125,0.0,0.0,0.0
0.2236328125,-0.99951171875,-0.146484375,-11.829268455505371,-14.329268455505371,-13.59756088256836,0.0,0.0,0.0,0.6591796875,-0.474609375,0.48583984375,170.1219482421875,42.80487823486328,-74.63414764404297,0.0,0.0,0.0
0.23486328125,-0.9970703125,-0.1328125,-10.792683601379395,-15.97560977935791,-14.207317352294922,0.0,0.0,0.0,0.6484375,-0.42578125,0.50439453125,169.93902587890625,41.03658676147461,-73.96341705322266,0.0,0.0,0.0
0.2451171875,-0.99169921875,-0.134765625,-8.90243911743164,-14.45121955871582,-14.390244483947754,0.0,0.0,0.0,0.63720703125,-0.39013671875,0.5234375,170.1829376220703,38.658538818359375,-73.78048706054688,0.0,0.0,0.0
0.24267578125,-0.99462890625,-0.14453125,-8.353658676147461,-9.695121765136719,-13.414634704589844,0.0,0.0,0.0,0.6240234375,-0.361328125,0.53076171875,169.3292694091797,37.13414764404297,-73.41463470458984,0.0,0.0,0.0
0.228515625,-0.9951171875,-0.150390625,-8.231707572937012,-4.02439022064209,-10.42682933807373,0.0,0.0,0.0,0.61865234375,-0.33642578125,0.51806640625,166.52439880371094,35.30487823486328,-73.3536605834961,0.0,0.0,0.0
0.20751953125,-0.9970703125,-0.14404296875,-7.865853786468506,-1.2804877758026123,-6.829268455505371,0.0,0.0,0.0,0.62744140625,-0.29931640625,0.5078125,163.41464233398438,32.8658561706543,-73.84146881103516,0.0,0.0,0.0
0.19970703125,-0.99267578125,-0.1435546875,-6.707317352294922,-1.3414634466171265,-5.487804889678955,0.0,0.0,0.0,0.63671875,-0.26611328125,0.5107421875,162.6219482421875,32.0121955871582,-74.20732116699219,0.0,0.0,0.0
0.1923828125,-0.9912109375,-0.14013671875,-4.207317352294922,-4.146341323852539,-4.2682929039001465,0.0,0.0,0.0,0.63525390625,-0.2451171875,0.51513671875,162.07318115234375,31.95121955871582,-74.08536529541016,0.0,0.0,0.0
0.19482421875,-0.9853515625,-0.13525390625,-1.8292683362960815,-6.036585330963135,-4.02439022064209,0.0,0.0,0.0,0.634765625,-0.234375,0.51220703125,160.97561645507812,34.69512176513672,-72.25609588623047,0.0,0.0,0.0
0.193359375,-0.9794921875,-0.12744140625,-0.060975611209869385,-7.195122241973877,-4.2682929039001465,0.0,0.0,0.0,0.6259765625,-0.2060546875,0.49853515625,158.90243530273438,38.475608825683594,-70.0,0.0,0.0,0.0
0.19677734375,-0.96923828125,-0.1298828125,0.12195122241973877,-8.109756469726562,-4.45121955871582,0.0,0.0,0.0,0.6123046875,-0.1796875,0.498046875,157.01219177246094,40.42683029174805,-70.12195587158203,0.0,0.0,0.0
0.19384765625,-0.9716796875,-0.13134765625,-1.097561001777649,-9.45121955871582,-4.5731706619262695,0.0,0.0,0.0,0.6025390625,-0.150390625,0.49462890625,155.5487823486328,39.26829528808594,-70.7317123413086,0.0,0.0,0.0
0.18408203125,-0.98095703125,-0.12353515625,-1.7073171138763428,-9.57317066192627,-3.2926828861236572,0.0,0.0,0.0,0.5947265625,-0.1298828125,0.49609375,153.0487823486328,37.92683029174805,-69.93902587890625,0.0,0.0,0.0
0.17333984375,-0.978515625,-0.11962890625,-1.2195122241973877,-8.353658676147461,-1.2195122241973877,0.0,0.0,0.0,0.5966796875,-0.1064453125,0.50048828125,150.1829376220703,37.92683029174805,-68.84146881103516,0.0,0.0,0.0
0.16845703125,-0.97119140625,-0.12353515625,-0.3658536672592163,-7.195122241973877,1.5243902206420898,0.0,0.0,0.0,0.5966796875,-0.08935546875,0.513671875,149.2073211669922,38.17073440551758,-68.41463470458984,0.0,0.0,0.0
0.16552734375,-0.95703125,-0.13623046875,-0.792682945728302,-8.414634704589844,2.865853786468506,0.0,0.0,0.0,0.587890625,-0.08203125,0.50439453125,148.41464233398438,37.13414764404297,-68.10975646972656,0.0,0.0,0.0
0.16748046875,-0.94775390625,-0.13720703125,-2.804877996444702,-14.329268455505371,2.804877996444702,0.0,0.0,0.0,0.5791015625,-0.06396484375,0.47216796875,144.81707763671875,33.719512939453125,-67.31707763671875,0.0,0.0,0.0
0.18359375,-0.94091796875,-0.14501953125,-3.841463565826416,-21.341463088989258,1.402438998222351,0.0,0.0,0.0,0.5712890625,-0.02294921875,0.42333984375,138.59756469726562,30.060976028442383,-65.79268646240234,0.0,0.0,0.0
0.19189453125,-0.94482421875,-0.16357421875,-4.756097793579102,-23.963415145874023,0.5487805008888245,0.0,0.0,0.0,0.5625,0.03076171875,0.38525390625,135.3048858642578,29.207317352294922,-64.75609588623047,0.0,0.0,0.0
0.21044921875,-0.9736328125,-0.1787109375,-7.560975551605225,-24.390243530273438,0.060975611209869385,0.0,0.0,0.0,0.537109375,0.0849609375,0.365234375,129.4512176513672,30.975610733032227,-61.70731735229492,0.0,0.0,0.0
0.2373046875,-0.990234375,-0.18798828125,-10.182927131652832,-20.792682647705078,0.8536585569381714,0.0,0.0,0.0,0.5166015625,0.1123046875,0.35986328125,124.69512176513672,33.84146499633789,-57.92683029174805,0.0,0.0,0.0
0.27099609375,-0.9892578125,-0.1943359375,-11.280488014221191,-18.59756088256836,0.0,0.0,0.0,0.0,0.478515625,0.16162109375,0.359375,121.46341705322266,31.03658676147461,-55.060977935791016,0.0,0.0,0.0
0.29052734375,-0.9931640625,-0.185546875,-11.280488014221191,-17.2560977935791,-1.402438998222351,0.0,0.0,0.0,0.4443359375,0.1923828125,0.3671875,118.29268646240234,21.03658676147461,-54.756099700927734,0.0,0.0,0.0
0.29443359375,-0.99072265625,-0.16796875,-10.243902206420898,-16.158536911010742,-0.9756097793579102,0.0,0.0,0.0,0.42919921875,0.21435546875,0.37451171875,113.71951293945312,9.57317066192627,-55.54878234863281,0.0,0.0,0.0
0.29931640625,-0.9931640625,-0.14453125,-8.292682647705078,-14.45121955871582,0.18292683362960815,0.0,0.0,0.0,0.4384765625,0.23193359375,0.369140625,107.92683410644531,0.9146341681480408,-56.40243911743164,0.0,0.0,0.0
0.2880859375,-0.9951171875,-0.12646484375,-4.5731706619262695,-10.792683601379395,2.317073106765747,0.0,0.0,0.0,0.4638671875,0.2421875,0.36083984375,100.79268646240234,-3.4146342277526855,-55.97561264038086,0.0,0.0,0.0
0.279296875,-0.99365234375,-0.11474609375,-1.097561001777649,-5.853658676147461,4.207317352294922,0.0,0.0,0.0,0.49560546875,0.2490234375,0.35107421875,94.20732116699219,-2.804877996444702,-53.658538818359375,0.0,0.0,0.0
0.2666015625,-0.98486328125,-0.11474609375,2.0731706619262695,-1.1585365533828735,4.756097793579102,0.0,0.0,0.0,0.53369140625,0.25537109375,0.34228515625,88.29268646240234,1.8292683362960815,-49.63414764404297,0.0,0.0,0.0
0.25634765625,-0.978515625,-0.1083984375,3.47560977935791,0.0,5.060975551605225,0.0,0.0,0.0,0.5615234375,0.25341796875,0.35009765625,83.10975646972656,9.45121955871582,-45.060977935791016,0.0,0.0,0.0
0.25146484375,-0.962890625,-0.11474609375,3.9634146690368652,-0.3048780560493469,4.634146213531494,0.0,0.0,0.0,0.57373046875,0.24560546875,0.36767578125,78.84146881103516,18.292682647705078,-39.57317352294922,0.0,0.0,0.0
0.2470703125,-0.95751953125,-0.119140625,3.2317073345184326,-1.2804877758026123,3.9024391174316406,0.0,0.0,0.0,0.5712890625,0.2412109375,0.375,76.28048706054688,22.439023971557617,-36.82926940917969,0.0,0.0,0.0
0.24658203125,-0.94873046875,-0.13525390625,0.060975611209869385,-1.7073171138763428,3.170731782913208,0.0,0.0,0.0,0.5615234375,0.24462890625,0.3798828125,70.48780822753906,29.573171615600586,-31.58536720275879,0.0,0.0,0.0
0.2412109375,-0.9404296875,-0.15234375,-2.987804889678955,0.5487805008888245,2.5609755516052246,0.0,0.0,0.0,0.560546875,0.251953125,0.37744140625,65.0,34.024391174316406,-26.463415145874023,0.0,0.0,0.0
0.228515625,-0.94091796875,-0.1630859375,-4.329268455505371,2.0731706619262695,1.8902438879013062,0.0,0.0,0.0,0.55078125,0.265625,0.3740234375,59.5121955871582,37.682926177978516,-22.2560977935791,0.0,0.0,0.0
0.22265625,-0.939453125,-0.16943359375,-4.939024448394775,-0.792682945728302,0.4878048896789551,0.0,0.0,0.0,0.5390625,0.28125,0.36328125,53.658538818359375,39.5121955871582,-19.268293380737305,0.0,0.0,0.0
0.2314453125,-0.93701171875,-0.17138671875,-5.670732021331787,-6.036585330963135,-0.3658536672592163,0.0,0.0,0.0,0.525390625,0.2998046875,0.36181640625,46.76829528808594,38.23170852661133,-16.341463088989258,0.0,0.0,0.0
0.25439453125,-0.93994140625,-0.16845703125,-6.280488014221191,-8.536585807800293,-0.9146341681480408,0.0,0.0,0.0,0.50927734375,0.31201171875,0.35693359375,39.20731735229492,35.853660583496094,-12.682927131652832,0.0,0.0,0.0
0.26904296875,-0.95068359375,-0.16943359375,-6.280488014221191,-8.231707572937012,-0.8536585569381714,0.0,0.0,0.0,0.49609375,0.3251953125,0.36572265625,32.74390411376953,33.17073059082031,-10.182927131652832,0.0,0.0,0.0
0.26708984375,-0.9521484375,-0.17626953125,-6.646341800689697,-5.609755992889404,-0.060975611209869385,0.0,0.0,0.0,0.474609375,0.3291015625,0.380859375,27.378049850463867,29.69512176513672,-9.268292427062988,0.0,0.0,0.0
0.26123046875,-0.9560546875,-0.18017578125,-8.292682647705078,-1.9512195587158203,0.5487805008888245,0.0,0.0,0.0,0.453125,0.33154296875,0.39453125,22.439023971557617,22.621952056884766,-9.329268455505371,0.0,0.0,0.0
0.25146484375,-0.9541015625,-0.1748046875,-10.243902206420898,2.865853786468506,1.7073171138763428,0.0,0.0,0.0,0.45166015625,0.33984375,0.400390625,17.621952056884766,13.414634704589844,-9.390244483947754,0.0,0.0,0.0
0.251953125,-0.958984375,-0.16162109375,-11.646341323852539,6.158536911010742,2.804877996444702,0.0,0.0,0.0,0.46630859375,0.3544921875,0.40234375,12.92682933807373,5.304878234863281,-9.756097793579102,0.0,0.0,0.0
0.25634765625,-0.96044921875,-0.15673828125,-11.829268455505371,7.195122241973877,3.2317073345184326,0.0,0.0,0.0,0.49365234375,0.36474609375,0.3974609375,10.182927131652832,2.865853786468506,-10.0,0.0,0.0,0.0
0.26806640625,-0.9599609375,-0.14599609375,-12.134146690368652,8.353658676147461,3.7804877758026123,0.0,0.0,0.0,0.52001953125,0.3779296875,0.38232421875,3.7195122241973877,2.378048896789551,-9.268292427062988,0.0,0.0,0.0
0.28662109375,-0.9619140625,-0.14697265625,-12.37804889678955,9.390244483947754,3.5975611209869385,0.0,0.0,0.0,0.5322265625,0.38232421875,0.37744140625,-3.658536672592163,5.487804889678955,-6.402439117431641,0.0,0.0,0.0
0.3046875,-0.9638671875,-0.15234375,-12.682927131652832,10.97560977935791,3.2317073345184326,0.0,0.0,0.0,0.54345703125,0.392578125,0.36474609375,-10.42682933807373,9.512195587158203,-2.865853786468506,0.0,0.0,0.0
0.314453125,-0.9736328125,-0.16357421875,-13.841464042663574,13.658536911010742,2.804877996444702,0.0,0.0,0.0,0.53857421875,0.3896484375,0.3564453125,-16.463415145874023,12.865854263305664,1.1585365533828735,0.0,0.0,0.0
0.31884765625,-0.98388671875,-0.166015625,-15.0,16.707317352294922,1.9512195587158203,0.0,0.0,0.0,0.52490234375,0.3916015625,0.35009765625,-22.317073822021484,14.695122718811035,5.243902683258057,0.0,0.0,0.0
0.3134765625,-0.99658203125,-0.15087890625,-15.12195110321045,19.024391174316406,0.9756097793579102,0.0,0.0,0.0,0.4970703125,0.39453125,0.34375,-28.35365867614746,14.939024925231934,9.085366249084473,0.0,0.0,0.0
0.3037109375,-1.001953125,-0.138671875,-13.47560977935791,20.30487823486328,0.18292683362960815,0.0,0.0,0.0,0.47900390625,0.40478515625,0.33935546875,-34.63414764404297,13.963415145874023,12.865854263305664,0.0,0.0,0.0
0.29052734375,-1.00732421875,-0.13037109375,-11.09756088256836,20.975610733032227,-0.24390244483947754,0.0,0.0,0.0,0.47119140625,0.412109375,0.3525390625,-40.121952056884766,10.853658676147461,15.914634704589844,0.0,0.0,0.0
0.27001953125,-1.009765625,-0.126953125,-9.207317352294922,23.109756469726562,0.8536585569381714,0.0,0.0,0.0,0.46435546875,0.40234375,0.369140625,-44.93902587890625,5.670732021331787,17.5,0.0,0.0,0.0
0.24951171875,-1.0009765625,-0.12109375,-7.865853786468506,24.93902587890625,3.0487804412841797,0.0,0.0,0.0,0.47119140625,0.3876953125,0.384765625,-49.26829528808594,0.792682945728302,19.207317352294922,0.0,0.0,0.0
0.2294921875,-0.99072265625,-0.11669921875,-6.219512462615967,25.731708526611328,5.243902683258057,0.0,0.0,0.0,0.4892578125,0.37158203125,0.39208984375,-54.32926940917969,-2.012195110321045,20.609756469726562,0.0,0.0,0.0
0.20947265625,-0.9765625,-0.11474609375,-5.487804889678955,25.060976028442383,6.036585330963135,0.0,0.0,0.0,0.509765625,0.35546875,0.392578125,-57.560977935791016,-2.5,21.64634132385254,0.0,0.0,0.0
0.19873046875,-0.97412109375,-0.11474609375,-3.7804877758026123,22.560976028442383,6.707317352294922,0.0,0.0,0.0,0.53173828125,0.341796875,0.38623046875,-63.658538818359375,-1.402438998222351,23.719512939453125,0.0,0.0,0.0
0.1923828125,-0.9677734375,-0.1162109375,-2.865853786468506,18.231708526611328,7.195122241973877,0.0,0.0,0.0,0.54150390625,0.33544921875,0.3818359375,-69.75609588623047,1.3414634466171265,26.463415145874023,0.0,0.0,0.0
0.18701171875,-0.96630859375,-0.11767578125,-1.8902438879013062,13.170731544494629,6.7682929039001465,0.0,0.0,0.0,0.54931640625,0.31884765625,0.3837890625,-75.79268646240234,4.756097793579102,29.817073822021484,0.0,0.0,0.0
0.19775390625,-0.96630859375,-0.1142578125,-1.585365891456604,8.719511985778809,6.280488014221191,0.0,0.0,0.0,0.5498046875,0.30322265625,0.40234375,-80.30487823486328,6.5853657722473145,33.780487060546875,0.0,0.0,0.0
0.203125,-0.9658203125,-0.1064453125,-1.2195122241973877,5.609755992889404,6.402439117431641,0.0,0.0,0.0,0.54638671875,0.2763671875,0.43896484375,-82.43902587890625,6.95121955871582,36.64634323120117,0.0,0.0,0.0
0.20703125,-0.9638671875,-0.099609375,-0.3048780560493469,3.0487804412841797,6.52439022064209,0.0,0.0,0.0,0.54345703125,0.23779296875,0.470703125,-84.26829528808594,5.609755992889404,38.29268264770508,0.0,0.0,0.0
0.201171875,-0.95166015625,-0.10205078125,0.060975611209869385,2.804877996444702,7.621951580047607,0.0,0.0,0.0,0.5478515625,0.2119140625,0.48486328125,-87.43902587890625,3.4146342277526855,39.63414764404297,0.0,0.0,0.0
0.19921875,-0.94482421875,-0.10986328125,-1.2804877758026123,5.609755992889404,9.756097793579102,0.0,0.0,0.0,0.57373046875,0.1953125,0.490234375,-90.79268646240234,2.5,40.73170852661133,0.0,0.0,0.0
0.193359375,-0.94873046875,-0.10791015625,-1.9512195587158203,8.231707572937012,11.829268455505371,0.0,0.0,0.0,0.60498046875,0.17236328125,0.49951171875,-92.68292999267578,3.2317073345184326,41.158538818359375,0.0,0.0,0.0
0.193359375,-0.95654296875,-0.10400390625,-1.0365853309631348,7.317073345184326,12.743903160095215,0.0,0.0,0.0,0.626953125,0.1572265625,0.49169921875,-95.42683410644531,6.890244007110596,42.256099700927734,0.0,0.0,0.0
0.19873046875,-0.9580078125,-0.1083984375,-0.4878048896789551,1.5243902206420898,11.646341323852539,0.0,0.0,0.0,0.62939453125,0.14794921875,0.4619140625,-100.9756088256836,12.256097793579102,45.060977935791016,0.0,0.0,0.0
0.2158203125,-0.9658203125,-0.1181640625,-0.18292683362960815,-7.012195110321045,9.756097793579102,0.0,0.0,0.0,0.615234375,0.1533203125,0.4248046875,-104.0243911743164,14.87804889678955,46.463417053222656,0.0,0.0,0.0
0.22802734375,-0.9677734375,-0.1240234375,0.18292683362960815,-10.792683601379395,8.658536911010742,0.0,0.0,0.0,0.59521484375,0.1640625,0.40625,-109.63414764404297,18.292682647705078,49.20731735229492,0.0,0.0,0.0
0.2509765625,-0.9765625,-0.1357421875,0.792682945728302,-16.40243911743164,7.012195110321045,0.0,0.0,0.0,0.57568359375,0.169921875,0.4052734375,-113.65853881835938,17.68292808532715,51.28049087524414,0.0,0.0,0.0
0.2763671875,-0.98583984375,-0.1435546875,0.9756097793579102,-19.14634132385254,6.829268455505371,0.0,0.0,0.0,0.53271484375,0.16845703125,0.41455078125,-117.43902587890625,12.439024925231934,52.682926177978516,0.0,0.0,0.0
0.29443359375,-0.9931640625,-0.140625,1.5243902206420898,-17.926830291748047,7.134146690368652,0.0,0.0,0.0,0.4931640625,0.1484375,0.4375,-121.28048706054688,2.317073106765747,53.84146499633789,0.0,0.0,0.0
0.29931640625,-0.9970703125,-0.130859375,4.329268455505371,-12.317073822021484,9.695121765136719,0.0,0.0,0.0,0.4736328125,0.123046875,0.48583984375,-123.3536605834961,-10.12195110321045,53.90243911743164,0.0,0.0,0.0
0.28955078125,-0.98974609375,-0.11572265625,8.414634704589844,-2.7439024448394775,13.170731544494629,0.0,0.0,0.0,0.486328125,0.07958984375,0.54150390625,-122.13414764404297,-23.292682647705078,51.76829528808594,0.0,0.0,0.0
0.26123046875,-0.984375,-0.10205078125,12.317073822021484,7.0731706619262695,17.012195587158203,0.0,0.0,0.0,0.5244140625,0.02099609375,0.58447265625,-120.9756088256836,-34.32926940917969,48.963417053222656,0.0,0.0,0.0
0.22607421875,-0.96533203125,-0.08642578125,14.512195587158203,12.682927131652832,21.341463088989258,0.0,0.0,0.0,0.58935546875,-0.04150390625,0.60888671875,-121.4024429321289,-39.26829528808594,47.317073822021484,0.0,0.0,0.0
0.20361328125,-0.95556640625,-0.068359375,15.0,13.292683601379395,23.04878044128418,0.0,0.0,0.0,0.67236328125,-0.091796875,0.61865234375,-122.92683410644531,-35.60975646972656,47.74390411376953,0.0,0.0,0.0
0.18505859375,-0.95703125,-0.06005859375,14.268293380737305,8.414634704589844,21.707317352294922,0.0,0.0,0.0,0.74365234375,-0.142578125,0.61962890625,-123.29268646240234,-24.93902587890625,49.817073822021484,0.0,0.0,0.0
0.1748046875,-0.96142578125,-0.0556640625,13.780488014221191,0.6097561120986938,20.18292808532715,0.0,0.0,0.0,0.783203125,-0.18115234375,0.6171875,-123.41463470458984,-18.292682647705078,51.34146499633789,0.0,0.0,0.0
0.18310546875,-0.9658203125,-0.0703125,14.085366249084473,-6.707317352294922,17.68292808532715,0.0,0.0,0.0,0.79248046875,-0.20947265625,0.60302734375,-124.26829528808594,-4.2682929039001465,55.97561264038086,0.0,0.0,0.0
0.1875,-0.96533203125,-0.0791015625,14.146341323852539,-9.634146690368652,16.158536911010742,0.0,0.0,0.0,0.7802734375,-0.22509765625,0.58642578125,-125.91463470458984,7.439024448394775,60.97561264038086,0.0,0.0,0.0
0.20068359375,-0.97265625,-0.1103515625,13.414634704589844,-13.292683601379395,13.963415145874023,0.0,0.0,0.0,0.76025390625,-0.22705078125,0.57958984375,-126.28048706054688,15.12195110321045,64.81707763671875,0.0,0.0,0.0
0.22412109375,-0.966796875,-0.15087890625,10.304878234863281,-17.13414764404297,12.682927131652832,0.0,0.0,0.0,0.71484375,-0.2265625,0.560546875,-126.64634704589844,19.69512176513672,67.31707763671875,0.0,0.0,0.0
0.24267578125,-0.96630859375,-0.1787109375,5.182927131652832,-22.2560977935791,11.707317352294922,0.0,0.0,0.0,0.662109375,-0.212890625,0.53955078125,-128.23170471191406,19.7560977935791,68.84146881103516,0.0,0.0,0.0
0.26904296875,-0.9833984375,-0.18212890625,0.0,-26.829269409179688,11.52439022064209,0.0,0.0,0.0,0.61865234375,-0.19482421875,0.52783203125,-130.36585998535156,14.329268455505371,68.41463470458984,0.0,0.0,0.0
0.28466796875,-1.0,-0.1796875,-0.6707317233085632,-25.609756469726562,12.62195110321045,0.0,0.0,0.0,0.59619140625,-0.18603515625,0.53466796875,-131.28048706054688,4.817073345184326,66.34146118164062,0.0,0.0,0.0
0.29541015625,-1.0087890625,-0.1669921875,1.097561001777649,-20.54878044128418,14.512195587158203,0.0,0.0,0.0,0.5830078125,-0.1943359375,0.5625,-131.15853881835938,-6.036585330963135,63.414634704589844,0.0,0.0,0.0
0.30126953125,-1.0009765625,-0.15380859375,3.4146342277526855,-12.439024925231934,17.317073822021484,0.0,0.0,0.0,0.5849609375,-0.22998046875,0.5849609375,-131.21951293945312,-16.463415145874023,60.4878044128418,0.0,0.0,0.0
0.30322265625,-0.9912109375,-0.138671875,3.7195122241973877,-2.682926893234253,20.2439022064209,0.0,0.0,0.0,0.609375,-0.26611328125,0.58154296875,-133.10975646972656,-24.7560977935791,57.560977935791016,0.0,0.0,0.0
0.2890625,-0.98583984375,-0.12158203125,3.170731782913208,8.59756088256836,21.524391174316406,0.0,0.0,0.0,0.6533203125,-0.29296875,0.5732421875,-135.3048858642578,-29.024391174316406,55.30487823486328,0.0,0.0,0.0
0.27587890625,-0.98388671875,-0.10888671875,1.7073171138763428,17.2560977935791,21.829269409179688,0.0,0.0,0.0,0.70751953125,-0.32666015625,0.5751953125,-135.91464233398438,-29.024391174316406,54.93902587890625,0.0,0.0,0.0
0.26611328125,-0.97998046875,-0.09765625,-0.18292683362960815,23.475610733032227,21.03658676147461,0.0,0.0,0.0,0.74951171875,-0.3662109375,0.5771484375,-135.4268341064453,-24.878049850463867,55.18292999267578,0.0,0.0,0.0
0.25830078125,-0.97802734375,-0.0966796875,-0.9146341681480408,25.54878044128418,20.121952056884766,0.0,0.0,0.0,0.76025390625,-0.38818359375,0.5751953125,-134.81707763671875,-16.707317352294922,57.560977935791016,0.0,0.0,0.0
0.2421875,-0.97216796875,-0.1015625,-1.8902438879013062,26.03658676147461,17.926830291748047,0.0,0.0,0.0,0.77001953125,-0.41845703125,0.56201171875,-135.1219482421875,-7.987804889678955,60.67073440551758,0.0,0.0,0.0
0.2392578125,-0.97216796875,-0.09912109375,-3.2317073345184326,21.09756088256836,14.634146690368652,0.0,0.0,0.0,0.763671875,-0.44775390625,0.5625,-134.51219177246094,-0.792682945728302,63.353660583496094,0.0,0.0,0.0
0.2353515625,-0.98095703125,-0.09912109375,-4.02439022064209,16.341463088989258,12.5,0.0,0.0,0.0,0.74951171875,-0.470703125,0.5546875,-133.59756469726562,3.841463565826416,64.75609588623047,0.0,0.0,0.0
0.23828125,-0.9853515625,-0.10693359375,-4.817073345184326,13.170731544494629,11.585366249084473,0.0,0.0,0.0,0.7294921875,-0.4853515625,0.533203125,-134.26829528808594,3.9024391174316406,65.36585235595703,0.0,0.0,0.0
