a_bicep,a_tricep,a_difference
0.0,0.3092412979543568,-0.3092412979543568
0.0,0.31112526590542317,-0.31112526590542317
0.0,0.31301617610779614,-0.31301617610779614
0.0,0.3149117380953892,-0.3149117380953892
0.0,0.3168092394189306,-0.3168092394189306
0.0,0.31870456189546403,-0.31870456189546403
0.0,0.32059154364830605,-0.32059154364830605
0.0,0.32246312878729433,-0.32246312878729433
0.0,0.32431458009817243,-0.32431458009817243
0.0,0.3261450573668976,-0.3261450573668976
0.0,0.32795547054944973,-0.32795547054944973
0.0,0.32974620621894424,-0.32974620621894424
0.0,0.3315169343579025,-0.3315169343579025
0.0,0.33326719609465627,-0.33326719609465627
0.0,0.3349968312868843,-0.3349968312868843
0.0,0.33670589835237513,-0.33670589835237513
0.0,0.3383943172768747,-0.3383943172768747
0.0,0.34006190487742993,-0.34006190487742993
0.0,0.3417085184077995,-0.3417085184077995
0.0,0.34333383276774454,-0.34333383276774454
0.0,0.344937460596789,-0.344937460596789
0.0,0.34651935160569614,-0.34651935160569614
0.0,0.3480796273529642,-0.3480796273529642
0.0,0.34961838473893597,-0.34961838473893597
0.0,0.35113594101483286,-0.35113594101483286
0.0,0.3526329264469615,-0.3526329264469615
0.0,0.35410996176684334,-0.35410996176684334
0.0,0.3555673686518494,-0.3555673686518494
0.0,0.3570052207259037,-0.3570052207259037
0.0,0.3584235479085977,-0.3584235479085977
0.0,0.35982251992632985,-0.35982251992632985
0.0,0.3612025599184623,-0.3612025599184623
0.0,0.362564382789749,-0.362564382789749
4.981656788169862e-05,0.3639089157080377,-0.36385909914015596
0.0001551018697215309,0.36523707017431,-0.3650819683045885
0.00026313104068766564,0.36654955020175717,-0.3662864191610695
0.0003736110053786762,0.36784695458396266,-0.36747334357858397
0.0004861443779775014,0.36912998835460953,-0.368643843976632
0.000600435514425155,0.3703990596070294,-0.3697986240926042
0.0007164783160022477,0.3716533469534148,-0.37093686863741254
0.0008344971578922518,0.3728907465016445,-0.37205624934375225
0.0009546964282179769,0.3741100862022676,-0.3731553897740496
0.001077109801204839,0.37531370363983396,-0.3742365938386291
0.0012016618103632025,0.37650594676111904,-0.37530428495075585
0.0013282694713499053,0.37768947589474894,-0.37636120642339904
0.0014568779367268433,0.37886481073781664,-0.3774079328010898
0.0015874459001509653,0.3800321974957849,-0.3784447515956339
0.0017199021820656169,0.38119262966281575,-0.3794727274807501
0.0018540892207407878,0.38234721613310796,-0.3804931269123672
0.0019897387483687667,0.3834963230063951,-0.3815065842580263
0.0021265010318427193,0.3846400039047276,-0.3825135028728849
0.0022639849787979495,0.38577845627174234,-0.3835144712929444
0.0024017748858101546,0.38691183770795984,-0.38451006282214967
0.002539511551643613,0.3880403158907055,-0.38550080433906186
0.002677043699878925,0.3891642034640531,-0.3864871597641742
0.0028144271525584017,0.3902837613930854,-0.387469334240527
0.002951796892462215,0.3913990592321587,-0.38844726233969645
0.0030893019400524578,0.3925102030044883,-0.38942090106443583
0.0032270463303307414,0.39361730288083424,-0.3903902565505035
0.0033650171482646884,0.39472005891461576,-0.39135504176635105
0.0035030838717339916,0.3958179533984255,-0.39231486952669153
0.0036410675239955765,0.3969108195946635,-0.39326975207066794
0.0037788251066325287,0.3979990943828193,-0.39422026927618675
0.003916269481845777,0.39908431498112323,-0.3951680454992775
0.00405331741333891,0.4001695647147638,-0.39611624730142486
0.004189889443642165,0.4012588786848933,-0.3970689892412511
0.004325988064622595,0.4023559125707788,-0.3980299245061562
0.004461665745488992,0.4034630043641966,-0.39900133861870757
0.004596917341891628,0.40458165889425357,-0.39998474155236197
0.004731689376115115,0.405714285601455,-0.4009825962253399
0.004865895335440004,0.40686489558861555,-0.40199900025317553
0.004999362885345398,0.4080374667946477,-0.4030381039093023
0.005131843943673456,0.4092343608438949,-0.4041025169002215
0.005263085794205689,0.41045649807911444,-0.40519341228490874
0.005392869414176765,0.4117042373395808,-0.406311367925404
0.005521086394969072,0.4129782991689013,-0.4074572127739322
0.005647873884114271,0.41428013814514064,-0.4086322642610264
0.005773570415855382,0.4156110289680109,-0.40983745855215553
0.005898487789413515,0.416971219571916,-0.4110727317825025
0.006022798100168813,0.4183603085467272,-0.41233751044655836
0.006146576086811367,0.4197777465343863,-0.41363117044757497
0.006269795695588602,0.42122283800442456,-0.41495304230883595
0.006392276962488766,0.4226946446664159,-0.4163023677039271
0.006513807303236454,0.4241919113911929,-0.4176781040879564
0.0066343447510077876,0.4257127710085708,-0.41907842625756303
0.006753954250320541,0.42725422593733514,-0.4205002716870146
0.006872657398554235,0.42881228049950126,-0.421939623100947
0.006990439778968244,0.43038311375062,-0.42339267397165176
0.007107206820089189,0.4319641781104334,-0.4248569712903442
0.007222642156528029,0.4335541465576182,-0.4263315044010902
0.0073362420568121615,0.435151865137807,-0.42781562308099486
0.007447615707987046,0.4367549096807047,-0.42930729397271766
0.007556645361315666,0.4383589175420485,-0.4308022721807328
0.007663354858059419,0.4399592836866922,-0.43229592882863277
0.007767799314310904,0.44155347245228627,-0.43378567313797534
0.007870032306938907,0.44314106748403786,-0.435271035177099
0.007970163766987306,0.44472237754249744,-0.43675221377551016
0.0080685437020973,0.4462971878690432,-0.4382286441669459
0.008165825947150917,0.4478647297109145,-0.4396989037637636
0.008262771748773653,0.4494246076271228,-0.4411618358783491
0.008360016938417163,0.4509769867827688,-0.44261696984435167
0.008457986959514541,0.45252210599952464,-0.4440641190400101
0.008556899871456638,0.4540600482478532,-0.44550314837639654
0.008656753802580816,0.4555910429134841,-0.4469342891109033
0.008757332235619867,0.4571156652017869,-0.44835833296616706
0.00885833316234302,0.45863449641542825,-0.4497761632530852
0.008959516898030226,0.46014799039999216,-0.45118847350196195
0.00906073303645569,0.46165665684436874,-0.452595923807913
0.009161934493527271,0.4631609671627777,-0.45399903266925046
0.009263249513624554,0.4646612567910447,-0.45539800727742014
0.00936498752990414,0.46615801262126444,-0.4567930250913603
0.009467499166426427,0.46765198543350756,-0.45818448626708114
0.009571038797920324,0.4691438385521403,-0.45957279975422
0.009675796299263385,0.4706336590793842,-0.4609578627801208
0.009782002025432512,0.4721207400982622,-0.4623387380728297
0.009889943058697129,0.4736041846951126,-0.4637142416364155
0.009999906455306044,0.47508401239358394,-0.4650841059382779
0.010112126397450124,0.47656117565808925,-0.4664490492606391
0.010226721371596704,0.47803591068018414,-0.46780918930858745
0.010343652365432743,0.4795059405250099,-0.46916228815957717
0.010462772148579078,0.480966537189249,-0.4705037650406699
0.010583908029898819,0.48241296115656324,-0.4718290531266644
0.01070691301656739,0.48384284821672785,-0.47313593520016045
0.010831676676039721,0.48525619452347174,-0.474424517847432
0.010958101385534243,0.4866540033663355,-0.47569590198080125
0.011086056351268643,0.48803724313166297,-0.47695118678039433
0.011215314491311381,0.4894063145558706,-0.4781910000645592
0.011345555714115971,0.490761214693865,-0.479415658979749
0.011476486891968821,0.4921020293644698,-0.48062554247250094
0.011607928398304252,0.4934289513506298,-0.48182102295232554
0.01173978249785485,0.4947422778745313,-0.48300249537667644
0.01187197835561217,0.4960426914765854,-0.48417071312097326
0.012004441064643984,0.49733114199805617,-0.4853267009334122
0.012137076356467448,0.4986082650717368,-0.48647118871526934
0.012269777033053354,0.49987423048488266,-0.4876044534518293
0.012402451695282,0.5011292713250949,-0.4887268196298129
0.012535057741676145,0.5023738057135144,-0.4898387479718383
0.012667587674853473,0.5036078351514915,-0.49094024747663806
0.012800023922051665,0.5048307149023651,-0.49203069098031343
0.012932393191409253,0.5060416624702506,-0.49310926927884136
0.013064823292142473,0.5072403108401838,-0.49417548754804136
0.0131974303319981,0.5084268593305836,-0.4952294289985855
0.013330236333793346,0.5096017766817195,-0.49627154034792614
0.01346321503247243,0.5107654623421556,-0.49730224730968314
0.013596331759759592,0.5119183569796122,-0.4983220252198526
0.013729557747236106,0.5130609982190968,-0.4993314404718607
0.013862824533694725,0.5141936971048294,-0.5003308725711347
0.013995878164490596,0.5153166023701472,-0.5013207242056567
0.01412817416939134,0.5164301820318651,-0.5023020078624737
0.014258989921484753,0.517535210578844,-0.5032762206573592
0.014387655440177382,0.5186323231329284,-0.504244667692751
0.014513693719278888,0.5197221177039999,-0.505208423984721
0.014636844577260838,0.5208056092326288,-0.5061687646553679
0.014757018403770441,0.5218838943577573,-0.5071268759539869
0.014874215907871453,0.5229574601216855,-0.5080832442138141
0.014988478154513197,0.5240263623190258,-0.5090378841645126
0.015099929646544902,0.5250908868882591,-0.5099909572417142
0.01520886951957607,0.5261516638155498,-0.5109427942959737
0.01531570064675747,0.5272093339823507,-0.5118936333355932
0.015420641027530243,0.5282643835285955,-0.5128437425010652
0.015523552865883555,0.5293170309716669,-0.5137934781057834
0.015624125093156105,0.5303670230301611,-0.514742897937005
0.01572211989784861,0.5314136521752613,-0.5156915322774126
0.015817361615737047,0.5324556671481234,-0.5166383055323864
0.015909591786627698,0.5334910060022345,-0.5175814142156069
0.01599839928257505,0.5345175916090834,-0.5185191923265083
0.016083253406823064,0.5355341148848465,-0.5194508614780234
0.01616367841514208,0.5365391280053254,-0.5203754495901833
0.01623958715540794,0.5375307858388428,-0.5212911986834349
0.016311508846409424,0.5385078830766014,-0.5221963742301919
0.016380351145096558,0.5394701784224943,-0.5230898272773978
0.016446939364378292,0.5404179080245437,-0.5239709686601655
0.016511888246648766,0.5413508275104895,-0.5248389392638407
0.01657573045548595,0.5422675061302907,-0.5256917756748047
0.01663892559783609,0.5431655311841547,-0.5265266055863186
0.016701759630384835,0.5440417467992127,-0.5273399871688279
0.016764342437914248,0.5448927933809192,-0.528128450943005
0.01682670410609761,0.5457166404216969,-0.5288899363155992
0.01688885627420603,0.546513905498781,-0.529625049224575
0.016950806462792564,0.5472878490488381,-0.5303370425860455
0.017012580680884876,0.5480426476315297,-0.5310300669506448
0.01707423637180175,0.5487810931086777,-0.531706856736876
0.017135837250559383,0.5495041384011669,-0.5323683011506075
0.017197430754853894,0.5502121244150008,-0.5330146936601469
0.01725908103092993,0.5509054754585414,-0.5336463944276115
0.01732091289880635,0.5515843290259135,-0.5342634161271071
0.017383057505643874,0.5522483840182014,-0.5348653265125576
0.017445570705661138,0.5528973879334993,-0.5354518172278382
0.017508449232647,0.5535313946614137,-0.5360229454287666
0.017571664377401014,0.5541506663398585,-0.5365790019624576
0.01763516226670823,0.5547554330145451,-0.5371202707478369
0.017698891239961267,0.5553454729407478,-0.5376465817007865
0.017762827669818793,0.5559202431190075,-0.5381574154491886
0.017826959238611755,0.5564799655360908,-0.538653006297479
0.01789126996925973,0.5570265901600209,-0.5391353201907612
0.017955748676508537,0.5575633884973146,-0.5396076398208061
0.018020383124612033,0.5580936574009353,-0.5400732742763232
0.018085157704669903,0.5586200254277461,-0.5405348677230762
0.0181500962586071,0.5591443402047002,-0.5409942439460931
0.01821527190656096,0.5596674530560396,-0.5414521811494787
0.018280749584515286,0.5601891885890227,-0.5419084390045074
0.018346553371585562,0.5607086681741942,-0.5423621148026087
0.018412677268818067,0.5612245834904985,-0.5428119062216805
0.018479105969206877,0.5617353902357535,-0.5432562842665466
0.01854582548904951,0.5622397012656152,-0.5436938757765657
0.018612792793817712,0.5627365681792895,-0.5441237753854719
0.01867986046456878,0.5632253589905443,-0.5445454985259754
0.018746704776463757,0.5637057198108248,-0.5449590150343611
0.018812883100564025,0.5641776404280522,-0.5453647573274881
0.018878051007041197,0.5646410196104703,-0.5457629686034291
0.018942104900861886,0.5650952815535768,-0.5461531766527149
0.01900508256258427,0.5655397194662397,-0.5465346369036554
0.0190670015124184,0.5659737971689714,-0.5469067956565531
0.019127828953749395,0.5663972286330683,-0.5472693996793189
0.019187524985148464,0.5668102753411055,-0.5476227503559571
0.01924607259918928,0.5672131357389288,-0.5479670631397395
0.019303490485670968,0.5676051229436585,-0.5483016324579876
0.019359798043740276,0.5679856724682577,-0.5486258744245174
0.019414876951120777,0.5683552126899457,-0.548940335738825
0.01946827582243195,0.5687145327132624,-0.5492462568908305
0.01951925702842392,0.5690642190998629,-0.549544962071439
0.019567134957091017,0.5694047684474789,-0.5498376334903878
0.019611386687613117,0.5697372886547758,-0.5501259019671627
0.019651457428905318,0.5700636580091382,-0.5504122005802329
0.019686782835898305,0.5703854149428338,-0.5506986321069355
0.019717017871671193,0.570703097116564,-0.5509860792448927
0.019742077668359483,0.5710166893081035,-0.551274611639744
0.019762056376257373,0.5713258692548785,-0.5515638128786211
0.019777189052444796,0.5716294094398733,-0.5518522203874285
0.01978776609494385,0.5719244643645381,-0.5521366982695943
0.01979400482406259,0.5722072460532129,-0.5524132412291504
0.01979599132087133,0.5724747382824984,-0.5526787469616271
0.019793718947550644,0.5727253722567215,-0.5529316533091708
0.0197871380015836,0.5729587574402892,-0.5531716194387056
0.019776134667867335,0.5731759932849143,-0.553399858617047
0.019760510521252578,0.5733803697836588,-0.5536198592624062
0.019740092631747877,0.573577022226171,-0.5538369295944231
0.019714935642561503,0.5737708971537703,-0.5540559615112087
0.019685439468754232,0.5739647442718969,-0.5542793048031427
0.019652204931863933,0.5741592088640742,-0.5545070039322103
0.019615725606071475,0.5743543226573363,-0.5547385970512648
0.019576266307160403,0.5745511331991568,-0.5549748668919965
0.01953395097089153,0.5747524903608913,-0.5552185393899998
0.01948885741410723,0.5749613293608352,-0.555472471946728
0.019441050146574282,0.5751779337449756,-0.5557368835984013
0.019390576367536314,0.575399752184561,-0.5560091758170247
0.019337491689266552,0.5756233589013525,-0.556285867212086
0.019281874237309347,0.5758456952924734,-0.5565638210551641
0.019223770979848943,0.5760642226117026,-0.5568404516318537
0.01916317763553249,0.5762771373962617,-0.5571139597607293
0.019100081014492988,0.5764835877134485,-0.5573835066989555
0.0190344924139161,0.5766834221405243,-0.5576489297266082
0.01896648595504058,0.5768767614145145,-0.5579102754594739
0.018896195253375863,0.5770638570633492,-0.5581676618099733
0.018823747812215148,0.5772451833063104,-0.5584214354940952
