time,qd,q,tau,position_error,jerk,jerk_d
0.0,0.00433871,-0.058619615021001,9.999,0.062958325021001,-1.7763568394002505e-11,23611.58000000005
0.005,0.02095885,-0.058619615021001,10.09899,0.079578465021001,-8.881784197001254e-12,18521.790000000023
0.01,0.05206102,-0.058619615021001,10.0999899,0.110680635021001,1.7763568394002508e-11,-2947.49000000002
0.015,0.09496898,-0.058619615021001,10.099999898999998,0.153588595021001,1.776356839400251e-11,-18320.010000000006
0.02,0.14726918,-0.058619615021001,10.09999999899,0.205888795021001,1.1309109937248425e-26,-16359.120000000035
0.025,0.20680147,-0.058619615021001,-2.8688854951059763,0.265421085021001,-1.776356839400248e-11,-14503.920000000016
0.03,0.27164318,-0.058619615021001,-10.02768885495106,0.330262795021001,-1.7763568394002495e-11,-12745.049999999766
0.035,0.3400972,-0.058619615021001,-10.09927688854951,0.398716815021001,2.664535259100376e-11,-11077.690000000026
0.04,0.4106791,-0.058619615021001,-10.099992768885494,0.469298715021001,0.0,-9539.320000000345
0.045,0.48211112,-0.058619615021001,-10.099999927688854,0.540730735021001,-2.6645352591003763e-11,-8168.669999999724
0.05,0.55329925,-0.058619615021001,-10.099999999276887,0.611918865021001,2.664535259100376e-11,-6938.069999999969
0.055,0.62330391,-0.058619615021001,-10.099999999992768,0.681923525021001,8.881784197001243e-12,-5806.110000000744
0.06,0.69133496,-0.058619615021001,-10.099999999999929,0.749954575021001,-195.39871673671834,-4750.019999999677
0.065,0.7567375,-0.058619615021001,-10.099999999999998,0.8153571150210009,-7.797103425484874e-12,-3736.1799999990544
0.07,0.81898012,-0.058619615021001,-10.099999999999998,0.877599735021001,586.1961502100951,-2776.690000000257
0.075,0.87766187,-0.0588150137377377,-10.099999999999998,0.9364768837377376,2.773003336252023e-11,-1921.2800000005045
0.08,0.93249855,-0.058619615021001,-5.100499999999999,0.991118165021001,-586.1961502101024,-1167.589999999882
0.085,0.98330033,-0.058619615021001,-5.050504999999999,1.041919945021001,-2.556067181948729e-11,-511.35000000019863
0.09,1.02996897,-0.058619615021001,-5.050005049999999,1.088588585021001,195.3987167367279,9.620000000039
0.095,1.07248529,-0.058619615021001,-5.0500000505,1.131104905021001,0.0,410.0100000006587
0.1,1.11088003,-0.058619615021001,-5.050000000504999,1.169499645021001,-195.3987167367279,763.0199999996803
