Timestamp,Elbow_Angle_Rad,Elbow_Flexion_Rad
1776433665.851,2.4917012108350534,37.23603681151454
1776433665.8560002,2.4916151678313705,37.24096671248219
1776433665.861,2.4916113583779165,37.24118497808735
1776433665.8660002,2.491767122838141,37.232260331918354
1776433665.871,2.4918067732582014,37.22998853019297
1776433665.8760002,2.4917310650332483,37.23432629195722
1776433665.881,2.491784956326743,37.23123854828745
1776433665.8860002,2.4916470578002823,37.23913955185475
1776433665.891,2.491729056335264,37.234441381874035
1776433665.8960001,2.4916727389876807,37.23766812820392
1776433665.901,2.491721787048897,37.23485788130296
1776433665.9060001,2.4916226739737235,37.240536642204944
1776433665.911,2.4914700381674075,37.249282029709406
1776433665.9160001,2.491677683645445,37.23738482018291
1776433665.921,2.4916367346340698,37.23973102570994
1776433665.926,2.4915991748039428,37.24188304545544
1776433665.931,2.4914629771655754,37.249686595313534
1776433665.936,2.491428471858534,37.251663603777814
1776433665.941,2.491410890287657,37.25267095358626
1776433665.946,2.4914716721861128,37.249188407333975
1776433665.951,2.491531547058928,37.245757829822765
1776433665.956,2.491477588417772,37.248849432229264
1776433665.9610002,2.4915652665380987,37.243825845978904
1776433665.966,2.491459131685021,37.24990692511949
1776433665.9710002,2.49163456319185,37.239855440184584
1776433665.976,2.4916295160723525,37.24014461883047
1776433665.9810002,2.4915953884073794,37.24209998999808
1776433665.986,2.4916006419652943,37.24179898330212
1776433665.9910002,2.4914804038657117,37.2486881189449
1776433665.996,2.491389323541079,37.25390663714302
1776433666.0010002,2.4915410193983147,37.24521510475378
1776433666.006,2.491603843712079,37.24161553672431
1776433666.0110002,2.4914532560865394,37.25024357211461
1776433666.016,2.49145440195489,37.25017791869425
1776433666.0210001,2.491519142555892,37.24646855549369
1776433666.026,2.491353920304081,37.2559350932041
1776433666.0310001,2.491399409504831,37.25332875398772
1776433666.036,2.491255037041369,37.26160068682199
1776433666.0410001,2.49128377738981,37.259953986154585
1776433666.046,2.491274207063995,37.260502325432356
1776433666.051,2.4913357919721353,37.2569737701142
1776433666.056,2.4912821671976,37.260046243372415
1776433666.061,2.4913308636241385,37.25725614365439
1776433666.066,2.491340102999395,37.25672676644686
1776433666.071,2.4913160267171017,37.25810623580864
1776433666.076,2.491312282207474,37.25832078040665
1776433666.081,2.491288022445637,37.259710762371895
1776433666.0860002,2.491442847829517,37.25083992131408
1776433666.091,2.4915077360027236,37.24712210284903
1776433666.0960002,2.4914651339106957,37.249563022920654
1776433666.101,2.491520284217038,37.24640314312839
1776433666.1060002,2.4914295753850317,37.251600376366895
1776433666.111,2.4916004763492587,37.24180847240197
1776433666.1160002,2.4915799835053054,37.242982625870724
1776433666.121,2.4916888492637823,37.236745077376526
1776433666.1260002,2.4915134929468734,37.246792254246344
1776433666.131,2.491699295610707,37.2361465457864
1776433666.1360002,2.491510080794948,37.24698775615073
1776433666.141,2.4915525558425577,37.244554115188066
1776433666.1460001,2.4916294292536048,37.2401495931783
1776433666.151,2.4915803217042396,37.242963248499166
1776433666.1560001,2.491557126839529,37.24429221635347
1776433666.161,2.491646840475776,37.239152003631744
1776433666.1660001,2.491581530121011,37.24289401131827
1776433666.171,2.4915353527868755,37.2455397776734
1776433666.176,2.4916525371469134,37.238825608418296
1776433666.181,2.4915112532923938,37.24692057699559
1776433666.186,2.4913525728872514,37.25601229450169
1776433666.191,2.4914238081157967,37.2519308165534
1776433666.196,2.4915609787998196,37.24407151528595
1776433666.201,2.491607026096257,37.241433199542115
1776433666.206,2.491351814923011,37.256055722653684
1776433666.2110002,2.491477104256926,37.24887717260236
1776433666.216,2.4914648250286953,37.249580720555656
1776433666.2210002,2.4914480154886247,37.250543836257236
1776433666.226,2.4915419648786457,37.245160932721205
1776433666.2310002,2.4915263088039357,37.246057959725846
1776433666.236,2.4914848282140163,37.24843462245994
1776433666.2410002,2.491630091726589,37.240111636272275
1776433666.246,2.4916265311704184,37.24031564111357
1776433666.2510002,2.4917741003146747,37.23186055196132
1776433666.256,2.491694096114885,37.23644445495262
1776433666.2610002,2.4917172286979232,37.23511905557527
1776433666.266,2.4917825045758724,37.231379023264765
1776433666.2710001,2.491870969432234,37.22631036036
1776433666.276,2.4917626812239213,37.23251481766738
1776433666.2810001,2.4920017758057775,37.218815707222575
1776433666.286,2.4919959460715146,37.21914972639152
1776433666.2910001,2.4920013851536407,37.21883808994127
1776433666.296,2.4918559694740208,37.22716979465852
1776433666.301,2.4918680241244453,37.22647911406568
1776433666.306,2.491940490116697,37.22232711855142
1776433666.311,2.4921657010784055,37.209423480945446
1776433666.316,2.4920277977894676,37.217324757382556
1776433666.321,2.492194437734737,37.20777699182034
1776433666.326,2.4920309075437324,37.21714658158788
1776433666.331,2.4921128917320896,37.2124492336082
1776433666.335,2.492160241902924,37.20973626866015
1776433666.341,2.4921743710748077,37.208926726743215
1776433666.345,2.492221681479574,37.20621604022304
1776433666.351,2.492175223848804,37.208877866392356
1776433666.355,2.4920018455279953,37.218811712433734
1776433666.361,2.492046876730013,37.21623161461176
1776433666.365,2.4920129812683864,37.21817368150758
1776433666.371,2.4918837084188077,37.225580470194075
1776433666.375,2.49194680887509,37.22196508036376
1776433666.381,2.4921178041473575,37.21216777294612
1776433666.385,2.492119364515747,37.212078370422915
1776433666.391,2.491928151736818,37.22303405564452
1776433666.395,2.4919550923381584,37.22149047289017
1776433666.401,2.4921516407055924,37.21022908096603
1776433666.405,2.4921370357073274,37.21106588572641
1776433666.411,2.491839770220783,37.2280979435003
1776433666.4150002,2.491858550118284,37.2270219346338
1776433666.421,2.4919392604723,37.22239757198568
