time,qd,q,tau,position_error,jerk,jerk_d
0.0,0.0012440360837024,-0.0767916956775114,0.390182109285565,0.0780357317612138,-1.7763568394002505e-11,6576.515665282412
0.005,0.0059956270180705,-0.0767916956775114,0.4139428243410024,0.0827873226955819,195.39871673659462,5037.709910560194
0.01,0.0148470034781903,-0.0765962969607747,0.4572237712049639,0.09144330043896501,586.1961502099257,-1163.334719997325
0.015,0.0269866377709513,-0.076400898244038,0.5169446454428898,0.1033875360149893,390.7974334733044,-5503.706075230876
0.02,0.0416872518347418,-0.075814702093828,0.5875153419372036,0.1175019539285698,-3.524291969370097e-11,-4869.249678012686
0.025,0.0583021426879794,-0.0750331072268813,0.6666784070901232,0.13333524991486068,976.9935836835047,-4255.879940190653
0.03,0.076261075078126,-0.074056113643198,0.7515819188201157,0.150317188721324,1172.3923004201263,-3689.6733436791637
0.035,0.0950728920911421,-0.0726883226260413,0.8387902019985615,0.16776121471718342,-586.1961502101999,-3185.615067895565
0.04,0.1143125932681523,-0.0703435380252012,0.923246106160076,0.1846561312933535,781.5948669466866,-2718.635939326863
0.045,0.1336092126367602,-0.0681941521410979,1.008955829008809,0.2018033647778581,1367.7910171567903,-2299.80063726137
0.05,0.1526561913369251,-0.0652631713900478,1.0895020113371998,0.21791936272697288,-3126.3794677868086,-1941.306501389675
0.055,0.1711924683855069,-0.0607690009051044,1.1596682458241652,0.2319614692906113,-2149.38588410342,-1593.1486574000712
0.06,0.188992068647183,-0.057447222720581,1.232005815307299,0.246439291367764,1367.7910171567207,-1244.6923632114876
0.065,0.2058813528359925,-0.0535392483858476,1.296856179777761,0.2594206012218401,-1172.392300419965,-922.8631392952361
0.07,0.221727076541526,-0.0490450779009042,1.3535551961227914,0.2707721544424302,-2149.3858841033216,-623.5821688173355
0.075,0.2364311736250055,-0.0451371035661708,1.4074761583020343,0.2815682771911763,-586.1961502099982,-369.39794424934644
0.08,0.2499383518806588,-0.0412291292314374,1.4554129550567243,0.2911674811120962,-195.39871673677203,-180.1019173763416
0.085,0.2622183485837286,-0.0377119523301773,1.4991727748268528,0.29993030091390593,1367.7910171566725,-13.768226968874842
0.09,0.2732564967203321,-0.0345855728623906,1.5386847443003044,0.3078420695827227,1953.9871673668936,148.84012145132056
0.095,0.2830627757947854,-0.0314591933946039,1.5720444429174678,0.3145219691893893,390.79743347322415,278.2915280524285
0.1,0.291667742833577,-0.0277466177766071,1.596472260168843,0.3194143606101841,195.39871673637947,361.98471855381376
0.105,0.2991132953796273,-0.0244248395920837,1.6170626699345656,0.32353813497171097,-390.79743347309346,402.4782803970402
0.11,0.3054503817484459,-0.0203214665406137,1.6282084668877788,0.3257718482890596,-2344.7846008397682,412.191874308548
0.115,0.310731892056808,-0.0164134922058803,1.6350579310490991,0.3271453842626883,-1563.1897338936205,435.97731295796893
0.12,0.3150068917453359,-0.0127009165878835,1.6378554788362965,0.32770780833321944,976.9935836832788,495.74225998789734
0.125,0.3183307577006362,-0.0097699358368335,1.6398082468051802,0.3281006935374697,1563.1897338935162,549.6935990938605
0.13,0.320773250137205,-0.0064481576523101,1.635402491623514,0.3272214077895151,1367.791017156526,572.3310304557208
0.135,0.3224056345710996,-0.00351717690126,1.628902048884222,0.32592281147235963,586.1961502100153,578.3321120022856
0.14,0.3232991505231469,0.0,1.6157789253751778,0.3232991505231469,-390.79743347314763,562.551568551256
0.145,0.3235288536986541,0.0037125756179967,1.5983607081523463,0.3198162780806574,-390.79743347343987,524.2679222084312
