Time_sec,MoCap_Elbow_Angle,Optimized_Angle,Optimized_Angle_Before,Filtered_Net_A
6.559499979019165,0.3756938373894618,1.5932055711746216,1.543796911447795,0.2655301030061108
6.559999942779541,0.37579659828537865,1.5943149328231812,1.5449782273194292,0.2650602899029354
6.560499906539917,0.37589935918129547,1.5954240560531616,1.546157792854199,0.2645946150253318
6.561000108718872,0.3760021690809776,1.5965291261672974,1.5473356095546038,0.26413311758199404
6.561500072479248,0.3761049299768944,1.5976334810256958,1.5485116789818634,0.2636758366457334
6.562000036239624,0.3762076908728112,1.5987352132797241,1.549686002756234,0.26322281106414697
6.5625,0.3763067974777016,1.5998356342315674,1.5508585825573191,0.2627740793522705
6.562999963760376,0.37640590408259206,1.6009358167648315,1.5520294201243696,0.26232967958185716
6.563499927520752,0.3765050106874825,1.602033257484436,1.553198517256576,0.26188964928402125
6.563999891281128,0.3766041172923729,1.6031285524368286,1.5543658758133485,0.2614540253778781
6.564500093460083,0.37670327115840063,1.6042225360870361,1.5555314977145847,0.2610228441292624
6.565000057220459,0.376802377763291,1.6053160429000854,1.5566953849409273,0.260596141133759
6.565500020980835,0.37690148436818144,1.606408953666687,1.5578575395340089,0.2601739513125863
6.565999984741211,0.37700059097307187,1.607499599456787,1.5590179635966839,0.25975630891189966
6.566499948501587,0.3770996975779623,1.608587622642517,1.5601766592932511,0.2593432475019308
6.566999912261963,0.37719880418285273,1.6096733808517456,1.5613336288496624,0.25893479997548197
6.567500114440918,0.3773272001719021,1.6107574701309204,1.5624888745537204,0.25853099854511213
6.568000078201294,0.37745553496171924,1.611841082572937,1.5636423987552648,0.2581318747381857
6.56850004196167,0.3775838697515364,1.6129218339920044,1.5647942038663463,0.2577374593894228
6.569000005722046,0.37771220454135357,1.6140023469924927,1.565944292361389,0.2573477826302144
6.569499969482422,0.37784053933117073,1.615080714225769,1.5670926667773406,0.25696287387236105
6.569999933242798,0.3779688741209879,1.6161576509475708,1.5682393297138095,0.25658276178214595
6.570499897003174,0.37809720891080506,1.6172326803207397,1.5693842838331906,0.256207474240817
6.571000099182129,0.3782256048998544,1.6183040142059326,1.5705275318607748,0.2558370382922407
6.571500062942505,0.37835393968967157,1.6193748712539673,1.5716690765848462,0.2554714800879861
6.572000026702881,0.37848227447948873,1.6204445362091064,1.5728089208567633,0.2551108248478645
6.572499990463257,0.3786335695768561,1.621511697769165,1.5739470675910245,0.25475509685028763
6.572999954223633,0.37878486467422345,1.6225777864456177,1.5750835197653195,0.2544043194513761
6.573499917984009,0.37893615977159084,1.6236425638198853,1.5762182804205664,0.25405851511705524
6.573999881744385,0.3790874548689582,1.6247050762176514,1.5773513526609348,0.2537177054509949
6.57450008392334,0.3792388221146791,1.6257661581039429,1.5784827396538554,0.2533819112124243
6.575000047683716,0.3793901172120464,1.626826286315918,1.579612444630017,0.2530511523283839
6.575500011444092,0.3795414123094138,1.627884864807129,1.5807404708833503,0.2527254479042272
6.575999975204468,0.3796927074067812,1.6289410591125488,1.581866821770999,0.2524048162285832
6.576499938964844,0.3798440025041485,1.629996657371521,1.5829915007132778,0.25208927476692733
6.57699990272522,0.3799952976015159,1.6310511827468872,1.5841145111936177,0.2517788401444404
6.577500104904175,0.38014666484723675,1.632104516029358,1.5852358567584985,0.2514735281257344
6.578000068664551,0.38029795994460414,1.6331557035446167,1.5863555410173673,0.2511733535996638
6.578500032424927,0.3804386556215549,1.6342061758041382,1.587473567642543,0.250878330573085
6.578999996185303,0.3805793512985056,1.6352545022964478,1.5885899403691093,0.2505884721727908
6.579499959945679,0.3807200469754564,1.6363033056259155,1.589704662994792,0.2503037906525256
6.579999923706055,0.38086074265240716,1.6373496055603027,1.590817739379826,0.25002429740146187
6.580499887466431,0.3810014383293579,1.6383942365646362,1.5919291734468073,0.24975000295140212
6.581000089645386,0.38114220110009833,1.6394368410110474,1.5930389691805338,0.24948091698276886
6.581500053405762,0.3812828967770491,1.6404768228530884,1.5941471306278325,0.24921704833185476
6.582000017166138,0.38142359245399987,1.6415170431137085,1.5952536618973758,0.24895840500054162
6.582499980926514,0.3815642881309506,1.6425563097000122,1.5963585671594844,0.24870499416707542
6.58299994468689,0.38170498380790135,1.6435948610305786,1.597461850645919,0.24845682219579457
6.583499908447266,0.3818034394658381,1.6446303129196167,1.5985635166496612,0.24821389464209337
6.584000110626221,0.3819019420744939,1.645664095878601,1.5996635695246808,0.24797621624511854
6.584500074386597,0.38200039773243066,1.646696925163269,1.6007620136856926,0.24774379090006124
6.585000038146973,0.38209885339036737,1.6477288007736206,1.6018588536078997,0.24751662160789378
6.585500001907349,0.3821973090483041,1.6487582921981812,1.6029540938267233,0.24729471041025652
6.585999965667725,0.3822957647062409,1.649786353111267,1.6040477389375172,0.24707805832516674
6.586499929428101,0.3823942203641776,1.6508134603500366,1.6051397935952678,0.2468666653001668
6.586999893188477,0.38249267602211434,1.6518388986587524,1.6062302625142775,0.24666053019234488
6.587500095367432,0.38259117863077013,1.6528621912002563,1.6073191504678337,0.2464596507739908
6.588000059127808,0.3826896342887069,1.6538859605789185,1.6084064622878613,0.24626402375540837
6.588500022888184,0.38286537910030183,1.654906153678894,1.6094922028645628,0.2460736448151513
6.58899998664856,0.38304112391189676,1.6559261083602905,1.6105763771460424,0.24588850863000422
6.5894999504089355,0.38321686872349175,1.656943678855896,1.611658990137918,0.2457086089004059
6.5899999141693115,0.3833926135350867,1.6579610109329224,1.612740046902919,0.24553393837179943
6.590500116348267,0.3835684421544125,1.65897798538208,1.6138195525604733,0.2453644888557956
6.591000080108643,0.38374418696600743,1.6599923372268677,1.6148975122862796,0.2452002512531709
6.5915000438690186,0.38391993177760236,1.6610052585601807,1.6159739313118704,0.24504121557687406
6.5920000076293945,0.38409567658919735,1.662018060684204,1.6170488149241613,0.24488737097446467
6.5924999713897705,0.3842714214007923,1.6630295515060425,1.618122168464991,0.2447387057554268
6.5929999351501465,0.3844471662123872,1.664040446281433,1.6191939973306504,0.24459520743212546
6.5934998989105225,0.38461094680335034,1.665048360824585,1.6202643069714027,0.2444568627774769
6.5940001010894775,0.38477480549664583,1.666054368019104,1.6213331028909947,0.24432365788991392
6.5945000648498535,0.3849385860876089,1.667059063911438,1.6224003906461621,0.2441955782492614
6.5950000286102295,0.385102366678572,1.668063998222351,1.6234661758461268,0.24407260875382264
6.5954999923706055,0.3852661472695351,1.6690689325332642,1.6245304641520883,0.24395473374081383
6.5959999561309814,0.38542992786049823,1.6700719594955444,1.6255932612767094,0.24384193699726261
6.596499919891357,0.38559370845146135,1.6710728406906128,1.626654572983596,0.24373420176618918
6.596999883651733,0.38575748904242446,1.6720716953277588,1.6277144050867698,0.24363151074824385
6.5975000858306885,0.38598697263074483,1.6730676889419556,1.6287727634501368,0.24353384609501313
6.5980000495910645,0.38621634683699263,1.6740635633468628,1.629829653986948,0.24344118939196516
6.59850001335144,0.38644572104324043,1.6750582456588745,1.6308850826592538,0.2433535216381625
6.598999977111816,0.38667509524948823,1.6760493516921997,1.6319390554773539,0.24327082323483096
6.599499940872192,0.386904469455736,1.6770410537719727,1.6329915784992366,0.24319307398674078
6.599999904632568,0.3871338436619838,1.6780322790145874,1.6340426578300153,0.24312025311031057
6.600500106811523,0.3873633272503042,1.679022192955017,1.6350922996213573,0.2430523392424726
6.601000070571899,0.38759270145655195,1.6800118684768677,1.6361405100709057,0.2429893104498866
6.601500034332275,0.38782207566279975,1.6809996366500854,1.6371872954216966,0.24293114424039522
6.601999998092651,0.38805144986904755,1.681986927986145,1.6382326619615706,0.24287781757696034
6.602499961853027,0.3882444821167454,1.6829744577407837,1.6392766160225782,0.24282930689224308
6.602999925613403,0.3884375143644432,1.6839596033096313,1.640319163980381,0.2427855881014343
6.603499889373779,0.388630546612141,1.6849433183670044,1.6413603122536458,0.2427466366128516
6.604000091552734,0.3888236709114591,1.6859270334243774,1.6424000673034378,0.2427124273422757
6.60450005531311,0.3890167031591569,1.6869111061096191,1.6434384356326055,0.2426829347404926
6.605000019073486,0.3892097354068547,1.687894344329834,1.6444754237851644,0.24265813283140603
6.605499982833862,0.3894027676545525,1.6888731718063354,1.6455110383456772,0.2426379952452615
6.605999946594238,0.38959579990225035,1.6898549795150757,1.6465452859386307,0.24262249524001506
6.606499910354614,0.38978883214994814,1.6908334493637085,1.6475781732278105,0.2426116057168072
6.607000112533569,0.389981977739205,1.691811203956604,1.6486097069156733,0.242605299233568
6.607500076293945,0.39021965498848155,1.6927860975265503,1.6496398937427177,0.24260354801587214
6.608000040054321,0.39045733223775814,1.6937626600265503,1.6506687404868523,0.24260632396518447
6.608500003814697,0.3906950094870347,1.6947370767593384,1.6516962539627624,0.24261359866759827
6.608999967575073,0.3909326867363112,1.6957088708877563,1.652722441021275,0.24262534341023254
6.609499931335449,0.3911703639855878,1.6966822147369385,1.6537473085487235,0.24264152921628837
6.609999895095825,0.39140804123486433,1.6976529359817505,1.6547708634663107,0.24266212690594086
6.61050009727478,0.3916458318256999,1.6986228227615356,1.655793112729475,0.24268710717315378
6.611000061035156,0.39188350907497643,1.6995919942855835,1.6568140633272577,0.2427164406502414
6.611500024795532,0.392121186324253,1.7005606889724731,1.657833722281673,0.2427500979361849
6.611999988555908,0.39235886357352956,1.70152747631073,1.6588520966470812,0.24278804959246797
6.612499952316284,0.39260991357897224,1.7024918794631958,1.6598691935095633,0.24283026613481923
6.61299991607666,0.3928609635844149,1.7034558057785034,1.6608850199862988,0.2428767180503008
6.613500118255615,0.39311213330850586,1.704419493675232,1.661899583224947,0.24292737584874302
6.614000082015991,0.3933631833139485,1.705381989479065,1.6629128904030337,0.24298221013145946
6.614500045776367,0.39361423331939116,1.7063440084457397,1.6639249487273409,0.24304119164942448
6.615000009536743,0.39386528332483384,1.7073043584823608,1.664935765433305,0.243104291335123
6.615499973297119,0.3941163333302765,1.7082643508911133,1.66594534778442,0.24317148031048846
6.615999937057495,0.3943673833357192,1.7092235088348389,1.6669537030716455,0.24324272988090667
6.616499900817871,0.3946184333411618,1.710182547569275,1.6679608386128224,0.24331801152346746
6.617000102996826,0.39486960306525276,1.7111403942108154,1.6689667617520922,0.2433972968733302
6.617500066757202,0.39512065307069544,1.7120963335037231,1.6699714798593226,0.24348055770686397
6.618000030517578,0.3953717030761381,1.7130521535873413,1.670975000329537,0.24356776591633936
6.618499994277954,0.39562597585143305,1.7140072584152222,1.6719773305823489,0.24365889347539496
6.61899995803833,0.395880248626728,1.714959740638733,1.6729784780613992,0.24375391240711025
6.619499921798706,0.3961345214020229,1.7159136533737183,1.6739784502337975,0.2438527947719414
6.619999885559082,0.3963887941773178,1.7168638706207275,1.674977254589566,0.243955512681969
6.620500087738037,0.39664318820810884,1.7178163528442383,1.675974898641089,0.24406203833370002
6.621000051498413,0.3968974609834038,1.718765139579773,1.6769713899225656,0.24417234404716895
6.621500015258789,0.3971517337586987,1.719713568687439,1.677966735989469,0.24428640230277432
6.621999979019165,0.3974060065339936,1.720661997795105,1.6789609444180107,0.2444041857763657
6.622499942779541,0.39766027930928854,1.7216081619262695,1.679954022804611,0.2445256673868752
6.622999906539917,0.3979145520845835,1.7225555181503296,1.6809459787653782,0.2446508203771678
6.623500108718872,0.39819557232601693,1.7234995365142822,1.6819368199355966,0.2447796184289917
6.624000072479248,0.3984764586207195,1.7244445085525513,1.682926553969226,0.2449120357765398
6.624500036239624,0.39875734491542203,1.7253869771957397,1.6839151885384127,0.24504804727938298
6.625,0.3990382312101246,1.7263288497924805,1.6849027313330152,0.24518762846778536
6.625499963760376,0.3993191175048271,1.727272629737854,1.6858891900601425,0.2453307556232247
6.625999927520752,0.39960000379952965,1.7282129526138306,1.6868745724437098,0.24547740593919065
6.626499891281128,0.3998808900942322,1.7291539907455444,1.6878588862240138,0.24562755774886513
6.627000093460083,0.40016191033566567,1.73009192943573,1.688842139157333,0.24578119077335572
6.627500057220459,0.4004427966303682,1.7310320138931274,1.6898243390155536,0.24593828634681644
6.628000020980835,0.40072368292507077,1.7319697141647339,1.6908054935858272,0.24609882758861418
6.628499984741211,0.4010234196738232,1.7329083681106567,1.6917856106702585,0.24626279950834598
6.628999948501587,0.4013231564225756,1.7338454723358154,1.6927646980856252,0.2464301890448001
6.629499912261963,0.40162289317132804,1.7347818613052368,1.6937427636631301,0.24660098505268957
6.630000114440918,0.4019227728560598,1.7357174158096313,1.694719815248183,0.2467751782613424
6.630500078201294,0.4022225096048122,1.7366535663604736,1.695695860700213,0.2469527612294391
6.63100004196167,0.40252224635356465,1.7375876903533936,1.6966709078925093,0.24713372830513394
6.631500005722046,0.40282198310231704,1.738521695137024,1.697644964712091,0.2473180755877027
6.631999969482422,0.4031217198510695,1.7394543886184692,1.6986180390596037,0.2475058008870314
6.632499933242798,0.40342145659982187,1.7403866052627563,1.6995901388492436,0.24769690368194724
6.632999897003174,0.4037211933485743,1.7413173913955688,1.7005612720087064,0.24789138507973638
6.633500099182129,0.404067206373473,1.7422479391098022,1.7015314464791633,0.24808924777834018
6.634000062942505,0.4044130544731929,1.7431780099868774,1.7025006702152592,0.24829049602919284
6.634500026702881,0.4047589025729129,1.7441068887710571,1.7034689511851369,0.24849513559346798
6.634999990463257,0.40510475067263285,1.7450350522994995,1.704436297370482,0.24870317368499556
6.635499954223633,0.4054505987723528,1.745963454246521,1.705402716766591,0.2489146189022132
6.635999917984009,0.4057964468720728,1.7468905448913574,1.7063682173824586,0.24912948116069697
6.636499881744385,0.4061422949717927,1.7478152513504028,1.7073328072408844,0.24934777163687807
6.63700008392334,0.4064883079966914,1.7487422227859497,1.7082964943785999,0.24956950272311243
6.637500047683716,0.4068341560964114,1.7496669292449951,1.70925928684641,0.24979468798478602
6.638000011444092,0.4071800041961313,1.7505954504013062,1.7102211927093551,0.25002334210910476
6.638499975204468,0.40750063791510727,1.75152587890625,1.7111822200468862,0.2502554808420985
6.638999938964844,0.40782127163408316,1.7524563074111938,1.712142376953056,0.25049112092136827
6.63949990272522,0.4081419053530591,1.753383994102478,1.7131016715367235,0.2507302800204087
6.640000104904175,0.4084626919731886,1.7543097734451294,1.7140601119217724,0.25097297671895924
6.640500068664551,0.40878332569216447,1.7552341222763062,1.715017706247341,0.2512192305040727
6.641000032424927,0.4091039594111404,1.7561577558517456,1.7159744626680675,0.25146906179499984
6.641499996185303,0.4094245931301163,1.7570773363113403,1.716930389354348,0.2517224919760904
6.641999959945679,0.40974522684909226,1.7579971551895142,1.7178854944926094,0.2519795434214791
6.642499923706055,0.41011821729298414,1.7589187622070312,1.7188397862855964,0.25224023950823354
6.642999887466431,0.41049120773687603,1.759837031364441,1.719793272952673,0.2525046046324799
6.643500089645386,0.41086437604936293,1.7607558965682983,1.7207459627301394,0.25277266424694034
6.644000053405762,0.4112373664932548,1.7616747617721558,1.7216978638715643,0.25304444492342154
6.644500017166138,0.4116103569371467,1.7625927925109863,1.7226489846481357,0.253319974429512
6.644999980926514,0.4119833473810386,1.7635122537612915,1.7235993333490276,0.25359928180820857
6.64549994468689,0.4123563378249305,1.764430284500122,1.7245489182817886,0.25388239744851315
6.645999908447266,0.4127293282688223,1.7653487920761108,1.7254977477727484,0.25416935312800837
6.646500110626221,0.41310249658130926,1.7662664651870728,1.7264458301674457,0.2544601820134921
6.647000074386597,0.41347548702520115,1.7671834230422974,1.7273931738310737,0.25475491862567334
6.647500038146973,0.41388369933135666,1.768099308013916,1.7283397871489445,0.2550535987855271
6.648000001907349,0.4142919116375121,1.7690168619155884,1.7292856785269715,0.2553562595559758
6.648499965667725,0.4147001239436676,1.7699331045150757,1.730230856392166,0.2556629391919975
6.648999929428101,0.4151083362498231,1.7708498239517212,1.7311753291931524,0.2559736771197297
6.649499893188477,0.4155165485559786,1.7717664241790771,1.732119105400697,0.256288513954917
6.650000095367432,0.41592495552703923,1.7726818323135376,1.733062193508255,0.256607491533858
6.650500059127808,0.4163331678331947,1.7735987901687622,1.7340046020325337,0.2569306529048721
6.651000022888184,0.4167413801393502,1.7745126485824585,1.734946339514069,0.2572580422473701
6.65149998664856,0.41714959244550565,1.775427222251892,1.7358874145178165,0.25758970472385534
6.6519999504089355,0.41755780475166115,1.7763422727584839,1.7368278356337514,0.25792568629060525
6.6524999141693115,0.4179748581684769,1.777255892753601,1.7377676114774743,0.25826603349576205
6.653000116348267,0.4183921104662735,1.7781692743301392,1.7387067506908203,0.2586107932931058
6.653500080108643,0.4188091638830893,1.7790828943252563,1.7396452619424698,0.2589600128950589
6.6540000438690186,0.41922621729990506,1.7799961566925049,1.7405831539285588,0.2593137396752329
6.6545000076293945,0.4196432707167208,1.7809067964553833,1.7415204353732867,0.25967202111337473
6.6549999713897705,0.42006032413353656,1.7818191051483154,1.7424571150295234,0.2600349047636095
6.6554999351501465,0.42047737755035236,1.7827314138412476,1.7433932016794136,0.2604024382282545
6.6559998989105225,0.4208944309671681,1.7836434841156006,1.7443287041349782,0.26077466913055125
6.6565001010894775,0.4213116832649647,1.7845544815063477,1.7452636312387133,0.2611516450882786
6.6570000648498535,0.42172873668178046,1.7854658365249634,1.7461979918641855,0.2615334136910128
6.6575000286102295,0.42214579009859626,1.786376714706421,1.7471317949166225,0.26192002248082197
6.6579999923706055,0.422562843515412,1.7872861623764038,1.7480650493335015,0.26231151893360055
6.6584999561309814,0.423034532545615,1.7881983518600464,1.7489977640851317,0.26270795043795153
6.658999919891357,0.423506221575818,1.7891076803207397,1.7499299481752333,0.2631093642716508
6.659499883651733,0.4239779106060211,1.7900183200836182,1.7508616106415102,0.2635158075792856
6.6600000858306885,0.4244498245713839,1.7909287214279175,1.7517927605562194,0.263927327354774
6.6605000495910645,0.4249215136015869,1.7918386459350586,1.7527234070267326,0.2643439704322292
6.66100001335144,0.4253932026317899,1.7927483320236206,1.753653559196095,0.2647657834868224
6.661499977111816,0.42586489166199293,1.7936595678329468,1.7545832262435765,0.2651928130390811
6.661999940872192,0.426336580692196,1.7945669889450073,1.7555124173852203,0.2656251054537248
6.662499904632568,0.426808269722399,1.7954765558242798,1.7564411418743833,0.2660627069343537
6.663000106811523,0.42728018019855235,1.7963851690292358,1.7573694090022738,0.2665056635195852
6.663500070571899,0.42774455235641146,1.7972933053970337,1.758297228098482,0.26695402108022664
6.664000034332275,0.42820892451427056,1.798202395439148,1.759224608531507,0.26740782531549995
6.664499998092651,0.42867329667212967,1.7991114854812622,1.760151559709276,0.2678671217479211
6.664999961853027,0.42913766882998877,1.8000181913375854,1.7610780910796602,0.2683319557126496
6.665499925613403,0.4296020409878478,1.800926923751831,1.7620042121309831,0.2688023723333902
6.665999889373779,0.4300664131457069,1.801836371421814,1.7629299323925245,0.26927841648160566
6.666500091552734,0.4305310067495164,1.8027445077896118,1.7638552614350143,0.2697601327256301
6.66700005531311,0.4309953789073755,1.8036516904830933,1.7647802088711202,0.27024756527984234
6.667500019073486,0.4314597510652346,1.804559588432312,1.7657047843559266,0.2707407579557335
6.667999982833862,0.4319241232230937,1.8054677248001099,1.7666289975874032,0.2712397541040784
6.668499946594238,0.4324323904345969,1.806376338005066,1.7675528583068632,0.2717445965340869
6.668999910354614,0.4329406576461002,1.8072844743728638,1.7684763762994082,0.2722553274056875
6.669500112533569,0.4334491672358635,1.8081921339035034,1.7693995613943603,0.27277198810193487
6.670000076293945,0.4339574344473668,1.8091007471084595,1.7703224234656754,0.27329461909000213
6.670500040054321,0.43446570165887,1.8100100755691528,1.7712449724323407,0.27382325978426636
6.671000003814697,0.4349739688703732,1.8109177350997925,1.772167218258749,0.2743579484382501
6.671499967575073,0.4354822360818765,1.8118268251419067,1.773089170955054,0.27489872208821853
6.671999931335449,0.4359905032933797,1.8127347230911255,1.7740108405775046,0.2754456165410463
6.672499895095825,0.43649877050488295,1.8136433362960815,1.7749322372287564,0.2759986663741071
6.67300009727478,0.43700728273224243,1.8145508766174316,1.7758533710581639,0.2765579049193914
6.673500061035156,0.4375210809827858,1.8154593706130981,1.7767742522620502,0.2771233642223471
6.674000024795532,0.4380348792333292,1.8163679838180542,1.7776948910839545,0.27769507497350343
6.674499988555908,0.43854867748387255,1.8172773122787476,1.7786152978148548,0.27827306641272725
6.674999952316284,0.439062475734416,1.8181856870651245,1.7795354827933663,0.27885736621918855
6.67549991607666,0.43957627398495935,1.819095253944397,1.780455456405911,0.27944800041252227
6.676000118255615,0.440090317251359,1.820003628730774,1.7813752290868607,0.28004499328196897
6.676500082015991,0.44060411550190237,1.8209129571914673,1.7822948113186512,0.28064836734296367
6.677000045776367,0.44111791375244574,1.8218225240707397,1.7832142136318667,0.2812581433152088
6.677500009536743,0.4416317120029892,1.8227331638336182,1.784133446605297,0.28187434011878537
6.677999973297119,0.44214551025353255,1.8236428499221802,1.7850525208659647,0.282496974884186
6.678499937057495,0.4426866877481034,1.8245527744293213,1.7859714470891266,0.28312606296972975
6.678999900817871,0.4432278652426742,1.8254632949829102,1.7868902359982446,0.283761617981275
6.679500102996826,0.4437693008094885,1.8263746500015259,1.7878088983649327,0.28440365179324173
6.680000066757202,0.44431047830405934,1.8272860050201416,1.788727445008875,0.28505217457207943
6.680500030517578,0.4448516557986302,1.8281971216201782,1.789645886797719,0.2857071948028532
6.680999994277954,0.445392833293201,1.8291082382202148,1.7905642346469428,0.2863687193193697
6.68149995803833,0.44593401078777184,1.8300210237503052,1.7914824995196985,0.2870367533390311
6.681999921798706,0.44647518828234267,1.830933928489685,1.7924006924266307,0.28771130050314525
6.682499885559082,0.44705694891578346,1.8318523168563843,1.7933188244256717,0.2883923629208798
6.683000087738037,0.44763898697441906,1.8327699899673462,1.7942369066218156,0.2890799412121845
6.683500051498413,0.4482207476078599,1.8336868286132812,1.7951549501668693,0.28977403454438494
6.684000015258789,0.4488025082413007,1.8346036672592163,1.7960729662591837,0.290474640662381
6.684499979019165,0.44938426887474153,1.835518717765808,1.7969909661433627,0.29118175592399526
6.684999942779541,0.4499660295081823,1.8364336490631104,1.797908961109955,0.29189537535771265
6.685499906539917,0.4505477901416231,1.8373485803604126,1.798826962495126,0.2926154927436279
6.686000108718872,0.4511298282002587,1.8382632732391357,1.799744981680314,0.2933421006930684
6.686500072479248,0.45171158883369955,1.8391786813735962,1.8006630300918693,0.294075190703075
6.687000036239624,0.45229334946714034,1.8400944471359253,1.801581119200681,0.2948147531898944
6.6875,0.45290618569711794,1.8410110473632812,1.8024992605217856,0.29556077753046106
6.687999963760376,0.4535190219270956,1.8419291973114014,1.803417465613965,0.2963132521424799
6.688499927520752,0.4541318581570732,1.8428473472595215,1.804335746079333,0.2970721646064189
6.688999891281128,0.45474469438705084,1.8437660932540894,1.8052541135629123,0.2978375017945522
6.689500093460083,0.45535782286129645,1.8446861505508423,1.8061725797522035,0.29860924996174854
6.690000057220459,0.45597065909127404,1.8456059694290161,1.8070911563767482,0.29938739477949705
6.690500020980835,0.4565834953212517,1.846526026725769,1.8080098552076846,0.30017192132730375
6.690999984741211,0.4571963315512293,1.8474501371383667,1.8089286880572948,0.30096281406720715
6.691499948501587,0.45780916778120695,1.8483710289001465,1.8098476667785452,0.30176005682384566
6.691999912261963,0.45842200401118455,1.8492943048477173,1.8107668032646194,0.302563632788165
6.692500114440918,0.45909378108354887,1.850218653678894,1.8116861094484433,0.3033735245500701
6.693000078201294,0.45976523795711793,1.8511428833007812,1.8126055973022044,0.304189714142444
6.69350004196167,0.460436694830687,1.852068543434143,1.8135252788368645,0.30501218307067834
6.694000005722046,0.46110815170425606,1.852993130683899,1.8144451661016678,0.3058409123169695
6.694499969482422,0.4617796085778252,1.8539198637008667,1.8153652711836419,0.30667588232478976
6.694999933242798,0.46245106545139425,1.8548470735549927,1.8162856062070927,0.30751707297285275
6.695499897003174,0.4631225223249633,1.855774998664856,1.8172061833330928,0.308364463547558
6.696000099182129,0.46379429939732764,1.8567043542861938,1.8181270147589628,0.30921803272528653
6.696500062942505,0.4644657562708967,1.8576339483261108,1.8190481127177451,0.3100777585746959
6.697000026702881,0.46513721314446577,1.8585646152496338,1.8199694894776726,0.31094361857697095
6.697499990463257,0.4658480658206677,1.8594969511032104,1.820891157341629,0.3118155896493101
6.697999954223633,0.46655891849686953,1.8604263067245483,1.821813128646605,0.3126936481562061
6.698499917984009,0.46726977117307145,1.8613594770431519,1.8227354157631475,0.31357776989861486
6.698999881744385,0.4679806238492733,1.862291932106018,1.8236580310948018,0.3144679300804589
6.69950008392334,0.46869181551101463,1.8632251024246216,1.824580987077548,0.3153641032665218
6.700000047683716,0.46940266818721654,1.8641606569290161,1.825504296179228,0.31626626335104313
6.700500011444092,0.4701135208634184,1.8650957345962524,1.826427970898966,0.31717438354622335
6.700999975204468,0.4708243735396203,1.8660317659378052,1.82735202376658,0.3180884363887322
6.701499938964844,0.47153522621582217,1.8669688701629639,1.8282764673419871,0.31900839375666873
6.70199990272522,0.4722460788920241,1.867906928062439,1.8292013142146013,0.3199342268866295
6.702500104904175,0.47295727055376535,1.8688446283340454,1.830126577002724,0.32086590638414036
6.703000068664551,0.47366812322996726,1.869785189628601,1.8310522683529278,0.321803402232207
6.703500032424927,0.4743650683204463,1.8707267045974731,1.8319784009394346,0.32274668380974025
6.703999996185303,0.4750620134109253,1.8716681003570557,1.8329049874634875,0.3236957199214876
6.704499959945679,0.4757589585014043,1.8726108074188232,1.8338320406527164,0.3246504788302011
6.704999923706055,0.47645590359188333,1.873552918434143,1.8347595732605007,0.3256109282984724
6.705499887466431,0.47715284868236235,1.8744982481002808,1.8356875980653264,0.32657703567192836
6.706000089645386,0.47785012612624644,1.8754438161849976,1.8366161278701447,0.3275487680253015
6.706500053405762,0.47854707121672546,1.876389503479004,1.8375451755017305,0.328526092369768
6.707000017166138,0.4792440163072045,1.8773376941680908,1.8384747538100483,0.32950897592031403
6.707499980926514,0.4799409613976835,1.878286361694336,1.8394048756676307,0.3304973864104174
6.70799994468689,0.4806379064881625,1.879234790802002,1.8403355539689696,0.3314912923927083
6.708499908447266,0.4814134166423642,1.8801850080490112,1.84126680162993,0.33249066344393374
6.709000110626221,0.48218929661542814,1.8811362981796265,1.8421986315871826,0.33349547024963355
6.709500074386597,0.48296480676962983,1.8820890188217163,1.8431310567976555,0.33450568461844604
6.710000038146973,0.48374031692383146,1.8830431699752808,1.84406409023801,0.33552127949158445
6.710500001907349,0.48451582707803315,1.883999228477478,1.8449977449041337,0.3365422289786191
6.710999965667725,0.48529133723223483,1.8849551677703857,1.8459320338106575,0.33756850841711894
6.711499929428101,0.48606684738643646,1.8859120607376099,1.8468669699904945,0.3386000944370379
6.711999893188477,0.48684235754063815,1.8868688344955444,1.847802566494403,0.33963696500126767
6.712500095367432,0.4876182375137021,1.8878289461135864,1.8487388363905717,0.34067909939900287
6.713000059127808,0.4883937476679038,1.8887897729873657,1.8496757927642264,0.3417264781946207
6.713500022888184,0.4897677239164103,1.88975191116333,1.8506134487172603,0.34277908315291106
6.71399998664856,0.4911417001649169,1.8907155990600586,1.8515518173678795,0.34383689715679083
6.7144999504089355,0.49251567641342336,1.8916794061660767,1.852490911850271,0.34489990413168126
6.7149999141693115,0.4938896526619299,1.8926442861557007,1.8534307453142842,0.34596808899302567
6.715500116348267,0.4952642841208554,1.8936108350753784,1.8543713309251322,0.3470414376282137
6.716000080108643,0.49663826036936193,1.8945772647857666,1.8553126818631083,0.3481199369422731
6.7165000438690186,0.4980122366178685,1.895546793937683,1.8562548113233241,0.3492035750416243
6.7170000076293945,0.49938621286637497,1.8965181112289429,1.8571977325154743,0.3502923416198711
6.7174999713897705,0.5007601891148815,1.8974883556365967,1.8581414586636338,0.3513862285016404
6.7179999351501465,0.5021341653633881,1.8984613418579102,1.859086003006101,0.3524852301992163
6.7184998989105225,0.503080638633299,1.89943528175354,1.8600313787952887,0.3535893443516429
6.7190001010894775,0.5040275632495476,1.900410771369934,1.8609775992976707,0.35469857200606375
