t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00435042],0.0,-0.00019539871673667023,9.998999999999999
0.005,[0.02102599],0.005,0.0,10.098989999999999
0.01,[0.05226398],0.01,0.0,10.099989899999999
0.015,[0.09541874],0.015,0.0,10.099999898999998
0.02,[0.14809827],0.02,0.0,10.099999998989999
0.025,[0.20815695],0.025,-0.00019539871673667023,10.0999999999899
0.03,[0.27368461],0.03,-0.00019539871673667023,-9.8980000000001
0.035,[0.34299407],0.035,0.0,-10.09798
0.04,[0.41461058],0.04,-0.00019539871673667023,-10.099979799999998
0.045,[0.48725839],0.045,-0.00019539871673667023,-10.099999797999999
0.05,[0.55984388],0.05,-0.00019539871673667023,-5.100499997979999
0.055,[0.63144184],0.055,0.0,-5.0505049999797995
0.06,[0.70128291],0.06,0.0,-5.050005049999798
0.065,[0.7687399],0.065,-0.00019539871673667023,-5.050000050499998
0.07,[0.83331369],0.07,0.0,-5.050000000504999
0.075,[0.89461957],0.075,0.0,-5.050000000005049
0.08,[0.95237451],0.08,0.0,-5.05000000000005
0.085,[1.00638516],0.085,0.0,-5.05
0.09,[1.05653665],0.09,-0.00019539871673667023,-5.05
0.095,[1.10278182],0.095,0.0,-5.05
0.1,[1.1451313],0.1,-0.00019539871673667023,-5.05
0.105,[1.18364451],0.105,0.0,-5.05
0.11,[1.21842246],0.11,0.0,-5.05
0.115,[1.24959949],0.115,-0.00019539871673667023,-5.05
0.12,[1.27733418],0.12,-0.00019539871673667023,-5.05
0.125,[1.30180413],0.125,0.0,-5.05
0.13,[1.32320172],0.13,-0.00019539871673667023,-5.23642339187336
0.135,[1.34172941],0.135,-0.00019539871673667023,-2.462816556003404
0.14,[1.35759566],0.14,0.0,-0.13144194253885116
0.145,[1.3710113],0.145,0.0,1.7178750864793508
0.15,[1.38218674],0.15,0.0,3.213070704047622
0.155,[1.39132881],0.155,0.0015631897338933619,4.2689246721948635
0.16,[1.39863859],0.16,0.006448157652310118,5.056247641289789
0.165,[1.4043098],0.165,0.011137726853990204,5.620456672111127
0.17,[1.40852741],0.17,0.01582729605567029,5.97147522286495
0.17500000000000002,[1.41146618],0.17500000000000002,0.020907662690823715,6.087947804799594
0.18,[1.41329041],0.18,0.026769624192923825,6.3277287509746305
0.185,[1.41415451],0.185,0.03321778184523394,6.474402961429007
0.19,[1.41420149],0.19,0.03829814848038737,6.573452487051925
0.195,[1.4135624],0.195,0.044160109982487476,6.631278971679323
0.2,[1.41235692],0.2,0.04943587533437757,6.769095786666425
0.20500000000000002,[1.41069364],0.20500000000000002,0.05412544453605766,6.7240027599398635
0.21,[1.4086703],0.21,0.0597920073214211,6.686700006448594
0.215,[1.40637421],0.215,0.06487237395657452,6.657023375552781
0.22,[1.40388228],0.22,0.06936654444151794,6.54212393019492
0.225,[1.4012617],0.225,0.07483770851014471,6.496856221586468
0.23,[1.39857091],0.23,0.0781594866946681,6.3742166367002335
0.23500000000000001,[1.39585959],0.23500000000000001,0.0820674610294015,6.2420907737821
0.24,[1.39316996],0.24,0.08773402381476494,6.184909922945845
0.245,[1.39053838],0.245,0.09300978916665503,6.235120187141633
0.25,[1.38799522],0.25,0.09730856093486177,6.24391442320633
0.255,[1.38556435],0.255,0.10141193398633185,6.226714158892134
0.26,[1.38326315],0.26,0.10531990832106528,6.181757924584845
0.265,[1.38110452],0.265,0.10961868008927202,6.159416219867712
0.27,[1.37909936],0.27,0.11704383132526547,6.206343204709441
0.275,[1.37725605],0.275,0.12271039411062891,6.21389914028898
0.28,[1.37557856],0.28,0.12642296972862566,6.218174977363475
0.28500000000000003,[1.37406679],0.28500000000000003,0.13072174149683238,6.249715585049118
0.29,[1.3727187],0.29,0.1359975068487225,6.2350596724883225
0.295,[1.37153108],0.295,0.14107787348387593,6.147351711211909
0.3,[1.37049932],0.3,0.14693983498597601,6.085349443328089
0.305,[1.36961759],0.305,0.15260639777133944,6.084691771655592
0.31,[1.36887909],0.31,0.15924995414038626,6.082094880263058
0.315,[1.36827673],0.315,0.16511191564248637,6.098397921836159
0.32,[1.36780291],0.32,0.16960608612742978,6.066991601191059
0.325,[1.36744906],0.325,0.17507725019605655,6.041795724457837
0.33,[1.36720682],0.33,0.18035301554794664,6.032239611918754
0.335,[1.36706867],0.335,0.1866057744835201,6.0212718110465895
0.34,[1.36702687],0.34,0.1910999449684635,5.971288783468735
0.34500000000000003,[1.36707324],0.34500000000000003,0.19598491288688025,5.954368438723383
0.35000000000000003,[1.36720027],0.35000000000000003,0.202042273105717,5.927341321186447
0.355,[1.36740129],0.355,0.20770883589108044,5.893166427127252
0.36,[1.36767013],0.36,0.21278920252623387,5.857503732856595
0.365,[1.36800109],0.365,0.218651164028334,5.8238359792699645
0.37,[1.36838898],0.37,0.22373153066348742,5.785892011634356
0.375,[1.36882914],0.375,0.2292026947321142,5.740499151599775
0.38,[1.36931773],0.38,0.23545545366768764,5.711184429369206
0.385,[1.36985138],0.385,0.24034042158610439,5.68974196479456
0.39,[1.37042669],0.39,0.24659318052167786,5.666486609337053
0.395,[1.37104291],0.395,0.25440912919114467,5.658272519843513
0.4,[1.37170198],0.4,0.25909869839282473,5.637367136272195
0.405,[1.37240359],0.405,0.2651560586116615,5.611817992838123
0.41000000000000003,[1.37314421],0.41000000000000003,0.2694548303798682,5.582101552223853
0.41500000000000004,[1.37392292],0.41500000000000004,0.2772707790493351,5.589038635283055
0.42,[1.3747429],0.42,0.2819603482510151,5.557674531061486
0.425,[1.37560587],0.425,0.28821310718658855,5.550819284226524
0.43,[1.37651349],0.43,0.29368427125521535,5.5333407348821595
0.435,[1.37746769],0.435,0.29974163147405214,5.512203324816298
0.44,[1.37846905],0.44,0.3054081942594156,5.494256569288403
0.445,[1.37951822],0.445,0.31166095319498904,5.474360070432914
0.45,[1.38061608],0.45,0.31693671854687916,5.459934480486132
0.455,[1.38176369],0.455,0.3226032813322426,5.444097115627999
0.46,[1.38296221],0.46,0.328269844117606,5.428585207849326
0.465,[1.38421948],0.465,0.33745358380422946,5.4521392775687865
0.47000000000000003,[1.38554403],0.47000000000000003,0.34077536198875297,5.390781405386274
0.47500000000000003,[1.38692985],0.47500000000000003,0.345464931190433,5.365081322951147
0.48,[1.38837573],0.48,0.3536716772933732,5.403063196844366
