Desired_Position_deg,Applied_Torque_Nm,Position_Error_rad,K_value_Nm_per_rad,B_value_Nm_per_rad_per_s,Feedforward_Torque_Nm,Feedback_Torque_Nm
70.0241327280986,0.2899353789996655,0.0630872609194515,0.0032100767162495697,-0.12433091136270567,-0.014064845033615159,0.30400022403328064
70.85517186447053,0.19154761453641989,0.04858289177683117,0.0017670233352114928,-0.08886523939190112,-0.0256607706331288,0.21720838516954868
71.69489984532004,0.09258441930160417,0.03392687368988345,0.0007366940526246241,-0.05304218214587472,-0.03700907807337135,0.12959349737497552
72.52120788961464,-0.0034933046516861382,0.019505077681227334,0.00014230395060425678,-0.017815286070568016,-0.04699879190732475,0.04350548725563861
73.36406779524023,-0.09851455042792892,0.004794397195012179,-3.5520881663685485e-05,0.01808227334661879,-0.05438210327278705,-0.04413244715514187
74.19717658845839,-0.18976092591860563,-0.009746094273961337,0.00021385342009247297,0.053519113286289256,-0.059222262785971584,-0.13053866313263404
75.0351823431146,-0.27996358617625267,-0.02437205384337182,0.0008911055751655026,0.08910785268640248,-0.06277432177567181,-0.21718926440058084
75.8717648382114,-0.367860957959584,-0.03897317284736057,0.001993898709149182,0.12456884250867548,-0.06447688078013197,-0.30338407717945204
76.71065991280749,-0.4490054131076256,-0.0536146539778255,0.0035280665001997955,0.16004929350436187,-0.05954326987918446,-0.38946214322844114
77.54579588581475,-0.5145260644072949,-0.06603769737535203,0.00516623488262061,0.1900419845523465,-0.052530594805801384,-0.4619954696014935
78.3796145869754,-0.590323156814946,-0.08059057907530809,0.007478784885132695,0.22512197776156978,-0.043599249906518936,-0.546723906908427
79.22523226598513,-0.6522936071473431,-0.09319656275380339,0.009825162584021425,0.2553528022797685,-0.032875511941013395,-0.6194180952063297
80.04721833696988,-0.7277564460397725,-0.09462595189823708,0.010177985229320393,0.2755741100838757,-0.020759902556881607,-0.7069965434828909
80.87834374674287,-0.8057481590856356,-0.08545070742949612,0.008515729716667392,0.28117610515818037,-0.011696443080250418,-0.7940517160053852
81.70717656907377,-0.8747285369616477,-0.07623544976150098,0.0069919301606072215,0.2825286812288335,-0.003863467964720922,-0.8708650689969267
82.5328792999388,-0.9101429640355029,-0.06481273265824083,0.005286323370500996,0.27235779526626935,-0.00033484796300280346,-0.9098081160725001
83.35924170462621,-0.9803305099959112,-0.057707187101764035,0.0043706566203032225,0.2724762101384044,0.0001797143696014459,-0.9805102243655126
84.18269580976882,-0.9912458358619086,-0.04624522407600251,0.0030369921858550888,0.25477863595773875,-0.00266785234217557,-0.988577983519733
85.00417345746062,-0.9577680293039608,-0.034748765360198774,0.0019268937855457823,0.2294205230815459,-0.008526415873062465,-0.9492416134308983
85.83158687219897,-0.8610890454408902,-0.02120307628969198,0.0009181734158589806,0.1913385530061359,-0.015636701058972236,-0.845452344381918
86.65486004593497,-0.7937829711364398,-0.011890784448461478,0.0004194168487662138,0.16491453169381984,-0.022728083816956526,-0.7710548873194832
87.46706834247172,-0.6689270850632779,-0.002385374068775592,6.394727467014758e-05,0.13093473937463357,-0.029421512450826096,-0.6395055726124518
88.27996638231184,-0.6052800651742603,0.0028023399526788673,-6.283243078425837e-05,0.11310541444404977,-0.03471670134600324,-0.570563363828257
89.09074110125265,-0.6377904484922942,0.001568625815011826,-3.7044862487558965e-05,0.11894701943308704,-0.03869152246670411,-0.59909892602559
89.88730137175601,-0.7048647171036138,-0.003722657462660539,0.00010434110913597564,0.13624062038593904,-0.04263127599553847,-0.6622334411080752
90.6996602506684,-0.8710789655331403,-0.015748165574194672,0.0006112780265550987,0.17903265603358914,-0.045305811419434905,-0.8257731541137054
91.5005579251044,-0.9751966712088374,-0.027573637931371575,0.0013589468022109728,0.21388071699422995,-0.04697349587985058,-0.9282231753289868
92.29567035771939,-1.0688116242864159,-0.04145096780404467,0.002562025352556005,0.25136341811694585,-0.046459475420772695,-1.022352148865643
93.08236324262212,-1.113904491683766,-0.05518134884761028,0.004093912599385532,0.28144825776263654,-0.04597457204453015,-1.0679299196392358
93.88619351788823,-1.0832383432501966,-0.06490517571162213,0.005366399497666753,0.2930040139697822,-0.04454074772829206,-1.0386975955219047
94.66232894063553,-1.034058400828975,-0.07199280718002976,0.006390967919972476,0.2966719555540196,-0.042137699593254134,-0.9919207012357208
95.45753086328007,-0.9517989272117586,-0.0751075537818815,0.0068347793633988345,0.2878721384861699,-0.04062112774205229,-0.9111777994697063
96.23958851363615,-0.889458114056992,-0.07584006052122372,0.006916540715211846,0.2787647401934929,-0.03684366892011437,-0.8526144451368777
97.01458982799973,-0.8546267195338326,-0.07644941096437008,0.006996170841073342,0.2743192087510974,-0.03179965571125969,-0.822827063822573
97.7871594637889,-0.8485470615966274,-0.07701632061004249,0.0070873935016441385,0.27479477474035235,-0.027435890798773732,-0.8211111707978537
98.55116055512507,-0.8717040879519071,-0.0731280228763127,0.006484187803175321,0.274366962150345,-0.02226082628561699,-0.8494432616662901
99.31392229434131,-0.920004011379593,-0.0692180943674987,0.005920282024395283,0.277980650745834,-0.016139529242600537,-0.9038644821369924
100.07733894873274,-0.9175635629491867,-0.06101393821821954,0.004764498696600441,0.2659267419306227,-0.011673994183027636,-0.9058895687661591
100.82254831560255,-0.9712878910392226,-0.05464483398712683,0.0039807045962411605,0.26462977733787146,-0.009753452601422685,-0.9615344384378
101.58605977664865,-1.0065872980076873,-0.04859516155942134,0.003294873111292756,0.26003889557382653,-0.009115373216066126,-0.9974719247916212
