Time_s,Actual_Position_deg,Desired_Position_deg,Position_Error_deg,Feedback_Torque_Nm,Feedforward_Torque_Nm,Total_Torque_Nm,Jerk_deg_per_s3
0.15006007807447522,84.61674008810571,90.6622868144375,-6.045546726331773,-1.5418341558408133,0.0,-1.5418341558408133,3428390.0342908
0.15606248119745422,86.59030837004404,91.4675831109299,-4.877274740885849,-1.6013997460461944,0.0,-1.6013997460461944,-2285593.3561938666
0.16206488432043323,88.9339207048458,92.26007189084906,-3.3261511860032584,-1.4775910824012632,0.0,-1.4775910824012632,-1714195.0171453673
0.16806728744341226,91.27753303964757,93.05242475878353,-1.7748917191359632,-1.1921876083158,0.0,-1.1921876083158,-571398.3390484342
0.17406969056639127,93.49779735682819,93.84712719238854,-0.3493298355603493,-0.7806135198371166,0.0,-0.7806135198371166,-6.473865141742862e-08
0.18007209368937027,95.59471365638765,94.63121274943285,0.963500906954799,-0.28005285116786316,0.0,-0.28005285116786316,1714195.017145432
0.18607449681234928,97.93832599118942,95.42189451016485,2.516431481024564,0.4995051208135041,0.0,0.4995051208135041,-2285593.3561938014
0.19207689993532828,100.0352422907489,96.19706473092002,3.8381775598288774,1.3018466854903985,0.0,1.3018466854903985,-571398.3390485639
0.1980793030583073,101.76211453744493,96.98096043168529,4.781154105759643,1.9451255307050321,0.0,1.9451255307050321,-1142796.678096868
0.2040817061812863,102.87224669603523,97.74637723822214,5.125869457813099,2.1847221259816876,0.0,2.1847221259816876,-2285593.3561938005
0.2100841093042653,102.87224669603523,98.52229692731444,4.349949768720791,1.6167118560485287,0.0,1.6167118560485287,2285593.3561938005
0.2160865124272443,102.2555066079295,99.28385065588552,2.9716559520439927,0.7348990108727707,0.0,0.7348990108727707,1142796.6780969333
0.22208891555022334,101.26872246696034,100.04607977203445,1.2226426949258953,-0.07123138606557293,0.0,-0.07123138606557293,-3428390.0342907347
0.22809131867320234,99.17180616740087,100.79836134260162,-1.6265551752007446,-0.7823119183400222,0.0,-0.7823119183400222,5142585.051436101
0.23409372179618135,97.0748898678414,101.56422373483144,-4.4893338669900436,-0.9288464588546168,0.0,-0.9288464588546168,1714195.0171453673
0.24009612491916035,95.34801762114537,102.3020699087489,-6.954052287603532,-0.7605830510031677,0.0,-0.7605830510031677,1714195.0171453666
0.24609852804213936,94.36123348017621,103.04459444320612,-8.683360963029909,-0.5507681477243905,0.0,-0.5507681477243905,-1142796.6780969333
0.2521009311651184,93.86784140969162,103.78435299448964,-9.91651158479802,-0.3217553016999888,0.0,-0.3217553016999888,-571398.3390483683
0.2581033342880974,93.74449339207048,104.5151014577857,-10.770608065715212,-0.155936241160714,0.0,-0.155936241160714,-571398.339048565
0.2641057374110764,93.86784140969162,105.24572983031825,-11.377888420626626,-0.06965361604825178,0.0,-0.06965361604825178,-1142796.6780968017
0.2701081405340554,93.99118942731278,105.96752755107086,-11.976338123758083,-0.05063983209345044,0.0,-0.05063983209345044,571398.339048302
0.2761105436570344,94.23788546255506,106.68402394694274,-12.446138484387687,-0.0706846606187569,0.0,-0.0706846606187569,1.3167568795324767e-07
0.2821129467800134,94.60792951541849,107.39720739588586,-12.789277880467365,-0.11500667445102568,0.0,-0.11500667445102568,-571398.3390484338
0.2881153499029924,94.97797356828194,108.10233919863146,-13.12436563034952,-0.24513557184963955,0.0,-0.24513557184963955,-1.3150299153608101e-07
0.29411775302597143,95.34801762114537,108.80571390979875,-13.457696288653379,-0.548767242336334,0.0,-0.548767242336334,1714195.0171454328
0.30012015614895043,96.08810572687224,109.50069386841642,-13.412588141544184,-0.9416008858477543,0.0,-0.9416008858477543,-1714195.0171453669
0.30612255927192944,96.82819383259911,110.19183840883733,-13.363644576238219,-1.302313181444052,0.0,-1.302313181444052,571398.3390484997
0.31212496239490845,97.69162995594714,110.87694270477877,-13.185312748831633,-1.6441868510329016,0.0,-1.6441868510329016,571398.3390483671
0.31812736551788745,98.80176211453744,111.55473242077936,-12.752970306241918,-1.9850703317899567,0.0,-1.9850703317899567,2856991.6952423668
0.32412976864086646,100.77533039647577,112.24995527608397,-11.474624879608198,-2.2964096830715004,0.0,-2.2964096830715004,-2856991.6952423006
0.33013217176384546,102.99559471365639,112.8976005379002,-9.90200582424382,-2.5015741522940798,0.0,-2.5015741522940798,-1714195.017145432
0.3361345748868245,105.09251101321586,113.55771083265074,-8.465199819434883,-2.625966414979611,0.0,-2.625966414979611,571398.3390484989
0.3421369780098035,107.18942731277532,114.21802905552245,-7.028601742747121,-2.663203826751817,0.0,-2.663203826751817,0.0
0.34813938113278253,109.28634361233479,114.86950700945084,-5.583163397116052,-2.5647543179739767,0.0,-2.5647543179739767,6.476423607182369e-08
0.35414178425576154,111.38325991189427,115.50189942772465,-4.118639515830385,-2.3193587293511073,0.0,-2.3193587293511073,-571398.3390485636
0.36014418737874054,113.3568281938326,116.13759033010967,-2.780762136277077,-2.012050705923215,0.0,-2.012050705923215,571398.3390484325
0.36614659050171955,115.33039647577091,116.79875284415294,-1.4683563683820193,-1.5452756900612636,0.0,-1.5452756900612636,-1714195.0171452344
0.37214899362469855,116.9339207048458,117.38603432169919,-0.4521136168533712,-1.1186815883172245,0.0,-1.1186815883172245,2285593.356193735
0.37815139674767756,118.66079295154184,118.00161035269491,0.6591825988469284,-0.573569089535378,0.0,-0.573569089535378,-1142796.6780968683
0.38415379987065656,120.26431718061673,118.61061791487225,1.6536992657444727,0.0015779228941383042,0.0,0.0015779228941383042,571398.3390484342
0.39015620299363557,121.86784140969162,119.20982313824038,2.6580182714512204,0.5779010205575746,0.0,0.5779010205575746,-2856991.6952422997
0.3961586061166146,122.85462555066078,119.80493800515426,3.0496875455065235,0.7629869095563117,0.0,0.7629869095563117,-6.064510671421885e-10
0.4021610092395936,123.22466960352422,120.39048699929585,2.834182604228368,0.6180521555544102,0.0,0.6180521555544102,-571398.3390484337
0.4081634123625726,122.85462555066078,120.97054618390477,1.8840793667560265,0.20947543741241334,0.0,0.20947543741241334,2285593.356193801
0.4141658154855516,122.23788546255506,121.54446880711677,0.6934166554382803,-0.1268465041044861,0.0,-0.1268465041044861,-571398.3390484339
0.4201682186085306,121.25110132158589,122.10554917993917,-0.8544478583532882,-0.37068076204108075,0.0,-0.37068076204108075,3428390.0342907337
0.4261706217315096,120.63436123348016,122.66221158028213,-2.0278503468019813,-0.4134074646379313,0.0,-0.4134074646379313,-1142796.6780968676
0.4321730248544886,120.14096916299559,123.2136032390952,-3.072634076099626,-0.38766243303184705,0.0,-0.38766243303184705,1142796.6780968676
0.43817542797746767,120.01762114537445,123.75614839838003,-3.7385272530055924,-0.3160363981694402,0.0,-0.3160363981694402,-1714195.0171454328
0.4441778311004467,119.8942731277533,124.29025994348353,-4.3959868157302555,-0.22860193841023876,0.0,-0.22860193841023876,-571398.3390483677
0.4501802342234257,119.647577092511,124.84504428544074,-5.197467192929716,-0.178728207405001,0.0,-0.178728207405001,2285593.3561938666
0.4561826373464047,119.77092511013215,125.33434424758792,-5.56341913745578,-0.111930299067375,0.0,-0.111930299067375,-1714195.0171454987
0.4621850404693837,119.8942731277533,125.84589631728157,-5.951623189528278,-0.0885962847656874,0.0,-0.0885962847656874,1.3170044347532438e-07
0.4681874435923627,120.01762114537445,126.35418442660306,-6.336563281228599,-0.08932289625860176,0.0,-0.08932289625860176,571398.339048302
0.4741898467153417,120.26431718061673,126.84253825336113,-6.5782210727444115,-0.12018869085321401,0.0,-0.12018869085321401,571398.339048631
0.4801922498383207,120.75770925110132,127.32926085845556,-6.571551607354243,-0.17870122768246502,0.0,-0.17870122768246502,-1714195.0171454982
0.4861946529612997,121.12775330396475,127.80883704560654,-6.681083741641765,-0.24498574799797695,0.0,-0.24498574799797695,1142796.6780969333
0.4921970560842787,121.62114537444933,128.27427772020786,-6.653132345758518,-0.29799106563821653,0.0,-0.29799106563821653,6.557252163474914e-08
0.4981994592072577,122.23788546255506,128.7344512230175,-6.496565760462439,-0.35996055103417435,0.0,-0.35996055103417435,-6.557252163474914e-08
0.5042018623302368,122.97797356828193,129.18732733383158,-6.209353765549646,-0.40731169386859106,0.0,-0.40731169386859106,-571398.3390483683
0.5102042654532157,123.71806167400881,129.63132607686111,-5.913264402852307,-0.4542190468337386,0.0,-0.4542190468337386,-571398.3390486309
0.5162066685761948,124.33480176211452,130.0695745979968,-5.734772835882277,-0.4981418842910981,0.0,-0.4981418842910981,2285593.356193998
0.5222090716991737,125.32158590308369,130.49574354121063,-5.174157638126934,-0.5322831780463083,0.0,-0.5322831780463083,1714195.0171453673
0.5282114748221528,127.04845814977973,130.9202541778918,-3.8717960281120485,-0.5214429049157261,0.0,-0.5214429049157261,-2856991.6952424324
0.5342138779451318,128.8986784140969,131.32460641719436,-2.4259280030974604,-0.4537139189875448,0.0,-0.4537139189875448,-571398.3390483031
0.5402162810681108,130.7488986784141,131.72418600443473,-0.9752873260206257,-0.31733117342481637,0.0,-0.31733117342481637,-571398.3390486301
0.5462186841910898,132.4757709251101,132.11453908661676,0.3612318384933561,-0.11809455365552567,0.0,-0.11809455365552567,-571398.3390481704
0.5522210873140688,133.95594713656388,132.4978314163289,1.4581157202349921,0.09723932887333493,0.0,0.09723932887333493,-571398.3390488283
0.5582234904370478,135.06607929515417,132.87119271538407,2.19488657977008,0.2626045719699487,0.0,0.2626045719699487,2.631997631397098e-07
0.5642258935600268,135.80616740088104,133.23643969668214,2.5697277041988844,0.3436592510383922,0.0,0.3436592510383922,-1142796.6780968679
0.5702282966830058,135.9295154185022,133.5922086622567,2.3373067562455154,0.2795996862138407,0.0,0.2795996862138407,1714195.017145038
0.5762306998059848,135.80616740088104,133.93901902995805,1.8671483709229848,0.17252470695819022,0.0,0.17252470695819022,3.949512574763503e-07
0.5822331029289639,135.43612334801762,134.27561459328626,1.1605087547313542,0.047210964304614335,0.0,0.047210964304614335,-571398.339048697
0.5882355060519429,134.69603524229075,134.60382874867958,0.09220649361118584,-0.0788227654121935,0.0,-0.0788227654121935,2285593.3561938666
0.5942379091749219,134.07929515418502,134.92113345099574,-0.8418382968107259,-0.11905412868154348,0.0,-0.11905412868154348,1142796.6780968672
0.6002403122979009,133.8325991189427,135.2315127404193,-1.398913621476585,-0.095379004393489,0.0,-0.095379004393489,-1142796.6780967356
0.6062427154208799,133.70925110132157,135.53100950916465,-1.82175840784308,-0.06636847832339152,0.0,-0.06636847832339152,-571398.3390485654
0.6122451185438589,133.58590308370043,135.8213420705785,-2.2354389868780684,-0.03762783773496367,0.0,-0.03762783773496367,-1142796.6780968672
0.6182475216668379,133.215859030837,136.10382871329148,-2.887969682454476,-0.02181429239816829,0.0,-0.02181429239816829,1714195.017145169
0.6242499247898169,132.9691629955947,136.37425418536083,-3.4050911897661367,-0.008541030510830242,0.0,-0.008541030510830242,-571398.3390481703
0.630252327912796,132.72246696035242,136.63736058062125,-3.9148936202688174,-0.003706191089370517,0.0,-0.003706191089370517,571398.339048302
0.6362547310357749,132.59911894273128,136.8928579961614,-4.2937390534301265,-0.0020030645997762184,0.0,-0.0020030645997762184,0.0
0.642257134158754,132.59911894273128,137.14033284796977,-4.541213905238491,-0.002650428113568879,0.0,-0.002650428113568879,0.0
0.6482595372817329,132.72246696035242,137.38778992229786,-4.665322961945421,-0.0049047202418314746,0.0,-0.0049047202418314746,-1142796.6780968674
0.654261940404712,132.72246696035242,137.5891208195929,-4.86665385924046,-0.011129761562142971,0.0,-0.011129761562142971,1142796.6780968674
0.6602643435276909,132.84581497797356,137.82948421083017,-4.983669232856626,-0.014065325752881663,0.0,-0.014065325752881663,-1142796.6780968674
0.66626674665067,132.84581497797356,138.00857738795384,-5.162762409980282,-0.016316409552594252,0.0,-0.016316409552594252,1142796.6780968674
0.672269149773649,132.9691629955947,138.20305044195965,-5.233887446364953,-0.016201233431322685,0.0,-0.016201233431322685,-571398.3390484337
0.678271552896628,133.09251101321584,138.3879062021286,-5.295395188912746,-0.022073803279644248,0.0,-0.022073803279644248,571398.3390485654
0.684273956019607,133.33920704845815,138.562208577628,-5.2230015291698635,-0.025826390513390925,0.0,-0.025826390513390925,-2.635029886732809e-07
0.690276359142586,133.70925110132157,138.72380428513443,-5.014553183812862,-0.03160217798806666,0.0,-0.03160217798806666,-571398.3390481703
0.6962787622655651,134.07929515418502,138.8783062828128,-4.799011128627778,-0.03757321635335764,0.0,-0.03757321635335764,-2.6340088695064877e-07
0.702281165388544,134.44933920704844,139.02285700753808,-4.573517800489619,-0.04662816387802624,0.0,-0.04662816387802624,571398.339048697
0.7082835685115231,134.94273127753303,139.16055413195042,-4.217822854417396,-0.05127005247093839,0.0,-0.05127005247093839,571398.3390483023
0.714285971634502,135.6828193832599,139.2851854295904,-3.6023660463305007,-0.049007844019311096,0.0,-0.049007844019311096,-2856991.695242169
0.7202883747574811,136.05286343612335,139.39984954621974,-3.3469861100964127,-0.050590537379641046,0.0,-0.050590537379641046,2285593.356193735
0.72629077788046,136.54625550660793,139.50297197303755,-2.956716466429602,-0.049711950854659806,0.0,-0.049711950854659806,-1142796.678096999
0.7322931810034391,136.91629955947135,139.59782426921174,-2.6815247097404025,-0.047370343732028794,0.0,-0.047370343732028794,571398.339048697
0.738295584126418,137.2863436123348,139.68394372474995,-2.397600112415132,-0.04687119144137355,0.0,-0.04687119144137355,-571398.339048697
0.7442979872493971,137.53303964757708,139.75782634140364,-2.2247866938265615,-0.04339100040672081,0.0,-0.04339100040672081,2856991.695242432
0.7503003903723761,138.27312775330395,139.8224321099114,-1.5493043566074307,-0.03469884049860484,0.0,-0.03469884049860484,-2285593.356193866
0.7563027934953551,139.01321585903082,139.87723857901227,-0.8640227199814484,-0.025107259895236583,0.0,-0.025107259895236583,0.0
0.7623051966183341,139.7533039647577,139.92244887604403,-0.16914491128633324,-0.010783497684418449,0.0,-0.010783497684418449,-571398.3390484338
0.7683075997413131,140.37004405286342,139.95662878772242,0.41341526514100435,0.0020908532379925477,0.0,0.0020908532379925477,0.0
0.7743100028642922,140.863436123348,139.98141730835522,0.882018814992798,0.01177733948483534,0.0,0.01177733948483534,-571398.3390485651
0.7803124059872711,141.1101321585903,139.99584507344787,1.1142870851424178,0.015266672435999738,0.0,0.015266672435999738,1142796.6780971307
0.7863148091102502,141.3568281938326,139.99997763683416,1.3568505569984342,0.01732640382560529,0.0,0.01732640382560529,-1142796.6780971307
0.7923172122332292,141.3568281938326,139.99430628056552,1.3625219132670776,0.014304028612283491,0.0,0.014304028612283491,571398.3390485654
0.7983196153562082,141.23348017621146,139.97853593292714,1.254944243284323,0.009756732699516043,0.0,0.009756732699516043,1142796.6780968674
0.8043220184791872,141.23348017621146,139.9527711839149,1.2807089922965706,0.008164056204518372,0.0,0.008164056204518372,-1142796.678096999
0.8103244216021662,141.1101321585903,139.9169129201831,1.1932192384071607,0.004261724348058963,0.0,0.004261724348058963,1142796.6780971307
0.8163268247251452,141.1101321585903,139.87089565179815,1.2392365067921336,0.0019068706864983026,0.0,0.0019068706864983026,-571398.3390485654
0.8223292278481242,141.1101321585903,139.81485283331102,1.2952793252792505,0.00040600319240028635,0.0,0.00040600319240028635,0.0
0.8283316309711032,141.1101321585903,139.7484959032536,1.3616362553366832,1.889987978194248e-05,0.0,1.889987978194248e-05,0.0
0.8343340340940822,141.1101321585903,139.6726619543582,1.4374702042320755,0.0007139215225040505,0.0,0.0007139215225040505,0.0
0.8403364372170612,141.1101321585903,139.58602852989782,1.5241036286924547,0.0016397944051997043,0.0,0.0016397944051997043,0.0
0.8463388403400403,141.1101321585903,139.48970388390194,1.6204282746883392,0.002604680544350875,0.0,0.002604680544350875,0.0
0.8523412434630192,141.1101321585903,139.3835039015525,1.7266282570377676,0.0033538128788439515,0.0,0.0033538128788439515,0.0
0.8583436465859983,141.1101321585903,139.26694967901386,1.8431824795764258,0.004256649892975256,0.0,0.004256649892975256,0.0
0.8643460497089772,141.1101321585903,139.13950191141157,1.9706302471787176,0.005339874423230379,0.0,0.005339874423230379,0.0
0.8703484528319563,141.1101321585903,139.00575643912896,2.104375719461309,0.006583846582926704,0.0,0.006583846582926704,0.0
0.8763508559549353,141.1101321585903,138.85792862198747,2.2522035366028006,0.008085859232367992,0.0,0.008085859232367992,0.0
0.8823532590779143,141.1101321585903,138.70303989028292,2.4070922683073492,0.009802000970829946,0.0,0.009802000970829946,0.0
0.8883556622008933,141.1101321585903,138.53794138282217,2.572190775768101,0.011790894881946502,0.0,0.011790894881946502,0.0
0.8943580653238723,141.1101321585903,138.3619668028037,2.748165355786595,0.014091288066923831,0.0,0.014091288066923831,0.0
0.9003604684468514,141.1101321585903,138.17660433189457,2.933527826695725,0.01671484373224052,0.0,0.01671484373224052,-571398.3390484337
0.9063628715698303,140.98678414096915,137.98117566521663,3.0056084757525126,0.018951927203676187,0.0,0.018951927203676187,1142796.6780968674
0.9123652746928094,140.98678414096915,137.7758361623467,3.210947978622435,0.02225914120500016,0.0,0.02225914120500016,0.0
0.9183676778157883,141.1101321585903,137.56037200081164,3.5497601577786417,0.026903174617463298,0.0,0.026903174617463298,-1142796.6780968674
0.9243700809387674,141.1101321585903,137.33351781588084,3.776614342709438,0.03121713579691036,0.0,0.03121713579691036,0.0
0.9303724840617463,140.98678414096915,137.10204253065547,3.884741610313667,0.03485348714942382,0.0,0.03485348714942382,1142796.6780968674
0.9363748871847254,140.98678414096915,136.85782406852485,4.12896007244429,0.04007251343318994,0.0,0.04007251343318994,-571398.3390484337
0.9423772903077043,140.98678414096915,136.60353138147997,4.383252759489173,0.045873806975525726,0.0,0.045873806975525726,-571398.3390484337
0.9483796934306834,140.863436123348,136.32635860263315,4.537077520714857,0.051261861975736206,0.0,0.051261861975736206,1142796.6780968674
0.9543820965536624,140.863436123348,136.06769103073194,4.795745092616074,0.05786087023070322,0.0,0.05786087023070322,-571398.3390484337
0.9603844996766414,140.863436123348,135.78524837583262,5.078187747515382,0.06550224662461815,0.0,0.06550224662461815,-571398.3390484337
0.9663869027996205,140.74008810572687,135.49341936025348,5.246668745473377,0.07633063227890526,0.0,0.07633063227890526,571398.3390484337
0.9723893059225994,140.61674008810573,135.18871679326787,5.428023294837864,0.08849879094548013,0.0,0.08849879094548013,-1142796.678096999
0.9783917090455785,140.24669603524228,134.87823642861935,5.368459606622955,0.10239273539016613,0.0,0.10239273539016613,1714195.0171455643
0.9843941121685574,140.0,134.55815745828147,5.4418425417185095,0.11999877018623765,0.0,0.11999877018623765,-571398.339048697
0.9903965152915365,139.7533039647577,134.21016007594545,5.543143888812236,0.14625999478751325,0.0,0.14625999478751325,2.6340088695064877e-07
0.9963989184145154,139.5066079295154,133.89066016204225,5.615947767473173,0.16092771600718725,0.0,0.16092771600718725,-1.3170044347532438e-07
1.0024013215374945,139.25991189427313,133.54644504749632,5.713466846776824,0.1843602058331506,0.0,0.1843602058331506,-1.3170044347532438e-07
1.0084037246604736,139.01321585903082,133.1847909863425,5.8284248726882995,0.21053084502876526,0.0,0.21053084502876526,2.6340088695064877e-07
1.0144061277834524,138.76651982378854,132.8263558002168,5.940164023571751,0.23046943873772505,0.0,0.23046943873772505,-2.6340088695064877e-07
1.0204085309064315,138.51982378854623,132.4511632417975,6.068660546748747,0.2608356734911191,0.0,0.2608356734911191,2.6340088695064877e-07
1.0264109340294105,138.27312775330395,132.06756747112075,6.205560282183209,0.28485664302680247,0.0,0.28485664302680247,-1.3170044347532438e-07
1.0324133371523896,138.02643171806167,131.67400756876089,6.352424149300788,0.31071607921119554,0.0,0.31071607921119554,-1.3170044347532438e-07
1.0384157402753684,137.77973568281936,131.27284286652983,6.50689281628954,0.328375851006064,0.0,0.328375851006064,2.6340088695064877e-07
1.0444181433983475,137.53303964757708,130.85369450300226,6.679345144574833,0.34773638537157214,0.0,0.34773638537157214,-1.3170044347532438e-07
1.0504205465213265,137.2863436123348,130.43478403767045,6.851559574664363,0.3674807037059909,0.0,0.3674807037059909,-571398.3390485654
1.0564229496443056,136.91629955947135,130.01252310873934,6.903776450731999,0.39249825773514085,0.0,0.39249825773514085,571398.339048697
1.0624253527672847,136.54625550660793,129.5763193128505,6.969936193757432,0.4193872331877721,0.0,0.4193872331877721,-571398.339048697
1.0684277558902635,136.05286343612335,129.13116394797373,6.921699488149601,0.4645431569866908,0.0,0.4645431569866908,1.3152407518646214e-07
1.0744301590132426,135.43612334801762,128.6785001199012,6.757623228116432,0.4911491396149738,0.0,0.4911491396149738,0.0
1.0804325621362216,134.69603524229075,128.21420374770696,6.481831494583776,0.5348781701689166,0.0,0.5348781701689166,571398.3390484338
1.0864349652592007,133.95594713656388,127.74652576649429,6.2094213700695935,0.5780248489652178,0.0,0.5780248489652178,-1142796.6780969987
1.0924373683821795,132.9691629955947,127.26558820731863,5.703574788276063,0.6245120596387822,0.0,0.6245120596387822,571398.3390485646
1.0984397715051586,131.85903083700438,126.77858058816844,5.08045024883595,0.6777039161649527,0.0,0.6777039161649527,-571398.3390484327
1.1044421746281377,130.50220264317178,126.28209348951052,4.220109153661289,0.6859810472421507,0.0,0.6859810472421507,-1.5161276678554714e-09
1.1104445777511167,128.8986784140969,125.78053101385728,3.1181474002396126,0.6642996444665176,0.0,0.6642996444665176,571398.3390483694
1.1164469808740956,127.17180616740087,125.26997315167246,1.9018330157284078,0.5780180056198245,0.0,0.5780180056198245,0.0
1.1224493839970746,125.32158590308369,124.74807454335237,0.5735113597313246,0.38501172749450474,0.0,0.38501172749450474,1142796.6780969978
1.1284517871200537,123.59471365638765,124.22324253112552,-0.6285288747378454,0.13956977170813065,0.0,0.13956977170813065,-6.473865141742862e-08
1.1344541902430327,121.99118942731276,123.68679998366161,-1.6956105563488753,-0.1515115120280357,0.0,-0.1515115120280357,571398.3390484989
1.1404565933660116,120.63436123348016,123.14521769502957,-2.510856461549421,-0.4175474976230558,0.0,-0.4175474976230558,1714195.0171453666
1.1464589964889906,119.8942731277533,122.59465330228255,-2.7003801745292604,-0.4858941097524082,0.0,-0.4858941097524082,6.064510671421885e-10
1.1524613996119697,119.77092511013215,122.03660336436496,-2.265678254232825,-0.3334272859207512,0.0,-0.3334272859207512,-571398.3390484995
1.1584638027349488,120.14096916299559,121.46927415390905,-1.3283049909134694,-0.046444367621101205,0.0,-0.046444367621101205,-1142796.6780968676
1.1644662058579278,120.75770925110132,120.89820028886827,-0.14049103776694843,0.22724163604361997,0.0,0.22724163604361997,-1142796.678096933
1.1704686089809067,121.37444933920705,120.31741006749985,1.0570392717071855,0.40311492064313054,0.0,0.40311492064313054,-571398.3390484994
1.1764710121038857,121.86784140969162,119.72771819592599,2.1401232137656114,0.4595060349956794,0.0,0.4595060349956794,571398.3390485649
1.1824734152268648,122.36123348017621,119.13293021081147,3.228303269364748,0.45194554792177144,0.0,0.45194554792177144,-571398.3390485649
1.1884758183498438,122.73127753303964,118.53238947325255,4.198888059787098,0.3870712763114779,0.0,0.3870712763114779,-1142796.6780968676
1.1944782214728227,122.73127753303964,117.92442776415163,4.806849768888015,0.3121554855740868,0.0,0.3121554855740868,1142796.6780968674
1.2004806245958017,122.60792951541849,117.30682869274276,5.301100822675735,0.2615359269627631,0.0,0.2615359269627631,1.3167568795324767e-07
1.2064830277187808,122.36123348017621,116.68334568408957,5.677887796086647,0.23621928493265104,0.0,0.23621928493265104,-1.9747562873817515e-07
1.2124854308417599,121.99118942731276,116.05422598599975,5.936963441312993,0.24481794824184192,0.0,0.24481794824184192,571398.339048631
1.2184878339647387,121.62114537444933,115.40951122992298,6.211634144526357,0.28001308640117734,0.0,0.28001308640117734,-571398.3390484995
1.2244902370877178,121.12775330396475,114.77657696436697,6.351176339597803,0.36147303526970903,0.0,0.36147303526970903,1142796.6780968676
1.2304926402106968,120.75770925110132,114.13031204335091,6.627397207750417,0.45262844191494106,0.0,0.45262844191494106,-1142796.6780969333
1.2364950433336759,120.26431718061673,113.4744470648789,6.78987011573782,0.575600867068725,0.0,0.575600867068725,571398.3390485649
1.2424974464566547,119.77092511013215,112.81122657583472,6.959698534297425,0.7330196951345045,0.0,0.7330196951345045,-1142796.6780969987
1.2484998495796338,119.03083700440529,112.14450068667556,6.886336317729736,0.8854103956686857,0.0,0.8854103956686857,571398.3390484334
1.2545022527026128,118.16740088105726,111.47126571527762,6.696135165779632,1.0356128355470693,0.0,1.0356128355470693,6.633058546867687e-08
1.260504655825592,117.1806167400881,110.78924632617117,6.391370413916936,1.1560498900849898,0.0,1.1560498900849898,-571398.3390484997
