time,qd,q,tau,position_error,jerk,jerk_d
0.0,0.00501507,-0.0416199266649107,9.999,0.046634996664910694,0.0,27450.160000000073
0.005,0.02423681,-0.0416199266649107,10.09899,0.0658567366649107,195.39871673679872,21630.43000000003
0.01,0.06023966,-0.0418153253816474,10.0999899,0.1020549853816474,586.1961502102009,-3158.3400000000765
0.015,0.10996759,-0.0420107240983841,10.099999898999998,0.1519783140983841,390.79743347320687,-20996.23000000004
0.02,0.1706569,-0.0422061228151207,10.09999999899,0.2128630228151207,-390.79743347359755,-18781.469999999947
0.025,0.23982733,-0.0422061228151207,10.0999999999899,0.2820334528151207,-586.1961502099076,-16672.070000000054
0.03,0.31527056,-0.0424015215318574,10.099999999999898,0.35767208153185737,195.39871673690524,-14678.959999999874
0.035,0.39503456,-0.0425969202485941,10.099999999999998,0.4376314802485941,976.9935836833192,-12800.809999999972
0.04,0.47740857,-0.0429877176820674,10.099999999999998,0.5203962876820674,3517.1769012598834,-11043.720000000105
0.045,0.56091032,-0.0429877176820674,8.666575773185304,0.6038980376820674,6057.360218836772,-9420.229999999698
0.05,0.64427012,-0.0429877176820674,4.793497019586147,0.6872578376820674,1172.3923004201029,-7926.110000000152
0.055,0.72641089,-0.0398613382142807,2.547844903023557,0.7662722282142808,-4884.967918416794,-6555.100000000588
0.06,0.80643498,-0.0363441613130206,1.6567297149885267,0.8427791413130207,-4884.967918416685,-5314.849999999704
0.065,0.88361016,-0.0320453895448139,1.1467509109863971,0.915655549544814,-1953.9871673665912,-4197.329999999507
0.07,0.95734805,-0.0279420164933438,1.1178130490124307,0.9852900664933438,781.5948669464715,-3185.5900000004112
0.075,1.02719328,-0.0244248395920837,1.2904762061268027,1.0516181195920837,-1172.3923004201881,-2283.6900000001406
0.08,1.092812,-0.0197352703904036,1.572618407933433,1.1125472703904036,-1172.3923004197677,-1500.3799999996518
0.085,1.15397466,-0.0162180934891436,1.923256947925109,1.1701927534891436,3712.5756179968866,-834.0500000001593
0.09,1.21054314,-0.0128963153046202,2.3053391409832256,1.2234394553046202,1953.9871673663984,-258.59000000022206
0.095,1.26245392,-0.0085975435364134,2.8164578465406134,1.2710514635364134,-3712.575617996877,270.28000000017346
0.1,1.30970742,-0.0037125756179967,3.170857247134786,1.3134199956179968,-2344.7846008397073,738.2100000003484
0.105,1.35237247,0.0003907974334733,3.3504474832650057,1.3519816725665266,1367.7910171568885,1085.639999999752
0.11,1.39057512,0.00410337305147,3.7107794608083897,1.3864717469485301,390.79743347312046,1337.359999999706
0.115,1.42446852,0.0084021448196768,4.260294535715304,1.4160663751803233,-390.79743347340724,1563.8500000002696
0.12,1.45423188,0.0119193217209368,4.289324299123781,1.4423125582790632,586.1961502101832,1748.590000000002
0.125,1.48007943,0.0158272960556702,4.581911493922052,1.4642521339443297,781.5948669466118,1854.130000000412
0.13,1.50224155,0.0193444729569303,4.849755206976494,1.4828970770430696,-390.7974334734686,1914.2800000003026
0.135,1.52095379,0.0232524472916637,5.084292401167668,1.4977013427083363,1.1652900866465643e-10,1963.1799999990235
0.14,1.53645826,0.0271604216263971,5.292379123257876,1.5092978383736029,2540.183317576765,1963.3399999997564
0.145,1.54900588,0.0302868010941838,5.155474739556456,1.518719078905816,-586.1961502101008,1883.6200000007248
0.15,1.55884519,0.0353671677293373,5.741148749217675,1.5234780222706628,-3321.7781845233617,1805.6699999997072
0.155,1.56619904,0.0394705407808073,6.322118172972455,1.5267284992191927,7.105427357601002e-12,1798.6599999997507
0.16,1.57128596,0.0433785151155408,5.820397476864838,1.5279074448844592,976.9935836833118,1782.4400000006317
0.165,1.57433894,0.0474818881670108,5.93429049132212,1.5268570518329894,390.79743347331083,1689.1900000001488
0.17,1.57557923,0.0511944637850076,6.036308123350559,1.5243847662149923,1172.3923004200503,1558.6799999993964
0.175,1.57520802,0.0552978368364776,6.116951382247109,1.5199101831635224,1367.7910171568649,1416.0399999997444
