time,qd,q,tau,position_error,jerk,jerk_d
0.0,0.00395306,-0.00117239230042,9.999,0.0051254523004200005,-781.5948669464007,21633.800000000032
0.005,0.01910392,-0.0013677910171566,10.09899,0.0204717110171566,-976.9935836830003,17047.16000000002
0.01,0.04748087,-0.00117239230042,10.0999899,0.048653262300420004,-390.79743347319965,-2487.080000000031
0.015,0.08667472,-0.0013677910171566,10.099999898999998,0.0880425110171566,390.7974334732004,-16539.660000000047
0.02,0.13450802,-0.0013677910171566,10.09999999899,0.1358758110171566,-1.4197065971680015e-13,-14786.44000000002
0.025,0.18902752,-0.0013677910171566,10.0999999999899,0.1903953110171566,1.4210854715202004e-13,-13112.289999999963
0.03,0.24849485,-0.0013677910171566,10.099999999999898,0.24986264101715658,195.39871673659997,-11526.689999999824
0.035,0.31137588,-0.0013677910171566,10.099999999999998,0.3127436710171566,2540.1833175768,-10036.520000000153
0.04,0.37632907,-0.00117239230042,7.301680364498713,0.37750146230042,9183.739686623603,-8646.370000000257
0.045,0.44219311,-0.00117239230042,4.20715010869361,0.44336550230042,5080.366635153415,-7358.809999999698
0.05,0.50797416,0.00175858845063,2.419441022164472,0.5062155715493699,-10160.733270306915,-6174.669999999922
0.055,0.57283284,0.0084021448196768,1.4222409008339922,0.5644306951803232,-9574.537120096727,-5093.330000000222
0.06,0.63607131,0.0125055178711468,0.907740470446889,0.6235657921288531,1563.1897338935182,-4112.889999999879
0.065,0.6971204,0.0171950870728269,0.6644009565116742,0.6799253129271731,5861.9615020999345,-3230.469999999943
0.07,0.75552719,0.0214938588410337,0.5808431567765161,0.7340333311589663,781.5948669464672,-2442.470000000174
0.075,0.8109429,0.0267696241929238,0.5853285880354483,0.7841732758070762,-8988.340969886798,-1744.4899999999416
0.08,0.86311133,0.0345855728623906,0.6371843136252232,0.8285257571376093,390.79743347343015,-1131.569999999725
0.085,0.91185787,0.037907351046914,0.7280679454770982,0.873950518953086,10746.92942051698,-598.5700000000961
0.09,0.95707924,0.0427923189653307,0.8297157815213703,0.9142869210346694,-4298.771768206776,-140.08000000029642
0.095,0.99873374,0.0509990650682709,0.926916349733959,0.9477346749317291,-8402.144819676965,249.51999999985856
0.1,1.03683235,0.056861026570371,1.0305924397382498,0.9799713234296291,4494.170484943568,575.7900000001555
0.105,1.07143043,0.0617459944887877,1.1342173119546526,1.0096844355112122,3321.778184523589,844.2900000004429
0.11,1.10262018,0.0683895508578345,1.2256544461536023,1.0342306291421655,-3517.1769012602335,1060.480000000005
0.115,1.13052373,0.074642309793408,1.3105200499583365,1.055881420206592,-195.39871673689936,1229.5899999994963
0.12,1.15528702,0.0806996700122448,1.3871321451872711,1.0745873499877552,2540.183317576834,1356.8200000000506
0.125,1.17707412,0.0861708340808715,1.456401027495972,1.0909032859191283,-781.5948669464951,1447.060000000287
0.13,1.19606246,0.093595985316865,1.5069932006004363,1.102466474683135,-195.39871673670166,1504.800000000012
0.135,1.21243842,0.0988717506687551,1.5565297454594405,1.113566669331245,-195.39871673676697,1534.3400000000274
0.14,1.22639356,0.1062969019047486,1.586146654142978,1.1200966580952514,-2344.784600840124,1539.3799999995144
0.145,1.23812143,0.112549660840322,1.611176671134841,1.125571769159678,-390.7974334732566,1523.3299999997207
0.15,1.24781466,0.1186070210591588,1.6280656434526493,1.1292076389408412,-781.5948669465406,1489.8900000005942
0.155,1.25566253,0.1248597799947322,1.6354362904698545,1.1308027500052678,-390.79743347345584,1442.5200000005107
0.16,1.26184909,0.1301355453466224,1.6395778049570011,1.1317135446533775,2930.980751049924,1384.0099999998747
0.165,1.26655161,0.1350205132650391,1.6385867156677174,1.131531096734961,2540.1833175767797,1316.7199999995091
0.17,1.26993937,0.1404916773336659,1.6287511220384825,1.129447692666334,3517.1769012601358,1243.2899999997317
0.175,1.27217268,0.1459628414022926,1.613566713915024,1.1262098385977073,1563.1897338934318,1166.5900000002816
0.18,1.27340222,0.1522156003378661,1.5903307818498582,1.1211866196621338,-8011.347386203395,1087.2900000002628
0.185,1.27376903,0.1612039413077529,1.5502107339150095,1.1125650886922471,-5471.164068626929,1004.0699999997555
0.19,1.27340423,0.1668705040931164,1.5231765901320298,1.1065337259068835,4103.373051469916,918.4000000000467
0.195,1.27242795,0.1727324655952165,1.4930563302738922,1.0996954844047835,5275.765351890376,835.0000000002867
0.2,1.27094947,0.1789852245307899,1.4594962162085727,1.09196424546921,3517.176901260175,757.0499999997046
0.205,1.26906784,0.1846517873161533,1.4271863351578886,1.0844160526838467,-5080.366635153721,682.7699999998109
0.21,1.26687294,0.1938355270027769,1.378852112521317,1.073037412997223,-8597.543536413503,607.9600000003917
0.215,1.26444575,0.2004790833718236,1.341735553604326,1.0639666666281764,781.5948669469826,533.1400000000026
0.22,1.26185741,0.2063410448739237,1.3078999598372365,1.0555163651260762,4689.569201680108,463.11999999971965
0.225,1.25916964,0.2116168102258138,1.2765488330473629,1.0475528297741863,3712.575617996532,400.1799999998905
0.23,1.25643602,0.2172833730111773,1.244099752012811,1.0391526469888226,1172.3923004198873,343.5799999998328
0.235,1.25370263,0.222754537079804,1.2129409000436555,1.030948092920196,-3517.176901260027,291.76000000049453
0.24,1.25100895,0.2303750870325342,1.1744359513804183,1.0206338629674656,-390.7974334730977,243.44000000027586
0.245,1.2483883,0.2350646562342142,1.1478035326115874,1.0133236437657858,1953.9871673667233,198.8599999995705
0.25,1.24586796,0.2420990100367344,1.113596797606936,1.0037689499632656,-1953.987167366938,158.05000000000211
0.255,1.24347009,0.2481563702555712,1.083990685131188,0.9953137197444288,-1758.5884506300417,120.33999999999793
0.26,1.24121191,0.2544091291911446,1.0547879329500036,0.9868027808088555,976.9935836834156,86.00000000001262
0.265,1.23910605,0.2600756919765081,1.0286024470267634,0.9790303580234918,3517.1769012601517,55.99000000017895
0.27,1.23716114,0.2655468560451348,1.004067924545841,0.9716142839548652,1758.5884506301468,31.509999999883917
0.275,1.23538218,0.2717996149807083,0.9780053952207468,0.9635825650192917,-2735.582034313524,12.36999999960949
0.28,1.23377164,0.2790293674999651,0.9499258041695796,0.954742272500035,-2344.784600840372,-3.6799999999420834
0.285,1.23232999,0.2850867277188019,0.9264571749742246,0.9472432622811982,-1172.3923004199587,-19.11999999947841
0.29,1.23105578,0.292121081521322,0.9012408807206944,0.9389346984786779,390.7974334737969,-35.3300000000487
0.295,1.2299458,0.2975922455899487,0.8812455879828823,0.9323535544100514,2149.385884103406,-50.550000000128875
0.3,1.22899444,0.3036496058087855,0.860440241819514,0.9253448341912144,1563.1897338930373,-60.99999999989291
0.305,1.22819428,0.3097069660276223,0.8404372323212804,0.9184873139723777,1758.5884506298967,-65.06000000001677
0.31,1.22753707,0.3157643262464591,0.8211933668623271,0.9117727437535408,-390.79743347336773,-64.5300000003603
0.315,1.22701443,0.3229940787657159,0.7994961154042777,0.9040203512342841,-3517.176901259866,-64.53000000021774
0.32,1.22661861,0.3302238312849727,0.7786897632113244,0.8963947787150274,-2930.9807510497467,-69.04999999960614
0.325,1.22634172,0.3370627863707561,0.7592590440208472,0.8892789336292439,2344.7846008398765,-74.02999999982279
0.33,1.22617453,0.3435109440230663,0.7415182721070739,0.8826635859769336,3126.3794677865008,-72.76999999973549
0.335,1.2261071,0.348982108091693,0.7269125040213544,0.8771249919083068,-5666.562785363456,-68.570000000106
0.34,1.2261308,0.3579704490615799,0.7045154521422504,0.8681603509384201,-3321.778184523207,-69.53000000066663
0.345,1.2262378,0.3618784233963132,0.6941774369690065,0.8643593766036868,5666.562785363612,-73.08999999978215
0.35,1.22641885,0.36793578361515,0.6795359455486896,0.85848306638485,4689.569201679664,-70.60999999950641
0.355,1.22666429,0.3724299541000935,0.66894128288469,0.8542343358999065,586.1961502100139,-61.480000000244615
0.36,1.22696559,0.3790735104691402,0.6535877811306245,0.8478920795308599,-2149.3858841026945,-52.79000000044215
0.365,1.22731596,0.3853262694047136,0.6395444808646077,0.8419896905952865,-586.1961502102968,-49.179999999750976
0.37,1.22770954,0.3919698257737605,0.6247469721566011,0.8357397142262395,-781.5948669471588,-47.33999999970703
0.375,1.22814002,0.3984179834260706,0.6107494033260665,0.8297220365739295,-3517.176901259584,-42.37000000031803
0.38,1.22860152,0.4060385333788007,0.5945254781678799,0.8225629866211993,-976.9935836832365,-35.16000000004716
0.385,1.22908913,0.4109235012972175,0.5846053393819423,0.8181656287027825,-1172.392300420524,-31.6299999997225
0.39,1.22959916,0.417762456383001,0.5711811018636187,0.811836703616999,976.9935836835222,-34.57999999994852
0.395,1.23012813,0.421865829434471,0.562711775900251,0.808262300565529,7229.752519257235,-35.9299999999507
0.4,1.23067083,0.4259692024859411,0.5549099631131741,0.8047016275140588,-2.572733137640171e-10,-28.640000000166104
0.405,1.23122244,0.4322219614215146,0.5428972334949219,0.7990004785784854,-4689.569201680557,-19.6600000002436
0.41,1.2317806,0.437888524206878,0.5323237727131052,0.793892075793122,5471.164068626844,-14.319999999941315
0.415,1.23234342,0.4419918972583481,0.524737134029028,0.790351522741652,3126.379467787112,-6.890000000225701
0.42,1.23290881,0.4488308523441315,0.512204950270947,0.7840779576558685,-10160.733270306877,0.9200000002349995
0.425,1.23347675,0.4566468010135984,0.4988413254246991,0.7768299489864015,-4103.373051470095,-0.23999999925212556
0.43,1.23404857,0.4619225663654884,0.4891860504082336,0.7721260036345114,9379.138403360144,-4.789999999985458
