t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00787021],0.0,-0.05471164068626767,9.998999999999999
0.005,[0.0380343],0.005,-0.05471164068626767,10.098989999999999
0.01,[0.09453055],0.01,-0.054320843252794335,10.099989899999999
0.015,[0.1725626],0.015,-0.054320843252794335,10.099999898999998
0.02,[0.26779544],0.02,-0.054320843252794335,10.099999998989999
0.025,[0.37634037],0.025,-0.05471164068626767,10.0999999999899
0.03,[0.49473646],0.03,-0.054320843252794335,-9.8980000000001
0.035,[0.6199294],0.035,-0.054320843252794335,-10.09798
0.04,[0.74924826],0.04,-0.054320843252794335,-10.099979799999998
0.045,[0.88038093],0.045,-0.054320843252794335,-10.099999797999999
0.05,[1.01134869],0.05,-0.05471164068626767,-5.100499997979999
0.055,[1.1404804],0.055,-0.054320843252794335,-5.0505049999797995
0.06,[1.26638663],0.06,-0.05471164068626767,-5.050005049999798
0.065,[1.3879342],0.065,-0.05471164068626767,-5.050000050499998
0.07,[1.50422132],0.07,-0.054320843252794335,-5.050000000504999
0.075,[1.61455353],0.075,-0.054320843252794335,-5.050000000005049
0.08,[1.71842071],0.08,-0.05471164068626767,-5.05000000000005
0.085,[1.81547524],0.085,-0.05471164068626767,-5.05
0.09,[1.90551138],0.09,-0.054320843252794335,-5.05
0.095,[1.98844609],0.095,-0.05471164068626767,-5.05
0.1,[2.06430115],0.1,-0.05471164068626767,-5.05
0.105,[2.13318667],0.105,-0.054320843252794335,-5.05
0.11,[2.19528606],0.11,-0.05471164068626767,-5.05
0.115,[2.25084233],0.115,-0.05471164068626767,-5.05
0.12,[2.30014574],0.12,-0.05471164068626767,-5.05
0.125,[2.34352275],0.125,-0.05471164068626767,-5.05
0.13,[2.38132621],0.13,-0.05471164068626767,-5.05
0.135,[2.4139267],0.135,-0.054320843252794335,-3.2521985400701374
0.14,[2.44170499],0.14,-0.054320843252794335,1.086350577795558
0.145,[2.46504557],0.145,-0.05412544453605766,4.446612180297426
0.15,[2.48433105],0.15,-0.05236685608542762,6.868800293574871
0.155,[2.49993753],0.155,-0.04767728688374754,8.596018105729264
0.16,[2.5122307],0.16,-0.03927514206407072,9.80675707753232
0.165,[2.52156273],0.165,-0.035953363879547326,10.097067570775321
0.17,[2.5282698],0.17,-0.028137415210080514,10.099970675707752
0.17500000000000002,[2.5326702],0.17500000000000002,-0.020712263974087045,10.099999706757076
0.18,[2.53506297],0.18,-0.014850302471986938,10.09999999706757
0.185,[2.53572699],0.185,-0.00840214481967682,10.099999999970674
0.19,[2.53492051],0.19,-0.0017585884506300322,10.099999999999705
0.195,[2.53288095],0.195,0.0033217781845233945,10.099999999999996
0.2,[2.52982506],0.2,0.008597543536413491,10.099999999999998
0.20500000000000002,[2.52594931],0.20500000000000002,0.013873308888303588,5.100499999999999
0.21,[2.52143045],0.21,0.017976681939773663,5.050504999999999
0.215,[2.51642629],0.215,0.023447846008400428,5.050005049999999
0.22,[2.51107656],0.22,0.0289190100770272,5.0500000505
0.225,[2.50550391],0.225,0.034194775428917294,5.050000000504999
0.23,[2.49981493],0.23,0.03986133821428073,5.050000000005049
0.23500000000000001,[2.49410128],0.23500000000000001,0.044550907415960815,5.05000000000005
0.24,[2.48844078],0.24,0.049045077900904226,5.05
0.245,[2.48289856],0.245,0.054320843252794335,5.05
0.25,[2.47752815],0.25,0.060769000905104446,5.05
0.255,[2.47237261],0.255,0.06624016497373121,5.05
0.26,[2.46746555],0.26,0.07190672775909465,5.05
0.265,[2.4628322],0.265,0.07698709439424807,5.05
0.27,[2.45849032],0.27,0.08304445461308485,5.05
0.275,[2.45445117],0.275,0.08871101739844828,5.05
0.28,[2.45072035],0.28,0.09496377633402173,5.05
0.28500000000000003,[2.44729859],0.28500000000000003,0.09984874425243849,5.05
0.29,[2.44418253],0.29,0.1076646929219053,5.05
0.295,[2.44136533],0.295,0.1143082492909521,5.05
0.3,[2.43883736],0.3,0.11977941335957885,5.05
0.305,[2.43658674],0.305,0.1260321722951523,5.05
0.31,[2.43459979],0.31,0.1315033363637791,5.05
0.315,[2.43286157],0.315,0.13697450043240583,5.05
0.32,[2.4313562],0.32,0.14342265808471594,5.05
0.325,[2.43006724],0.325,0.15084780932070943,5.05
0.33,[2.42897798],0.33,0.1555373785223895,5.05
0.335,[2.42807171],0.335,0.16120394130775295,5.05
0.34,[2.42733192],0.34,0.16569811179269636,5.05
0.34500000000000003,[2.4267425],0.34500000000000003,0.17097387714458645,5.05
0.35000000000000003,[2.42628788],0.35000000000000003,0.17605424377973988,5.05
0.355,[2.42595313],0.355,0.18250240143205002,5.05
0.36,[2.42572409],0.36,0.18797356550067676,5.05
0.365,[2.42558742],0.365,0.19285853341909354,5.05
0.37,[2.42553062],0.37,0.19989288722161366,5.05
0.375,[2.4255421],0.375,0.2036054628396104,5.05
0.38,[2.42561118],0.38,0.2088812281915005,5.05
0.385,[2.42572806],0.385,0.21493858841033725,5.05
0.39,[2.42588386],0.39,0.21962815761201734,5.05
0.395,[2.42607055],0.395,0.22549011911411745,5.05
0.4,[2.42628095],0.4,0.23076588446600757,5.05
0.405,[2.42650866],0.405,0.237018643401581,5.05
0.41000000000000003,[2.42674807],0.41000000000000003,0.24385759848736446,5.05
0.41500000000000004,[2.42699427],0.41500000000000004,0.25030575613967454,5.05
0.42,[2.42724301],0.42,0.257144711225458,5.05
0.425,[2.4274907],0.425,0.26144348299366477,5.05
0.43,[2.42773428],0.43,0.2678916406459749,5.05
0.435,[2.42797122],0.435,0.27355820343133835,5.05
0.44,[2.4281995],0.44,0.27961556365017515,5.05
0.445,[2.42841747],0.445,0.28586832258574857,5.05
0.45,[2.42862392],0.45,0.2917302840878486,5.05
0.455,[2.42881794],0.455,0.2970060494397388,5.05
0.46,[2.42899895],0.46,0.3046265993924689,5.05
0.465,[2.4291666],0.465,0.31244254806193567,5.05
0.47000000000000003,[2.42932079],0.47000000000000003,0.3186953069975092,5.05
