t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00182764],0.0,-0.0328269844117606,9.998999999999999
0.005,[0.00882253],0.005,-0.0328269844117606,10.098989999999999
0.01,[0.02188479],0.01,-0.0328269844117606,10.099989899999999
0.015,[0.03984045],0.015,-0.0328269844117606,10.099999898999998
0.02,[0.06163394],0.02,-0.03263158569502393,7.369737334244746
0.025,[0.08634278],0.025,-0.03263158569502393,3.722795410647495
0.03,[0.1131497],0.03,-0.030091402377447216,1.6446623892650405
0.035,[0.14131825],0.035,-0.02618342804271381,0.6460421538756264
0.04,[0.17019954],0.04,-0.0216892575577704,0.19954915193629286
0.045,[0.19923664],0.045,-0.017976681939773663,0.03737080131217136
0.05,[0.22796639],0.05,-0.014068707605040257,0.0153486682719697
0.055,[0.25600206],0.055,-0.010551530703780192,0.07547424175254966
0.06,[0.28300894],0.06,-0.006448157652310118,0.15134755823262327
0.065,[0.30870977],0.065,-0.0019539871673667024,0.31319212714173894
0.07,[0.33289665],0.07,0.0009769935836833512,0.27629556443629805
0.075,[0.35542288],0.075,0.004884967918416756,0.44625227995013544
0.08,[0.37618681],0.08,0.008011347386203481,0.3669216049610483
0.085,[0.3951261],0.085,0.012505517871146895,0.5323634289717545
0.09,[0.41220458],0.09,0.01680428963935364,0.5390452241889251
0.095,[0.42741655],0.095,0.020321466540613703,0.5442077601306072
0.1,[0.44079024],0.1,0.024815637025557124,0.546144518565851
0.105,[0.45237409],0.105,0.02872361136029053,0.5469972481266435
0.11,[0.4622255],0.11,0.03360857927870728,0.6746112369385283
0.115,[0.47040137],0.115,0.03829814848038737,0.7669973356083715
0.12,[0.47697265],0.12,0.042401521531857445,0.685411179837836
0.125,[0.48203594],0.125,0.046895692016800855,0.6246268352577676
0.13,[0.48570065],0.13,0.050803666351534264,0.5797020091594455
0.135,[0.48807808],0.135,0.05471164068626767,0.5443687927232892
0.14,[0.48927974],0.14,0.05803341887079106,0.5154230443152099
0.145,[0.48941581],0.145,0.06194139320552447,0.4907403950910235
0.15,[0.48858712],0.15,0.06663096240720455,0.5726169072156265
0.155,[0.48688555],0.155,0.07112513289214797,0.5135711063335824
0.16,[0.48441436],0.16,0.07464230979340802,0.3778043360772173
0.165,[0.48127861],0.165,0.07991807514529814,0.45462801719347595
0.17,[0.47756366],0.17,0.0840214481967682,0.4137479321073478
0.17500000000000002,[0.47335023],0.17500000000000002,0.08773402381476494,0.3792185717624393
0.18,[0.46872057],0.18,0.09183739686623502,0.3492711377484876
0.185,[0.46375648],0.185,0.09496377633402173,0.260152858848971
0.19,[0.45853825],0.19,0.09887175066875514,0.2577803165357311
0.195,[0.4531262],0.195,0.10317052243696188,0.3105501891963296
0.2,[0.44755769],0.2,0.10844628778885199,0.3402502806574218
0.20500000000000002,[0.4418785],0.20500000000000002,0.11137726853990204,0.3298074364230594
0.21,[0.43614633],0.21,0.1162622364583188,0.34120016909704415
0.215,[0.43040039],0.215,0.11977941335957885,0.2859507302922704
0.22,[0.42466913],0.22,0.12310119154410225,0.2464000927497897
0.225,[0.41898763],0.225,0.1260321722951523,0.17562928708734418
0.23,[0.4133957],0.23,0.12915855176293903,0.13225315500053347
0.23500000000000001,[0.40792614],0.23500000000000001,0.13228493123072574,0.13551222421120118
0.24,[0.40259005],0.24,0.13560670941524913,0.16994136720994624
0.245,[0.39738541],0.245,0.14029627861692923,0.15525751983522781
0.25,[0.39231925],0.25,0.14342265808471594,0.11365350064178446
0.255,[0.38740612],0.255,0.1465490375525027,0.11312173498989578
0.26,[0.38265181],0.26,0.14967541702028941,0.11088636612484568
0.265,[0.3780594],0.265,0.15260639777133944,0.08371908869442184
0.27,[0.37363458],0.27,0.15612357467259955,0.08676580740698363
0.275,[0.36937549],0.275,0.16022694772406962,0.08673899739922084
0.28,[0.36527878],0.28,0.162962529758383,0.0659871993097805
0.28500000000000003,[0.36134457],0.28500000000000003,0.16589351050943302,0.06941207659529904
0.29,[0.3575621],0.29,0.1694106874106931,0.08938275955523094
0.295,[0.3539116],0.295,0.17312326302868986,0.08203288007417411
0.3,[0.35038408],0.3,0.17566344634626652,0.0595228867216883
0.305,[0.34697522],0.305,0.1791806232475266,0.07533306693192302
0.31,[0.34367569],0.31,0.18172080656510334,0.054139070205018625
0.315,[0.34048078],0.315,0.18426098988268005,0.05364752636529018
0.32,[0.33738542],0.32,0.18680117320025674,0.05253662788089432
0.325,[0.33437986],0.325,0.1897321539513068,0.050681601027899655
0.33,[0.33145918],0.33,0.19207693855214686,0.03730626452916375
0.335,[0.3286183],0.335,0.19461712186972355,0.049992809607209455
0.34,[0.32584355],0.34,0.1975481026207736,0.046452631710388215
0.34500000000000003,[0.3231269],0.34500000000000003,0.19950208978814032,0.033464537935787166
0.35000000000000003,[0.32046939],0.35000000000000003,0.202042273105717,0.033774810681688944
0.355,[0.31786297],0.355,0.20458245642329373,0.04283478869141099
0.36,[0.31529622],0.36,0.2067318423073971,0.030007162728271218
0.365,[0.3127634],0.365,0.2088812281915005,0.03776302634664314
0.37,[0.3102596],0.37,0.21044441792539384,0.026388687448177097
0.375,[0.30778857],0.375,0.21220300637602388,0.019283952014955887
0.38,[0.30535756],0.38,0.21396159482665392,0.020181514038264237
0.385,[0.30296471],0.385,0.2155247845605473,0.02027273082573824
0.39,[0.30060117],0.39,0.21728337301117734,0.024938659341397516
0.395,[0.29826003],0.395,0.218651164028334,0.017028603553156944
0.4,[0.29594348],0.4,0.22021435376222737,0.01591494953474787
0.405,[0.29365429],0.405,0.22177754349612072,0.014503040506310528
0.41000000000000003,[0.29139522],0.41000000000000003,0.22314533451327742,0.010046261468683182
0.41500000000000004,[0.28917248],0.41500000000000004,0.22451312553043412,0.009602625376527375
0.42,[0.28699162],0.42,0.2256855178308541,0.006796678029094532
0.425,[0.28485756],0.425,0.22685791013127415,0.006695593107835555
0.43,[0.28276968],0.43,0.2280303024316942,0.007982694285961461
0.435,[0.28072284],0.435,0.22939809344885087,0.006695602505530502
0.44,[0.27871815],0.44,0.23017968831579752,0.004466316580776257
0.445,[0.27676162],0.445,0.2311566818994809,0.004039704173004474
0.45,[0.27485625],0.45,0.23193827676642756,0.003598279531689331
0.455,[0.27300254],0.455,0.23291527035011095,0.0031213849530216655
0.46,[0.27120117],0.46,0.2336968652170576,0.0026679137264433526
0.465,[0.26945301],0.465,0.23428306136726765,0.0022589953827485297
0.47000000000000003,[0.26775761],0.47000000000000003,0.23486925751747764,0.002296876933045224
0.47500000000000003,[0.2661136],0.47500000000000003,0.23526005495095098,0.0017672974482625186
0.48,[0.26452309],0.48,0.23565085238442432,0.0011070158725716844
0.485,[0.26298967],0.485,0.23584625110116098,0.0011208887105901245
0.49,[0.26151406],0.49,0.2360416498178977,0.0008624928603702563
0.495,[0.26009773],0.495,0.2360416498178977,0.0005435134203310743
0.5,[0.25874389],0.5,0.2360416498178977,0.0004579670131810266
0.505,[0.25745383],0.505,0.2360416498178977,0.0003823687094214933
0.51,[0.2562272],0.51,0.2360416498178977,0.00031853985478731613
0.515,[0.25506407],0.515,0.2360416498178977,0.0002064335349552202
0.52,[0.25396401],0.52,0.2360416498178977,0.00023857347174128642
0.525,[0.25292528],0.525,0.2360416498178977,0.00015333799685450777
0.53,[0.25194662],0.53,0.23584625110116098,0.0001388020739942269
0.535,[0.25102584],0.535,0.2360416498178977,0.00015181091695556958
0.54,[0.25015936],0.54,0.2360416498178977,0.000121091310399746
0.545,[0.24934456],0.545,0.2360416498178977,9.582874668691985e-05
0.55,[0.24857969],0.55,0.2360416498178977,7.492110269938895e-05
0.555,[0.24786312],0.555,0.23584625110116098,5.817842724558744e-05
0.56,[0.24719336],0.56,0.23584625110116098,4.320499496488095e-05
0.5650000000000001,[0.24656937],0.5650000000000001,0.23584625110116098,2.588610914577694e-05
0.5700000000000001,[0.24599042],0.5700000000000001,0.23584625110116098,1.9283818645773985e-05
0.5750000000000001,[0.2454556],0.5750000000000001,0.23584625110116098,1.1574918103170989e-05
0.58,[0.24496377],0.58,0.23584625110116098,9.193735090688937e-06
0.585,[0.24451362],0.585,0.23584625110116098,5.133429557664925e-06
0.59,[0.24410397],0.59,0.23584625110116098,2.9544863552141663e-06
0.595,[0.24373371],0.595,0.23584625110116098,1.4863593376521839e-06
0.6,[0.24340192],0.6,0.23584625110116098,4.61421853424287e-07
0.605,[0.24310966],0.605,0.23584625110116098,9.805824028372606e-06
0.61,[0.24286203],0.61,0.23584625110116098,5.0383583655566716e-05
0.615,[0.2426674],0.615,0.23565085238442432,0.00012780131860946813
0.62,[0.24253312],0.62,0.23565085238442432,0.0001294762556875384
0.625,[0.24246465],0.625,0.23565085238442432,0.00025099658589322686
0.63,[0.24246985],0.63,0.23584625110116098,0.00039312633249293557
0.635,[0.24255862],0.635,0.23565085238442432,0.0005807539016511373
0.64,[0.24274014],0.64,0.23565085238442432,0.0007806061200789583
0.645,[0.2430193],0.645,0.23565085238442432,0.0006443326826853353
0.65,[0.24340037],0.65,0.23565085238442432,0.0013821148553069395
0.655,[0.24388996],0.655,0.23584625110116098,0.0010699158366179666
0.66,[0.24448965],0.66,0.23584625110116098,0.001416837511632549
0.665,[0.24520053],0.665,0.23565085238442432,0.0018340338409425045
0.67,[0.24602677],0.67,0.23584625110116098,0.0022362649986784854
0.675,[0.24697168],0.675,0.23565085238442432,0.002772322566259009
