time,qd,q,position_error,jerk,jerk_d
0.16,0.4876404758546054,0.040838331797964,0.4468021440566414,3907.9743347332023,530.2134669754821
0.165,0.4896946548776346,0.0437693125490141,0.44592534232862047,390.79743347342026,505.3951276185801
0.17,0.4912419234954726,0.0480680843172208,0.44317383917825176,-2344.7846008399565,477.4294690809402
0.175,0.4923440022859241,0.0521714573686909,0.44017254491723323,-1367.791017156831,446.15480317397214
0.18,0.4930587363223347,0.056274830420161,0.4367839059021737,-1367.7910171568574,412.3486285016086
0.185,0.4934399509760476,0.0603782034716311,0.4330617475044165,195.3987167367016,377.239990096498
0.19,0.4935370691383656,0.0640907790896278,0.4294462900487378,3712.575617997004,343.68959484090976
0.195,0.4933948495765066,0.0670217598406778,0.42637308973582877,781.5948669468221,313.1352754378703
0.2,0.4930541619336618,0.0717113290423579,0.4213428328913039,-2930.9807510502396,284.1523806818442
0.205,0.492552387682142,0.075814702093828,0.416737685588314,-1367.7910171569538,255.85265126132333
0.21,0.4919231499836613,0.0799180751452981,0.41200507483836324,-195.39871673669586,228.04264459587506
0.215,0.4911967176736357,0.0838260494800315,0.40737066819360424,781.5948669469542,200.5381481405518
0.22,0.4903998859396253,0.0873432263812915,0.4030566595583338,1172.3923004201529,174.49361289195025
0.225,0.4895558821955836,0.0908604032825516,0.39869547891303203,-1172.3923004201229,150.66137818124017
0.23,0.4886849079496944,0.094768377617285,0.39391653033240936,-586.1961502100676,128.2518047213445
0.235,0.4878043748608775,0.0980901558018084,0.3897142190590691,1758.5884506298735,107.26166831325682
0.24,0.4869288773920499,0.1010211365528585,0.3859077408391914,586.1961502099343,88.70838664371654
0.245,0.486070447474239,0.1049291108875919,0.3811413365866471,195.3987167369304,72.93026254416168
0.25,0.4852390559350048,0.1078600916386419,0.3773789642963629,781.5948669468221,59.941154009166326
0.255,0.4844428084223116,0.111963464690112,0.3724793437321996,-781.5948669468903,48.98794008994412
0.26,0.4836883738411036,0.1154806415913721,0.36820773224973147,-2344.784600840108,37.307531109860264
0.265,0.4829813988591045,0.1199748120763155,0.363006586782789,-390.79743347322415,24.337678921000162
0.27,0.4823258190504359,0.1231011915441022,0.3592246275063337,2540.1833175767188,14.116971175539533
0.275,0.4817235263157276,0.1266183684453623,0.35510515787036534,586.196150210075,8.195221886283491
0.28,0.481175729241923,0.130330944063359,0.350844785178564,-1758.5884506300717,3.0114785250402747
0.285,0.4806833077633564,0.1344343171148291,0.3462489906485273,390.79743347314206,-3.6298948310796675
0.29,0.4802462996374511,0.1377560952993525,0.34249020433809857,586.196150210038,-9.745216729016988
0.295,0.479863754680516,0.1416640696340859,0.3381996850464301,-1758.5884506300047,-12.857886574266843
0.3,0.479533900342189,0.145767442685556,0.33376645765663304,195.39871673668313,-14.819905074077127
0.305,0.4792551218504774,0.1488938221533427,0.3303612996971347,2540.1833175768793,-18.88767118735757
0.31,0.4790256734695626,0.1526063977713394,0.32641927569822315,976.9935836832367,-22.24966324675387
0.315,0.4788425893681665,0.1563189733893362,0.3225236159788303,-976.9935836835393,-21.19626151205972
0.32,0.4787027313483844,0.1608131438742796,0.3178895874741048,-1953.987167366456,-19.71062587358574
0.325,0.4786039075703365,0.1649165169257496,0.3136873906445869,-2149.3858841032998,-22.569873258859673
0.33,0.4785438777171424,0.1694106874106931,0.3091331903064493,586.1961502098533,-27.09792597215703
0.335,0.4785193658311138,0.1727324655952165,0.30578690023589733,3907.974334733536,-28.48196392214618
0.34,0.4785265427025778,0.1762496424964765,0.30227690020610126,976.9935836832603,-26.80463059135664
0.345,0.4785618662245263,0.1803530155479466,0.29820885067657965,-3907.97433473358,-25.386620551160576
0.35,0.4786222443407684,0.1852379834663634,0.293384260874405,-1367.7910171565914,-25.553664885365492
0.355,0.4787046041199826,0.1887551603676234,0.2899494437523592,1953.987167366652,-25.534922210823616
0.36,0.478805596011163,0.1924677359856202,0.28633786002554285,-586.1961502100124,-24.058444672050385
0.365,0.4789220258525974,0.1965711090370902,0.28235091681550717,-976.9935836832026,-22.114450275481005
0.37,0.4790510627915508,0.1998928872216136,0.27915817556993716,1563.1897338932504,-20.665857862454104
0.375,0.4791900729776986,0.203214665406137,0.2759754075715616,1563.1897338933586,-19.195926579485015
0.38,0.4793365302316564,0.2065364435906604,0.272800086640996,195.39871673689487,-16.84308169707543
0.385,0.4794880796374238,0.2102490192086571,0.26923906042876666,-195.39871673675555,-13.778524504885983
0.39,0.4796428024049002,0.2139615948266539,0.2656812075782463,-781.5948669470139,-10.802340963564907
0.395,0.4797992027500758,0.2178695691613873,0.2619296335886885,-2149.3858841034053,-8.555807951324816
0.4,0.4799561007867773,0.2219729422128574,0.2579831585739199,390.7974334737457,-7.43567595058891
0.405,0.4801126399746912,0.2252947203973807,0.25481791957731054,3126.379467786991,-6.120901482091873
0.41,0.4802678695693364,0.2284210998651674,0.251846769704169,-781.5948669469706,-2.6241571519847566
0.415,0.4804209556353194,0.2329152703501109,0.2475056852852085,-2540.1833175770357,1.713653320365526
0.42,0.4805719878510955,0.236432447251371,0.2441395405997245,195.39871673682387,4.035285438277466
0.425,0.4807215255748082,0.239949624152631,0.2407719014221772,976.9935836834853,4.080984096219705
0.43,0.480870169285375,0.2434668010538911,0.23740336823148392,1563.1897338932858,3.877973287842448
0.435,0.481018385078596,0.2465931805216778,0.2344252045569182,1172.3923004199908,5.6352565366068985
0.44,0.481166494856271,0.2505011548564112,0.23066533999985978,-976.9935836832722,9.046020346517018
0.445,0.4813154121199707,0.2544091291911446,0.2269062829288261,-2540.183317576629,11.186537358440765
0.45,0.4814665998203201,0.2587079009593513,0.22275869886096877,-1367.7910171567805,10.175493553603577
0.455,0.4816216527192788,0.2624204765773481,0.2192011761419307,2344.7846008400884,8.907245409730484
0.46,0.4817816707148808,0.2655468560451348,0.21623481466974603,2149.3858841034007,12.11344121998107
0.465,0.4819472823700739,0.2692594316631316,0.2126878507069423,-976.9935836835028,16.541235253626763
0.47,0.4821206147853628,0.2733628047146016,0.20875781007076116,-1563.1897338932931,15.796714072777498
0.475,0.4823044145135759,0.2770753803325984,0.20522903418097754,-976.9935836833773,12.809162585582875
0.48,0.4824999732670197,0.2811787533840685,0.2013212198829512,781.5948669464824,12.373984923996808
0.485,0.4827088458638577,0.2843051328518552,0.1984037130120025,1367.7910171567096,14.637170852722598
0.49,0.4829325553224372,0.288017708469852,0.1949148468525852,-390.7974334731531,17.733119631557663
0.495,0.4831729504058432,0.2917302840878486,0.19144266631799456,-195.39871673654102,18.15501757839398
0.5,0.4834329981224679,0.2952474609891087,0.18818553713335923,195.39871673661207,18.16561060053344
0.505,0.483714461259164,0.2989600366071054,0.1847544246520586,-1.7905676941154525e-10,22.436203989570885
0.51,0.4840194566846902,0.3026726122251022,0.18134684445958799,976.9935836833787,27.420931924311247
0.515,0.4843515440344206,0.3061897891263622,0.1781617549080584,-586.1961502098688,27.33884683081554
0.52,0.4847143672130938,0.3102931621778323,0.17442120503526148,-2344.784600840124,18.02366194361582
0.525,0.4851116196635374,0.3143965352293024,0.170715084434235,195.39871673671723,1.4244728067324388
0.53,0.4855450685545094,0.3175229146970891,0.1680221538574203,2344.7846008402303,-3.8509719306035493
0.535,0.4860127118084579,0.3212354903150858,0.1647772214933721,1172.3923004197777,15.266690556501459
0.54,0.4865129851817437,0.3245572684996093,0.16195571668213438,586.196150209765,40.57957751804503
0.545,0.4870509694972516,0.3290514389845527,0.15799953051269888,390.79743347354395,54.20997053370493
0.55,0.4876333837853533,0.3325686158858127,0.1550647678995406,-3321.7781845233617,55.67350368906429
0.555,0.4882669723074365,0.3384305773879129,0.1498363949195236,-2930.9807510499954,40.45557481873607
0.56,0.4889604743358718,0.3419477542891729,0.1470127200466989,1563.1897338935362,19.00502083131525
0.5650000000000001,0.4897163937427016,0.3460511273406429,0.14366526640205868,390.797433473153,10.26255177137648
0.5700000000000001,0.4905347124081181,0.3497637029586398,0.1407710094494783,-976.9935836833852,-0.2969788280155967
0.5750000000000001,0.4914182388238783,0.3534762785766364,0.13794196024724192,1172.392300420048,-25.623258338354503
0.58,0.4923663605538633,0.3564072593276865,0.13595910122617677,2149.3858841033684,-37.953627437733076
0.585,0.4933722105721386,0.3597290375122098,0.1336431730599288,1367.7910171567619,-13.239940894964889
0.59,0.4944297955147693,0.3630508156967333,0.13137897981803598,-1367.7910171568174,28.064208915310076
0.595,0.4955403553600447,0.3669587900314667,0.128581565328578,-2735.582034313277,43.35238565943163
0.6,0.4967117773499411,0.3710621630829367,0.12564961426700438,390.7974334734373,17.918323662300736
0.605,0.4979507373965119,0.3737977451172501,0.1241529922792618,1172.3923004199553,-22.56827379483184
0.61,0.4992556584450381,0.3777057194519835,0.12154993899305461,1172.3923004200262,-47.610220456136034
0.615,0.5006212750052026,0.3806367002030336,0.11998457480216901,2344.784600839912,-32.5889493820593
0.62,0.5020388705262654,0.3841538771042937,0.11788499342197167,-1758.5884506299676,21.082271558086404
0.625,0.5035043579656606,0.3886480475892371,0.11485631037642352,-4103.373051469881,50.9357395644368
0.63,0.505028824644241,0.3927514206407071,0.11227740400353392,-195.39871673693324,11.305503393969815
0.635,0.506621068549444,0.3960731988252306,0.11054786972421338,2344.784600839983,-56.77775476449614
0.64,0.5082764565385294,0.3993949770097539,0.10888147952877547,2344.7846008404094,-87.77715251461828
0.645,0.5099827122599467,0.4027167551942773,0.10726595706566944,781.5948669465179,-52.86638323966025
0.65,0.511724988454366,0.4064293308122741,0.10529565764209187,-2735.582034313632,7.321172722427605
0.655,0.5135015119446542,0.4109235012972175,0.10257801064743671,-1953.987167366331,20.399849532849828
0.66,0.5153215540085112,0.4146360769152142,0.100685477093297,1367.7910171568872,-6.424454980447791
0.665,0.5171847887762888,0.4179578550997376,0.09922693367655122,390.7974334728675,-21.307126062523423
0.67,0.5190865530504978,0.4220612281512078,0.09702532489929,-390.7974334735794,-29.43464165539848
0.675,0.5210261182998702,0.4251876076189945,0.09583851068087573,195.39871673700287,-46.789414913135346
0.68,0.5229986784542633,0.4290955819537278,0.09390309650053547,390.79743347336625,-53.0602410690761
0.685,0.5249960658737429,0.4322219614215146,0.09277410445222833,-7.105427357601002e-11,-34.728071931908715
0.6900000000000001,0.5270111408048945,0.4359345370395113,0.09107660376538323,-1367.7910171563904,-10.809091151386937
0.6950000000000001,0.5290415712568378,0.4394517139407713,0.0895898573160665,390.79743347325683,-9.166940266140237
0.7000000000000001,0.5310892120304597,0.4425780934085581,0.08851111862190159,2149.3858841032265,-26.62160261046202
0.705,0.5331518253580035,0.4455090741596081,0.08764275119839543,-586.1961502098632,-37.18612817159902
0.71,0.5352237251906925,0.4494170484943415,0.085806676696351,-1563.1897338937001,-29.962394702138766
0.715,0.5373002065746297,0.4525434279621283,0.08475677861250142,781.5948669468036,-11.291155556563115
0.72,0.5393774941574215,0.4558652061466516,0.08351228801076993,1367.791017157244,0.7846133384248333
0.725,0.5414567525120142,0.4589915856144383,0.08246516689757588,-586.1961502103691,-0.773275319545518
0.73,0.54353922777509,0.4627041612324352,0.08083506654265482,-781.5948669470167,2.522450419064622
0.735,0.5456222477834953,0.4662213381336952,0.07940090964980012,2149.3858841036194,13.620951072041965
0.74,0.5477081527683786,0.4693477176014819,0.07836043516689667,976.9935836833076,27.832609762157265
0.745,0.5497992148394922,0.473451090652952,0.07634812418654024,-3517.176901260151,48.92083909901142
0.75,0.5518978900883591,0.4779452611378954,0.07395262895046367,-2735.582034313206,48.2739176667479
0.755,0.554015486289767,0.4816578367558921,0.07235764953387497,2149.385884103405,20.940132231572747
0.76,0.5561573605741308,0.4849796149404155,0.07117774563371526,3517.1769012600807,26.03794670676504
0.765,0.5583193360519865,0.4881059944082022,0.07021334164378429,7.253220246639103e-11,67.17752370015255
0.77,0.5605075043579251,0.4926001648931457,0.06790733946477939,-2344.784600840125,73.08979982887742
0.775,0.5627368020728574,0.4963127405111424,0.06642406156171499,-2344.784600840196,19.59156293345572
0.78,0.5650154989634422,0.5008069109960859,0.06420858796735629,195.39871673657802,-41.51530948376981
0.785,0.5673409741522085,0.5039332904638726,0.06340768368833594,2540.183317576773,-48.45807288091845
0.79,0.5697009359536155,0.507255068648396,0.062445867305219505,1.4068746168049984e-10,-8.683003484009078
0.795,0.5720903369805562,0.5111630429831293,0.06092729399742691,-1367.7910171566043,9.229978713705123
0.8,0.5745153572555641,0.5144848211676527,0.060030536087911424,390.7974334732952,-11.867808095900031
0.805,0.5769762075544164,0.5180019980689128,0.05897420948550358,781.5948669465904,-29.635424337754998
0.81,0.5794679928480018,0.5211283775366995,0.05833961531130227,195.39871673671865,-28.86966519049848
0.8150000000000001,0.5819867180656932,0.5248409531546963,0.05714576491099699,586.1961502100835,-16.831759431994428
0.8200000000000001,0.5845292073065907,0.527967332622483,0.05656187468410778,0.0,5.303043920648065
0.8250000000000001,0.5870929988491962,0.5318753069572164,0.05521769189197978,-1563.1897338935419,18.1363749618434
0.8300000000000001,0.589682168871899,0.5355878825752132,0.05409428629668578,-976.9935836835199,5.369915322078867
0.835,0.5923003529488459,0.5391050594764732,0.05319529347237262,2.2100721253082156e-10,-11.524438582031166
0.84,0.5949450139188883,0.5424268376609965,0.05251817625789179,390.7974334734465,-7.980479359021331
0.845,0.5976141502799645,0.5455532171287834,0.0520609331511811,1758.588450629969,19.832076018388264
0.85,0.6003062180089768,0.5484841978798334,0.05182202012914339,1563.1897338934637,56.13640977834601
0.855,0.6030264103631928,0.5516105773476201,0.05141583301557273,-1172.392300420098,67.6478530388642
0.86,0.6057856132181827,0.5555185516823535,0.05026706153582916,-1563.1897338934643,31.56218640420218
0.865,0.6085932696083094,0.5588403298668769,0.04975293974143247,586.1961502100139,-25.930254344501662
0.87,0.611450847399545,0.562357506768137,0.04909334063140802,390.7974334732952,-35.377636058697675
0.875,0.6143462902017183,0.5656792849526604,0.04866700524905787,-586.1961502099427,9.358070296769938
0.88,0.6172759902987192,0.5695872592873937,0.047688731011325425,1172.3923004202393,33.834981641263056
0.885,0.6202500945073609,0.5725182400384438,0.047731854468917145,586.1961502099427,35.59626517805722
0.89,0.6232703999860019,0.5766216130899139,0.04664878689608798,-2149.385884103547,65.07416270615278
0.895,0.6263385175068784,0.5805295874246473,0.04580893008223108,-781.5948669465193,82.00047785400875
0.9,0.6294696727265713,0.5840467643259073,0.045422908400663986,1563.189733893178,32.22744522091216
0.905,0.6326766333629771,0.5875639412271675,0.045112692135809596,1367.7910171565318,-31.48863514780868
0.91,0.6359558089982814,0.5910811181284275,0.04487469086985396,-390.79743347286745,-27.915627601089454
0.915,0.6392966695208777,0.5951844911798975,0.044112178340980246,-1367.7910171566027,33.357755123475386
0.92,0.6426973201659844,0.5990924655146309,0.04360485465135344,-2.842170943040401e-10,70.53085611595117
0.925,0.6461707103529792,0.6030004398493644,0.04317027050361488,586.1961502100139,42.39698491325322
0.93,0.6497275639848037,0.6067130154673611,0.043014548517442575,-586.1961502100878,-12.041459075786065
0.935,0.6533692867153976,0.6110117872355679,0.0423574994798297,-5.6360249800491147e-11,-27.766979947895777
0.94,0.6570889374396525,0.6145289641368279,0.04255997330282457,195.39871673674682,5.240100504974009
0.945,0.6608803571490571,0.618632337188298,0.04224801996075911,-976.9935836834384,9.127613293028958
0.95,0.6647536735505831,0.6225403115230315,0.04221336202755166,195.39871673685934,-42.475707010396434
0.955,0.6687091617544627,0.6260574884242914,0.04265167333017128,390.797433473507,-61.273306977938034
0.96,0.6727308999308884,0.6297700640422882,0.042960835888600224,-781.5948669469457,-20.57365755362639
0.965,0.6768132248246039,0.633482639660285,0.04333058516431898,195.3987167366476,5.85516159276267
0.97,0.6809593432735906,0.6366090191280717,0.04435032414551898,586.196150210227,-29.848785582515774
0.975,0.6851719727019271,0.6401261960293317,0.04504577667259535,1172.3923004198841,-93.76247345954872
0.98,0.6894448587402824,0.6432525754971185,0.046192283243163934,1367.7910171566027,-96.32193028679117
0.985,0.6937555566008499,0.6465743536816418,0.04718120291920802,-1758.5884506296834,-29.79590213229241
0.99,0.698093683857504,0.6508731254498485,0.04722055840765549,-2149.385884103476,0.683069512348311
0.995,0.7024676545910854,0.654194903634372,0.04827275095671335,781.5948669460291,-33.7264020095034
1.0,0.7068760227231234,0.6577120805356321,0.049163942187491316,1367.7910171568892,-53.71963246815923
1.005,0.7113089497421459,0.6608384600034187,0.05047048973872714,586.1961502107316,-17.489667798433516
1.01,0.715758148935131,0.6645510356214154,0.051207113313715635,-195.39871673671908,30.99799356036148
1.015,0.7202257224215632,0.6678728138059389,0.05235290861562436,-1172.392300420452,26.800843571522606
1.02,0.7247225728257285,0.671976186857409,0.05274638596831949,-195.3987167368611,-22.209638687229244
1.025,0.7292489706228981,0.6751025663251957,0.054146404297702344,976.9935836838761,-54.790452755072465
1.03,0.7337960952384872,0.6788151419431923,0.054980953295294954,2.850344464034894e-10,-45.664917221586904
1.035,0.738356484707463,0.6823323188444524,0.05602416586301051,-781.5948669474416,-9.91829037147292
1.04,0.7429239257206522,0.6860448944624493,0.05687903125820293,-2.850344464034894e-10,20.573326409874348
1.045,0.7475025997580361,0.6895620713637093,0.05794052839432684,1172.3923004205944,37.27557981335498
1.05,0.7520961459818519,0.6928838495482326,0.05921229643361936,1.4232216587944298e-10,51.05953428341103
1.055,0.7567078891010276,0.6967918238829661,0.059916065218061476,-781.5948669468737,43.160475850071705
1.06,0.7613500316018998,0.7005043995009628,0.060845632100937075,586.1961502100143,26.81528767610064
1.065,0.7660234122707209,0.704021576402223,0.062001835868497945,-586.1961502100124,31.52418547585934
1.07,0.7707287430566458,0.708124949453693,0.06260379360295287,-1367.7910171567441,15.669013802012842
1.075,0.7754759845547922,0.7118375250716897,0.06363845948310243,390.797433473151,-26.588130459258792
1.08,0.7802638045315659,0.7151593032562131,0.06510450127535272,1172.392300420309,-23.70738141863356
1.085,0.7850812749670433,0.7188718788742098,0.0662093960928335,1367.7910171571725,26.918722828952582
1.09,0.7899286278962007,0.7219982583419965,0.06793036955420417,-781.5948669470142,50.09592712468816
1.095,0.7948155761260556,0.7262970301102033,0.06851854601585228,-2344.7846008406214,10.945224873778244
1.1,0.7997501318733792,0.7300096057282001,0.06974052614517912,586.1961502100112,-41.84054947259676
1.105,0.8047289839589539,0.7333313839127235,0.07139760004623041,2735.5820343139158,-27.418957473058498
1.11,0.8097392616879753,0.7368485608139834,0.07289070087399185,1367.7910171566045,63.69366333160508
1.115,0.8147796579162653,0.7405611364319802,0.0742185214842851,-2735.582034313633,130.5049055267185
1.12,0.8198685983825158,0.7452507056336604,0.07461789274885544,-3126.3794677861833,77.0372460510828
1.125,0.8250312916613216,0.7493540786851303,0.07567721297619134,1563.1897338932852,-38.48835799786286
1.13,0.8302686468625273,0.7524804581529171,0.07778818870961024,1172.3923004195638,-86.43618898035061
1.135,0.835560922440174,0.7565838312043872,0.07897709123578678,-586.196150209446,-66.63764718155039
1.14,0.8409009187700124,0.7601010081056472,0.0807999106643652,2149.3858841039023,-28.814639388485432
1.145,0.846282114063842,0.7634227862901706,0.08285932777367144,390.79743347244266,34.205284705705054
1.15,0.8516987764577891,0.7675261593416408,0.08417261711614832,-3517.1769012606483,66.95580646834313
1.155,0.8571660518929373,0.7720203298265842,0.08514572206635307,-976.9935836827397,-17.717531292334456
1.16,0.8626964252105634,0.7751467092943709,0.08754971591619254,1563.1897338938902,-181.10230160075844
1.165,0.868279691733928,0.7788592849123676,0.0894204068215605,586.1961502100133,-277.10510541837033
1.17,0.8738761474970429,0.7819856643801543,0.09189048311688863,586.1961502097291,-212.2673317774118
1.175,0.8794419312852135,0.7855028412814143,0.09393909000379919,390.797433473296,-52.04526925908269
1.18,0.8849608382118093,0.788629220749201,0.09633161746260821,586.1961502098709,74.74367606263803
1.185,0.8904405032150163,0.7925371950839345,0.09790330813108183,1367.7910171566027,130.60463452490063
1.19,0.8958984520856031,0.7954681758349845,0.10043027625061862,-1172.3923004197418,166.91414726565654
1.195,0.9013501511993992,0.800548542470138,0.10080160872926125,-2344.7846008400543,196.1444397907998
1.2,0.9068195937529496,0.8038703206546614,0.10294927309828827,-976.9935836834512,155.86719026927707
1.205,0.9123377893856276,0.8083644911396048,0.10397329824602275,781.5948669468744,57.39686871762953
1.21,0.9179204076536396,0.8114908706073914,0.10642953704624813,2344.784600839912,16.620613971127312
1.215,0.923559284963971,0.8150080475086516,0.10855123745531936,-195.3987167368613,34.86560679690061
1.22,0.9292582906563904,0.8191114205601217,0.11014687009626878,-1367.7910171563194,6.728788769550164
1.225,0.9350312585484004,0.8228239961781183,0.11220726237028211,-390.7974334734362,-48.84996688517103
1.23,0.9408681083679992,0.8265365717961152,0.114331536571884,-781.5948669468731,-62.655992252445174
1.235,0.9467604389276854,0.8304445461308485,0.11631589279683685,390.79743347372096,-51.77906100215182
1.24,0.9527010108215808,0.8333755268818985,0.11932548393968223,195.39871673643472,-64.94734289404306
1.245,0.9586841701095736,0.8370881024998954,0.12159606760967823,976.9935836830023,-109.93599614010884
1.25,0.9647052189561328,0.8400190832509454,0.12468613570518738,5080.366635153922,-75.91293625765323
1.255,0.9707375047511706,0.8429500640019953,0.12778744074917525,1367.7910171571175,107.19258188643309
1.26,0.9767707967755154,0.8474442344869388,0.12932656228857653,-7229.752519257305,250.22546832829627
1.265,0.9828445299162192,0.8531107972723023,0.12973373264391685,-4689.569201680108,179.66745085004692
1.27,0.9890049368616148,0.8570187716070357,0.13198616525457918,2344.7846008404813,22.287773477385883
1.275,0.9952554710730476,0.860340549791559,0.13491492128148852,2540.183317576488,-65.60991127727681
1.28,1.0015873066652814,0.8640531254095558,0.13753418125572558,2540.18331757663,-80.10586721269382
1.285,1.0079926159951331,0.8669841061606058,0.14100850983452728,781.5948669468742,-15.81872889048094
1.29,1.0144522962752376,0.871087479212076,0.14336481706316162,-3321.778184523221,63.52876899171443
1.295,1.020975858815263,0.8755816496970192,0.14539420911824386,-1563.1897338933222,40.098465130855345
1.3,1.027584086962593,0.8789034278815427,0.14868065908105021,781.5948669461651,-31.322005863354434
1.305,1.0342687283024292,0.8828114022162762,0.15145732608615303,390.7974334734373,-80.32504891090926
1.31,1.0410227771924785,0.8859377816840628,0.1550849955084157,195.39871673700202,-149.33891386590878
1.315,1.0478399024507683,0.889454958585323,0.15838494386544533,-5.677520675817505e-10,-193.50819337475107
1.32,1.054688041915983,0.8925813380531097,0.1621067038628733,1367.7910171567446,-149.87042483028088
1.325,1.061540042346414,0.8957077175208964,0.16583232482551769,1563.1897338940314,-71.77768175310615
1.33,1.068386372939732,0.898834096988683,0.16955227595104905,-1758.5884506301818,8.672155110220642
1.335,1.0752192775645366,0.9029374700401532,0.17228180752438338,-2149.385884103761,89.88467466721885
1.34,1.0820459925819723,0.9062592482246766,0.1757867443572957,1758.5884506301823,130.09738340272466
1.345,1.088886280260246,0.9093856276924632,0.1795006525677827,2540.1833175764878,108.0588825779198
1.35,1.095756785517371,0.9127074058769868,0.18304937964038426,-1.4154011296341196e-10,46.9068358030723
1.355,1.1026711478169449,0.9168107789284567,0.18586036888848811,-1172.3923004191736,20.27774738039014
1.36,1.1096268106285063,0.92071875326319,0.18890805736531635,-2735.582034313491,63.551960285794024
1.365,1.1166207870704363,0.9252129237481336,0.19140786332230275,-2149.385884104188,59.23211929541759
1.37,1.1236763456627583,0.929120898082867,0.1945554475798913,1953.9871673669136,-51.750919339778875
1.375,1.1307987499810062,0.9318564801171804,0.1989422698638258,1367.7910171571584,-145.01852330113275
1.38,1.1379646227394222,0.9357644544519136,0.20220016828750864,586.1961502100166,-142.6194848149075
1.385,1.1451532856293147,0.9386954352029638,0.2064578504263509,1367.7910171563185,-86.52664902925396
1.39,1.1523466233351978,0.9420172133874872,0.21032940994771054,-1758.5884506301818,-51.37935893131674
1.395,1.159541774530547,0.946315985155694,0.21322578937485293,-390.7974334731517,-60.44928454997533
1.4,1.166735820801055,0.949246965906744,0.21748885489431102,1758.588450629899,-55.059069019731744
1.405,1.1739128373257717,0.9529595415247408,0.22095329580103085,-1758.5884506298983,-36.79011905077506
1.41,1.181071765852444,0.9570629145762108,0.22400885127623327,-586.1961502093029,-46.72894123771643
1.415,1.188211414945969,0.960384692760734,0.22782672218523503,2344.784600839769,-30.52277863787525
1.42,1.1953176683703144,0.9637064709452576,0.23161119742505676,-1172.3923004207372,20.976033896288357
1.425,1.2023907784499015,0.9680052427134644,0.23438553573643706,-2149.385884103193,14.983213134199588
1.43,1.209443005576028,0.9715224196147244,0.2379205859613035,1953.9871673667585,-39.792735736340305
1.435,1.216471903871465,0.9746487990825112,0.24182310478895386,2344.784600840195,-25.31900993020136
1.44,1.2234627606827186,0.9783613747005078,0.24510138598221087,-195.39871673615085,94.48961819444354
