t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00065282],0.0,-0.00019539871673667023,9.998999999999999
0.005,[0.0031548],0.005,0.0,10.098989999999999
0.01,[0.00784076],0.01,-0.00019539871673667023,10.099989899999999
0.015,[0.01431271],0.015,-0.00019539871673667023,10.099999898999998
0.02,[0.02221097],0.02,-0.00019539871673667023,10.099999998989999
0.025,[0.03121292],0.025,0.0,3.0229372320149572
0.03,[0.04103147],0.03,-0.00019539871673667023,-9.968770627679849
0.035,[0.05141332],0.035,0.0013677910171566918,-10.098687706276797
0.04,[0.06213698],0.04,0.003907974334733405,-10.099986877062767
0.045,[0.07301076],0.045,0.006057360218836778,-10.099999868770626
0.05,[0.0838706],0.05,0.00781594866946681,-10.099999998687705
0.055,[0.0945781],0.055,0.009769935836833513,-10.099999999986876
0.06,[0.10501858],0.06,0.011333125570726873,-10.099999999999868
0.065,[0.11509874],0.065,0.012505517871146895,-10.099999999999998
0.07,[0.12474432],0.07,0.013873308888303588,-10.099999999999998
0.075,[0.13389808],0.075,0.014654903755250269,-10.099999999999998
0.08,[0.14251792],0.08,0.01563189733893362,-5.100499999999999
0.085,[0.150575],0.085,0.0164134922058803,-5.050504999999999
0.09,[0.15805194],0.09,0.014654903755250269,-5.050005049999999
0.095,[0.16494122],0.095,0.010551530703780192,-5.0500000505
0.1,[0.17124399],0.1,0.007425151235993469,-5.050000000504999
0.105,[0.17696889],0.105,0.004103373051470075,-5.050000000005049
0.11,[0.18213066],0.11,0.0005861961502100108,-5.927985529556803
0.115,[0.18674884],0.115,-0.002540183317576713,-4.153706935502443
0.12,[0.19084683],0.12,-0.005275765351890096,-2.797761881984266
0.125,[0.19445106],0.125,-0.0072297525192568,-1.8550345127589407
0.13,[0.19758983],0.13,-0.009574537120096843,-1.2299175191642393
0.135,[0.20029262],0.135,-0.012114720437673556,-0.8228218343050355
0.14,[0.20258992],0.14,-0.014264106321776927,-0.4649534951724796
0.145,[0.20451232],0.145,-0.01680428963935364,-0.3832921121150733
0.15,[0.2060899],0.15,-0.018367479373247002,-0.2087310827204305
0.155,[0.20735267],0.155,-0.019930669107140364,-0.10577906449569582
0.16,[0.20832935],0.16,-0.02129846012429706,-0.14561283412822196
0.165,[0.20904737],0.165,-0.02286164985819042,-0.062074387073054925
0.17,[0.20953413],0.17,-0.024034042158610443,0.13546743242268786
0.17500000000000002,[0.20981623],0.17500000000000002,-0.02501103574229379,0.32607174673976436
0.18,[0.20991888],0.18,-0.02579263060924047,0.48997412098908844
0.185,[0.20986532],0.185,-0.026378826759450486,0.7448181692868423
0.19,[0.20967687],0.19,-0.026965022909660494,0.8286991744532608
0.195,[0.20937345],0.195,-0.026769624192923825,0.9251575309393403
0.2,[0.20897396],0.2,-0.02618342804271381,1.0107933635112742
0.20500000000000002,[0.20849613],0.20500000000000002,-0.025206434459030463,1.0930139140994635
0.21,[0.20795576],0.21,-0.02383864344187377,1.1696833095764272
0.215,[0.20736682],0.215,-0.0216892575577704,1.2327301170001859
0.22,[0.20674199],0.22,-0.018758276806720344,1.2795589150459794
0.225,[0.20609265],0.225,-0.015241099905460279,1.2453275602354308
0.23,[0.20542918],0.23,-0.011333125570726873,1.280040539237924
0.23500000000000001,[0.20476074],0.23500000000000001,-0.0072297525192568,1.258505498134984
0.24,[0.20409489],0.24,-0.004103373051470075,1.2547784802557198
0.245,[0.20343818],0.245,0.00019539871673667023,1.2461934041956593
0.25,[0.20279658],0.25,0.0042987717682067455,1.2540901992731117
0.255,[0.20217519],0.255,0.007425151235993469,1.2122461771600577
0.26,[0.20157809],0.26,0.010942328137253534,1.2052620122212376
0.265,[0.20100837],0.265,0.015241099905460279,1.177254773825072
0.27,[0.20046846],0.27,0.018367479373247002,1.1448165768780305
0.275,[0.19996013],0.275,0.022080054991243738,1.088432269033367
0.28,[0.19948459],0.28,0.02579263060924047,1.041877723818071
0.28500000000000003,[0.1990426],0.28500000000000003,0.02950520622723721,1.004230638748994
0.29,[0.19863445],0.29,0.03321778184523394,0.964592613578482
0.295,[0.19826002],0.295,0.036734958746494004,0.927527132459892
0.3,[0.19791879],0.3,0.04122912923143742,0.882520785237893
0.305,[0.19760992],0.305,0.04513710356617083,0.8425153097539573
0.31,[0.19733235],0.31,0.04943587533437757,0.7984166092801654
0.315,[0.19708487],0.315,0.05451624196953099,0.7588913836138482
0.32,[0.19686638],0.32,0.05822881758752774,0.7424076007332382
0.325,[0.19667617],0.325,0.06194139320552447,0.7389508466461058
0.33,[0.19651352],0.33,0.06487237395657452,0.7265761036437218
0.335,[0.19637731],0.335,0.06838955085783459,0.7057556575686328
0.34,[0.19626635],0.34,0.07171132904235797,0.692648820524933
0.34500000000000003,[0.19617962],0.34500000000000003,0.07464230979340802,0.6608807597498494
0.35000000000000003,[0.19611601],0.35000000000000003,0.07757329054445808,0.6319052732221637
0.355,[0.19607462],0.355,0.08050427129550815,0.60758185374362
0.36,[0.19605441],0.36,0.08382604948003153,0.5731421099994398
0.365,[0.19605428],0.365,0.08832021996497495,0.5432049133213501
0.37,[0.19607353],0.37,0.09183739686623502,0.5131573361095445
0.375,[0.19611128],0.375,0.09496377633402173,0.48285930312435565
0.38,[0.19616582],0.38,0.09809015580180845,0.46044927177526906
0.385,[0.19623502],0.385,0.10160733270306853,0.44187063094907963
0.39,[0.19631664],0.39,0.10551530703780194,0.4203785919951134
0.395,[0.19640837],0.395,0.10922788265579866,0.3994960548973919
0.4,[0.19650772],0.4,0.11294045827379541,0.3786800569667263
0.405,[0.19661221],0.405,0.11587143902484545,0.3623902245083524
0.41000000000000003,[0.19671957],0.41000000000000003,0.12056100822652555,0.33787518780108705
0.41500000000000004,[0.19682781],0.41500000000000004,0.12407818512778561,0.31998101053309397
0.42,[0.1969353],0.42,0.12739996331230902,0.3033936815483215
0.425,[0.19704071],0.425,0.13169873508051574,0.28204478716137804
0.43,[0.19714294],0.43,0.1346297158315658,0.2678289810269022
0.435,[0.19724114],0.435,0.1379514940160892,0.251532920897383
0.44,[0.19733462],0.44,0.1412732722006126,0.2352561335051189
0.445,[0.19742286],0.445,0.14596284140229268,0.21203299792892244
0.45,[0.19750543],0.45,0.1490892208700794,0.196623448826175
0.455,[0.19758206],0.455,0.1522156003378661,0.18128834515770953
0.46,[0.19765261],0.46,0.15534197980565284,0.16605659120514235
0.465,[0.19771706],0.465,0.15924995414038626,0.14682313673520073
0.47000000000000003,[0.19777544],0.47000000000000003,0.16237633360817297,0.1314243774745837
0.47500000000000003,[0.19782788],0.47500000000000003,0.16628430794290636,0.11233283351642018
0.48,[0.19787453],0.48,0.17038768099437648,0.09219793580967525
0.485,[0.19791562],0.485,0.1735140604621632,0.07710004693394683
0.49,[0.19795141],0.49,0.17644504121321322,0.06302688708933522
0.495,[0.19798221],0.495,0.17898522453078994,0.05088649942915419
0.5,[0.19800838],0.5,0.18211160399857668,0.03591853453174791
0.505,[0.19803025],0.505,0.18562878089983675,0.019235129498367465
0.51,[0.19804816],0.51,0.18855976165088678,0.005562405759022397
0.515,[0.19806243],0.515,0.1909045462517268,-0.005302794020470544
0.52,[0.19807343],0.52,0.19364012828604024,-0.01795284694013672
0.525,[0.19808148],0.525,0.19598491288688025,-0.028644997066356707
0.53,[0.19808691],0.53,0.19774350133751029,-0.036382393143163605
0.535,[0.19809003],0.535,0.19950208978814032,-0.043966877016733394
0.54,[0.19809115],0.54,0.20184687438898036,-0.05414524995570267
0.545,[0.19809053],0.545,0.2043870577065571,-0.06494259163796474
0.55,[0.19808844],0.55,0.20595024744045046,-0.07094226824505152
0.555,[0.19808511],0.555,0.20712263974087047,-0.07485505830267576
0.56,[0.19808076],0.56,0.20829503204129046,-0.07870248990659526
0.5650000000000001,[0.19807561],0.5650000000000001,0.20946742434171048,-0.08219203495351546
0.5700000000000001,[0.19806984],0.5700000000000001,0.21063981664213055,-0.08550458919407473
0.5750000000000001,[0.19806361],0.5750000000000001,0.21122601279234052,-0.08631857578121163
0.58,[0.19805707],0.58,0.21161681022581388,-0.08618386512867876
0.585,[0.19805035],0.585,0.21200760765928722,-0.08572797529417928
0.59,[0.19804356],0.59,0.21220300637602388,-0.08447325102912644
0.595,[0.19803681],0.595,0.21239840509276056,-0.08333346529170112
0.6,[0.19803016],0.6,0.21220300637602388,-0.08044880898151012
0.605,[0.1980237],0.605,0.21220300637602388,-0.07862337785700028
0.61,[0.19801747],0.61,0.21200760765928722,-0.07597654103864865
0.615,[0.19801148],0.615,0.21181220894255054,-0.07363628351303517
0.62,[0.19800569],0.62,0.21142141150907717,-0.07046388856998931
0.625,[0.19799997],0.625,0.2110306140756039,-0.06772127535423246
0.63,[0.19799416],0.63,0.21063981664213055,-0.0647480193075888
0.635,[0.19798804],0.635,0.2100536204919205,-0.06233300832848752
0.64,[0.19798129],0.64,0.20946742434171048,-0.05835311749058905
0.645,[0.19797365],0.645,0.2086858294747638,-0.05442352617005372
0.65,[0.19796488],0.65,0.2080996333245538,-0.05122995478882395
0.655,[0.19795473],0.655,0.2075134371743438,-0.04716648715178292
0.66,[0.1979431],0.66,0.2069272410241338,-0.04417057356503809
0.665,[0.19792989],0.665,0.20634104487392377,-0.04036015798155603
0.67,[0.19791495],0.67,0.20536405129024043,-0.03657678245095735
0.675,[0.19789796],0.675,0.20458245642329373,-0.032568042608326804
0.68,[0.19787868],0.68,0.20380086155634705,-0.028620074292147153
