time,qd,q,tau,position_error,jerk,jerk_d
0.0,0.00444906,-0.0472864894502742,9.999,0.0517355494502742,-2.3359092438113294e-11,24343.960000000025
0.005,0.02150056,-0.0470910907335375,10.09899,0.0685916507335375,195.39871673667773,19180.249999999985
0.01,0.05343641,-0.0470910907335375,10.0999899,0.1005275007335375,195.39871673670723,-2805.7800000000934
0.015,0.09754424,-0.0470910907335375,10.099999898999998,0.14463533073353751,195.39871673671874,-18620.34999999998
0.02,0.15137271,-0.0470910907335375,10.09999999899,0.19846380073353748,586.196150210103,-16646.059999999907
0.025,0.21272282,-0.0472864894502742,10.0999999999899,0.26000930945027423,8.88178419700127e-12,-14760.379999999954
0.03,0.27963761,-0.0470910907335375,10.099999999999898,0.3267287007335375,-586.1961502101032,-12974.29999999988
0.035,0.35039024,-0.0470910907335375,10.099999999999998,0.39748133073353753,-195.3987167367103,-11295.670000000267
0.04,0.42347073,-0.0470910907335375,10.099999999999998,0.47056182073353753,2930.9807510501037,-9729.820000000205
0.045,0.4975722,-0.0470910907335375,6.5614218363033885,0.5446632907335375,7425.151235993607,-8280.179999999564
0.05,0.5715764,-0.0472864894502742,3.7921770079566,0.6188628894502742,6252.758935573385,-6947.560000000179
0.055,0.64453888,-0.0443555086992241,2.2688033587606413,0.6888943886992241,-2930.980751050325,-5730.690000000393
0.06,0.71567444,-0.040252135647754,1.4832534735206906,0.755926575647754,-9379.138403360066,-4627.13999999953
0.065,0.78434272,-0.0326315856950239,1.10602498178278,0.8169743056950239,-1758.5884506297543,-3633.6799999995237
0.07,0.85003416,-0.0289190100770272,0.9923504249481558,0.8789531700770272,1953.9871673665546,-2746.600000000284
0.075,0.91235658,-0.021298460124297,1.0016643018860898,0.933655040124297,-586.196150210232,-1961.000000000422
0.08,0.97102188,-0.0150457011887236,1.098970425246148,0.9860675811887236,390.7974334734315,-1271.149999999885
0.085,1.02583386,-0.0084021448196768,1.239488175069949,1.0342360048196768,-5861.961502099944,-671.2800000001043
0.09,1.0766766,0.0007815948669466,1.3917135594100378,1.0758950051330536,-4689.569201680154,-154.91000000038366
0.095,1.12350341,0.0064481576523101,1.5662706666562058,1.11705525234769,3517.1769012600307,284.30000000025757
0.1,1.16632704,0.0127009165878835,1.7381445714182175,1.1536261234121166,586.196150210093,651.9800000006417
0.105,1.20521032,0.0185628780899836,1.906020496548333,1.1866474419100164,-1172.3923004202134,954.2400000001162
0.11,1.2402575,0.0242294408753471,2.065356009735929,1.2160280591246528,3517.1769012600207,1197.4999999995362
0.115,1.27160657,0.0285282126435538,2.2202476303018863,1.2430783573564463,2930.980751050284,1387.8499999995383
0.12,1.29942222,0.0341947754289172,2.3533008156025312,1.265227444571083,-2149.385884103425,1531.0599999999558
0.125,1.32388966,0.0398613382142807,2.47046936891825,1.2840283217857194,-3321.7781845234967,1632.500000000493
0.13,1.34520905,0.0455279009996441,2.57106308798875,1.299681149000356,390.79743347335636,1697.1900000007154
0.135,1.36359065,0.0504128689180609,2.65995560791691,1.313177781081939,2735.5820343134246,1729.9199999996272
0.14,1.37925049,0.0549070394030043,2.735152269838211,1.3243434505969958,-1563.1897338932995,1734.7899999992605
0.145,1.39240673,0.0605736021883677,2.786213082537565,1.3318331278116324,1758.5884506298185,1715.9500000002681
0.15,1.40327646,0.0650677726733112,2.8305463679090184,1.338208687326689,9183.739686623312,1679.2599999999711
0.155,1.41207269,0.0687803482913079,2.86656863080552,1.3432923417086922,-3712.5756179964874,1628.8500000001695
0.16,1.41900291,0.0777686892611947,2.8505010946496063,1.3412342207388053,-11137.726853989903,1564.330000000491
0.165,1.42426779,0.0842168469135048,2.8418203729890354,1.3400509430864953,1367.7910171565616,1486.779999999313
0.17,1.42805869,0.0892972135486583,2.8324693219531203,1.3387614764513418,2930.9807510497367,1401.1199999995797
0.175,1.43055636,0.0957453712009684,2.804715989003361,1.3348109887990316,976.9935836832719,1311.430000000952
0.18,1.43193058,0.1010211365528585,2.777586607657688,1.3309094434471413,2540.183317576767,1219.9000000001224
0.185,1.43233952,0.1062969019047486,2.7440154394165672,1.3260426180952514,-2540.1833175765223,1126.9599999988582
0.19,1.43193001,0.1139174518574787,2.688921007169799,1.3180125581425215,-2149.3858841031565,1031.8700000004796
0.195,1.43083717,0.1184116223424221,2.651668241922304,1.312425547657578,-195.39871673690914,935.8000000011593
0.2,1.42918394,0.1254459761449423,2.5940772192756327,1.3037379638550577,-390.79743347360466,841.9999999992417
0.205,1.42708118,0.1299401466298857,2.551620183846549,1.2971410333701143,1172.3923004202911,753.0299999990634
0.21,1.42462817,0.1354113106985124,2.500582794812873,1.2892168593014877,2540.183317576769,669.2400000002892
0.215,1.42191355,0.1404916773336659,2.4512211840144817,1.281421872666334,2344.7846008398037,590.2800000006873
0.22,1.41901573,0.1449858478186093,2.405441494608811,1.2740298821813907,-4689.569201679892,515.5900000002578
0.225,1.41600352,0.1526063977713394,2.339781381610075,1.2633971222286606,-3126.3794677864807,443.69999999929524
0.23,1.4129369,0.1565143721060728,2.298036946901718,1.2564225278939272,4494.170484943218,375.6699999996739
0.235,1.40986668,0.1615947387412263,2.2499092526632567,1.2482719412587737,1563.1897338931137,314.75000000057355
0.24,1.40683538,0.1668705040931164,2.201531860253872,1.2399648759068835,1563.189733893455,261.14000000006763
0.245,1.4038787,0.1719508707282698,2.155311159423109,1.2319278292717302,4494.170484943547,213.32000000000926
0.25,1.40102592,0.1776174335136332,2.1071813477633614,1.2234084864863668,-2540.1833175767383,170.3599999999019
0.255,1.39830072,0.1852379834663634,2.049456457272848,1.2130627365336366,-10942.32813725343,130.0999999998004
0.26,1.39572184,0.1932493308525668,1.9916891326951995,1.2024725091474333,-4298.7717682067405,91.23000000016646
0.265,1.3933031,0.1989158936379303,1.9487022548880173,1.1943872063620697,5861.961502099886,56.039999999767815
0.27,1.39105324,0.2028238679726637,1.916709707003562,1.1882293720273363,2344.784600840054,26.47000000024491
0.275,1.38897707,0.2086858294747638,1.875664496347548,1.1802912405252362,781.5948669469826,1.8200000002394745
0.28,1.38707616,0.2122030063760238,1.848700766620489,1.174873153623976,5080.366635153564,-17.84000000042886
0.285,1.3853491,0.2168925755777039,1.8165847333515457,1.1684565244222962,976.9935836832236,-32.33999999992261
0.29,1.38379242,0.222168340929594,1.7825027833709055,1.161624079070406,-5275.765351890388,-43.97000000011917
0.295,1.38240135,0.2286164985819042,1.743923947756021,1.153784851418096,-1563.1897338934637,-54.58999999973423
0.3,1.38116968,0.2336968652170576,1.713520466616708,1.1474728147829423,5275.765351890439,-63.38999999968598
