t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00443228],0.0,-0.05920581117121108,9.998999999999999
0.005,[0.02140389],0.005,-0.059401209887947753,10.098989999999999
0.01,[0.05314723],0.01,-0.05959660860468442,10.099989899999999
0.015,[0.09690868],0.015,-0.0597920073214211,10.099999898999998
0.02,[0.15020417],0.02,-0.059987406038157755,10.099999998989999
0.025,[0.21082177],0.025,-0.059987406038157755,10.0999999999899
0.03,[0.27680092],0.03,-0.06018280475489443,10.099999999999898
0.035,[0.34639789],0.035,-0.06037820347163111,10.099999999999998
0.04,[0.41807218],0.04,-0.06057360218836778,7.418103008246903
0.045,[0.4905034],0.045,-0.060769000905104446,3.504334945948696
0.05,[0.56257904],0.05,-0.05822881758752774,1.5460395944732879
0.055,[0.63336258],0.055,-0.05236685608542762,0.7067625081839672
0.06,[0.70207844],0.06,-0.04591869843311751,0.47927299626311626
0.065,[0.76809382],0.065,-0.038884344630597374,0.5943309684776724
0.07,[0.83090658],0.07,-0.03458557286239063,0.8502828255502286
0.075,[0.89012473],0.075,-0.02618342804271381,1.5145737533986499
0.08,[0.94545129],0.08,-0.019930669107140364,1.8049571602935288
0.085,[0.99669682],0.085,-0.013873308888303588,2.077870325817527
0.09,[1.04376707],0.09,-0.00879294225315016,2.3371748999339075
0.095,[1.08663635],0.095,-0.0031263794677867237,2.574750845445758
0.1,[1.12533734],0.1,0.0021493858841033727,2.792841355647554
0.105,[1.15993683],0.105,0.010942328137253534,3.759888202341216
0.11,[1.19052973],0.11,0.017195087072826982,3.6824188335569263
0.115,[1.21726366],0.115,0.02286164985819042,3.6486607216696783
0.12,[1.24032896],0.12,0.028528212643553853,3.640432742937567
0.125,[1.25992031],0.125,0.03751655361344069,4.476278804592037
0.13,[1.27623486],0.13,0.04279231896533078,4.127733400426445
0.135,[1.28949817],0.135,0.049045077900904226,3.9406798744017095
0.14,[1.29995363],0.14,0.05510243811974101,3.8589978172964656
0.145,[1.30784221],0.145,0.060769000905104446,3.731139309915776
0.15,[1.31338969],0.15,0.06995274059172794,4.350029813623396
0.155,[1.31680634],0.155,0.07581470209382805,3.983215798912022
0.16,[1.31831202],0.16,0.08109046744571814,3.711536454643523
