t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00306219],0.0,-0.060964399621841116,9.998999999999999
0.005,[0.0147907],0.005,-0.06115979833857779,10.098989999999999
0.01,[0.03673268],0.01,-0.06115979833857779,10.099989899999999
0.015,[0.06698859],0.015,-0.061355197055314455,10.099999898999998
0.02,[0.10383857],0.02,-0.061355197055314455,10.099999998989999
0.025,[0.14574421],0.025,-0.061550595772051124,10.0999999999899
0.03,[0.19134321],0.03,-0.06174599448878779,10.099999999999898
0.035,[0.23943367],0.035,-0.06194139320552447,5.471295895800921
0.04,[0.28896302],0.04,-0.06174599448878779,2.6431307422489803
0.045,[0.33901764],0.045,-0.05607943170342436,1.0748519002565258
0.05,[0.38881305],0.05,-0.05002207148458758,0.419270971103679
0.055,[0.4376935],0.055,-0.04357391383227746,0.19411615923924502
0.06,[0.48512463],0.06,-0.03751655361344069,0.1500723890159285
0.065,[0.53067631],0.065,-0.03243618697828726,0.19723962171036044
0.07,[0.57400946],0.07,-0.028528212643553853,0.28559302575794443
0.075,[0.61486636],0.075,-0.02286164985819042,0.3848678328339115
0.08,[0.65306141],0.08,-0.01758588450630032,0.4840672442187957
0.085,[0.68847232],0.085,-0.011919321720936885,0.5760414520062525
0.09,[0.72103193],0.09,-0.005861961502100107,0.6589030162935429
0.095,[0.75071095],0.095,0.002540183317576713,0.9163560061181261
0.1,[0.77751289],0.1,0.0076205499527301395,0.9231506229525662
0.105,[0.80148747],0.105,0.013677910171566917,0.9503530661904653
0.11,[0.82272462],0.11,0.018562878089983675,0.9208523030189341
0.115,[0.8413358],0.115,0.02442483959208378,1.0095374535412207
0.12,[0.85744712],0.12,0.02872361136029053,0.9752664972650659
0.125,[0.87119824],0.125,0.034194775428917294,1.0429498905146841
0.13,[0.88274416],0.13,0.03732115489670401,0.8989248443254905
0.135,[0.8922516],0.135,0.042401521531857445,0.9568807220773413
0.14,[0.89988221],0.14,0.04709109073353753,0.9734815391173216
0.145,[0.90579023],0.145,0.05138986250174427,1.0052020883150035
0.15,[0.91013193],0.15,0.05529783683647768,0.9428911663024018
0.155,[0.91305864],0.155,0.06115979833857779,1.0593020929491794
