t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00765797],0.0,-0.038493547197124035,9.998999999999999
0.005,[0.03700714],0.005,-0.038493547197124035,10.098989999999999
0.01,[0.09197163],0.01,-0.038493547197124035,10.099989899999999
0.015,[0.16787848],0.015,-0.038493547197124035,10.099999898999998
0.02,[0.26050721],0.02,-0.038493547197124035,10.099999998989999
0.025,[0.36607275],0.025,-0.038493547197124035,10.0999999999899
0.03,[0.4812051],0.03,-0.038493547197124035,-9.8980000000001
0.035,[0.60292957],0.035,-0.038493547197124035,-10.09798
0.04,[0.72864609],0.04,-0.038493547197124035,-10.099979799999998
0.045,[0.85610492],0.045,-0.038493547197124035,-10.099999797999999
0.05,[0.98338116],0.05,-0.038493547197124035,-5.100499997979999
0.055,[1.10884908],0.055,-0.038493547197124035,-5.0505049999797995
0.06,[1.23115604],0.06,-0.038493547197124035,-5.050005049999798
0.065,[1.34919862],0.065,-0.038493547197124035,-5.050000050499998
0.07,[1.46209958],0.07,-0.038493547197124035,-5.050000000504999
0.075,[1.56918562],0.075,-0.038493547197124035,-5.050000000005049
0.08,[1.66996353],0.08,-0.038493547197124035,-5.05000000000005
0.085,[1.76409688],0.085,-0.038493547197124035,-5.05
0.09,[1.85138667],0.09,-0.038493547197124035,-5.05
0.095,[1.93175339],0.095,-0.038493547197124035,-5.05
0.1,[2.0052188],0.1,-0.03829814848038737,-5.05
0.105,[2.07189039],0.105,-0.038493547197124035,-5.05
0.11,[2.13194877],0.11,-0.038493547197124035,-5.05
0.115,[2.1856336],0.115,-0.038493547197124035,-5.05
0.12,[2.23322989],0.12,-0.038493547197124035,-5.05
0.125,[2.27505731],0.125,-0.038493547197124035,-5.05
0.13,[2.31145998],0.13,-0.038493547197124035,-5.05
0.135,[2.34279694],0.135,-0.038493547197124035,-3.212890925142982
0.14,[2.36943777],0.14,-0.038493547197124035,0.7813412687149321
0.145,[2.39175794],0.145,-0.03829814848038737,3.9639919366816843
0.15,[2.41013103],0.15,-0.03712575617996735,6.122737752206146
0.155,[2.42492339],0.155,-0.03302238312849727,7.983612569947844
0.16,[2.43649123],0.16,-0.028528212643553853,9.46918399860113
0.165,[2.44517736],0.165,-0.02247085242471708,10.09369183998601
0.17,[2.45130903],0.17,-0.018562878089983675,10.099936918399859
0.17500000000000002,[2.45519711],0.17500000000000002,-0.013677910171566917,10.099999369183998
0.18,[2.4571336],0.18,-0.00840214481967682,10.099999993691839
0.185,[2.4573906],0.185,-0.0042987717682067455,10.099999999936918
0.19,[2.45622028],0.19,0.0009769935836833512,10.099999999999367
0.195,[2.45385409],0.195,0.005275765351890096,10.099999999999993
0.2,[2.45050379],0.2,0.00840214481967682,10.099999999999998
0.20500000000000002,[2.44636171],0.20500000000000002,0.013091714021356905,5.100499999999999
0.21,[2.44160005],0.21,0.017781283223036994,5.050504999999999
0.215,[2.43637229],0.215,0.022275453707980408,5.050005049999999
0.22,[2.43081414],0.22,0.028528212643553853,5.0500000505
0.225,[2.42504412],0.225,0.0328269844117606,5.050000000504999
0.23,[2.41916586],0.23,0.03712575617996735,5.050000000005049
0.23500000000000001,[2.41326911],0.23500000000000001,0.04103373051470075,5.05000000000005
0.24,[2.40742998],0.24,0.046895692016800855,5.05
0.245,[2.40171074],0.245,0.054907039403004336,5.05
0.25,[2.39616142],0.25,0.05959660860468442,5.05
0.255,[2.39082334],0.255,0.06389538037289116,5.05
0.26,[2.38572913],0.26,0.0709297341754113,5.05
0.265,[2.38090201],0.265,0.07659629696077475,5.05
0.27,[2.37635918],0.27,0.08011347386203481,5.05
0.275,[2.37211278],0.275,0.08656163151434493,5.05
0.28,[2.36816855],0.28,0.09007880841560498,5.05
0.28500000000000003,[2.36452722],0.28500000000000003,0.0965269660679151,5.05
0.29,[2.36118557],0.29,0.10141193398633185,5.05
0.295,[2.35813699],0.295,0.10688309805495863,5.05
0.3,[2.35537218],0.3,0.11215886340684872,5.05
0.305,[2.35287906],0.305,0.12095180565999888,5.05
0.31,[2.35064363],0.31,0.1252505774282056,5.05
0.315,[2.34865196],0.315,0.12954934919641237,5.05
0.32,[2.34689019],0.32,0.1338481209646191,5.05
0.325,[2.34534347],0.325,0.13971008246671923,5.05
0.33,[2.34399576],0.33,0.14772142985292272,5.05
0.335,[2.34283091],0.335,0.15202020162112945,5.05
0.34,[2.34183403],0.34,0.1555373785223895,5.05
0.34500000000000003,[2.34099092],0.34500000000000003,0.16120394130775295,5.05
0.35000000000000003,[2.34028733],0.35000000000000003,0.16647970665964307,5.05
0.355,[2.33970909],0.355,0.17624964249647657,5.05
0.36,[2.33924256],0.36,0.18191620528184,5.05
0.365,[2.33887529],0.365,0.1871919706337301,5.05
0.37,[2.33859597],0.37,0.1938355270027769,5.05
