t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.0020887],0.0,-0.0695619431582546,9.998999999999999
0.005,[0.01008922],0.005,-0.06995274059172794,10.098989999999999
0.01,[0.02505032],0.01,-0.07014813930846461,10.099989899999999
0.015,[0.04566135],0.015,-0.07034353802520128,10.099999898999998
0.02,[0.07074586],0.02,-0.07034353802520128,10.099999998989999
0.025,[0.09926087],0.025,-0.07053893674193797,-9.898000000010098
0.03,[0.13028025],0.03,-0.07053893674193797,-10.0979800000001
0.035,[0.16298868],0.035,-0.07073433545867464,-10.0999798
0.04,[0.19667513],0.04,-0.0709297341754113,-10.099999797999999
0.045,[0.23072592],0.045,-0.0709297341754113,-10.09999999798
0.05,[0.26460924],0.05,-0.07112513289214797,-5.1004999999797995
0.055,[0.29786952],0.055,-0.07132053160888463,-5.050504999999798
0.06,[0.33013456],0.06,-0.07132053160888463,-5.0500050499999976
0.065,[0.3611074],0.065,-0.07151593032562131,-5.0500000505
0.07,[0.39055054],0.07,-0.07151593032562131,-5.050000000504999
0.075,[0.41828364],0.075,-0.07171132904235797,-5.050000000005049
0.08,[0.44418846],0.08,-0.07171132904235797,-5.05000000000005
0.085,[0.46819304],0.085,-0.07190672775909465,-5.05
0.09,[0.49025069],0.09,-0.07210212647583132,-5.05
0.095,[0.51034079],0.095,-0.07229752519256799,-5.05
0.1,[0.52847587],0.1,-0.07229752519256799,-5.05
0.105,[0.54469627],0.105,-0.07249292390930466,-5.05
0.11,[0.5590648],0.11,-0.07249292390930466,-5.05
0.115,[0.57166239],0.115,-0.07268832262604133,-5.05
0.12,[0.58257794],0.12,-0.07268832262604133,-3.991409102065238
0.125,[0.59190606],0.125,-0.07288372134277801,-0.7366138027996841
0.13,[0.59975087],0.13,-0.07288372134277801,2.247652871548431
0.135,[0.60622046],0.135,-0.07307912005951467,2.322641281647785
0.14,[0.61141938],0.14,-0.07190672775909465,2.7219740344491243
0.145,[0.61545332],0.145,-0.06819415214109792,3.25805725694113
0.15,[0.61843257],0.15,-0.0650677726733112,4.398809338502631
0.155,[0.62046481],0.155,-0.06037820347163111,3.7328818472579943
0.16,[0.62164946],0.16,-0.05725182400384438,4.285459523510706
0.165,[0.62208228],0.165,-0.05314845095237431,4.656672128490388
0.17,[0.62185897],0.17,-0.04943587533437757,5.379642882460577
0.17500000000000002,[0.62107158],0.17500000000000002,-0.04533250228290749,5.115977279163771
0.18,[0.61980378],0.18,-0.04122912923143742,5.479193578878719
0.185,[0.61812937],0.185,-0.035953363879547326,5.159280896222762
0.19,[0.61611337],0.19,-0.03106839596113057,4.599110771504953
0.195,[0.61381609],0.195,-0.027551219059870506,3.9405769780139774
0.2,[0.61129634],0.2,-0.02305704857492709,3.7015022800914155
0.20500000000000002,[0.60860896],0.20500000000000002,-0.019344472956930356,3.672284363360436
0.21,[0.60580299],0.21,-0.015045701188723608,4.065289609020628
0.215,[0.60292327],0.215,-0.011528524287463544,4.818542387795256
0.22,[0.6000092],0.22,-0.006643556369046789,4.80679750453993
0.225,[0.59709115],0.225,-0.0015631897338933619,4.473271863918134
0.23,[0.59419416],0.23,0.002344784600840043,4.250020638965738
0.23500000000000001,[0.59134319],0.23500000000000001,0.005861961502100107,4.267729943778248
0.24,[0.58856039],0.24,0.009965334553570182,3.794883229543028
0.245,[0.58586279],0.245,0.013287112738093578,3.9026736958444013
0.25,[0.58326406],0.25,0.01758588450630032,3.897414055774265
0.255,[0.58077484],0.255,0.02129846012429706,3.9622826131591284
0.26,[0.57840395],0.26,0.025206434459030463,3.7411402056469303
0.265,[0.57615767],0.265,0.028528212643553853,3.702257828148789
0.27,[0.5740384],0.27,0.03243618697828726,3.3818284453124074
0.275,[0.57204622],0.275,0.035953363879547326,3.3186295944729216
0.28,[0.57018216],0.28,0.03927514206407072,3.121204137983387
0.28500000000000003,[0.56844727],0.28500000000000003,0.04376931254901414,2.940653548304988
0.29,[0.56683914],0.29,0.048068084317220885,2.8673950960438988
0.295,[0.5653534],0.295,0.05236685608542762,2.8628882941883282
0.3,[0.56398636],0.3,0.05529783683647768,2.8209759876183593
0.305,[0.56273474],0.305,0.05959660860468442,2.7855963985791554
0.31,[0.56159394],0.31,0.06291838678920783,2.825859668326606
0.315,[0.56055863],0.315,0.06741255727415124,2.825373525936938
0.32,[0.55962389],0.32,0.07112513289214797,2.8354724307771066
0.325,[0.55878475],0.325,0.07464230979340802,2.8356949526029536
0.33,[0.55803634],0.33,0.07757329054445808,2.8224486707907057
0.335,[0.55737384],0.335,0.08128586616245481,2.762555564708797
0.34,[0.55679242],0.34,0.08480304306371489,2.687800946643671
0.34500000000000003,[0.55628737],0.34500000000000003,0.08890641611518496,2.607001621355309
0.35000000000000003,[0.55585407],0.35000000000000003,0.09222819429970835,2.5247169290189717
0.355,[0.55548796],0.355,0.09613616863444177,2.44844815819694
0.36,[0.55518496],0.36,0.10023954168591184,2.380728649709744
0.365,[0.55494147],0.365,0.1037567185871719,2.3217659101435184
0.37,[0.55475428],0.37,0.1070784967716953,2.267071568628842
0.375,[0.55462057],0.375,0.1109864711064287,2.2110683146187764
0.38,[0.55453725],0.38,0.11450364800768877,2.1796056939344015
0.385,[0.55450099],0.385,0.11841162234242215,2.1663287983153214
0.39,[0.55450941],0.39,0.12173340052694555,2.1560196940153507
0.395,[0.55456102],0.395,0.1254459761449423,2.1437258611030225
0.4,[0.55465458],0.4,0.12896315304620237,2.1323341486162835
