t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00776545],0.0,-0.048458881750694224,9.998999999999999
0.005,[0.03752719],0.005,-0.048458881750694224,10.098989999999999
0.01,[0.09326749],0.01,-0.048458881750694224,10.099989899999999
0.015,[0.17025085],0.015,-0.048458881750694224,10.099999898999998
0.02,[0.26419733],0.02,-0.04865428046743089,10.099999998989999
0.025,[0.37126849],0.025,-0.04865428046743089,10.0999999999899
0.03,[0.48804879],0.03,-0.04865428046743089,10.099999999999898
0.035,[0.61152402],0.035,-0.04865428046743089,10.099999999999998
0.04,[0.73905845],0.04,-0.04865428046743089,10.099999999999998
0.045,[0.86837081],0.045,-0.04865428046743089,10.099999999999998
0.05,[0.99750873],0.05,-0.04865428046743089,5.100499999999999
0.055,[1.12482323],0.055,-0.04865428046743089,5.050504999999999
0.06,[1.24894363],0.06,-0.04494170484943416,5.050005049999999
0.065,[1.36875214],0.065,-0.03966593949754405,6.409138937700201
0.07,[1.48335954],0.07,-0.035953363879547326,5.9365702143132
0.075,[1.59208201],0.075,-0.03106839596113057,6.219826935949425
0.08,[1.69441753],0.08,-0.02579263060924047,6.9618554800515104
0.085,[1.79002331],0.085,-0.021103061407560384,8.029270233126317
0.09,[1.87869637],0.09,-0.01563189733893362,9.275615676947096
0.095,[1.96035547],0.095,-0.010551530703780192,10.09175615676947
0.1,[2.03502288],0.1,-0.0037125756179967346,10.099917561567693
0.105,[2.10280712],0.105,0.005471164068626767,10.099999175615675
0.11,[2.16388895],0.11,0.009574537120096843,10.099999991756155
0.115,[2.21850874],0.115,0.015241099905460279,10.09999999991756
0.12,[2.26695364],0.12,0.019930669107140364,10.099999999999174
0.125,[2.30954659],0.125,0.02442483959208378,10.09999999999999
0.13,[2.34663665],0.13,0.02989600366071055,10.099999999999998
0.135,[2.37859029],0.135,0.03341318056197061,5.100499999999999
0.14,[2.40578401],0.14,0.03966593949754405,5.050504999999999
0.145,[2.42859769],0.145,0.0433785151155408,5.050005049999999
0.15,[2.44740914],0.15,0.0492404766176409,5.0500000505
0.155,[2.46258969],0.155,0.054907039403004336,5.050000000504999
0.16,[2.4744997],0.16,0.0656539688235212,5.050000000005049
0.165,[2.48348548],0.165,0.07171132904235797,5.05000000000005
0.17,[2.48987835],0.17,0.08011347386203481,5.05
0.17500000000000002,[2.49399172],0.17500000000000002,0.09164199814949833,5.05
0.18,[2.49611904],0.18,0.0971131622181251,5.05
0.185,[2.49653516],0.185,0.10297512372022523,5.05
0.19,[2.4954959],0.19,0.10903248393906198,5.05
