t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00394621],0.0,0.00019539871673667023,9.998999999999999
0.005,[0.01907074],0.005,0.0,10.098989999999999
0.01,[0.04739827],0.01,0.00019539871673667023,10.099989899999999
0.015,[0.08652372],0.015,0.00019539871673667023,10.099999898999998
0.02,[0.13427342],0.02,0.0,10.099999998989999
0.025,[0.18869749],0.025,0.0,10.0999999999899
0.03,[0.24806055],0.03,0.0,10.099999999999898
0.035,[0.31083111],0.035,0.0,10.099999999999998
0.04,[0.37566998],0.04,0.00019539871673667023,7.235746360522224
0.045,[0.44141786],0.045,0.00019539871673667023,4.167722527304484
0.05,[0.50708262],0.05,0.0019539871673667024,4.767886456095868
0.055,[0.57182635],0.055,0.008988340969886831,2.7109480156697425
0.06,[0.6349524],0.06,0.012114720437673556,3.0183189494003284
0.065,[0.69589263],0.065,0.020907662690823715,1.7684657190514195
0.07,[0.75419491],0.07,0.02579263060924047,1.1396756097259992
0.075,[0.80951105],0.075,0.03165459211134058,0.8567294265464976
0.08,[0.86158535],0.08,0.03458557286239063,0.9738831987313031
0.085,[0.91024356],0.085,0.040252135647754074,0.8822477876041623
0.09,[0.95538259],0.09,0.050217470201324256,0.8778819909978413
0.095,[0.9969608],0.095,0.05471164068626767,0.9405590839703741
0.1,[1.03498914],0.1,0.06174599448878779,1.0186451545781627
0.105,[1.06952287],0.105,0.06487237395657452,1.1177933431334768
0.11,[1.10065402],0.11,0.06799875342436125,1.2200888226189641
0.115,[1.12850448],0.115,0.07640089824403806,1.2929019212293984
0.12,[1.15321982],0.12,0.0820674610294015,1.369463052256075
0.125,[1.17496373],0.125,0.08792942253150161,1.4367631244851815
0.13,[1.19391318],0.13,0.09418218146707506,1.4926241826287265
0.135,[1.21025398],0.135,0.09945794681896515,1.542526701293466
0.14,[1.22417709],0.14,0.10590610447127527,1.577144589924715
0.145,[1.2358753],0.145,0.11040027495621868,1.6107165506915966
0.15,[1.24554049],0.15,0.1135266544240054,1.641533336057768
0.155,[1.25336124],0.155,0.12173340052694555,1.6404064427398801
0.16,[1.25952092],0.16,0.12466438127799562,1.6553633363888673
0.165,[1.26419613],0.165,0.13248032994746242,1.6411986458916072
0.17,[1.26755541],0.17,0.13521591198177582,1.6439413240388425
0.17500000000000002,[1.26975836],0.17500000000000002,0.1385376901662992,1.6387973723628164
0.18,[1.27095493],0.18,0.14889382215334274,1.597039764301592
0.185,[1.27128493],0.185,0.1543649862219695,1.5735704788631173
0.19,[1.27087783],0.19,0.16179013745796297,1.5386061939760423
0.195,[1.26985267],0.195,0.16921528869395644,1.501396152502111
0.2,[1.2683181],0.2,0.17449105404584653,1.4717834155482374
0.20500000000000002,[1.26637262],0.20500000000000002,0.18035301554794664,1.4384669221005988
0.21,[1.26410485],0.21,0.18347939501573338,1.415621650644261
0.215,[1.2615939],0.215,0.19227233726888354,1.3690894505765479
0.22,[1.25890981],0.22,0.19559411545340694,1.3444620641412046
0.225,[1.25611407],0.225,0.20458245642329373,1.2977419606183902
0.23,[1.25326009],0.23,0.21278920252623387,1.254729652030843
0.23500000000000001,[1.2503938],0.23500000000000001,0.21845576531159733,1.2221659557749647
0.24,[1.24755422],0.24,0.22412232809696078,1.1903637642879195
0.245,[1.24477397],0.245,0.23154747933295422,1.1531525668281668
0.25,[1.24207988],0.25,0.2383864344187377,1.11902009224676
0.255,[1.23949354],0.255,0.24170821260326106,1.098120003665162
0.26,[1.23703178],0.26,0.25030575613967454,1.060206471763205
0.265,[1.23470725],0.265,0.2534321356074613,1.041585541475572
0.27,[1.23252885],0.27,0.26202967914387476,1.0060295258706395
0.275,[1.23050221],0.275,0.26691464706229157,0.9834345730951578
0.28,[1.22863012],0.28,0.2727766085643917,0.9587094570358647
0.28500000000000003,[1.22691294],0.28500000000000003,0.2788339687832284,0.9343060038394806
0.29,[1.22534898],0.29,0.28664991745269525,0.9055454346463435
0.295,[1.22393478],0.295,0.2923164802380587,0.884132215514768
0.3,[1.22266552],0.3,0.2987646378903688,0.8613064527613467
0.305,[1.22153524],0.305,0.3052127955426789,0.8392853006457782
0.31,[1.22053708],0.31,0.30853457372720233,0.8268238394080267
0.315,[1.21966359],0.315,0.3132241429288824,0.8111234198195056
0.32,[1.21890678],0.32,0.32358027491592595,0.7805414611728974
0.325,[1.21825838],0.325,0.326511255666976,0.7705672571939997
0.33,[1.21771],0.33,0.33237321716907614,0.7534310748154266
0.335,[1.21725324],0.335,0.34057996327201623,0.7307375090585609
0.34,[1.21687976],0.34,0.3439017414565396,0.7210180590795646
0.34500000000000003,[1.21658146],0.34500000000000003,0.3487867093749564,0.70778371275195
