t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00675259],0.0,-0.038884344630597374,9.998999999999999
0.005,[0.03262897],0.005,-0.038884344630597374,10.098989999999999
0.01,[0.08108627],0.01,-0.038884344630597374,10.099989899999999
0.015,[0.14800422],0.015,-0.038884344630597374,10.099999898999998
0.02,[0.22965929],0.02,-0.038884344630597374,10.099999998989999
0.025,[0.32271175],0.025,-0.03868894591386071,10.0999999999899
0.03,[0.42418974],0.03,-0.038884344630597374,10.099999999999898
0.035,[0.53146813],0.035,-0.038884344630597374,10.099999999999998
0.04,[0.64225176],0.04,-0.03868894591386071,10.099999999999998
0.045,[0.75455545],0.045,-0.038884344630597374,10.099999999999998
0.05,[0.86667891],0.05,-0.038884344630597374,5.100499999999999
0.055,[0.97718503],0.055,-0.038884344630597374,5.050504999999999
0.06,[1.08487943],0.06,-0.03712575617996735,5.050005049999999
0.065,[1.18879009],0.065,-0.034194775428917294,5.6383173129177875
0.07,[1.28814716],0.07,-0.03106839596113057,4.504232059790059
0.075,[1.38235869],0.075,-0.027942016493343845,4.1736222861844325
0.08,[1.47098773],0.08,-0.024815637025557124,4.414274992201373
0.085,[1.55373717],0.085,-0.0216892575577704,5.001354564597883
0.09,[1.6304321],0.09,-0.017781283223036994,5.700479021328352
0.095,[1.70100165],0.095,-0.014068707605040257,6.520701267909851
0.1,[1.76546692],0.1,-0.010160733270306851,7.364613363786625
0.105,[1.82392505],0.105,-0.0062527589355734475,8.209207762839016
0.11,[1.87653479],0.11,-0.002344784600840043,9.026272610942856
0.115,[1.92350777],0.115,0.0009769935836833512,9.786597880188197
0.12,[1.96509628],0.12,0.005471164068626767,10.096865978801882
0.125,[2.00158233],0.125,0.00879294225315016,10.099968659788017
0.13,[2.03327203],0.13,0.012505517871146895,10.09999968659788
0.135,[2.06048667],0.135,0.01563189733893362,10.099999996865977
0.14,[2.08355499],0.14,0.019735270390403698,10.09999999996866
0.145,[2.10280903],0.145,0.0236432447251371,10.099999999999685
0.15,[2.11858037],0.15,0.026965022909660494,5.100499999999996
0.155,[2.13119483],0.155,0.030872997244393897,5.050504999999999
0.16,[2.14096704],0.16,0.03517176901260064,5.050005049999999
0.165,[2.14820017],0.165,0.03927514206407072,5.0500000505
0.17,[2.15318398],0.17,0.04494170484943416,5.050000000504999
0.17500000000000002,[2.15619209],0.17500000000000002,0.048068084317220885,5.050000000005049
0.18,[2.15748268],0.18,0.05158526121848094,5.05000000000005
0.185,[2.15729755],0.185,0.05529783683647768,5.05
0.19,[2.15586129],0.19,0.058619615021001076,5.05
0.195,[2.15338027],0.195,0.06233219063899781,5.05
0.2,[2.15004194],0.2,0.0656539688235212,5.05
0.20500000000000002,[2.14601675],0.20500000000000002,0.07014813930846461,5.05
0.21,[2.14145793],0.21,0.07386071492646136,5.05
0.215,[2.13650135],0.215,0.07776868926119475,5.05
0.22,[2.13126718],0.22,0.08128586616245481,5.05
0.225,[2.12586068],0.225,0.08578003664739824,5.05
0.23,[2.12037314],0.23,0.08929721354865831,5.05
0.23500000000000001,[2.11488283],0.23500000000000001,0.09261899173318171,5.05
0.24,[2.109456],0.24,0.09574537120096842,5.05
0.245,[2.10414779],0.245,0.10004414296917516,5.05
0.25,[2.0990033],0.25,0.1037567185871719,5.05
0.255,[2.09405849],0.255,0.10786009163864198,5.05
0.26,[2.08934119],0.26,0.11176806597337538,5.05
0.265,[2.08487139],0.265,0.1156760403081088,5.05
0.27,[2.08066286],0.27,0.11841162234242215,5.05
0.275,[2.07672469],0.275,0.12192879924368223,5.05
0.28,[2.07306131],0.28,0.12583677357841566,5.05
0.28500000000000003,[2.06967444],0.28500000000000003,0.12954934919641237,5.05
0.29,[2.06656265],0.29,0.13365272224788244,5.05
0.295,[2.06372036],0.295,0.13716989914914252,5.05
0.3,[2.06113991],0.3,0.14068707605040257,5.05
0.305,[2.05881185],0.305,0.14459505038513598,5.05
0.31,[2.05672495],0.31,0.1485030247198694,5.05
0.315,[2.0548671],0.315,0.1522156003378661,5.05
0.32,[2.05322565],0.32,0.15612357467259955,5.05
0.325,[2.05178762],0.325,0.16061774515754293,5.05
0.33,[2.05053991],0.33,0.16452571949227635,5.05
0.335,[2.04946949],0.335,0.16765209896006306,5.05
0.34,[2.04856359],0.34,0.17234166816174315,5.05
0.34500000000000003,[2.0478097],0.34500000000000003,0.17585884506300323,5.05
0.35000000000000003,[2.04719549],0.35000000000000003,0.17859442709731663,5.05
0.355,[2.04670884],0.355,0.18172080656510334,5.05
0.36,[2.04633811],0.36,0.18562878089983675,5.05
0.365,[2.04607216],0.365,0.1891459578010968,5.05
