t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00433871],0.0,-0.058619615021001076,9.998999999999999
0.005,[0.02095885],0.005,-0.058619615021001076,10.098989999999999
0.01,[0.05206102],0.01,-0.058619615021001076,10.099989899999999
0.015,[0.09496898],0.015,-0.058619615021001076,10.099999898999998
0.02,[0.14726918],0.02,-0.058619615021001076,10.099999998989999
0.025,[0.20680147],0.025,-0.058619615021001076,-2.8688854951059763
0.03,[0.27164318],0.03,-0.058619615021001076,-10.027688854951059
0.035,[0.3400972],0.035,-0.058619615021001076,-10.09927688854951
0.04,[0.4106791],0.04,-0.058619615021001076,-10.099992768885494
0.045,[0.48211112],0.045,-0.058619615021001076,-10.099999927688854
0.05,[0.55329925],0.05,-0.058619615021001076,-10.099999999276887
0.055,[0.62330391],0.055,-0.058619615021001076,-10.099999999992768
0.06,[0.69133496],0.06,-0.058619615021001076,-10.099999999999927
0.065,[0.7567375],0.065,-0.058619615021001076,-10.099999999999998
0.07,[0.81898012],0.07,-0.058619615021001076,-10.099999999999998
0.075,[0.87766187],0.075,-0.058815013737737745,-10.099999999999998
0.08,[0.93249855],0.08,-0.058619615021001076,-5.100499999999999
0.085,[0.98330033],0.085,-0.058619615021001076,-5.050504999999999
0.09,[1.02996897],0.09,-0.058619615021001076,-5.050005049999999
0.095,[1.07248529],0.095,-0.058619615021001076,-5.0500000505
0.1,[1.11088003],0.1,-0.058619615021001076,-5.050000000504999
0.105,[1.14522637],0.105,-0.058619615021001076,-5.050000000005049
0.11,[1.17564174],0.11,-0.058619615021001076,-5.05000000000005
0.115,[1.20228659],0.115,-0.058815013737737745,-5.05
0.12,[1.22534919],0.12,-0.058619615021001076,-5.05
0.125,[1.24502556],0.125,-0.058619615021001076,-5.4800089042826565
0.13,[1.26152958],0.13,-0.058619615021001076,0.3368163546391061
0.135,[1.275099],0.135,-0.058619615021001076,6.420820256642589
0.14,[1.28598139],0.14,-0.0584242163042644,8.745231646076627
0.145,[1.29442325],0.145,-0.05686102657037104,10.086452316460765
0.15,[1.30066692],0.15,-0.052953052235637635,10.099864523164607
0.155,[1.30494177],0.155,-0.04943587533437757,10.099998645231645
0.16,[1.30746653],0.16,-0.04552790099964417,10.099999986452316
0.165,[1.30845835],0.165,-0.04142452794817409,10.099999999864522
0.17,[1.30812394],0.17,-0.03732115489670401,10.099999999998644
0.17500000000000002,[1.30665698],0.17500000000000002,-0.03302238312849727,10.099999999999985
0.18,[1.30424005],0.18,-0.0289190100770272,10.099999999999998
0.185,[1.30104133],0.185,-0.025206434459030463,10.099999999999998
0.19,[1.29721565],0.19,-0.021493858841033726,5.100499999999999
0.195,[1.29290331],0.195,-0.01758588450630032,5.050504999999999
0.2,[1.28822893],0.2,-0.013873308888303588,5.050005049999999
0.20500000000000002,[1.28330365],0.20500000000000002,-0.009965334553570182,5.0500000505
0.21,[1.27822521],0.21,-0.006448157652310118,5.050000000504999
0.215,[1.27307906],0.215,-0.0031263794677867237,5.050000000005049
0.22,[1.26793957],0.22,0.0009769935836833512,5.05000000000005
0.225,[1.26286936],0.225,0.004689569201680086,5.05
0.23,[1.25791985],0.23,0.008011347386203481,5.05
0.23500000000000001,[1.25313147],0.23500000000000001,0.012505517871146895,5.05
0.24,[1.24853521],0.24,0.015436498622196948,5.05
0.245,[1.24415493],0.245,0.019149074240193686,6.722955917894945
0.25,[1.24000625],0.25,0.02286164985819042,6.072122464968612
0.255,[1.23609655],0.255,0.02618342804271381,5.423912349861826
0.26,[1.23242677],0.26,0.02911440879376387,4.9319442010373615
0.265,[1.2289923],0.265,0.03243618697828726,4.33858778722861
0.27,[1.22578394],0.27,0.03556256644607399,3.868141926570286
0.275,[1.22278603],0.275,0.03986133821428073,3.159768721372365
0.28,[1.21997775],0.28,0.04357391383227746,2.818841616469423
0.28500000000000003,[1.21733692],0.28500000000000003,0.04767728688374754,2.3581399031670087
0.29,[1.21484426],0.29,0.050803666351534264,2.6720195753575355
0.295,[1.21248724],0.295,0.05412544453605766,2.9793151844912718
0.3,[1.21025329],0.3,0.05725182400384438,3.569007292398194
0.305,[1.2081273],0.305,0.059987406038157755,4.028730137123707
0.31,[1.20609858],0.31,0.06409077908962785,4.895527953686454
0.315,[1.20415764],0.315,0.0695619431582546,4.88601995393348
0.32,[1.20229035],0.32,0.07249292390930466,5.015371210708817
0.325,[1.20048479],0.325,0.07659629696077475,5.171371449032983
0.33,[1.19873651],0.33,0.07972267642856146,5.4743621648047815
0.335,[1.19704231],0.335,0.08421684691350488,5.343828115666192
0.34,[1.19539951],0.34,0.08734322638129159,5.424096233252303
0.34500000000000003,[1.19381044],0.34500000000000003,0.09144659943276168,5.476502174841588
0.35000000000000003,[1.19227348],0.35000000000000003,0.09574537120096842,5.421703808838465
0.355,[1.19077999],0.355,0.10004414296917516,5.288201994118263
0.36,[1.18932504],0.36,0.10356131987043524,5.348979924206843
0.365,[1.18790952],0.365,0.1070784967716953,5.338070316578425
0.37,[1.18653329],0.37,0.11059567367295536,5.272160423958884
0.375,[1.18519303],0.375,0.1143082492909521,5.1878971292177685
0.38,[1.18388635],0.38,0.1168484326085288,5.1669922983851695
0.385,[1.18261161],0.385,0.12056100822652555,5.128328117046729
0.39,[1.18136332],0.39,0.1254459761449423,5.083646013006338
0.395,[1.18013259],0.395,0.12954934919641237,5.043575443262759
0.4,[1.17891019],0.4,0.13287112738093576,5.00908059592822
0.405,[1.17769017],0.405,0.1365837029989325,5.003516799333415
0.41000000000000003,[1.17646993],0.41000000000000003,0.14010087990019257,4.964549987477249
0.41500000000000004,[1.17524417],0.41500000000000004,0.14479044910187266,4.925085265362872
0.42,[1.17400577],0.42,0.14869842343660605,4.8945155902720225
0.425,[1.1727498],0.425,0.1524109990546028,4.869479215472044
0.43,[1.17147608],0.43,0.15534197980565284,4.875108765150418
0.435,[1.17018657],0.435,0.1594453528571229,4.827418133974625
0.44,[1.16888237],0.44,0.1627671310416463,4.834815488826093
0.445,[1.16756702],0.445,0.16726130152658972,4.799638368170917
0.45,[1.16624615],0.45,0.17077847842784977,4.80618396505119
0.455,[1.16492639],0.455,0.1766404399299499,4.767926765604796
0.46,[1.16361451],0.46,0.18074381298141998,4.764362052720373
0.465,[1.16231986],0.465,0.18543338218310007,4.763676652927668
0.47000000000000003,[1.16105515],0.47000000000000003,0.18934135651783346,4.761883995192716
0.47500000000000003,[1.15983303],0.47500000000000003,0.19285853341909354,4.76139131858731
0.48,[1.1586656],0.48,0.19598491288688025,4.762287747654496
0.485,[1.15756357],0.485,0.19911129235466699,4.7521173594791755
0.49,[1.15653614],0.49,0.20262846925592706,4.751338063124305
0.495,[1.15559287],0.495,0.2061456461571871,4.751272506651809
0.5,[1.15474211],0.5,0.20946742434171048,4.732763953872695
0.505,[1.15398968],0.505,0.2131799999597072,4.731430166569638
0.51,[1.1533438],0.51,0.21767417044465065,4.744129999813391
0.515,[1.1528147],0.515,0.22138674606264738,4.733247701132058
0.52,[1.15240673],0.52,0.22470852424717075,4.701466818234632
0.525,[1.15212105],0.525,0.22998428959906086,4.7104832184409124
0.53,[1.15196197],0.53,0.23428306136726765,4.693716612818771
0.535,[1.15193212],0.535,0.238191035702001,4.679055880682288
