t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.0072472],0.0,-0.034194775428917294,9.998999999999999
0.005,[0.03502417],0.005,-0.034194775428917294,10.098989999999999
0.01,[0.08705119],0.01,-0.034194775428917294,10.099989899999999
0.015,[0.15891335],0.015,-0.034390174145653964,10.099999898999998
0.02,[0.24662022],0.02,-0.034194775428917294,10.099999998989999
0.025,[0.3465916],0.025,-0.034390174145653964,10.0999999999899
0.03,[0.45564055],0.03,-0.034194775428917294,-9.8980000000001
0.035,[0.57095442],0.035,-0.034194775428917294,-10.09798
0.04,[0.69007352],0.04,-0.034194775428917294,-10.099979799999998
0.045,[0.81086868],0.045,-0.034194775428917294,-10.099999797999999
0.05,[0.93151805],0.05,-0.034194775428917294,-5.100499997979999
0.055,[1.05048303],0.055,-0.034194775428917294,-5.0505049999797995
0.06,[1.16648427],0.06,-0.034194775428917294,-5.050005049999798
0.065,[1.27847804],0.065,-0.034194775428917294,-5.050000050499998
0.07,[1.38563324],0.07,-0.034194775428917294,-5.050000000504999
0.075,[1.48730985],0.075,-0.034194775428917294,-5.050000000005049
0.08,[1.58303794],0.08,-0.034194775428917294,-5.05000000000005
0.085,[1.67249699],0.085,-0.034194775428917294,-5.05
0.09,[1.75549695],0.09,-0.034390174145653964,-5.05
0.095,[1.83196057],0.095,-0.034194775428917294,-5.05
0.1,[1.90190718],0.1,-0.034194775428917294,-5.05
0.105,[1.96543789],0.105,-0.034194775428917294,-5.05
0.11,[2.02272144],0.11,-0.034194775428917294,-5.05
0.115,[2.07398103],0.115,-0.034194775428917294,-5.05
0.12,[2.1194832],0.12,-0.034194775428917294,-5.05
0.125,[2.15952811],0.125,-0.034194775428917294,-5.05
0.13,[2.19444043],0.13,-0.034194775428917294,-5.05
0.135,[2.22456107],0.135,-0.034194775428917294,-3.233001744483181
0.14,[2.25024025],0.14,-0.034390174145653964,0.7927303308466022
0.145,[2.27183155],0.145,-0.034390174145653964,3.8748918500711342
0.15,[2.28968689],0.15,-0.03360857927870728,6.112678689849084
0.155,[2.30415248],0.155,-0.030482199810920558,7.718164415841426
0.16,[2.31556496],0.16,-0.027355820343133833,8.87184283802418
0.165,[2.32424835],0.165,-0.02383864344187377,9.678948888923037
0.17,[2.33051197],0.17,-0.020712263974087045,10.09578948888923
0.17500000000000002,[2.33464888],0.17500000000000002,-0.01680428963935364,10.099957894888892
0.18,[2.33693444],0.18,-0.014068707605040257,10.099999578948887
0.185,[2.33762514],0.185,-0.010356131987043523,10.099999995789487
0.19,[2.33695854],0.19,-0.006643556369046789,10.099999999957893
0.195,[2.33515336],0.195,-0.002344784600840043,10.099999999999577
0.2,[2.33240932],0.2,0.0011723923004200215,10.099999999999994
0.20500000000000002,[2.32890739],0.20500000000000002,0.005471164068626767,5.100499999999999
0.21,[2.32481052],0.21,0.009379138403360172,5.050504999999999
0.215,[2.32026438],0.215,0.014068707605040257,5.050005049999999
0.22,[2.31539806],0.22,0.017781283223036994,5.0500000505
0.225,[2.3103247],0.225,0.021103061407560384,5.050000000504999
0.23,[2.30514258],0.23,0.02501103574229379,5.050000000005049
0.23500000000000001,[2.29993639],0.23500000000000001,0.028528212643553853,5.05000000000005
0.24,[2.29477805],0.24,0.03321778184523394,5.05
0.245,[2.28972788],0.245,0.03907974334733405,5.05
0.25,[2.28483559],0.25,0.04259692024859412,5.05
0.255,[2.28014085],0.255,0.04611409714985418,5.05
0.26,[2.2756746],0.26,0.04943587533437757,5.05
0.265,[2.2714601],0.265,0.05314845095237431,5.05
0.27,[2.26751378],0.27,0.05725182400384438,5.05
0.275,[2.26384603],0.275,0.06115979833857779,5.05
0.28,[2.26046215],0.28,0.06584936754025787,5.05
0.28500000000000003,[2.25736292],0.28500000000000003,0.07014813930846461,5.05
0.29,[2.25454517],0.29,0.07405611364319802,5.05
0.295,[2.25200257],0.295,0.07737789182772142,5.05
0.3,[2.24972622],0.3,0.0806996700122448,5.05
