t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00460103],0.0,-0.04122912923143742,9.998999999999999
0.005,[0.02223537],0.005,-0.04142452794817409,10.098989999999999
0.01,[0.05526387],0.01,-0.04122912923143742,10.099989899999999
0.015,[0.10088249],0.015,-0.04122912923143742,10.099999898999998
0.02,[0.15655694],0.02,-0.04122912923143742,10.099999998989999
0.025,[0.22001383],0.025,-0.04122912923143742,10.0999999999899
0.03,[0.28922986],0.03,-0.04142452794817409,10.099999999999898
0.035,[0.36241943],0.035,-0.04122912923143742,10.099999999999998
0.04,[0.43802109],0.04,-0.04142452794817409,10.099999999999998
0.045,[0.51468315],0.045,-0.04122912923143742,7.216162423487229
0.05,[0.59124882],0.05,-0.040642933081227406,4.186760895132946
0.055,[0.66674113],0.055,-0.0347809715791273,2.4948283198397903
0.06,[0.7403478],0.06,-0.03106839596113057,1.6263946505245745
0.065,[0.81140635],0.065,-0.024229440875347112,1.214165831074433
0.07,[0.8793896],0.07,-0.018562878089983675,1.0748005153059308
0.075,[0.94389153],0.075,-0.015436498622196948,1.2635680101690536
0.08,[1.00461394],0.08,-0.006448157652310118,1.2758161242099615
0.085,[1.06135359],0.085,-0.0005861961502100108,1.3888820708584806
0.09,[1.11399023],0.09,0.00820674610294015,1.537219526238078
0.095,[1.16247536],0.095,0.011137726853990204,1.7326960259792343
0.1,[1.20682172],0.1,0.016999688356090312,1.921882020209812
0.105,[1.24709376],0.105,0.022666251141453746,2.1089994721136023
0.11,[1.28339894],0.11,0.030677598527657227,2.273390980936838
0.115,[1.31587971],0.115,0.036734958746494004,2.435475400833661
0.12,[1.34470619],0.12,0.0433785151155408,2.578189320469663
0.125,[1.37006976],0.125,0.0498266727678509,2.704301613703366
0.13,[1.39217736],0.13,0.054320843252794335,2.8257882503458385
0.135,[1.41124626],0.135,0.06018280475489443,2.9193245736074256
0.14,[1.42750002],0.14,0.06643556369046788,2.990981488768123
0.145,[1.44116452],0.145,0.07034353802520128,3.0628035897664865
0.15,[1.45246509],0.15,0.07972267642856146,3.0755405921030574
0.155,[1.46162413],0.155,0.08578003664739824,3.0983058469598115
0.16,[1.46885755],0.16,0.09222819429970835,3.1040097296472196
0.165,[1.47437275],0.165,0.0984809532352818,3.0982569878771726
0.17,[1.47836795],0.17,0.1037567185871719,3.0884478323279905
0.17500000000000002,[1.48103101],0.17500000000000002,0.10922788265579866,3.0675161924878824
0.18,[1.48253907],0.18,0.11508984415789876,3.035721699340179
0.185,[1.48305831],0.185,0.12134260309347221,2.994597137457555
0.19,[1.48274245],0.19,0.126813767162099,2.953032569704187
0.195,[1.4817318],0.195,0.13208953251398908,2.908108905540531
0.2,[1.48015377],0.2,0.13638830428219584,2.8668494495271886
0.20500000000000002,[1.47812418],0.20500000000000002,0.14264106321776926,2.810522219599459
0.21,[1.47575073],0.21,0.1510432080374461,2.7505339201085226
0.215,[1.47313262],0.215,0.1563189733893362,2.6963165175724693
0.22,[1.47035345],0.22,0.16120394130775295,2.6372497398768973
0.225,[1.46748143],0.225,0.16491651692574968,2.5924958436425647
0.23,[1.464576],0.23,0.16960608612742978,2.544322103392485
0.23500000000000001,[1.46169218],0.23500000000000001,0.1772266360801599,2.492076219392715
0.24,[1.45887784],0.24,0.18054841426468332,2.441919584514555
0.245,[1.45617269],0.245,0.19012295138478016,2.3928037842809204
0.25,[1.45360923],0.25,0.19285853341909354,2.3604326595836542
0.255,[1.45121188],0.255,0.20067448208856034,2.326867295574422
0.26,[1.44900289],0.26,0.20653644359066042,2.269794971129424
0.265,[1.44699932],0.265,0.21239840509276056,2.2157049555766015
0.27,[1.44521226],0.27,0.22119134734591073,2.1756113658752763
0.275,[1.44364819],0.275,0.22431772681369744,2.1147744162831854
0.28,[1.44230475],0.28,0.22959349216558755,2.0778513838393735
0.28500000000000003,[1.44117722],0.28500000000000003,0.23565085238442432,2.0385619794722976
0.29,[1.44026141],0.29,0.24151281388652443,2.0020495297363046
0.295,[1.43955148],0.295,0.24796097153883453,1.9672138056163933
0.3,[1.4390435],0.3,0.256558515075248,1.9487934565644063
0.305,[1.43873437],0.305,0.2624204765773481,1.9059071268131615
0.31,[1.43861518],0.31,0.2684778367961849,1.8669698567705602
0.315,[1.43867498],0.315,0.2770753803325984,1.841646366404144
0.32,[1.43890345],0.32,0.2815695508175418,1.7993674116189864
0.325,[1.43928765],0.325,0.28821310718658855,1.7778499599030295
0.33,[1.43981192],0.33,0.2913394866543753,1.7363156967311635
0.335,[1.44046121],0.335,0.30032782762426213,1.7248009688871377
0.34,[1.44122584],0.34,0.30618978912636224,1.6925775204113611
0.34500000000000003,[1.44209544],0.34500000000000003,0.31087935832804237,1.6691495951317135
0.35000000000000003,[1.44305633],0.35000000000000003,0.31693671854687916,1.641857323562869
0.355,[1.44409575],0.355,0.3224078826155059,1.6189847333705893
0.36,[1.44520111],0.36,0.327097451817186,1.5959176882007675
0.365,[1.4463607],0.365,0.3327640146025494,1.5793388908302246
0.37,[1.44756548],0.37,0.3390167735381229,1.55795172835227
0.375,[1.44880702],0.375,0.3439017414565396,1.5359444724978772
0.38,[1.45007706],0.38,0.3501545003921131,1.520236295611524
0.385,[1.45136964],0.385,0.35562566446073984,1.501534614448522
0.39,[1.45267932],0.39,0.36109682852936664,1.4816742887415115
0.395,[1.45400066],0.395,0.3675449861816767,1.4623198316024613
0.4,[1.45532963],0.4,0.3724299541000935,1.4475731462049732
0.405,[1.45666297],0.405,0.37751032073524693,1.4323751649263505
0.41000000000000003,[1.45799781],0.41000000000000003,0.3831768835206103,1.4151891172760875
0.41500000000000004,[1.459332],0.41500000000000004,0.3892342437394471,1.3969151472564023
0.42,[1.460664],0.42,0.3945100090913372,1.3821647719034416
0.425,[1.46199288],0.425,0.40056736931017395,1.364637140668614
0.43,[1.46331999],0.43,0.40838331797964084,1.354542134023494
0.435,[1.46464731],0.435,0.4122912923143742,1.3318796050481185
0.44,[1.46597483],0.44,0.4191302474001577,1.3193066957965056
0.445,[1.46730534],0.445,0.4253830063357311,1.3198991941453855
0.45,[1.46864278],0.45,0.42968177810393793,1.2915807567154414
0.455,[1.46998928],0.455,0.437302328056668,1.2955176619445494
0.46,[1.47134899],0.46,0.4441412831424515,1.2692730098866702
0.465,[1.47272437],0.465,0.45019864336128823,1.2485341618297112
0.47000000000000003,[1.47411874],0.47000000000000003,0.45801459203075506,1.265907939109735
0.47500000000000003,[1.4755349],0.47500000000000003,0.4613363702152784,1.20528839058447
0.48,[1.47697278],0.48,0.4709109073353753,1.2355180016326923
0.485,[1.47843595],0.485,0.4754050778203187,1.1934429041668797
0.49,[1.47992585],0.49,0.48165783675589213,1.1854856800788474
0.495,[1.48144085],0.495,0.48751979825799224,1.1613984007701659
0.5,[1.48297923],0.5,0.49377255719356566,1.1386793389025356
0.505,[1.48453777],0.505,0.4992437212621924,1.1205841272850485
0.51,[1.48611338],0.51,0.5045194866140825,1.1044636472550116
0.515,[1.4877031],0.515,0.5095998532492361,1.0899073278103149
0.52,[1.48930412],0.52,0.5154618147513361,1.073410769182634
0.525,[1.49091378],0.525,0.5215191749701729,1.0569716737511403
0.53,[1.49253216],0.53,0.529139724922903,1.061399321414917
0.535,[1.49416007],0.535,0.5336338954078464,1.0269956191972556
0.54,[1.49579291],0.54,0.5379326671760531,1.0091272999082765
